company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2015.0,Q1,2014-08-29,2014-12-04,2016-01-08 13:54:55+00:00,,38000000.0,,,643000000.0,,-96000000.0,-32000000.0,38000000.0,,-806000000.0,-1076000000.0,1592000000.0,-806000000.0,-1076000000.0,1592000000.0,-386000000.0,1002000000.0,1002000000.0,-59000000.0,,-3000000.0,,-734000000.0,-669000000.0,-818000000.0,-26000000.0,330000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2015.0,Q1TTM,2013-11-29,2014-12-04,,,155000000.0,43000000.0,163000000.0,2255000000.0,105000000.0,-105000000.0,108000000.0,212000000.0,2212000000.0,-1713000000.0,-3856000000.0,5784000000.0,-1713000000.0,-3856000000.0,5784000000.0,110000000.0,3700000000.0,3700000000.0,-434000000.0,-16000000.0,44000000.0,-18000000.0,-1623000000.0,-3107000000.0,-4043000000.0,-60000000.0,725000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,FY,2015-09-04,2016-09-01,2018-10-15 14:40:51+00:00,0.0,126000000.0,90000000.0,267000000.0,2980000000.0,,,142000000.0,48000000.0,2199000000.0,1745000000.0,-3044000000.0,3168000000.0,1745000000.0,-3044000000.0,3168000000.0,1869000000.0,-275000000.0,-275000000.0,195000000.0,719000000.0,261000000.0,,-1178000000.0,-5817000000.0,-1221000000.0,,3690000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q4,2016-06-03,2016-09-01,,,32000000.0,90000000.0,267000000.0,714000000.0,,-7000000.0,253000000.0,18000000.0,33000000.0,42000000.0,-1402000000.0,896000000.0,42000000.0,-1402000000.0,896000000.0,-471000000.0,-170000000.0,-170000000.0,67000000.0,195000000.0,212000000.0,,-192000000.0,-1923000000.0,-351000000.0,147000000.0,501000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q3YTD,2015-09-04,2016-06-02,2017-06-30 11:51:53+00:00,0.0,94000000.0,,,2266000000.0,,7000000.0,-111000000.0,30000000.0,2166000000.0,1703000000.0,-1642000000.0,2272000000.0,1703000000.0,-1642000000.0,2272000000.0,2340000000.0,-105000000.0,-105000000.0,128000000.0,524000000.0,49000000.0,,-986000000.0,-3894000000.0,-870000000.0,-147000000.0,3189000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q3TTM,2015-06-05,2016-06-02,,,127000000.0,63000000.0,226000000.0,2976000000.0,,134000000.0,-290000000.0,-136000000.0,2219000000.0,770000000.0,-3136000000.0,3302000000.0,770000000.0,-3136000000.0,3302000000.0,1070000000.0,366000000.0,366000000.0,123000000.0,503000000.0,79000000.0,,-1607000000.0,-5659000000.0,-1030000000.0,-786000000.0,4051000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q3,2016-03-04,2016-06-02,,,30000000.0,,,755000000.0,,5000000.0,-272000000.0,6000000.0,1992000000.0,1771000000.0,-616000000.0,389000000.0,1771000000.0,-616000000.0,389000000.0,1549000000.0,-215000000.0,-215000000.0,91000000.0,114000000.0,71000000.0,,-241000000.0,-1685000000.0,-341000000.0,,1239000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q2YTD,2015-09-04,2016-03-03,2017-03-28 12:12:39+00:00,0.0,64000000.0,,,1511000000.0,,2000000.0,161000000.0,24000000.0,174000000.0,-68000000.0,-1026000000.0,1883000000.0,-68000000.0,-1026000000.0,1883000000.0,791000000.0,110000000.0,110000000.0,37000000.0,410000000.0,-22000000.0,,-745000000.0,-2209000000.0,-529000000.0,-147000000.0,1950000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q2TTM,2015-03-06,2016-03-03,,,131000000.0,63000000.0,226000000.0,2894000000.0,,102000000.0,126000000.0,-46000000.0,1399000000.0,-642000000.0,-4040000000.0,4248000000.0,-642000000.0,-4040000000.0,4248000000.0,-332000000.0,1072000000.0,1072000000.0,25000000.0,426000000.0,60000000.0,,-2959000000.0,-4708000000.0,-1634000000.0,-787000000.0,3567000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q2,2015-12-04,2016-03-03,,,31000000.0,,,774000000.0,,4000000.0,4000000.0,-28000000.0,,72000000.0,-366000000.0,763000000.0,72000000.0,-366000000.0,763000000.0,473000000.0,-96000000.0,-96000000.0,50000000.0,410000000.0,136000000.0,,-189000000.0,-1219000000.0,-298000000.0,-12000000.0,906000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q1,2015-09-04,2015-12-03,2017-01-09 12:12:32+00:00,,33000000.0,,,737000000.0,,-2000000.0,157000000.0,52000000.0,174000000.0,-140000000.0,-660000000.0,1120000000.0,-140000000.0,-660000000.0,1120000000.0,318000000.0,206000000.0,206000000.0,-13000000.0,0.0,-158000000.0,,-556000000.0,-990000000.0,-231000000.0,-135000000.0,1044000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2016.0,Q1TTM,2014-12-05,2015-12-03,,,133000000.0,63000000.0,226000000.0,2761000000.0,,94000000.0,-77000000.0,14000000.0,2399000000.0,-52000000.0,-5800000000.0,4736000000.0,-52000000.0,-5800000000.0,4736000000.0,-1022000000.0,2103000000.0,2103000000.0,-184000000.0,270000000.0,-74000000.0,,-4346000000.0,-4342000000.0,-1742000000.0,-993000000.0,2962000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,FY,2016-09-02,2017-08-31,2019-10-17 14:44:04+00:00,-2634000000.0,125000000.0,99000000.0,468000000.0,3861000000.0,,,-805000000.0,142000000.0,3320000000.0,349000000.0,-7537000000.0,8153000000.0,349000000.0,-7537000000.0,8153000000.0,965000000.0,5090000000.0,5090000000.0,-118000000.0,-519000000.0,100000000.0,,-1239000000.0,-4734000000.0,-2558000000.0,-36000000.0,970000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q4,2017-06-02,2017-08-31,,,32000000.0,99000000.0,468000000.0,1066000000.0,,,-358000000.0,34000000.0,184000000.0,-858000000.0,-1278000000.0,3203000000.0,-858000000.0,-1278000000.0,3203000000.0,1067000000.0,2369000000.0,2369000000.0,94000000.0,-258000000.0,-97000000.0,,-29000000.0,-1265000000.0,-782000000.0,-36000000.0,113000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q3YTD,2016-09-02,2017-06-01,2018-06-22 11:39:04+00:00,-2634000000.0,93000000.0,,,2795000000.0,,,-447000000.0,108000000.0,3136000000.0,1207000000.0,-6259000000.0,4950000000.0,1207000000.0,-6259000000.0,4950000000.0,-102000000.0,2721000000.0,2721000000.0,-212000000.0,-261000000.0,197000000.0,,-1210000000.0,-3469000000.0,-1776000000.0,,857000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q3TTM,2016-06-03,2017-06-01,,-2634000000.0,125000000.0,90000000.0,267000000.0,3509000000.0,,-7000000.0,-194000000.0,126000000.0,3169000000.0,1249000000.0,-7661000000.0,5846000000.0,1249000000.0,-7661000000.0,5846000000.0,-573000000.0,2551000000.0,2551000000.0,-145000000.0,-66000000.0,409000000.0,,-1402000000.0,-5392000000.0,-2127000000.0,147000000.0,1358000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q3,2017-03-03,2017-06-01,,,30000000.0,,,1021000000.0,,,-409000000.0,40000000.0,175000000.0,-1134000000.0,-874000000.0,2407000000.0,-1134000000.0,-874000000.0,2407000000.0,399000000.0,1647000000.0,1647000000.0,118000000.0,-228000000.0,88000000.0,,-158000000.0,-1041000000.0,-1121000000.0,,237000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q2YTD,2016-09-02,2017-03-02,2018-03-23 14:52:31+00:00,-2634000000.0,63000000.0,,,1774000000.0,,,-38000000.0,68000000.0,2961000000.0,2341000000.0,-5385000000.0,2543000000.0,2341000000.0,-5385000000.0,2543000000.0,-501000000.0,1074000000.0,1074000000.0,-330000000.0,-33000000.0,109000000.0,,-1052000000.0,-2428000000.0,-655000000.0,,620000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q2TTM,2016-03-04,2017-03-02,,-2634000000.0,125000000.0,90000000.0,267000000.0,3243000000.0,,-2000000.0,-57000000.0,92000000.0,4986000000.0,4154000000.0,-7403000000.0,3828000000.0,4154000000.0,-7403000000.0,3828000000.0,577000000.0,689000000.0,689000000.0,-172000000.0,276000000.0,392000000.0,,-1485000000.0,-6036000000.0,-1347000000.0,147000000.0,2360000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q2,2016-12-02,2017-03-02,,-2634000000.0,31000000.0,,,1003000000.0,,,-146000000.0,39000000.0,2945000000.0,2553000000.0,-4449000000.0,1405000000.0,2553000000.0,-4449000000.0,1405000000.0,-491000000.0,894000000.0,894000000.0,-377000000.0,-9000000.0,91000000.0,,-795000000.0,-1164000000.0,-422000000.0,,53000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q1,2016-09-02,2016-12-01,2017-12-20 14:56:35+00:00,,32000000.0,,,771000000.0,,,108000000.0,29000000.0,16000000.0,-212000000.0,-936000000.0,1138000000.0,-212000000.0,-936000000.0,1138000000.0,-10000000.0,180000000.0,180000000.0,47000000.0,-24000000.0,18000000.0,,-257000000.0,-1264000000.0,-233000000.0,,567000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2017.0,Q1TTM,2015-12-04,2016-12-01,,,125000000.0,90000000.0,267000000.0,3014000000.0,,2000000.0,93000000.0,25000000.0,2041000000.0,1673000000.0,-3320000000.0,3186000000.0,1673000000.0,-3320000000.0,3186000000.0,1541000000.0,-301000000.0,-301000000.0,255000000.0,695000000.0,437000000.0,,-879000000.0,-6091000000.0,-1223000000.0,135000000.0,3213000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,FY,2017-09-01,2018-08-30,2019-10-17 14:44:04+00:00,0.0,101000000.0,226000000.0,312000000.0,4759000000.0,,,-2181000000.0,1655000000.0,1040000000.0,-7776000000.0,-8216000000.0,17400000000.0,-7776000000.0,-8216000000.0,17400000000.0,1408000000.0,14138000000.0,14138000000.0,583000000.0,-206000000.0,499000000.0,,-760000000.0,-8879000000.0,-10194000000.0,-71000000.0,924000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q4,2018-06-01,2018-08-30,,,23000000.0,226000000.0,312000000.0,1285000000.0,,,-525000000.0,19000000.0,71000000.0,-3333000000.0,-2129000000.0,5155000000.0,-3333000000.0,-2129000000.0,5155000000.0,-307000000.0,4326000000.0,4326000000.0,46000000.0,-36000000.0,140000000.0,,-154000000.0,-2251000000.0,-3385000000.0,-2000000.0,136000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q3YTD,2017-09-01,2018-05-31,2019-06-26 16:00:55+00:00,,78000000.0,,,3474000000.0,,,-1656000000.0,1636000000.0,969000000.0,-4443000000.0,-6087000000.0,12245000000.0,-4443000000.0,-6087000000.0,12245000000.0,1715000000.0,9812000000.0,9812000000.0,537000000.0,-170000000.0,359000000.0,,-606000000.0,-6628000000.0,-6809000000.0,-69000000.0,788000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q3TTM,2017-06-02,2018-05-31,,,110000000.0,99000000.0,468000000.0,4540000000.0,,,-2014000000.0,1670000000.0,1153000000.0,-5301000000.0,-7365000000.0,15448000000.0,-5301000000.0,-7365000000.0,15448000000.0,2782000000.0,12181000000.0,12181000000.0,631000000.0,-428000000.0,262000000.0,,-635000000.0,-7893000000.0,-7591000000.0,-105000000.0,901000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q3,2018-03-02,2018-05-31,,,23000000.0,,,1233000000.0,,,-1034000000.0,82000000.0,319000000.0,-3023000000.0,-2244000000.0,4261000000.0,-3023000000.0,-2244000000.0,4261000000.0,-1006000000.0,3823000000.0,3823000000.0,216000000.0,-17000000.0,183000000.0,,-104000000.0,-2411000000.0,-3405000000.0,-2000000.0,88000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q2YTD,2017-09-01,2018-03-01,2019-03-21 15:11:06+00:00,,55000000.0,,,2241000000.0,,,-622000000.0,1554000000.0,650000000.0,-1420000000.0,-3843000000.0,7984000000.0,-1420000000.0,-3843000000.0,7984000000.0,2721000000.0,5989000000.0,5989000000.0,321000000.0,-153000000.0,176000000.0,,-502000000.0,-4217000000.0,-3404000000.0,-67000000.0,700000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q2TTM,2017-03-03,2018-03-01,,,117000000.0,99000000.0,468000000.0,4328000000.0,,,-1389000000.0,1628000000.0,1009000000.0,-3412000000.0,-5995000000.0,13594000000.0,-3412000000.0,-5995000000.0,13594000000.0,4187000000.0,10005000000.0,10005000000.0,533000000.0,-639000000.0,167000000.0,,-689000000.0,-6523000000.0,-5307000000.0,-103000000.0,1050000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q2,2017-12-01,2018-03-01,,,26000000.0,,,1151000000.0,,,-215000000.0,82000000.0,500000000.0,-138000000.0,-2409000000.0,4348000000.0,-138000000.0,-2409000000.0,4348000000.0,1801000000.0,3311000000.0,3311000000.0,75000000.0,-20000000.0,107000000.0,,-316000000.0,-2261000000.0,-656000000.0,-44000000.0,61000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q1,2017-09-01,2017-11-30,2018-12-19 10:49:25+00:00,,29000000.0,,,1090000000.0,,,-407000000.0,1472000000.0,150000000.0,-1282000000.0,-1434000000.0,3636000000.0,-1282000000.0,-1434000000.0,3636000000.0,920000000.0,2678000000.0,2678000000.0,246000000.0,-133000000.0,69000000.0,,-186000000.0,-1956000000.0,-2748000000.0,-23000000.0,639000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2018.0,Q1TTM,2016-12-02,2017-11-30,,-2634000000.0,122000000.0,99000000.0,468000000.0,4180000000.0,,,-1320000000.0,1585000000.0,3454000000.0,-721000000.0,-8035000000.0,10651000000.0,-721000000.0,-8035000000.0,10651000000.0,1895000000.0,7588000000.0,7588000000.0,81000000.0,-628000000.0,151000000.0,,-1168000000.0,-5426000000.0,-5073000000.0,-59000000.0,1042000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q4,2019-05-31,2019-08-29,,,10000000.0,524000000.0,53000000.0,1416000000.0,,,144000000.0,179000000.0,1723000000.0,892000000.0,-1100000000.0,2233000000.0,892000000.0,-1100000000.0,2233000000.0,2025000000.0,586000000.0,586000000.0,77000000.0,-21000000.0,184000000.0,,-404000000.0,-2028000000.0,-987000000.0,-2000000.0,1148000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,FY,2018-08-31,2019-08-29,2019-10-17 14:44:04+00:00,0.0,49000000.0,524000000.0,53000000.0,5424000000.0,,,719000000.0,179000000.0,3550000000.0,-2438000000.0,-10085000000.0,13189000000.0,-2438000000.0,-10085000000.0,13189000000.0,666000000.0,6358000000.0,6358000000.0,639000000.0,-75000000.0,868000000.0,,-4218000000.0,-9780000000.0,-3363000000.0,-2729000000.0,3045000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q3YTD,2018-08-31,2019-05-30,2020-06-30 12:12:44+00:00,,39000000.0,,,4008000000.0,,,575000000.0,,1827000000.0,-3330000000.0,-8985000000.0,10956000000.0,-3330000000.0,-8985000000.0,10956000000.0,-1359000000.0,5772000000.0,5772000000.0,562000000.0,-54000000.0,684000000.0,0.0,-3814000000.0,-7752000000.0,-2376000000.0,-2727000000.0,1897000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q3TTM,2018-06-01,2019-05-30,,,62000000.0,226000000.0,312000000.0,5293000000.0,,,50000000.0,19000000.0,1898000000.0,-6663000000.0,-11114000000.0,16111000000.0,-6663000000.0,-11114000000.0,16111000000.0,-1666000000.0,10098000000.0,10098000000.0,608000000.0,-90000000.0,824000000.0,,-3968000000.0,-10003000000.0,-5761000000.0,-2729000000.0,2033000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q3,2019-03-01,2019-05-30,,,10000000.0,,,1360000000.0,,1000000.0,115000000.0,,,-1847000000.0,-2066000000.0,2711000000.0,-1847000000.0,-2066000000.0,2711000000.0,-1201000000.0,851000000.0,851000000.0,375000000.0,-17000000.0,239000000.0,,-1248000000.0,-2403000000.0,-1671000000.0,-159000000.0,1346000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q2YTD,2018-08-31,2019-02-28,2020-03-26 13:52:52+00:00,,29000000.0,,,2648000000.0,,-1000000.0,460000000.0,,1827000000.0,-1483000000.0,-6919000000.0,8245000000.0,-1483000000.0,-6919000000.0,8245000000.0,-158000000.0,4921000000.0,4921000000.0,187000000.0,-37000000.0,445000000.0,0.0,-2566000000.0,-5349000000.0,-705000000.0,-2568000000.0,551000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q2TTM,2018-03-02,2019-02-28,,,75000000.0,226000000.0,312000000.0,5166000000.0,,-1000000.0,-1099000000.0,101000000.0,2217000000.0,-7839000000.0,-11292000000.0,17661000000.0,-7839000000.0,-11292000000.0,17661000000.0,-1471000000.0,13070000000.0,13070000000.0,449000000.0,-90000000.0,768000000.0,,-2824000000.0,-10011000000.0,-7495000000.0,-2572000000.0,775000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q2,2018-11-30,2019-02-28,,,11000000.0,,,1313000000.0,,-1000000.0,346000000.0,,1827000000.0,952000000.0,-2492000000.0,3435000000.0,952000000.0,-2492000000.0,3435000000.0,1894000000.0,1625000000.0,1625000000.0,140000000.0,-17000000.0,262000000.0,,-519000000.0,-2649000000.0,-126000000.0,-732000000.0,414000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q1,2018-08-31,2018-11-29,2019-12-20 12:21:53+00:00,,18000000.0,,,1335000000.0,,,114000000.0,,0.0,-2435000000.0,-4427000000.0,4810000000.0,-2435000000.0,-4427000000.0,4810000000.0,-2052000000.0,3296000000.0,3296000000.0,47000000.0,-20000000.0,183000000.0,0.0,-2047000000.0,-2700000000.0,-579000000.0,-1836000000.0,137000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2019.0,Q1TTM,2017-12-01,2018-11-29,,,90000000.0,226000000.0,312000000.0,5004000000.0,,,-1660000000.0,183000000.0,890000000.0,-8929000000.0,-11209000000.0,18574000000.0,-8929000000.0,-11209000000.0,18574000000.0,-1564000000.0,14756000000.0,14756000000.0,384000000.0,-93000000.0,613000000.0,,-2621000000.0,-9623000000.0,-8025000000.0,-1884000000.0,422000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2020.0,Q3TTM,2019-05-31,2020-05-28,,,30000000.0,524000000.0,53000000.0,5499000000.0,,,157000000.0,179000000.0,6870000000.0,757000000.0,-5951000000.0,8268000000.0,757000000.0,-5951000000.0,8268000000.0,3074000000.0,2306000000.0,2306000000.0,276000000.0,-70000000.0,276000000.0,-744000000.0,-1197000000.0,-7971000000.0,-5273000000.0,-205000000.0,2941000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2020.0,Q3YTD,2019-08-30,2020-05-28,2020-06-30 12:12:44+00:00,,20000000.0,,,4083000000.0,,,13000000.0,,5147000000.0,-135000000.0,-4851000000.0,6035000000.0,-135000000.0,-4851000000.0,6035000000.0,1049000000.0,1720000000.0,1720000000.0,199000000.0,-49000000.0,92000000.0,-744000000.0,-793000000.0,-5943000000.0,-4286000000.0,-203000000.0,1793000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2020.0,Q2TTM,2019-03-01,2020-02-27,,,36000000.0,524000000.0,53000000.0,5437000000.0,,-13000000.0,460000000.0,179000000.0,3124000000.0,-2162000000.0,-6065000000.0,8936000000.0,-2162000000.0,-6065000000.0,8956000000.0,716000000.0,2352000000.0,2352000000.0,651000000.0,-67000000.0,507000000.0,-744000000.0,-2218000000.0,-8430000000.0,-4334000000.0,-320000000.0,4076000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2020.0,Q2YTD,2019-08-30,2020-02-27,2020-03-26 13:52:52+00:00,,16000000.0,,,2661000000.0,,-14000000.0,201000000.0,,1401000000.0,-1207000000.0,-2899000000.0,3992000000.0,-1207000000.0,-2899000000.0,4012000000.0,-108000000.0,915000000.0,915000000.0,199000000.0,-29000000.0,84000000.0,-744000000.0,-566000000.0,-3999000000.0,-1676000000.0,-159000000.0,1582000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2020.0,Q1TTM,2018-11-30,2019-11-28,,,41000000.0,524000000.0,53000000.0,5385000000.0,,,772000000.0,179000000.0,4817000000.0,-995000000.0,-6847000000.0,10390000000.0,-995000000.0,-6847000000.0,10390000000.0,2548000000.0,3570000000.0,3570000000.0,622000000.0,-66000000.0,695000000.0,-744000000.0,-2578000000.0,-9023000000.0,-4199000000.0,-982000000.0,4059000000.0,
Micron Technology Inc,MU,B3DXGBC8GAIYWI2Z0172,723125,2020.0,Q1,2019-08-30,2019-11-28,2019-12-20 12:21:53+00:00,,10000000.0,,,1296000000.0,,,167000000.0,,1267000000.0,-992000000.0,-1189000000.0,2011000000.0,-992000000.0,-1189000000.0,2011000000.0,-170000000.0,508000000.0,508000000.0,30000000.0,-11000000.0,10000000.0,-744000000.0,-407000000.0,-1943000000.0,-1415000000.0,-89000000.0,1151000000.0,
