company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q3,2011-12-26,2012-03-25,,,6750000.0,,,22517000.0,,-454000.0,55129000.0,63397000.0,,67596000.0,-310200000.0,146397000.0,67596000.0,-310200000.0,146397000.0,-96661000.0,45604000.0,45604000.0,16397000.0,137000.0,3000.0,,-404061000.0,-27978000.0,-1024000.0,5086000.0,121836000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q3YTD,2011-06-27,2012-03-25,2013-05-09 16:55:36+00:00,-10740000.0,20014000.0,,,66249000.0,,-2697000.0,108961000.0,73730000.0,,-39746000.0,-441735000.0,402313000.0,-39746000.0,-441735000.0,402313000.0,-81865000.0,150654000.0,150654000.0,56435000.0,2292000.0,8398000.0,,-638637000.0,-70392000.0,-4164000.0,-111604000.0,266959000.0,2677000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q2TTM,2010-12-27,2011-12-25,,-11157000.0,16818000.0,70774000.0,232000.0,81880000.0,,5036000.0,122681000.0,166361000.0,882831000.0,607376000.0,-530161000.0,695617000.0,607376000.0,-530161000.0,695617000.0,777868000.0,413218000.0,413218000.0,61020000.0,-158908000.0,8383000.0,,-718145000.0,-112754000.0,-4259000.0,-278649000.0,299291000.0,4221000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q2,2011-09-26,2011-12-25,,-10740000.0,6671000.0,,,22372000.0,,-1147000.0,88047000.0,1311000.0,,30302000.0,-30561000.0,169016000.0,30302000.0,-30561000.0,169016000.0,167610000.0,33212000.0,33212000.0,18714000.0,204000.0,8378000.0,,-76526000.0,-26682000.0,-1576000.0,30363000.0,72332000.0,2677000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q2YTD,2011-06-27,2011-12-25,2013-01-31 16:22:26+00:00,-10740000.0,13264000.0,,,43732000.0,,-2243000.0,53832000.0,10333000.0,,-107342000.0,-131535000.0,255916000.0,-107342000.0,-131535000.0,255916000.0,14796000.0,105050000.0,105050000.0,40038000.0,2155000.0,8395000.0,,-234576000.0,-42414000.0,-3140000.0,-116690000.0,145123000.0,2677000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q1TTM,2010-09-27,2011-09-25,,-417000.0,10147000.0,70774000.0,232000.0,78171000.0,,10553000.0,-31254000.0,168457000.0,882831000.0,525541000.0,-537241000.0,712184000.0,525541000.0,-537241000.0,712184000.0,711037000.0,601862000.0,601862000.0,53258000.0,-159823000.0,5000.0,,-671577000.0,-124097000.0,-2761000.0,-363163000.0,257301000.0,1544000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2012.0,Q1,2011-06-27,2011-09-25,2012-11-01 16:47:32+00:00,,6593000.0,,,21360000.0,,-1096000.0,-34215000.0,9022000.0,,-137644000.0,-100974000.0,86900000.0,-137644000.0,-100974000.0,86900000.0,-152814000.0,71838000.0,71838000.0,21324000.0,1951000.0,17000.0,,-158050000.0,-15732000.0,-1564000.0,-147053000.0,72791000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q4,2013-04-01,2013-06-30,,-800000.0,10390000.0,7695000.0,26635000.0,76051000.0,,2136000.0,-28226000.0,29559000.0,,26950000.0,-60710000.0,174988000.0,26950000.0,-60710000.0,174988000.0,143364000.0,85707000.0,85707000.0,31066000.0,364000.0,-10328000.0,,-265043000.0,-43140000.0,-698000.0,-2275000.0,258601000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,FY,2012-06-25,2013-06-30,2015-08-13 16:16:15+00:00,-9916000.0,33920000.0,7695000.0,26635000.0,304116000.0,,4215000.0,127237000.0,70644000.0,,-887790000.0,-238637000.0,719933000.0,-887790000.0,-238637000.0,719933000.0,-402279000.0,113879000.0,113879000.0,140781000.0,-539000.0,-10181000.0,,-1097956000.0,-160795000.0,-2234000.0,-955661000.0,1039551000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q3YTD,2012-06-25,2013-03-31,2014-05-08 16:14:45+00:00,-9116000.0,23530000.0,,,228065000.0,,2079000.0,155463000.0,41085000.0,,-914740000.0,-177927000.0,544945000.0,-914740000.0,-177927000.0,544945000.0,-545643000.0,28172000.0,28172000.0,109715000.0,-903000.0,147000.0,,-832913000.0,-117655000.0,-1536000.0,-953386000.0,780950000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q3TTM,2012-03-26,2013-03-31,,-9116000.0,30544000.0,29113000.0,8246000.0,262641000.0,418681000.0,1389000.0,156614000.0,49850000.0,,-1567741000.0,533534000.0,641660000.0,-1567741000.0,533534000.0,641660000.0,-391158000.0,46241000.0,46241000.0,145620000.0,-509000.0,118000.0,,-1077705000.0,-154535000.0,-2637000.0,-1614445000.0,1355431000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q3,2012-12-24,2013-03-31,,-400000.0,7935000.0,,,74861000.0,,-4934000.0,-34865000.0,23626000.0,,-221330000.0,-47273000.0,102457000.0,-221330000.0,-47273000.0,102457000.0,-171080000.0,18996000.0,18996000.0,35530000.0,-903000.0,-32000.0,,-204839000.0,-34766000.0,-756000.0,-243297000.0,192764000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q2TTM,2011-12-26,2012-12-23,,-8716000.0,29359000.0,29113000.0,8246000.0,210297000.0,418681000.0,5869000.0,246608000.0,89621000.0,,-1278815000.0,270607000.0,685600000.0,-1278815000.0,270607000.0,685600000.0,-316739000.0,72849000.0,72849000.0,126487000.0,531000.0,153000.0,,-1276927000.0,-147747000.0,-2905000.0,-1366062000.0,1284503000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q2,2012-09-24,2012-12-23,,-8716000.0,7843000.0,,,78388000.0,,4236000.0,59222000.0,6583000.0,,-348542000.0,-70197000.0,193226000.0,-348542000.0,-70197000.0,193226000.0,-221277000.0,6408000.0,6408000.0,41365000.0,,33000.0,,-405887000.0,-38924000.0,-115000.0,-355010000.0,382637000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q2YTD,2012-06-25,2012-12-23,2014-02-06 16:11:34+00:00,-8716000.0,15595000.0,,,153204000.0,,7013000.0,190328000.0,17459000.0,,-693410000.0,-130654000.0,442488000.0,-693410000.0,-130654000.0,442488000.0,-374563000.0,9176000.0,9176000.0,74185000.0,,179000.0,,-628074000.0,-82889000.0,-780000.0,-710089000.0,588186000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q1TTM,2011-09-26,2012-09-23,,-10740000.0,28187000.0,29113000.0,8246000.0,154281000.0,418681000.0,486000.0,275433000.0,84349000.0,,-899971000.0,310243000.0,661390000.0,-899971000.0,310243000.0,661390000.0,72148000.0,99653000.0,99653000.0,103836000.0,735000.0,8498000.0,,-947566000.0,-135505000.0,-4366000.0,-980689000.0,974198000.0,2677000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2013.0,Q1,2012-06-25,2012-09-23,2013-11-07 16:09:27+00:00,,7752000.0,,,74816000.0,,2777000.0,131106000.0,10876000.0,,-344868000.0,-60457000.0,249262000.0,-344868000.0,-60457000.0,249262000.0,-153286000.0,2768000.0,2768000.0,32820000.0,,146000.0,,-222187000.0,-43965000.0,-665000.0,-355079000.0,205549000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,FY,2013-07-01,2014-06-29,2016-08-16 19:26:13+00:00,-30227000.0,35482000.0,18157000.0,26489000.0,292254000.0,0.0,1104000.0,-281822000.0,77717000.0,,-162735000.0,-265214000.0,717049000.0,-162735000.0,-265214000.0,717049000.0,290204000.0,632289000.0,632289000.0,38846000.0,6065000.0,38085000.0,0.0,-1312244000.0,-145503000.0,-1658000.0,-244859000.0,1028278000.0,156397000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q4,2014-03-31,2014-06-29,,-11839000.0,10830000.0,18157000.0,26489000.0,71115000.0,,371000.0,-21620000.0,23254000.0,,-11373000.0,-74513000.0,245891000.0,-11373000.0,-74513000.0,245891000.0,160376000.0,233395000.0,233395000.0,-47829000.0,6361000.0,9363000.0,,-488312000.0,-41764000.0,-739000.0,-40249000.0,333277000.0,124762000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q3TTM,2013-04-01,2014-03-30,,-19188000.0,35042000.0,7695000.0,26635000.0,297190000.0,,2869000.0,-288428000.0,84022000.0,,-124412000.0,-251411000.0,646146000.0,-124412000.0,-251411000.0,646146000.0,273192000.0,484601000.0,484601000.0,117741000.0,68000.0,18394000.0,,-1088975000.0,-146879000.0,-1617000.0,-206885000.0,953602000.0,31635000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q3,2013-12-30,2014-03-30,,,8313000.0,,,73256000.0,,-152000.0,13170000.0,18321000.0,,-34502000.0,-95810000.0,290210000.0,-34502000.0,-95810000.0,290210000.0,159746000.0,164396000.0,164396000.0,31075000.0,-296000.0,28572000.0,,-364642000.0,-41638000.0,-112000.0,-52415000.0,281898000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q3YTD,2013-07-01,2014-03-30,2015-04-30 16:18:11+00:00,-18388000.0,24652000.0,,,221139000.0,,733000.0,-260202000.0,54463000.0,,-151362000.0,-190701000.0,471158000.0,-151362000.0,-190701000.0,471158000.0,129828000.0,398894000.0,398894000.0,86675000.0,-296000.0,28722000.0,,-823932000.0,-103739000.0,-919000.0,-204610000.0,695001000.0,31635000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q2TTM,2012-12-24,2013-12-29,,-19588000.0,34664000.0,7695000.0,26635000.0,298795000.0,,-1913000.0,-336463000.0,89327000.0,,-311240000.0,-202874000.0,458393000.0,-311240000.0,-202874000.0,458393000.0,-57634000.0,339201000.0,339201000.0,122196000.0,-539000.0,-10210000.0,,-929172000.0,-140007000.0,-2261000.0,-397767000.0,864468000.0,31635000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q2,2013-09-30,2013-12-29,,-18388000.0,8217000.0,,,73552000.0,,1393000.0,-122984000.0,8414000.0,,-40215000.0,-113830000.0,129023000.0,-40215000.0,-113830000.0,129023000.0,-23629000.0,148992000.0,148992000.0,21246000.0,,,,-302881000.0,-38323000.0,-719000.0,-47910000.0,214127000.0,31635000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q2YTD,2013-07-01,2013-12-29,2015-02-03 16:02:36+00:00,-18388000.0,16339000.0,,,147883000.0,,885000.0,-273372000.0,36142000.0,,-116860000.0,-94891000.0,180948000.0,-116860000.0,-94891000.0,180948000.0,-29918000.0,234498000.0,234498000.0,55600000.0,,150000.0,,-459290000.0,-62101000.0,-807000.0,-152195000.0,413103000.0,31635000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q1TTM,2012-09-24,2013-09-29,,-9916000.0,34290000.0,7695000.0,26635000.0,303631000.0,,930000.0,-154257000.0,87496000.0,,-619567000.0,-159241000.0,522596000.0,-619567000.0,-159241000.0,522596000.0,-255282000.0,196617000.0,196617000.0,142315000.0,-539000.0,-10177000.0,,-1032178000.0,-140608000.0,-1657000.0,-704867000.0,1032978000.0,660000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2014.0,Q1,2013-07-01,2013-09-29,2014-11-03 16:03:39+00:00,,8122000.0,,,74331000.0,,-508000.0,-150388000.0,27728000.0,,-76645000.0,18939000.0,51925000.0,-76645000.0,18939000.0,51925000.0,-6289000.0,85506000.0,85506000.0,34354000.0,,150000.0,,-156409000.0,-23778000.0,-88000.0,-104285000.0,198976000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,FY,2014-06-30,2015-06-28,2017-08-15 16:08:17+00:00,-1137000.0,37550000.0,114512000.0,26393000.0,277920000.0,41212000.0,-9017000.0,-403990000.0,66323000.0,992225000.0,378472000.0,-1106096000.0,785503000.0,378472000.0,-1106096000.0,785503000.0,48862000.0,655577000.0,655577000.0,218402000.0,11398000.0,4334000.0,-116059000.0,-3089308000.0,-198265000.0,-2175000.0,-573240000.0,2137068000.0,0.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q4,2015-03-30,2015-06-28,,,9899000.0,114512000.0,26393000.0,70177000.0,,1850000.0,-53710000.0,18235000.0,345000.0,-87557000.0,-340456000.0,292066000.0,-87557000.0,-340456000.0,292066000.0,-134097000.0,131271000.0,131271000.0,134385000.0,-1809000.0,7534000.0,-28714000.0,-932456000.0,-63133000.0,-1275000.0,-74339000.0,647599000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q3YTD,2014-06-30,2015-03-29,2016-04-25 16:14:26+00:00,-1137000.0,27651000.0,,,207743000.0,41212000.0,-10867000.0,-350280000.0,48088000.0,991880000.0,466029000.0,-765640000.0,493437000.0,466029000.0,-765640000.0,493437000.0,182959000.0,524306000.0,524306000.0,84017000.0,13207000.0,-3200000.0,-87345000.0,-2156852000.0,-135132000.0,-900000.0,-498901000.0,1489469000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q3TTM,2014-03-31,2015-03-29,,-12976000.0,38481000.0,18157000.0,26489000.0,278858000.0,41212000.0,-10496000.0,-371900000.0,71342000.0,991880000.0,454656000.0,-840153000.0,739328000.0,454656000.0,-840153000.0,739328000.0,343335000.0,757701000.0,757701000.0,36188000.0,19568000.0,6163000.0,-87345000.0,-2645164000.0,-176896000.0,-1639000.0,-539150000.0,1822746000.0,124762000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q3,2014-12-29,2015-03-29,,,9352000.0,,,70322000.0,,-4675000.0,-127568000.0,22337000.0,991880000.0,862635000.0,-394636000.0,191037000.0,862635000.0,-394636000.0,191037000.0,654361000.0,206285000.0,206285000.0,32646000.0,2204000.0,-3322000.0,-28724000.0,-1092989000.0,-31898000.0,-119000.0,-124943000.0,733573000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q2YTD,2014-06-30,2014-12-28,2016-02-03 16:18:11+00:00,-1137000.0,18299000.0,,,137421000.0,41212000.0,-6192000.0,-222712000.0,25751000.0,,-396606000.0,-371004000.0,302400000.0,-396606000.0,-371004000.0,302400000.0,-471402000.0,318021000.0,318021000.0,51371000.0,11003000.0,122000.0,-58621000.0,-1063863000.0,-103234000.0,-781000.0,-373958000.0,755896000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q2TTM,2013-12-30,2014-12-28,,-12976000.0,37442000.0,18157000.0,26489000.0,281792000.0,41212000.0,-5973000.0,-231162000.0,67326000.0,,-442481000.0,-541327000.0,838501000.0,-442481000.0,-541327000.0,838501000.0,-151280000.0,715812000.0,715812000.0,34617000.0,17068000.0,38057000.0,-58621000.0,-1916817000.0,-186636000.0,-1632000.0,-466622000.0,1371071000.0,124762000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q2,2014-09-29,2014-12-28,,,10438000.0,,,69536000.0,,-3998000.0,-127315000.0,4223000.0,,-90769000.0,-378875000.0,161239000.0,-90769000.0,-378875000.0,161239000.0,-312403000.0,176940000.0,176940000.0,31640000.0,599000.0,100000.0,-29381000.0,-726763000.0,-61363000.0,-674000.0,-65536000.0,409151000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q1TTM,2013-09-30,2014-09-28,,-31364000.0,35221000.0,18157000.0,26489000.0,285808000.0,41212000.0,-582000.0,-226831000.0,71517000.0,,-391927000.0,-276282000.0,806285000.0,-391927000.0,-276282000.0,806285000.0,137494000.0,687864000.0,687864000.0,24223000.0,16469000.0,37957000.0,-29240000.0,-1492935000.0,-163596000.0,-1677000.0,-448996000.0,1176047000.0,156397000.0
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2015.0,Q1,2014-06-30,2014-09-28,2015-11-03 16:46:41+00:00,-1137000.0,7861000.0,,,67885000.0,41212000.0,-2194000.0,-95397000.0,21528000.0,,-305837000.0,7871000.0,141161000.0,-305837000.0,7871000.0,141161000.0,-158999000.0,141081000.0,141081000.0,19731000.0,10404000.0,22000.0,-29240000.0,-337100000.0,-41871000.0,-107000.0,-308422000.0,346745000.0,
Lam Research Corp,LRCX,549300I4GMO6D34U1T02,707549,2016.0,FY,2015-06-29,2016-06-26,2018-08-14 16:18:51+00:00,0.0,70522000.0,39745000.0,58810000.0,291028000.0,,-722000.0,-102255000.0,59397000.0,2338144000.0,1595745000.0,592483000.0,1350277000.0,1595745000.0,592483000.0,1350277000.0,3537783000.0,914049000.0,914049000.0,176933000.0,-1020000.0,-110745000.0,-190402000.0,-874998000.0,-175330000.0,-451985000.0,-158389000.0,1673826000.0,79730000.0
