company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstoconsolidatednetincome,otheradjustmentstonetincometocommon,othergains,otherincome,otheroperatingexpenses,otherspecialcharges,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 17:41:12+00:00,-0.08,-0.08,0.0,-0.08,166000000.0,54000000.0,66000000.0,89000000.0,-23000000.0,-58000000.0,124000000.0,3468000000.0,4262000000.0,,,25000000.0,-19000000.0,-12000000.0,,59000000.0,3468000000.0,794000000.0,507000000.0,63000000.0,213000000.0,581000000.0,-463000000.0,118000000.0,4262000000.0,724000000.0,724000000.0,724000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2014.0,Q1TTM,2013-04-01,2014-03-31,,-0.04,-0.04,0.17,-0.04,585000000.0,314000000.0,418000000.0,588000000.0,-170000000.0,-26000000.0,444000000.0,12711000000.0,16003000000.0,,,46000000.0,-117000000.0,-95000000.0,-47000000.0,301000000.0,12711000000.0,3292000000.0,1848000000.0,273000000.0,744000000.0,2548000000.0,-1692000000.0,856000000.0,16003000000.0,724000000.0,724000000.0,724000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,FY,2015-01-01,2015-12-31,2018-02-26 18:36:52+00:00,0.45,0.45,0.41,0.44,602000000.0,412000000.0,762000000.0,682000000.0,80000000.0,306000000.0,456000000.0,8597000000.0,11260000000.0,,,105000000.0,135000000.0,-84000000.0,,220000000.0,8597000000.0,2663000000.0,1327000000.0,256000000.0,738000000.0,1925000000.0,-936000000.0,989000000.0,11260000000.0,687000000.0,687000000.0,687000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q4,2015-10-01,2015-12-31,,-0.12,-0.12,0.21,-0.12,326000000.0,150000000.0,41000000.0,-44000000.0,80000000.0,-85000000.0,126000000.0,-424000000.0,98000000.0,5000000.0,,8000000.0,108000000.0,-42000000.0,,20000000.0,-424000000.0,522000000.0,152000000.0,-76000000.0,304000000.0,218000000.0,-120000000.0,98000000.0,98000000.0,687000000.0,687000000.0,687000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q3,2015-07-01,2015-09-30,2016-11-03 17:41:30+00:00,0.27,0.27,0.1,0.26,231000000.0,43000000.0,203000000.0,198000000.0,0.0,180000000.0,23000000.0,2857000000.0,3522000000.0,5000000.0,0.0,81000000.0,36000000.0,-12000000.0,,63000000.0,2857000000.0,665000000.0,385000000.0,126000000.0,282000000.0,383000000.0,-223000000.0,160000000.0,3522000000.0,679000000.0,679000000.0,682000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q3YTD,2015-01-01,2015-09-30,,0.57,0.57,0.2,0.56,276000000.0,262000000.0,721000000.0,726000000.0,,391000000.0,330000000.0,9021000000.0,11162000000.0,-5000000.0,,97000000.0,27000000.0,-42000000.0,,200000000.0,9021000000.0,2141000000.0,1175000000.0,332000000.0,434000000.0,1707000000.0,-816000000.0,891000000.0,11162000000.0,679000000.0,679000000.0,682000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q3TTM,2014-10-01,2015-09-30,,0.86,0.86,0.35,0.85,287000000.0,330000000.0,1019000000.0,939000000.0,85000000.0,597000000.0,422000000.0,11531000000.0,14272000000.0,-5000000.0,,77000000.0,57000000.0,-106000000.0,,267000000.0,11531000000.0,2741000000.0,1605000000.0,447000000.0,448000000.0,2293000000.0,-1101000000.0,1192000000.0,14272000000.0,679000000.0,679000000.0,682000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q2,2015-04-01,2015-06-30,2016-08-04 17:34:06+00:00,0.1,0.1,0.1,0.1,37000000.0,123000000.0,264000000.0,274000000.0,,69000000.0,195000000.0,2901000000.0,3656000000.0,-10000000.0,,1000000.0,13000000.0,-15000000.0,,62000000.0,2901000000.0,755000000.0,404000000.0,116000000.0,84000000.0,671000000.0,-275000000.0,396000000.0,3656000000.0,693000000.0,693000000.0,695000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q2YTD,2015-01-01,2015-06-30,,0.3,0.3,0.1,0.3,45000000.0,219000000.0,518000000.0,528000000.0,,211000000.0,307000000.0,6164000000.0,7640000000.0,-10000000.0,,16000000.0,-9000000.0,-30000000.0,,137000000.0,6164000000.0,1476000000.0,790000000.0,206000000.0,152000000.0,1324000000.0,-593000000.0,731000000.0,7640000000.0,693000000.0,693000000.0,695000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q2TTM,2014-07-01,2015-06-30,,1.27,1.27,0.3,1.26,71000000.0,379000000.0,1324000000.0,1249000000.0,85000000.0,905000000.0,419000000.0,12348000000.0,15191000000.0,-10000000.0,,-10000000.0,288000000.0,-106000000.0,,261000000.0,12348000000.0,2843000000.0,1657000000.0,390000000.0,226000000.0,2617000000.0,-979000000.0,1638000000.0,15191000000.0,693000000.0,693000000.0,695000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q1,2015-01-01,2015-03-31,2016-05-06 17:42:00+00:00,0.2,0.2,0.0,0.2,8000000.0,96000000.0,254000000.0,254000000.0,,142000000.0,112000000.0,3263000000.0,3984000000.0,,,15000000.0,-22000000.0,-15000000.0,,75000000.0,3263000000.0,721000000.0,386000000.0,90000000.0,68000000.0,653000000.0,-318000000.0,335000000.0,3984000000.0,704000000.0,704000000.0,706000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2015.0,Q1TTM,2014-04-01,2015-03-31,,1.35,1.35,0.25,1.34,97000000.0,413000000.0,1335000000.0,1256000000.0,79000000.0,969000000.0,366000000.0,12939000000.0,15846000000.0,,,9000000.0,238000000.0,-124000000.0,,268000000.0,12939000000.0,2907000000.0,1591000000.0,347000000.0,241000000.0,2666000000.0,-1006000000.0,1660000000.0,15846000000.0,704000000.0,704000000.0,706000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,FY,2016-01-01,2016-12-31,2019-02-26 18:30:58+00:00,-1.72,-1.72,0.45,-1.72,1096000000.0,32000000.0,-777000000.0,191000000.0,-968000000.0,-1130000000.0,353000000.0,7898000000.0,10281000000.0,,,36000000.0,12000000.0,-64000000.0,,274000000.0,7898000000.0,2383000000.0,1147000000.0,245000000.0,1306000000.0,1077000000.0,-890000000.0,187000000.0,10281000000.0,660000000.0,660000000.0,660000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q4,2016-10-01,2016-12-31,,-1.44,-1.44,0.23,-1.44,623000000.0,-132000000.0,-693000000.0,-114000000.0,-579000000.0,-949000000.0,256000000.0,-373000000.0,239000000.0,,,12000000.0,-2000000.0,-21000000.0,,97000000.0,-373000000.0,612000000.0,49000000.0,-120000000.0,699000000.0,-87000000.0,-171000000.0,-258000000.0,239000000.0,660000000.0,660000000.0,660000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q3,2016-07-01,2016-09-30,2017-11-01 18:44:31+00:00,0.26,0.26,0.11,0.26,79000000.0,75000000.0,229000000.0,230000000.0,-1000000.0,175000000.0,54000000.0,2854000000.0,3542000000.0,,,11000000.0,-20000000.0,-18000000.0,,53000000.0,2854000000.0,688000000.0,370000000.0,110000000.0,114000000.0,574000000.0,-280000000.0,294000000.0,3542000000.0,659000000.0,659000000.0,662000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q3YTD,2016-01-01,2016-09-30,,-0.28,-0.28,0.22,-0.28,473000000.0,164000000.0,-84000000.0,305000000.0,-389000000.0,-181000000.0,97000000.0,8271000000.0,10042000000.0,,,24000000.0,14000000.0,-43000000.0,,177000000.0,8271000000.0,1771000000.0,1098000000.0,365000000.0,607000000.0,1164000000.0,-719000000.0,445000000.0,10042000000.0,659000000.0,659000000.0,662000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q3TTM,2015-10-01,2016-09-30,,-0.4,-0.4,0.43,-0.4,799000000.0,314000000.0,-43000000.0,261000000.0,-309000000.0,-266000000.0,223000000.0,7847000000.0,10140000000.0,5000000.0,,32000000.0,122000000.0,-85000000.0,,197000000.0,7847000000.0,2293000000.0,1250000000.0,289000000.0,911000000.0,1382000000.0,-839000000.0,543000000.0,10140000000.0,659000000.0,659000000.0,662000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q2,2016-04-01,2016-06-30,2017-08-07 17:35:39+00:00,-0.73,-0.73,0.0,-0.73,235000000.0,-7000000.0,-387000000.0,-8000000.0,-379000000.0,-482000000.0,95000000.0,2655000000.0,3229000000.0,,,7000000.0,-53000000.0,-12000000.0,,68000000.0,2655000000.0,574000000.0,390000000.0,138000000.0,291000000.0,283000000.0,-305000000.0,-22000000.0,3229000000.0,659000000.0,659000000.0,659000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q2YTD,2016-01-01,2016-06-30,,-0.54,-0.54,0.11,-0.54,394000000.0,89000000.0,-313000000.0,75000000.0,-388000000.0,-356000000.0,43000000.0,5417000000.0,6500000000.0,,,13000000.0,34000000.0,-25000000.0,,124000000.0,5417000000.0,1083000000.0,728000000.0,255000000.0,493000000.0,590000000.0,-439000000.0,151000000.0,6500000000.0,659000000.0,659000000.0,659000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q2TTM,2015-07-01,2016-06-30,,-0.39,-0.39,0.42,-0.4,951000000.0,282000000.0,-69000000.0,229000000.0,-308000000.0,-261000000.0,192000000.0,7850000000.0,10120000000.0,10000000.0,,102000000.0,178000000.0,-79000000.0,,207000000.0,7850000000.0,2270000000.0,1265000000.0,305000000.0,1079000000.0,1191000000.0,-782000000.0,409000000.0,10120000000.0,659000000.0,659000000.0,659000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q1,2016-01-01,2016-03-31,2017-05-05 17:40:35+00:00,0.19,0.19,0.11,0.19,159000000.0,96000000.0,74000000.0,83000000.0,-9000000.0,126000000.0,-52000000.0,2762000000.0,3271000000.0,,0.0,6000000.0,87000000.0,-13000000.0,,56000000.0,2762000000.0,509000000.0,338000000.0,117000000.0,202000000.0,307000000.0,-134000000.0,173000000.0,3271000000.0,661000000.0,661000000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2016.0,Q1TTM,2015-04-01,2016-03-31,,0.44,0.44,0.52,0.43,753000000.0,412000000.0,582000000.0,511000000.0,71000000.0,290000000.0,292000000.0,8096000000.0,10547000000.0,,,96000000.0,244000000.0,-82000000.0,,201000000.0,8096000000.0,2451000000.0,1279000000.0,283000000.0,872000000.0,1579000000.0,-752000000.0,827000000.0,10547000000.0,661000000.0,661000000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,FY,2017-01-01,2017-12-31,2020-02-27 18:07:01+00:00,-1.76,-1.76,0.49,-1.76,537000000.0,990000000.0,-1938000000.0,-148000000.0,-1283000000.0,-2322000000.0,384000000.0,8065000000.0,10530000000.0,-507000000.0,,71000000.0,-10000000.0,-120000000.0,,273000000.0,8065000000.0,2465000000.0,1238000000.0,244000000.0,690000000.0,1775000000.0,-1004000000.0,771000000.0,10530000000.0,1319300000.0,1319300000.0,1319300000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q4,2017-10-01,2017-12-31,,-2.03,-2.03,0.25,-2.03,277000000.0,744000000.0,-2447000000.0,-622000000.0,-1318000000.0,-2533000000.0,86000000.0,1998000000.0,2643000000.0,-507000000.0,,38000000.0,25000000.0,-24000000.0,-12000000.0,58000000.0,1998000000.0,645000000.0,346000000.0,59000000.0,299000000.0,346000000.0,-262000000.0,84000000.0,2643000000.0,1319300000.0,1319300000.0,1319300000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q3,2017-07-01,2017-09-30,2018-11-05 17:41:48+00:00,0.23,0.23,0.12,0.23,2000000.0,93000000.0,261000000.0,235000000.0,26000000.0,173000000.0,88000000.0,2053000000.0,2693000000.0,,,24000000.0,21000000.0,-16000000.0,,88000000.0,2053000000.0,640000000.0,346000000.0,63000000.0,74000000.0,566000000.0,-262000000.0,304000000.0,2693000000.0,752200000.0,752200000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q3YTD,2017-01-01,2017-09-30,,0.27,0.27,0.24,0.27,260000000.0,246000000.0,509000000.0,474000000.0,35000000.0,211000000.0,298000000.0,6067000000.0,7887000000.0,,,33000000.0,-35000000.0,-96000000.0,12000000.0,215000000.0,6067000000.0,1820000000.0,892000000.0,185000000.0,391000000.0,1429000000.0,-742000000.0,687000000.0,7887000000.0,752200000.0,752200000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q3TTM,2016-10-01,2017-09-30,,-1.17,-1.17,0.47,-1.17,883000000.0,114000000.0,-184000000.0,360000000.0,-544000000.0,-738000000.0,554000000.0,5694000000.0,8126000000.0,,,45000000.0,-37000000.0,-117000000.0,12000000.0,312000000.0,5694000000.0,2432000000.0,941000000.0,65000000.0,1090000000.0,1342000000.0,-913000000.0,429000000.0,8126000000.0,752200000.0,752200000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q2,2017-04-01,2017-06-30,2018-08-06 18:00:29+00:00,0.08,0.08,0.0,0.08,90000000.0,86000000.0,150000000.0,142000000.0,8000000.0,61000000.0,89000000.0,1990000000.0,2613000000.0,,,2000000.0,-36000000.0,-7000000.0,12000000.0,49000000.0,1990000000.0,623000000.0,276000000.0,59000000.0,144000000.0,479000000.0,-253000000.0,226000000.0,2613000000.0,762500000.0,762500000.0,662000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q2YTD,2017-01-01,2017-06-30,,0.04,0.04,0.12,0.04,258000000.0,153000000.0,248000000.0,239000000.0,9000000.0,38000000.0,210000000.0,4014000000.0,5194000000.0,,,9000000.0,-56000000.0,-80000000.0,12000000.0,127000000.0,4014000000.0,1180000000.0,546000000.0,122000000.0,317000000.0,863000000.0,-480000000.0,383000000.0,5194000000.0,762500000.0,762500000.0,662000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q2TTM,2016-07-01,2017-06-30,,-1.14,-1.14,0.46,-1.14,960000000.0,96000000.0,-216000000.0,355000000.0,-571000000.0,-736000000.0,520000000.0,6495000000.0,8975000000.0,,,32000000.0,-78000000.0,-119000000.0,12000000.0,277000000.0,6495000000.0,2480000000.0,965000000.0,112000000.0,1130000000.0,1350000000.0,-931000000.0,419000000.0,8975000000.0,762500000.0,762500000.0,662000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q1,2017-01-01,2017-03-31,2018-05-08 07:14:42+00:00,-0.04,-0.04,0.12,-0.04,168000000.0,67000000.0,98000000.0,97000000.0,1000000.0,-23000000.0,121000000.0,2024000000.0,2581000000.0,,,7000000.0,-20000000.0,-73000000.0,,78000000.0,2024000000.0,557000000.0,270000000.0,63000000.0,173000000.0,384000000.0,-227000000.0,157000000.0,2581000000.0,575000000.0,575000000.0,659000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2017.0,Q1TTM,2016-04-01,2017-03-31,,-1.95,-1.95,0.46,-1.95,1105000000.0,3000000.0,-753000000.0,205000000.0,-958000000.0,-1279000000.0,526000000.0,7160000000.0,9591000000.0,,,37000000.0,-95000000.0,-124000000.0,,296000000.0,7160000000.0,2431000000.0,1079000000.0,191000000.0,1277000000.0,1154000000.0,-983000000.0,171000000.0,9591000000.0,575000000.0,575000000.0,659000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,FY,2018-01-01,2018-12-31,2020-02-27 18:07:01+00:00,1.82,1.82,0.53,1.81,208000000.0,708000000.0,2768000000.0,1349000000.0,434000000.0,2406000000.0,362000000.0,8163000000.0,10736000000.0,985000000.0,,39000000.0,765000000.0,-72000000.0,,250000000.0,8163000000.0,2573000000.0,1244000000.0,310000000.0,386000000.0,2187000000.0,-169000000.0,2018000000.0,10736000000.0,1322000000.0,1322000000.0,1329300000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q4,2018-10-01,2018-12-31,,0.19,0.19,0.53,0.19,42000000.0,199000000.0,1384000000.0,155000000.0,244000000.0,929000000.0,455000000.0,1976000000.0,2622000000.0,985000000.0,,8000000.0,-47000000.0,-84000000.0,-187000000.0,116000000.0,1976000000.0,646000000.0,445000000.0,79000000.0,-113000000.0,759000000.0,-413000000.0,346000000.0,2622000000.0,1322000000.0,1322000000.0,1329300000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q3,2018-07-01,2018-09-30,2019-11-05 17:36:30+00:00,0.15,0.15,,0.15,74000000.0,146000000.0,191000000.0,192000000.0,-1000000.0,191000000.0,0.0,2166000000.0,2837000000.0,,,6000000.0,-16000000.0,19000000.0,11000000.0,43000000.0,2166000000.0,671000000.0,255000000.0,79000000.0,147000000.0,524000000.0,-192000000.0,332000000.0,2837000000.0,1273300000.0,1273300000.0,665000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q3YTD,2018-01-01,2018-09-30,,1.63,1.63,,1.62,166000000.0,509000000.0,1384000000.0,1194000000.0,190000000.0,1477000000.0,-93000000.0,6187000000.0,8114000000.0,,,31000000.0,812000000.0,12000000.0,187000000.0,134000000.0,6187000000.0,1927000000.0,799000000.0,231000000.0,499000000.0,1428000000.0,244000000.0,1672000000.0,8114000000.0,1273300000.0,1273300000.0,665000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q3TTM,2017-10-01,2018-09-30,,-0.4,-0.4,0.25,-0.41,443000000.0,1253000000.0,-1063000000.0,572000000.0,-1128000000.0,-1056000000.0,-7000000.0,8185000000.0,10757000000.0,-507000000.0,,69000000.0,837000000.0,-12000000.0,175000000.0,192000000.0,8185000000.0,2572000000.0,1145000000.0,290000000.0,798000000.0,1774000000.0,-18000000.0,1756000000.0,10757000000.0,1273300000.0,1273300000.0,665000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q2,2018-04-01,2018-06-30,2019-08-05 17:37:19+00:00,0.44,0.44,,0.44,92000000.0,132000000.0,416000000.0,224000000.0,192000000.0,416000000.0,,1937000000.0,2537000000.0,,,14000000.0,59000000.0,-3000000.0,6000000.0,35000000.0,1937000000.0,600000000.0,263000000.0,76000000.0,130000000.0,470000000.0,-128000000.0,342000000.0,2537000000.0,945500000.0,945500000.0,664000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q2YTD,2018-01-01,2018-06-30,,1.48,1.48,,1.47,92000000.0,363000000.0,1193000000.0,1002000000.0,191000000.0,1286000000.0,-93000000.0,4021000000.0,5277000000.0,,,25000000.0,828000000.0,-7000000.0,176000000.0,91000000.0,4021000000.0,1256000000.0,544000000.0,152000000.0,352000000.0,904000000.0,436000000.0,1340000000.0,5277000000.0,945500000.0,945500000.0,664000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q2TTM,2017-07-01,2018-06-30,,-0.32,-0.32,0.37,-0.33,371000000.0,1200000000.0,-993000000.0,615000000.0,-1101000000.0,-1074000000.0,81000000.0,8072000000.0,10613000000.0,-507000000.0,,87000000.0,874000000.0,-47000000.0,164000000.0,237000000.0,8072000000.0,2541000000.0,1236000000.0,274000000.0,725000000.0,1816000000.0,-88000000.0,1728000000.0,10613000000.0,945500000.0,945500000.0,664000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q1,2018-01-01,2018-03-31,2019-05-06 18:04:06+00:00,1.04,1.04,0.13,1.03,,231000000.0,777000000.0,778000000.0,-1000000.0,870000000.0,-93000000.0,2084000000.0,2740000000.0,,,11000000.0,769000000.0,-4000000.0,170000000.0,56000000.0,2084000000.0,656000000.0,281000000.0,76000000.0,222000000.0,434000000.0,564000000.0,998000000.0,2740000000.0,836500000.0,836500000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2018.0,Q1TTM,2017-04-01,2018-03-31,,-0.68,-0.68,0.37,-0.69,369000000.0,1154000000.0,-1259000000.0,533000000.0,-1285000000.0,-1429000000.0,170000000.0,8125000000.0,10689000000.0,-507000000.0,,75000000.0,779000000.0,-51000000.0,170000000.0,251000000.0,8125000000.0,2564000000.0,1249000000.0,257000000.0,739000000.0,1825000000.0,-213000000.0,1612000000.0,10689000000.0,836500000.0,836500000.0,663000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q4,2019-10-01,2019-12-31,,-0.11,-0.11,0.55,-0.12,69000000.0,50000000.0,183000000.0,-120000000.0,1000000.0,87000000.0,96000000.0,1871000000.0,2431000000.0,302000000.0,,-175000000.0,-101000000.0,-72000000.0,-116000000.0,128000000.0,1871000000.0,560000000.0,421000000.0,76000000.0,9000000.0,551000000.0,-446000000.0,105000000.0,2431000000.0,1317400000.0,1317400000.0,1346700000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,FY,2019-01-01,2019-12-31,2020-02-27 18:07:01+00:00,0.46,0.46,0.5528,0.45,185000000.0,352000000.0,781000000.0,477000000.0,2000000.0,606000000.0,175000000.0,7840000000.0,10189000000.0,302000000.0,,-172000000.0,-131000000.0,-145000000.0,,276000000.0,7840000000.0,2349000000.0,1219000000.0,318000000.0,316000000.0,2033000000.0,-1032000000.0,1001000000.0,10189000000.0,1317400000.0,1317400000.0,1346700000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q3,2019-07-01,2019-09-30,2019-11-05 17:36:30+00:00,0.32,0.32,,0.32,0.0,130000000.0,298000000.0,298000000.0,0.0,298000000.0,0.0,1924000000.0,2625000000.0,,,4000000.0,-71000000.0,-69000000.0,65000000.0,41000000.0,1924000000.0,701000000.0,250000000.0,81000000.0,37000000.0,664000000.0,-240000000.0,424000000.0,2625000000.0,931300000.0,931300000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q3YTD,2019-01-01,2019-09-30,,0.57,0.57,,0.57,116000000.0,302000000.0,598000000.0,597000000.0,1000000.0,519000000.0,79000000.0,5969000000.0,7758000000.0,,,3000000.0,-30000000.0,-73000000.0,116000000.0,148000000.0,5969000000.0,1789000000.0,798000000.0,242000000.0,307000000.0,1482000000.0,-586000000.0,896000000.0,7758000000.0,931300000.0,931300000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q3TTM,2018-10-01,2019-09-30,,0.76,0.76,0.53,0.76,158000000.0,501000000.0,1982000000.0,752000000.0,245000000.0,1448000000.0,534000000.0,7945000000.0,10380000000.0,985000000.0,,11000000.0,-77000000.0,-157000000.0,-71000000.0,264000000.0,7945000000.0,2435000000.0,1243000000.0,321000000.0,194000000.0,2241000000.0,-999000000.0,1242000000.0,10380000000.0,931300000.0,931300000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q2,2019-04-01,2019-06-30,2019-08-05 17:37:19+00:00,0.02,0.02,,0.02,116000000.0,57000000.0,67000000.0,66000000.0,1000000.0,67000000.0,,1981000000.0,2483000000.0,,,5000000.0,19000000.0,-4000000.0,51000000.0,49000000.0,1981000000.0,502000000.0,273000000.0,82000000.0,212000000.0,290000000.0,-172000000.0,118000000.0,2483000000.0,3350000000.0,3350000000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q2YTD,2019-01-01,2019-06-30,,0.25,0.25,,0.25,116000000.0,172000000.0,300000000.0,299000000.0,1000000.0,221000000.0,79000000.0,4045000000.0,5133000000.0,,,-1000000.0,41000000.0,-4000000.0,51000000.0,107000000.0,4045000000.0,1088000000.0,548000000.0,161000000.0,270000000.0,818000000.0,-346000000.0,472000000.0,5133000000.0,3350000000.0,3350000000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q2TTM,2018-07-01,2019-06-30,,0.59,0.59,0.53,0.59,232000000.0,517000000.0,1875000000.0,646000000.0,244000000.0,1341000000.0,534000000.0,8187000000.0,10592000000.0,985000000.0,,13000000.0,-22000000.0,-69000000.0,-125000000.0,266000000.0,8187000000.0,2405000000.0,1248000000.0,319000000.0,304000000.0,2101000000.0,-951000000.0,1150000000.0,10592000000.0,3350000000.0,3350000000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q1,2019-01-01,2019-03-31,2020-05-06 17:34:32+00:00,0.23,0.23,0.1365,0.23,0.0,115000000.0,233000000.0,233000000.0,,154000000.0,79000000.0,2064000000.0,2650000000.0,,,-6000000.0,22000000.0,0.0,,58000000.0,2064000000.0,586000000.0,275000000.0,79000000.0,58000000.0,528000000.0,-174000000.0,354000000.0,2650000000.0,669600000.0,669600000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2019.0,Q1TTM,2018-04-01,2019-03-31,,1.01,1.01,0.53,1.01,208000000.0,592000000.0,2224000000.0,804000000.0,435000000.0,1690000000.0,534000000.0,8143000000.0,10646000000.0,985000000.0,,22000000.0,18000000.0,-68000000.0,-170000000.0,252000000.0,8143000000.0,2503000000.0,1238000000.0,313000000.0,222000000.0,2281000000.0,-907000000.0,1374000000.0,10646000000.0,669600000.0,669600000.0,667000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2020.0,Q1,2020-01-01,2020-03-31,2020-05-06 17:34:32+00:00,0.22,0.22,0.1433,0.22,6000000.0,89000000.0,229000000.0,229000000.0,,144000000.0,85000000.0,1831000000.0,2338000000.0,,,-2000000.0,25000000.0,4000000.0,1000000.0,38000000.0,1831000000.0,507000000.0,233000000.0,70000000.0,49000000.0,458000000.0,-138000000.0,320000000.0,2338000000.0,654500000.0,654500000.0,668000000.0
AES Corp,AES,2NUNNB7D43COUIRE5295,874761,2020.0,Q1TTM,2019-04-01,2020-03-31,,0.45,0.45,0.55,0.44,191000000.0,326000000.0,777000000.0,473000000.0,2000000.0,596000000.0,181000000.0,7607000000.0,9877000000.0,302000000.0,,-168000000.0,-128000000.0,-141000000.0,1000000.0,256000000.0,7607000000.0,2270000000.0,1177000000.0,309000000.0,307000000.0,1963000000.0,-996000000.0,967000000.0,9877000000.0,654500000.0,654500000.0,668000000.0
