company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Cintas Corp,CTAS,,723254,2016.0,Q1TTM,2014-09-01,2015-08-31,,-134601000.0,13855000.0,141341000.0,182823000.0,-10614000.0,-40938000.0,38451000.0,-5158000.0,-881081000.0,-118056000.0,575158000.0,-881081000.0,-118056000.0,575158000.0,-434593000.0,420691000.0,420691000.0,40209000.0,,115688000.0,-201891000.0,-384510000.0,-212301000.0,-354000.0,-712129000.0,314845000.0,
Cintas Corp,CTAS,,723254,2017.0,FY,2016-06-01,2017-05-31,2019-07-26 12:05:44+00:00,-2102371000.0,25030000.0,171565000.0,28276000.0,-2131000.0,-30143000.0,31870000.0,1982729000.0,1578502000.0,-2310349000.0,763887000.0,1578502000.0,-2310349000.0,763887000.0,29909000.0,480708000.0,480708000.0,116727000.0,,-196000.0,-142433000.0,-181065000.0,-273317000.0,-272940000.0,-20724000.0,218324000.0,
Cintas Corp,CTAS,,723254,2017.0,Q4,2017-03-01,2017-05-31,,-2082741000.0,13809000.0,51072000.0,2400000.0,631000.0,51988000.0,6756000.0,1883229000.0,1886136000.0,-2144874000.0,280129000.0,1886136000.0,-2144874000.0,280129000.0,22022000.0,84235000.0,84235000.0,79025000.0,,-224000.0,11000.0,-55431000.0,-54696000.0,-3190000.0,-670000.0,45818000.0,
Cintas Corp,CTAS,,723254,2017.0,Q3YTD,2016-06-01,2017-02-28,2018-04-06 15:10:15+00:00,-19630000.0,11221000.0,120493000.0,25876000.0,-2762000.0,-82131000.0,25114000.0,99500000.0,-307634000.0,-165475000.0,483758000.0,-307634000.0,-165475000.0,483758000.0,7887000.0,396473000.0,396473000.0,37702000.0,,28000.0,-142444000.0,-125634000.0,-218621000.0,-269750000.0,-20054000.0,172506000.0,
Cintas Corp,CTAS,,723254,2017.0,Q3,2016-12-01,2017-02-28,,-1852000.0,3761000.0,40903000.0,,-374000.0,-4628000.0,5889000.0,33500000.0,-104562000.0,-73430000.0,182037000.0,-104562000.0,-73430000.0,182037000.0,3671000.0,118005000.0,118005000.0,23996000.0,,-304000.0,-142444000.0,-7364000.0,-63448000.0,-683000.0,-824000.0,-462000.0,
Cintas Corp,CTAS,,723254,2017.0,Q2YTD,2016-06-01,2016-11-30,2018-01-05 17:10:25+00:00,-17778000.0,7460000.0,79590000.0,25876000.0,-2388000.0,-77503000.0,19225000.0,66000000.0,-203072000.0,-92045000.0,301721000.0,-203072000.0,-92045000.0,301721000.0,4216000.0,278468000.0,278468000.0,13706000.0,,332000.0,,-118270000.0,-155173000.0,-269067000.0,-19230000.0,172968000.0,
Cintas Corp,CTAS,,723254,2017.0,Q2,2016-09-01,2016-11-30,,-6787000.0,3971000.0,39911000.0,25876000.0,-2286000.0,-33053000.0,2943000.0,-98185000.0,-106044000.0,8561000.0,144133000.0,-106044000.0,8561000.0,144133000.0,44364000.0,140377000.0,140377000.0,-7073000.0,,1250000.0,,1459000.0,-76593000.0,-10442000.0,-360000.0,63356000.0,
Cintas Corp,CTAS,,723254,2017.0,Q1,2016-06-01,2016-08-31,2017-10-06 16:05:51+00:00,-10991000.0,3489000.0,39679000.0,0.0,-102000.0,-44450000.0,16282000.0,164185000.0,-97028000.0,-100606000.0,157588000.0,-97028000.0,-100606000.0,157588000.0,-40148000.0,138091000.0,138091000.0,20779000.0,,-918000.0,,-119729000.0,-78580000.0,-258625000.0,-18870000.0,109612000.0,
Cintas Corp,CTAS,,723254,2018.0,FY,2017-06-01,2018-05-31,2019-07-26 12:05:44+00:00,-19346000.0,63940000.0,215476000.0,127835000.0,5136000.0,-174277000.0,41848000.0,0.0,-864140000.0,-135698000.0,964160000.0,-864140000.0,-135698000.0,964160000.0,-30542000.0,842586000.0,842586000.0,16435000.0,,1363000.0,-175589000.0,-153708000.0,-271699000.0,-603080000.0,-127319000.0,179857000.0,
Cintas Corp,CTAS,,723254,2018.0,Q4,2018-03-01,2018-05-31,,-7048000.0,16357000.0,58157000.0,,430000.0,13160000.0,6010000.0,-137000000.0,-271850000.0,-45715000.0,303296000.0,-271850000.0,-45715000.0,303296000.0,-13839000.0,186171000.0,186171000.0,29451000.0,,-383000.0,,3820000.0,-75659000.0,-50591000.0,-90269000.0,33555000.0,
Cintas Corp,CTAS,,723254,2018.0,Q3YTD,2017-06-01,2018-02-28,2019-04-05 15:46:15+00:00,-12298000.0,47583000.0,157319000.0,127835000.0,4706000.0,-187437000.0,35838000.0,137000000.0,-592290000.0,-89983000.0,660864000.0,-592290000.0,-89983000.0,660864000.0,-16703000.0,656415000.0,656415000.0,-13016000.0,,1746000.0,-175589000.0,-157528000.0,-196040000.0,-552489000.0,-37050000.0,146302000.0,
Cintas Corp,CTAS,,723254,2018.0,Q3TTM,2017-03-01,2018-02-28,,-2095039000.0,61392000.0,208391000.0,130235000.0,5337000.0,-135449000.0,42594000.0,2020229000.0,1293846000.0,-2234857000.0,940993000.0,1293846000.0,-2234857000.0,940993000.0,5319000.0,740650000.0,740650000.0,66009000.0,,1522000.0,-175578000.0,-212959000.0,-250736000.0,-555679000.0,-37720000.0,192120000.0,
Cintas Corp,CTAS,,723254,2018.0,Q3,2017-12-01,2018-02-28,,-11199000.0,16322000.0,49741000.0,,1240000.0,-117143000.0,7280000.0,137000000.0,-282769000.0,-83765000.0,281855000.0,-282769000.0,-83765000.0,281855000.0,-83439000.0,302095000.0,302095000.0,30840000.0,,2616000.0,-175589000.0,-57651000.0,-63574000.0,-250107000.0,-1353000.0,46043000.0,
Cintas Corp,CTAS,,723254,2018.0,Q2YTD,2017-06-01,2017-11-30,2019-01-08 15:40:36+00:00,-1099000.0,31261000.0,107578000.0,127835000.0,3466000.0,-70294000.0,28558000.0,,-309521000.0,-6218000.0,379009000.0,-309521000.0,-6218000.0,379009000.0,66736000.0,354320000.0,354320000.0,-43856000.0,,-870000.0,,-99877000.0,-132466000.0,-302382000.0,-35697000.0,100259000.0,
Cintas Corp,CTAS,,723254,2018.0,Q2TTM,2016-12-01,2017-11-30,,-2085692000.0,48831000.0,199553000.0,130235000.0,3723000.0,-22934000.0,41203000.0,1916729000.0,1472053000.0,-2224522000.0,841175000.0,1472053000.0,-2224522000.0,841175000.0,92429000.0,556560000.0,556560000.0,59165000.0,,-1398000.0,-142433000.0,-162672000.0,-250610000.0,-306255000.0,-37191000.0,145615000.0,
Cintas Corp,CTAS,,723254,2018.0,Q2,2017-09-01,2017-11-30,,-797000.0,16320000.0,54010000.0,-676000.0,-3127000.0,-110579000.0,11302000.0,,1912000.0,-78840000.0,124643000.0,1912000.0,-78840000.0,124643000.0,44588000.0,137109000.0,137109000.0,27783000.0,,-566000.0,,-41855000.0,-69949000.0,-8733000.0,-657000.0,35003000.0,
Cintas Corp,CTAS,,723254,2018.0,Q1,2017-06-01,2017-08-31,2018-10-05 17:11:33+00:00,-302000.0,14941000.0,53568000.0,128511000.0,6593000.0,40285000.0,17256000.0,,-311433000.0,72622000.0,254366000.0,-311433000.0,72622000.0,254366000.0,22148000.0,217211000.0,217211000.0,-71639000.0,,-304000.0,,-58022000.0,-62517000.0,-293649000.0,-35040000.0,65256000.0,
Cintas Corp,CTAS,,723254,2018.0,Q1TTM,2016-09-01,2017-08-31,,-2091682000.0,36482000.0,185454000.0,156787000.0,4564000.0,54592000.0,32844000.0,1818544000.0,1364097000.0,-2137121000.0,860665000.0,1364097000.0,-2137121000.0,860665000.0,92205000.0,559828000.0,559828000.0,24309000.0,,418000.0,-142433000.0,-119358000.0,-257254000.0,-307964000.0,-36894000.0,173968000.0,
Cintas Corp,CTAS,,723254,2019.0,FY,2018-06-01,2019-05-31,2019-07-26 12:05:44+00:00,-9813000.0,136462000.0,223631000.0,3200000.0,-998000.0,-243849000.0,65371000.0,312500000.0,-873305000.0,-235638000.0,1067862000.0,-873305000.0,-235638000.0,1067862000.0,-42079000.0,884981000.0,884981000.0,66637000.0,,-7807000.0,-220764000.0,-17841000.0,-276719000.0,-14112000.0,-1016300000.0,73342000.0,
Cintas Corp,CTAS,,723254,2019.0,Q4,2019-03-01,2019-05-31,,-2410000.0,34513000.0,59251000.0,,-728000.0,44386000.0,11097000.0,95000000.0,-308007000.0,-72624000.0,397145000.0,-308007000.0,-72624000.0,397145000.0,15786000.0,226119000.0,226119000.0,32876000.0,,-1003000.0,-4000.0,-297000.0,-68914000.0,-6024000.0,-408076000.0,,
Cintas Corp,CTAS,,723254,2019.0,Q3YTD,2018-06-01,2019-02-28,2020-03-31 14:35:07+00:00,-7403000.0,101949000.0,164380000.0,3200000.0,-270000.0,-288235000.0,54274000.0,217500000.0,-565298000.0,-163014000.0,670717000.0,-565298000.0,-163014000.0,670717000.0,-57865000.0,658862000.0,658862000.0,33761000.0,,-6804000.0,-220760000.0,-17544000.0,-207805000.0,-8088000.0,-608224000.0,73342000.0,0.0
Cintas Corp,CTAS,,723254,2019.0,Q3TTM,2018-03-01,2019-02-28,,-14451000.0,118306000.0,222537000.0,3200000.0,160000.0,-275075000.0,60284000.0,80500000.0,-837148000.0,-208729000.0,974013000.0,-837148000.0,-208729000.0,974013000.0,-71704000.0,845033000.0,845033000.0,63212000.0,,-7187000.0,-220760000.0,-13724000.0,-283464000.0,-58679000.0,-698493000.0,106897000.0,
Cintas Corp,CTAS,,723254,2019.0,Q3,2018-12-01,2019-02-28,,-823000.0,34390000.0,57268000.0,3200000.0,523000.0,2808000.0,21662000.0,44000000.0,-257919000.0,-76374000.0,326150000.0,-257919000.0,-76374000.0,326150000.0,-7620000.0,203334000.0,203334000.0,28350000.0,,-5087000.0,-220760000.0,-3473000.0,-70191000.0,-2726000.0,-100095000.0,,
Cintas Corp,CTAS,,723254,2019.0,Q2YTD,2018-06-01,2018-11-30,2020-01-09 14:55:16+00:00,-6580000.0,67559000.0,107112000.0,,-793000.0,-291043000.0,32612000.0,173500000.0,-307379000.0,-86640000.0,344567000.0,-307379000.0,-86640000.0,344567000.0,-50245000.0,455528000.0,455528000.0,5411000.0,,-1717000.0,,-14071000.0,-137614000.0,-5362000.0,-508129000.0,73342000.0,0.0
Cintas Corp,CTAS,,723254,2019.0,Q2TTM,2017-12-01,2018-11-30,,-24827000.0,100238000.0,215010000.0,,877000.0,-395026000.0,45902000.0,173500000.0,-861998000.0,-216120000.0,929718000.0,-861998000.0,-216120000.0,929718000.0,-147523000.0,943794000.0,943794000.0,65702000.0,,516000.0,-175589000.0,-67902000.0,-276847000.0,-306060000.0,-599751000.0,152940000.0,
Cintas Corp,CTAS,,723254,2019.0,Q2,2018-09-01,2018-11-30,,1033000.0,34009000.0,54367000.0,,-733000.0,-109046000.0,5100000.0,173500000.0,-194871000.0,-15855000.0,181582000.0,-194871000.0,-15855000.0,181582000.0,-29877000.0,243013000.0,243013000.0,-40761000.0,,-1515000.0,,-14071000.0,-73086000.0,-4810000.0,-368661000.0,71784000.0,
Cintas Corp,CTAS,,723254,2019.0,Q1,2018-06-01,2018-08-31,2019-10-08 14:32:19+00:00,-7613000.0,33550000.0,52745000.0,,-60000.0,-181997000.0,27512000.0,0.0,-112508000.0,-70785000.0,162985000.0,-112508000.0,-70785000.0,162985000.0,-20368000.0,212515000.0,212515000.0,46172000.0,,-202000.0,,0.0,-64528000.0,-552000.0,-139468000.0,1558000.0,
Cintas Corp,CTAS,,723254,2019.0,Q1TTM,2017-09-01,2018-08-31,,-26657000.0,82549000.0,214653000.0,-676000.0,-1517000.0,-396559000.0,52104000.0,,-665215000.0,-279105000.0,872779000.0,-665215000.0,-279105000.0,872779000.0,-73058000.0,837890000.0,837890000.0,134246000.0,,1465000.0,-175589000.0,-95686000.0,-273710000.0,-309983000.0,-231747000.0,116159000.0,
Cintas Corp,CTAS,,723254,2020.0,Q3TTM,2019-03-01,2020-02-29,,-50260000.0,141745000.0,234512000.0,,-709000.0,-131438000.0,92644000.0,95030000.0,-868299000.0,-309104000.0,1331694000.0,-868299000.0,-309104000.0,1331694000.0,153582000.0,957571000.0,957571000.0,129304000.0,,-3093000.0,-268046000.0,-10758000.0,-258293000.0,-118524000.0,-669403000.0,,13300000.0
Cintas Corp,CTAS,,723254,2020.0,Q3,2019-12-01,2020-02-29,,-41268000.0,36269000.0,59894000.0,,-185000.0,5485000.0,18346000.0,30000.0,-250300000.0,-104807000.0,363198000.0,-250300000.0,-104807000.0,363198000.0,7906000.0,234520000.0,234520000.0,27030000.0,,13000.0,-268042000.0,-340000.0,-63212000.0,1952000.0,-2586000.0,,
Cintas Corp,CTAS,,723254,2020.0,Q3YTD,2019-06-01,2020-02-29,2020-03-31 14:35:07+00:00,-47850000.0,107232000.0,175261000.0,0.0,19000.0,-175824000.0,81547000.0,30000.0,-560292000.0,-236480000.0,934549000.0,-560292000.0,-236480000.0,934549000.0,137796000.0,731452000.0,731452000.0,96428000.0,,-2090000.0,-268042000.0,-10461000.0,-189379000.0,-112500000.0,-261327000.0,0.0,13300000.0
Cintas Corp,CTAS,,723254,2020.0,Q2TTM,2018-12-01,2019-11-30,,-9815000.0,139866000.0,231886000.0,3200000.0,-1000.0,-134115000.0,95960000.0,139000000.0,-875918000.0,-280671000.0,1294646000.0,-875918000.0,-280671000.0,1294646000.0,138056000.0,926385000.0,926385000.0,130624000.0,,-8193000.0,-220764000.0,-13891000.0,-265272000.0,-123202000.0,-766912000.0,,13300000.0
Cintas Corp,CTAS,,723254,2020.0,Q2,2019-09-01,2019-11-30,,-2686000.0,35695000.0,58641000.0,,-127000.0,-75009000.0,25286000.0,-26500000.0,-116385000.0,-53534000.0,294450000.0,-116385000.0,-53534000.0,294450000.0,124404000.0,246120000.0,246120000.0,29003000.0,,-1994000.0,,-730000.0,-61424000.0,-113260000.0,-1911000.0,,13300000.0
Cintas Corp,CTAS,,723254,2020.0,Q2YTD,2019-06-01,2019-11-30,2020-01-09 14:55:16+00:00,-6582000.0,70963000.0,115367000.0,,204000.0,-181309000.0,63201000.0,,-309992000.0,-131673000.0,571351000.0,-309992000.0,-131673000.0,571351000.0,129890000.0,496932000.0,496932000.0,69398000.0,,-2103000.0,,-10121000.0,-126167000.0,-114452000.0,-258741000.0,0.0,13300000.0
Cintas Corp,CTAS,,723254,2020.0,Q1TTM,2018-09-01,2019-08-31,,-6096000.0,138180000.0,227612000.0,3200000.0,-607000.0,-168152000.0,75774000.0,339000000.0,-954404000.0,-242992000.0,1181778000.0,-954404000.0,-242992000.0,1181778000.0,-16225000.0,923278000.0,923278000.0,60860000.0,,-7714000.0,-220764000.0,-27232000.0,-276934000.0,-14752000.0,-1133662000.0,71784000.0,
Cintas Corp,CTAS,,723254,2020.0,Q1,2019-06-01,2019-08-31,2019-10-08 14:32:19+00:00,-3896000.0,35268000.0,56726000.0,,331000.0,-106300000.0,37915000.0,26500000.0,-193607000.0,-78139000.0,276901000.0,-193607000.0,-78139000.0,276901000.0,5486000.0,250812000.0,250812000.0,40395000.0,,-109000.0,,-9391000.0,-64743000.0,-1192000.0,-256830000.0,0.0,
