company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2015.0,Q1,2015-01-01,2015-03-31,2016-04-29 16:55:19+00:00,-864000.0,,10999000.0,6937000.0,30669000.0,,-4570000.0,38738000.0,,87130000.0,-80412000.0,-34276000.0,180145000.0,-80412000.0,-34276000.0,180145000.0,60887000.0,107095000.0,107095000.0,3643000.0,1276000.0,-7316000.0,-26096000.0,-168818000.0,,0.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2015.0,Q1TTM,2014-04-01,2015-03-31,,-290049000.0,,-3540000.0,-1150000.0,128260000.0,,-10182000.0,-72653000.0,,989701000.0,34564000.0,-433983000.0,471847000.0,34564000.0,-433983000.0,471847000.0,62246000.0,383961000.0,383961000.0,32279000.0,10606000.0,-10604000.0,-133330000.0,-965743000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,FY,2016-01-01,2016-12-31,2019-03-01 15:25:02+00:00,-1535010000.0,,230036000.0,86021000.0,206086000.0,10304000.0,-3704000.0,-103847000.0,563450000.0,3325111000.0,1225737000.0,-1709928000.0,635014000.0,1225737000.0,-1709928000.0,635014000.0,147119000.0,463975000.0,463975000.0,68800000.0,3525000.0,0.0,-207074000.0,-2666349000.0,0.0,18342000.0,3510000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q4,2016-10-01,2016-12-31,,-233883000.0,,45317000.0,20133000.0,63916000.0,10304000.0,-215000.0,-76263000.0,563450000.0,924451000.0,137255000.0,-285238000.0,110782000.0,137255000.0,-285238000.0,110863000.0,-37335000.0,86331000.0,86331000.0,36798000.0,-563010000.0,-10841000.0,-54328000.0,-787636000.0,,,3510000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-27 17:21:49+00:00,-1301127000.0,,184719000.0,65888000.0,142170000.0,,-3489000.0,-27584000.0,,2400660000.0,1088482000.0,-1424690000.0,524232000.0,1088482000.0,-1424690000.0,524151000.0,184454000.0,377644000.0,377644000.0,32002000.0,566535000.0,10841000.0,-152746000.0,-1878713000.0,,18342000.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q3TTM,2015-10-01,2016-09-30,,-1304287000.0,,46527000.0,30458000.0,175674000.0,,-4308000.0,-122674000.0,,2431381000.0,1076562000.0,-1500927000.0,563519000.0,1076562000.0,-1500927000.0,563438000.0,134765000.0,472704000.0,472704000.0,37815000.0,567011000.0,8681000.0,-223663000.0,-1921830000.0,,18342000.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-31 14:06:24+00:00,-1268841000.0,,115346000.0,42340000.0,87134000.0,,-5884000.0,6579000.0,,2257563000.0,1171280000.0,-1341505000.0,361175000.0,1171280000.0,-1341505000.0,361915000.0,185806000.0,254956000.0,254956000.0,12506000.0,566058000.0,11313000.0,-102319000.0,-1652341000.0,,18342000.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q2TTM,2015-07-01,2016-06-30,,-1392150000.0,,12599000.0,13684000.0,153612000.0,,-9064000.0,-13149000.0,,2372842000.0,1077664000.0,-1562318000.0,622758000.0,1077664000.0,-1562318000.0,623498000.0,129780000.0,451362000.0,451362000.0,30933000.0,561863000.0,17536000.0,-206046000.0,-1857041000.0,,18342000.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q2,2016-04-01,2016-06-30,,-665106000.0,,107631000.0,23020000.0,53968000.0,-10304000.0,-4721000.0,4313000.0,,666018000.0,538114000.0,-716481000.0,226331000.0,538114000.0,-716481000.0,227071000.0,43983000.0,142785000.0,142785000.0,25265000.0,565137000.0,10855000.0,-51926000.0,-693041000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q1,2016-01-01,2016-03-31,2017-05-01 15:14:42+00:00,-603735000.0,,7715000.0,19320000.0,33166000.0,10304000.0,-1163000.0,2266000.0,,1591545000.0,633166000.0,-625024000.0,134844000.0,633166000.0,-625024000.0,134844000.0,141823000.0,112171000.0,112171000.0,-12759000.0,921000.0,458000.0,-50393000.0,-959300000.0,,18342000.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2016.0,Q1TTM,2015-04-01,2016-03-31,,-763388000.0,,-3284000.0,12383000.0,130689000.0,10304000.0,447000.0,-72289000.0,,1821415000.0,475041000.0,-920741000.0,498981000.0,475041000.0,-920741000.0,498981000.0,53728000.0,428299000.0,428299000.0,12282000.0,232000.0,8788000.0,-194787000.0,-1346606000.0,,18342000.0,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,FY,2017-01-01,2017-12-31,2020-02-27 16:20:55+00:00,-520752000.0,,273019000.0,95707000.0,230203000.0,301297000.0,23512000.0,-273046000.0,,877306000.0,-112567000.0,-384595000.0,518900000.0,-112567000.0,-384595000.0,518900000.0,45250000.0,530228000.0,530228000.0,31515000.0,0.0,5243000.0,-179090000.0,-989873000.0,0.0,,8707000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q4,2017-10-01,2017-12-31,,-260971000.0,,54687000.0,38188000.0,63695000.0,,974000.0,-132028000.0,,414967000.0,234496000.0,-300438000.0,69657000.0,234496000.0,-300438000.0,69657000.0,4689000.0,120655000.0,120655000.0,17335000.0,-1370000.0,-4621000.0,-43553000.0,-179101000.0,,,8707000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-06 17:21:51+00:00,-259781000.0,,218332000.0,57519000.0,166508000.0,301297000.0,22538000.0,-141018000.0,,462339000.0,-347063000.0,-84157000.0,449243000.0,-347063000.0,-84157000.0,449243000.0,40561000.0,409573000.0,409573000.0,14180000.0,1370000.0,9864000.0,-135537000.0,-810772000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q3TTM,2016-10-01,2017-09-30,,-493664000.0,,263649000.0,77652000.0,230424000.0,311601000.0,22323000.0,-217281000.0,563450000.0,1386790000.0,-209808000.0,-369395000.0,560025000.0,-209808000.0,-369395000.0,560106000.0,3226000.0,495904000.0,495904000.0,50978000.0,-561640000.0,-977000.0,-189865000.0,-1598408000.0,,,3510000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q3,2017-07-01,2017-09-30,,-159053000.0,,67777000.0,10913000.0,59902000.0,,6267000.0,-93034000.0,,275488000.0,76013000.0,-197893000.0,87146000.0,76013000.0,-197893000.0,87146000.0,-28467000.0,122381000.0,122381000.0,-2103000.0,174000.0,5152000.0,-43992000.0,-199649000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-06 07:29:43+00:00,-100728000.0,,150555000.0,46606000.0,106606000.0,301297000.0,16271000.0,-47984000.0,,186851000.0,-423076000.0,113736000.0,362097000.0,-423076000.0,113736000.0,362097000.0,69028000.0,287192000.0,287192000.0,16283000.0,1196000.0,4712000.0,-91545000.0,-611123000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q2TTM,2016-07-01,2017-06-30,,-366897000.0,,265245000.0,90287000.0,225558000.0,311601000.0,18451000.0,-158410000.0,563450000.0,1254399000.0,-368619000.0,-254687000.0,635936000.0,-368619000.0,-254687000.0,635196000.0,30341000.0,496211000.0,496211000.0,72577000.0,-561337000.0,-6601000.0,-196300000.0,-1625131000.0,,,3510000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q2,2017-04-01,2017-06-30,,-23672000.0,,136809000.0,35641000.0,56002000.0,,13237000.0,-16187000.0,,113299000.0,-96690000.0,-67421000.0,189804000.0,-96690000.0,-67421000.0,189804000.0,38930000.0,150914000.0,150914000.0,-925000.0,2376000.0,3398000.0,-47147000.0,-212365000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q1,2017-01-01,2017-03-31,2018-05-07 11:06:50+00:00,-77056000.0,,13746000.0,10965000.0,50604000.0,301297000.0,3034000.0,-31797000.0,,73552000.0,-326386000.0,181157000.0,172293000.0,-326386000.0,181157000.0,172293000.0,30098000.0,136278000.0,136278000.0,17208000.0,-1180000.0,1314000.0,-44398000.0,-398758000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2017.0,Q1TTM,2016-04-01,2017-03-31,,-1008331000.0,,236067000.0,77666000.0,223524000.0,301297000.0,493000.0,-137910000.0,563450000.0,1807118000.0,266185000.0,-903747000.0,672463000.0,266185000.0,-903747000.0,672463000.0,35394000.0,488082000.0,488082000.0,98767000.0,1424000.0,856000.0,-201079000.0,-2105807000.0,,,3510000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,FY,2018-01-01,2018-12-31,2020-02-27 16:20:55+00:00,-1275295000.0,,200098000.0,137866000.0,294077000.0,0.0,-77311000.0,-201871000.0,,2914631000.0,882995000.0,-1458939000.0,710739000.0,882995000.0,-1458939000.0,710739000.0,57484000.0,483168000.0,483168000.0,135365000.0,-54888000.0,38724000.0,-250027000.0,-1916748000.0,-60000000.0,,27659000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q4,2018-10-01,2018-12-31,,-58162000.0,,41358000.0,63449000.0,83100000.0,,-9926000.0,-33880000.0,,654849000.0,-96319000.0,-87423000.0,189116000.0,-96319000.0,-87423000.0,189572000.0,-4096000.0,38059000.0,38059000.0,101837000.0,-54888000.0,21344000.0,-78264000.0,-636280000.0,-60000000.0,,27659000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-05 15:40:35+00:00,-1217133000.0,,158740000.0,74417000.0,210977000.0,0.0,-67385000.0,-167991000.0,,2259782000.0,979314000.0,-1371516000.0,521623000.0,979314000.0,-1371516000.0,521167000.0,61580000.0,445109000.0,445109000.0,33528000.0,,17380000.0,-171763000.0,-1280468000.0,0.0,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1478104000.0,,213427000.0,112605000.0,274672000.0,,-66411000.0,-300019000.0,,2674749000.0,1213810000.0,-1671954000.0,591280000.0,1213810000.0,-1671954000.0,590824000.0,66269000.0,565764000.0,565764000.0,50863000.0,-1370000.0,12759000.0,-215316000.0,-1459569000.0,,,8707000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q3,2018-07-01,2018-09-30,,-81163000.0,,47995000.0,18649000.0,81473000.0,,974000.0,-40327000.0,,410829000.0,-75029000.0,-122299000.0,192798000.0,-75029000.0,-122299000.0,192498000.0,-3856000.0,134480000.0,134480000.0,17172000.0,,15206000.0,-56342000.0,-485858000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-02 16:57:56+00:00,-1135970000.0,,110745000.0,55768000.0,129504000.0,,-68359000.0,-127664000.0,,1848953000.0,1054343000.0,-1249217000.0,328825000.0,1054343000.0,-1249217000.0,328669000.0,65436000.0,310629000.0,310629000.0,16356000.0,,2174000.0,-115421000.0,-794610000.0,0.0,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1555994000.0,,233209000.0,104869000.0,253101000.0,,-61118000.0,-352726000.0,,2539408000.0,1364852000.0,-1747548000.0,485628000.0,1364852000.0,-1747548000.0,485472000.0,41658000.0,553665000.0,553665000.0,31588000.0,-1196000.0,2705000.0,-202966000.0,-1173360000.0,,,8707000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q2,2018-04-01,2018-06-30,,-1133004000.0,,95281000.0,41793000.0,68438000.0,,-71236000.0,-56150000.0,,1639492000.0,1171849000.0,-1184596000.0,183662000.0,1171849000.0,-1184596000.0,183506000.0,99523000.0,157866000.0,157866000.0,13508000.0,1037000.0,1640000.0,-53232000.0,-468680000.0,,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q1,2018-01-01,2018-03-31,2019-05-01 20:22:18+00:00,-2966000.0,,15464000.0,13975000.0,61066000.0,,2877000.0,-71514000.0,,209461000.0,-117506000.0,-64621000.0,145163000.0,-117506000.0,-64621000.0,145163000.0,-34087000.0,152763000.0,152763000.0,2848000.0,-1037000.0,534000.0,-62189000.0,-325930000.0,0.0,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2018.0,Q1TTM,2017-04-01,2018-03-31,,-446662000.0,,274737000.0,98717000.0,240665000.0,,23355000.0,-312763000.0,,1013215000.0,96313000.0,-630373000.0,491770000.0,96313000.0,-630373000.0,491770000.0,-18935000.0,546713000.0,546713000.0,17155000.0,143000.0,4463000.0,-196881000.0,-917045000.0,,,8707000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q4,2019-10-01,2019-12-31,,-13479000.0,,46308000.0,56596000.0,84167000.0,-1036000.0,8798000.0,-134134000.0,,215433000.0,89025000.0,-104764000.0,98699000.0,89025000.0,-104764000.0,98862000.0,91921000.0,141273000.0,141273000.0,7393000.0,,-6115000.0,-100179000.0,-126408000.0,,,16045000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,FY,2019-01-01,2019-12-31,2020-02-27 16:20:55+00:00,-34890000.0,,181306000.0,143121000.0,314406000.0,18469000.0,-904000.0,105050000.0,,642308000.0,-600669000.0,-264853000.0,1064033000.0,-600669000.0,-264853000.0,1064033000.0,197607000.0,545034000.0,545034000.0,99543000.0,-19123000.0,1253000.0,-265730000.0,-932041000.0,-291813000.0,,16045000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q3TTM,2018-10-01,2019-09-30,,-79573000.0,,176356000.0,149974000.0,313339000.0,19505000.0,-19628000.0,205304000.0,,1081724000.0,-786013000.0,-247512000.0,1154450000.0,-786013000.0,-247512000.0,1154743000.0,101590000.0,441820000.0,441820000.0,193987000.0,-74011000.0,28712000.0,-243815000.0,-1441913000.0,-351813000.0,,27659000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q3,2019-07-01,2019-09-30,,-6644000.0,,46997000.0,11266000.0,77878000.0,19505000.0,-9600000.0,102523000.0,,77285000.0,-217468000.0,-43319000.0,326589000.0,-217706000.0,-43319000.0,326767000.0,56142000.0,152593000.0,152593000.0,-6405000.0,-19123000.0,8103000.0,-64283000.0,-174817000.0,-100813000.0,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-05 15:40:35+00:00,-21411000.0,,134998000.0,86525000.0,230239000.0,19505000.0,-9702000.0,239184000.0,,426875000.0,-689694000.0,-160089000.0,965334000.0,-689694000.0,-160089000.0,965171000.0,105686000.0,403761000.0,403761000.0,92150000.0,-19123000.0,7368000.0,-165551000.0,-805633000.0,-291813000.0,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q2TTM,2018-07-01,2019-06-30,,-154092000.0,,177354000.0,157357000.0,316934000.0,,-9054000.0,62454000.0,,1415268000.0,-643574000.0,-326492000.0,1020659000.0,-643336000.0,-326492000.0,1020474000.0,41592000.0,423707000.0,423707000.0,217564000.0,-54888000.0,35815000.0,-235874000.0,-1752954000.0,-251000000.0,,27659000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q2,2019-04-01,2019-06-30,,-9982000.0,,76226000.0,60797000.0,76154000.0,,2411000.0,194643000.0,,58349000.0,-339495000.0,-58986000.0,461520000.0,-339257000.0,-58986000.0,461179000.0,65347000.0,152105000.0,152105000.0,38618000.0,,500000.0,-48252000.0,-277306000.0,-120538000.0,,-1252000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-02 16:57:56+00:00,-14767000.0,,88001000.0,75259000.0,152361000.0,,-102000.0,136661000.0,,349590000.0,-472226000.0,-116770000.0,638745000.0,-471988000.0,-116770000.0,638404000.0,49544000.0,251168000.0,251168000.0,98555000.0,,-735000.0,-101268000.0,-630816000.0,-191000000.0,,
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q1,2019-01-01,2019-03-31,2020-05-07 16:35:54+00:00,-4785000.0,,11775000.0,14462000.0,76207000.0,0.0,-2513000.0,-57982000.0,,291241000.0,-132731000.0,-57784000.0,177225000.0,-132731000.0,-57784000.0,177225000.0,-15803000.0,99063000.0,99063000.0,59937000.0,0.0,-1235000.0,-53016000.0,-353510000.0,-70462000.0,,1252000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2019.0,Q1TTM,2018-04-01,2019-03-31,,-1277114000.0,,196409000.0,138353000.0,309218000.0,,-82701000.0,-188339000.0,,2996411000.0,867770000.0,-1452102000.0,742801000.0,867770000.0,-1452102000.0,742801000.0,75768000.0,429468000.0,429468000.0,192454000.0,-53851000.0,36955000.0,-240854000.0,-1944328000.0,-130462000.0,,28911000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2020.0,Q1TTM,2019-04-01,2020-03-31,,-37325000.0,,191545000.0,142431000.0,309578000.0,20232000.0,-10137000.0,122488000.0,,922553000.0,-802677000.0,-251941000.0,1081371000.0,-802677000.0,-251941000.0,1081371000.0,16616000.0,591950000.0,591950000.0,57355000.0,-28621000.0,2083000.0,-257252000.0,-1387252000.0,-309357000.0,,20321000.0
LKQ Corp,LKQ,DS830JTTZQN6GK0I2E41,1065696,2020.0,Q1,2020-01-01,2020-03-31,2020-05-07 16:35:54+00:00,-7220000.0,,22014000.0,13772000.0,71379000.0,1763000.0,-11746000.0,-40544000.0,,571486000.0,-334739000.0,-44872000.0,194563000.0,-334739000.0,-44872000.0,194563000.0,-196794000.0,145979000.0,145979000.0,17749000.0,-9498000.0,-405000.0,-44538000.0,-808721000.0,-88006000.0,,5528000.0
