company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,FY,2015-01-01,2015-12-31,2018-02-22 12:58:25+00:00,-356466000.0,149460000.0,,-26629000.0,-87553000.0,,426761000.0,-216964000.0,-425557000.0,672540000.0,-216964000.0,-425557000.0,672540000.0,3390000.0,590859000.0,590859000.0,19774000.0,59670000.0,-8000.0,-85988000.0,,-69083000.0,-182007000.0,-435400000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q4,2015-10-01,2015-12-31,,,39429000.0,,-6921000.0,21570000.0,,66530000.0,-115845000.0,-23661000.0,199398000.0,-115845000.0,-23661000.0,199398000.0,52971000.0,136841000.0,136841000.0,1558000.0,2944000.0,550000.0,-21327000.0,,-23790000.0,-35117000.0,-128875000.0,,-421000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-03 15:47:55+00:00,-356466000.0,110031000.0,,-19708000.0,-109123000.0,,360231000.0,-101119000.0,-401896000.0,473142000.0,-101119000.0,-401896000.0,473142000.0,-49581000.0,454018000.0,454018000.0,18216000.0,56726000.0,-558000.0,-64661000.0,,-45293000.0,-146890000.0,-306525000.0,,421000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q3TTM,2014-10-01,2015-09-30,,-356466000.0,145815000.0,,-31169000.0,-92042000.0,,360231000.0,-270915000.0,-425945000.0,686450000.0,-270915000.0,-425945000.0,686450000.0,-41579000.0,606018000.0,606018000.0,26659000.0,62086000.0,-1509000.0,-86486000.0,,-69341000.0,-56823000.0,-549923000.0,,1371000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q3,2015-07-01,2015-09-30,,-157660000.0,37714000.0,,-6296000.0,-12183000.0,,310231000.0,-2914000.0,-177098000.0,187754000.0,-2914000.0,-177098000.0,187754000.0,1446000.0,156398000.0,156398000.0,5825000.0,7021000.0,-132000.0,-21318000.0,,-19306000.0,-49550000.0,-249298000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-04 16:12:02+00:00,-198806000.0,72317000.0,,-13412000.0,-96940000.0,,50000000.0,-98205000.0,-224798000.0,285388000.0,-98205000.0,-224798000.0,285388000.0,-51027000.0,297620000.0,297620000.0,12391000.0,49705000.0,-426000.0,-43343000.0,,-25987000.0,-97340000.0,-57227000.0,,421000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q2TTM,2014-07-01,2015-06-30,,-313770000.0,144722000.0,,-38591000.0,-65779000.0,-10333000.0,368858000.0,-232197000.0,-380706000.0,695311000.0,-232197000.0,-380706000.0,695311000.0,43817000.0,591431000.0,591431000.0,24937000.0,67788000.0,-281000.0,-87208000.0,,-68026000.0,-270528000.0,-300774000.0,,1371000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q2,2015-04-01,2015-06-30,,-198806000.0,37057000.0,,11925000.0,-36412000.0,,50000000.0,-44960000.0,-210426000.0,163462000.0,-44960000.0,-210426000.0,163462000.0,-79999000.0,155513000.0,155513000.0,7304000.0,30494000.0,-426000.0,-21701000.0,,-11615000.0,-72186000.0,-31567000.0,,421000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q1,2015-01-01,2015-03-31,2016-05-04 15:37:56+00:00,,35260000.0,,-25337000.0,-60528000.0,,,-53245000.0,-14372000.0,121926000.0,-53245000.0,-14372000.0,121926000.0,28972000.0,142107000.0,142107000.0,5087000.0,19211000.0,,-21642000.0,,-14372000.0,-25154000.0,-25660000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2015.0,Q1TTM,2014-04-01,2015-03-31,,-412158000.0,140594000.0,,-49063000.0,-63761000.0,-3936000.0,500000000.0,-14192000.0,-482420000.0,686927000.0,-14192000.0,-482420000.0,686927000.0,141252000.0,585981000.0,585981000.0,24113000.0,40035000.0,27000.0,-87531000.0,,-71239000.0,-191826000.0,-270934000.0,,950000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,FY,2016-01-01,2016-12-31,2019-02-21 15:22:45+00:00,-391419000.0,179716000.0,,-25268000.0,39391000.0,,820900000.0,57054000.0,-452367000.0,756835000.0,57054000.0,-452367000.0,756835000.0,336254000.0,512158000.0,512158000.0,25570000.0,22965000.0,2332000.0,-83267000.0,,-63280000.0,-367404000.0,-336140000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q4,2016-10-01,2016-12-31,,-31443000.0,56748000.0,,-21576000.0,72460000.0,,583800000.0,98442000.0,-52394000.0,247318000.0,98442000.0,-52394000.0,247318000.0,271790000.0,109108000.0,109108000.0,9002000.0,2670000.0,1832000.0,-20562000.0,,-22783000.0,-367404000.0,-100062000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-02 15:10:48+00:00,-359976000.0,122968000.0,,-3692000.0,-33069000.0,,237100000.0,-41388000.0,-399973000.0,509517000.0,-41388000.0,-399973000.0,509517000.0,64464000.0,403050000.0,403050000.0,16568000.0,20295000.0,500000.0,-62705000.0,,-40497000.0,,-236078000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q3TTM,2015-10-01,2016-09-30,,-359976000.0,162397000.0,,-10613000.0,-11499000.0,,303630000.0,-157233000.0,-423634000.0,708915000.0,-157233000.0,-423634000.0,708915000.0,117435000.0,539891000.0,539891000.0,18126000.0,23239000.0,1050000.0,-84032000.0,,-64287000.0,-35117000.0,-364953000.0,,-421000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q3,2016-07-01,2016-09-30,,-66508000.0,42031000.0,,-35000.0,-9343000.0,,15199000.0,-97895000.0,-81754000.0,168958000.0,-97895000.0,-81754000.0,168958000.0,-10726000.0,130687000.0,130687000.0,5583000.0,8438000.0,,-20749000.0,,-15246000.0,,-100783000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-02 14:11:52+00:00,-293468000.0,80937000.0,,-3657000.0,-23726000.0,,221901000.0,56507000.0,-318219000.0,340559000.0,56507000.0,-318219000.0,340559000.0,75190000.0,272363000.0,272363000.0,10985000.0,11857000.0,500000.0,-41956000.0,,-25251000.0,,-135295000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q2TTM,2015-07-01,2016-06-30,,-451128000.0,158080000.0,,-16874000.0,-14339000.0,,598662000.0,-62252000.0,-518978000.0,727711000.0,-62252000.0,-518978000.0,727711000.0,129607000.0,565602000.0,565602000.0,18368000.0,21822000.0,918000.0,-84601000.0,,-68347000.0,-84667000.0,-513468000.0,,-421000.0
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q2,2016-04-01,2016-06-30,,1143000.0,40851000.0,,-14061000.0,4215000.0,,-61432000.0,-93131000.0,-12493000.0,188940000.0,-93131000.0,-12493000.0,188940000.0,69255000.0,138193000.0,138193000.0,5681000.0,7887000.0,500000.0,-20950000.0,,-14136000.0,,-18636000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 13:16:47+00:00,-294611000.0,40086000.0,,10404000.0,-27941000.0,,283333000.0,149638000.0,-305726000.0,151619000.0,149638000.0,-305726000.0,151619000.0,5935000.0,134170000.0,134170000.0,5304000.0,3970000.0,,-21006000.0,,-11115000.0,,-116659000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2016.0,Q1TTM,2015-04-01,2016-03-31,,-651077000.0,154286000.0,,9112000.0,-54966000.0,,710094000.0,-14081000.0,-716911000.0,702233000.0,-14081000.0,-716911000.0,702233000.0,-19647000.0,582922000.0,582922000.0,19991000.0,44429000.0,-8000.0,-85352000.0,,-65826000.0,-156853000.0,-526399000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,FY,2017-01-01,2017-12-31,2020-02-20 14:01:52+00:00,-556634000.0,183227000.0,,50770000.0,-49483000.0,,,-329171000.0,-625817000.0,833259000.0,-329171000.0,-625817000.0,833259000.0,-70959000.0,681470000.0,681470000.0,18045000.0,40047000.0,5891000.0,-82735000.0,,-75074000.0,-279616000.0,-6867000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q4,2017-10-01,2017-12-31,,-38000000.0,52222000.0,,6594000.0,-36703000.0,,,-286182000.0,-63392000.0,252865000.0,-286182000.0,-63392000.0,252865000.0,-90115000.0,238532000.0,238532000.0,-1186000.0,4702000.0,4052000.0,-20732000.0,,-29444000.0,-270015000.0,-137000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-02 13:59:41+00:00,-518634000.0,131005000.0,,44176000.0,-12780000.0,,,-42989000.0,-562425000.0,580394000.0,-42989000.0,-562425000.0,580394000.0,19156000.0,442938000.0,442938000.0,19231000.0,35345000.0,1839000.0,-62003000.0,,-45630000.0,-9601000.0,-6730000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q3TTM,2016-10-01,2017-09-30,,-550077000.0,187753000.0,,22600000.0,59680000.0,,583800000.0,55453000.0,-614819000.0,827712000.0,55453000.0,-614819000.0,827712000.0,290946000.0,552046000.0,552046000.0,28233000.0,38015000.0,3671000.0,-82565000.0,,-68413000.0,-377005000.0,-106792000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q3,2017-07-01,2017-09-30,,,44621000.0,,16469000.0,36166000.0,,,-19795000.0,-15728000.0,238986000.0,-19795000.0,-15728000.0,238986000.0,219932000.0,153531000.0,153531000.0,4668000.0,4949000.0,2238000.0,-20703000.0,,-17966000.0,-2785000.0,-1256000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-02 14:41:21+00:00,-518634000.0,86384000.0,,27707000.0,-48946000.0,,,-23194000.0,-546697000.0,341408000.0,-23194000.0,-546697000.0,341408000.0,-200776000.0,289407000.0,289407000.0,14563000.0,30396000.0,-399000.0,-41300000.0,,-27664000.0,-6816000.0,-5474000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q2TTM,2016-07-01,2017-06-30,,-616585000.0,185163000.0,,6096000.0,14171000.0,,598999000.0,-22647000.0,-680845000.0,757684000.0,-22647000.0,-680845000.0,757684000.0,60288000.0,529202000.0,529202000.0,29148000.0,41504000.0,1433000.0,-82611000.0,,-65693000.0,-374220000.0,-206319000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q2,2017-04-01,2017-06-30,,-184091000.0,43843000.0,,20809000.0,-4370000.0,,-58894000.0,-75078000.0,-198445000.0,198964000.0,-75078000.0,-198445000.0,198964000.0,-53750000.0,150481000.0,150481000.0,9010000.0,16611000.0,-75000.0,-20677000.0,,-14279000.0,-6816000.0,-5302000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 14:27:58+00:00,-334543000.0,42541000.0,,6898000.0,-44576000.0,,58894000.0,51884000.0,-348252000.0,142444000.0,51884000.0,-348252000.0,142444000.0,-147026000.0,138926000.0,138926000.0,5553000.0,13785000.0,-324000.0,-20623000.0,,-13385000.0,,-172000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2017.0,Q1TTM,2016-04-01,2017-03-31,,-431351000.0,182171000.0,,-28774000.0,22756000.0,,596461000.0,-40700000.0,-494893000.0,747660000.0,-40700000.0,-494893000.0,747660000.0,183293000.0,516914000.0,516914000.0,25819000.0,32780000.0,2008000.0,-82884000.0,,-65550000.0,-367404000.0,-219653000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,FY,2018-01-01,2018-12-31,2020-02-20 14:01:52+00:00,-1129305000.0,199490000.0,,-20839000.0,-72239000.0,,818399000.0,13040000.0,-1210044000.0,925518000.0,13040000.0,-1210044000.0,925518000.0,-292325000.0,777933000.0,777933000.0,20334000.0,4521000.0,1337000.0,-128911000.0,,-82076000.0,-313291000.0,-367678000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q4,2018-10-01,2018-12-31,,-753057000.0,53583000.0,,-5386000.0,25406000.0,,817478000.0,330268000.0,-785791000.0,296163000.0,330268000.0,-785791000.0,296163000.0,-164746000.0,211520000.0,211520000.0,5654000.0,-24140000.0,1854000.0,-31884000.0,,-34588000.0,-67542000.0,-363644000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-01 15:21:18+00:00,-376248000.0,145907000.0,,-15453000.0,-97645000.0,,921000.0,-317228000.0,-424253000.0,629355000.0,-317228000.0,-424253000.0,629355000.0,-127579000.0,566413000.0,566413000.0,14680000.0,28661000.0,-517000.0,-97027000.0,,-47488000.0,-245749000.0,-4034000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q3TTM,2017-10-01,2018-09-30,,-414248000.0,198129000.0,,-8859000.0,-134348000.0,,921000.0,-603410000.0,-487645000.0,882220000.0,-603410000.0,-487645000.0,882220000.0,-217694000.0,804945000.0,804945000.0,13494000.0,33363000.0,3535000.0,-117759000.0,,-76932000.0,-515764000.0,-4171000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q3,2018-07-01,2018-09-30,,-1604000.0,48130000.0,,-3580000.0,9019000.0,,921000.0,-261680000.0,-22525000.0,248813000.0,-261680000.0,-22525000.0,248813000.0,-38972000.0,191213000.0,191213000.0,451000.0,10397000.0,-1998000.0,-32374000.0,,-18923000.0,-240597000.0,-27000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-02 11:07:19+00:00,-374644000.0,97777000.0,,-11873000.0,-106664000.0,,,-55548000.0,-401728000.0,380542000.0,-55548000.0,-401728000.0,380542000.0,-88607000.0,375200000.0,375200000.0,14229000.0,18264000.0,1481000.0,-64653000.0,,-28565000.0,-5152000.0,-4007000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q2TTM,2017-07-01,2018-06-30,,-412644000.0,194620000.0,,11190000.0,-107201000.0,,,-361525000.0,-480848000.0,872393000.0,-361525000.0,-480848000.0,872393000.0,41210000.0,767263000.0,767263000.0,17711000.0,27915000.0,7771000.0,-106088000.0,,-75975000.0,-277952000.0,-5400000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q2,2018-04-01,2018-06-30,,-132563000.0,48943000.0,,-25576000.0,-50538000.0,,,-28493000.0,-148154000.0,203140000.0,-28493000.0,-148154000.0,203140000.0,917000.0,193860000.0,193860000.0,10875000.0,8670000.0,704000.0,-32351000.0,,-16295000.0,-923000.0,-3889000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 14:14:36+00:00,-242081000.0,48834000.0,,13703000.0,-56126000.0,,,-27055000.0,-253574000.0,177402000.0,-27055000.0,-253574000.0,177402000.0,-89524000.0,181340000.0,181340000.0,3354000.0,9594000.0,777000.0,-32302000.0,,-12270000.0,-4229000.0,-118000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2018.0,Q1TTM,2017-04-01,2018-03-31,,-464172000.0,189520000.0,,57575000.0,-61033000.0,,-58894000.0,-408110000.0,-531139000.0,868217000.0,-408110000.0,-531139000.0,868217000.0,-13457000.0,723884000.0,723884000.0,15846000.0,35856000.0,6992000.0,-94414000.0,,-73959000.0,-283845000.0,-6813000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q4,2019-10-01,2019-12-31,,-939796000.0,64107000.0,,12180000.0,40514000.0,,130705000.0,280839000.0,-977573000.0,342208000.0,280839000.0,-977573000.0,342208000.0,-342346000.0,220777000.0,220777000.0,16810000.0,27743000.0,3044000.0,-31998000.0,,-40821000.0,159700000.0,-5311000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,FY,2019-01-01,2019-12-31,2020-02-20 14:01:52+00:00,-1061945000.0,234042000.0,,2645000.0,-31198000.0,,230705000.0,72913000.0,-1150925000.0,1114422000.0,72913000.0,-1150925000.0,1114422000.0,39055000.0,861297000.0,861297000.0,50281000.0,87388000.0,13366000.0,-127496000.0,,-102346000.0,-105760000.0,-11924000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q3TTM,2018-10-01,2019-09-30,,-875206000.0,223518000.0,,-14921000.0,-46306000.0,,917478000.0,122342000.0,-959143000.0,1068377000.0,122342000.0,-959143000.0,1068377000.0,216655000.0,852040000.0,852040000.0,39125000.0,35505000.0,12176000.0,-127382000.0,,-96113000.0,-333002000.0,-370257000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q3,2019-07-01,2019-09-30,,-122149000.0,55262000.0,,-12027000.0,33165000.0,,,-16404000.0,-133741000.0,329636000.0,-16404000.0,-133741000.0,329636000.0,167464000.0,220749000.0,220749000.0,20460000.0,13815000.0,6655000.0,-31883000.0,,-18247000.0,1955000.0,-291000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-01 15:21:18+00:00,-122149000.0,169935000.0,,-9535000.0,-71712000.0,,100000000.0,-207926000.0,-173352000.0,772214000.0,-207926000.0,-173352000.0,772214000.0,381401000.0,640520000.0,640520000.0,33471000.0,59645000.0,10322000.0,-95498000.0,,-61525000.0,-265460000.0,-6613000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q2TTM,2018-07-01,2019-06-30,,-754661000.0,216386000.0,,-6474000.0,-70452000.0,,918399000.0,-122934000.0,-847927000.0,987554000.0,-122934000.0,-847927000.0,987554000.0,10219000.0,822504000.0,822504000.0,19116000.0,32087000.0,3523000.0,-127873000.0,,-96789000.0,-575554000.0,-369993000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q2,2019-04-01,2019-06-30,,,57173000.0,,1044000.0,-32734000.0,,,-25657000.0,-21861000.0,246321000.0,-25657000.0,-21861000.0,246321000.0,199847000.0,215503000.0,215503000.0,6379000.0,20901000.0,,-31849000.0,,-21861000.0,-8524000.0,-6185000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-02 11:07:19+00:00,,114673000.0,,2492000.0,-104877000.0,,100000000.0,-191522000.0,-39611000.0,442578000.0,-191522000.0,-39611000.0,442578000.0,213937000.0,419771000.0,419771000.0,13011000.0,45830000.0,3667000.0,-63615000.0,,-43278000.0,-267415000.0,-6322000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 14:41:49+00:00,,57500000.0,,1448000.0,-72143000.0,,100000000.0,-165865000.0,-17750000.0,196257000.0,-165865000.0,-17750000.0,196257000.0,14090000.0,204268000.0,204268000.0,6632000.0,24929000.0,3667000.0,-31766000.0,,-21417000.0,-258891000.0,-137000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2019.0,Q1TTM,2018-04-01,2019-03-31,,-887224000.0,208156000.0,,-33094000.0,-88256000.0,,918399000.0,-125770000.0,-974220000.0,944373000.0,-125770000.0,-974220000.0,944373000.0,-188711000.0,800861000.0,800861000.0,23612000.0,19856000.0,4227000.0,-128375000.0,,-91223000.0,-567953000.0,-367697000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2020.0,Q1TTM,2019-04-01,2020-03-31,,-1178550000.0,242609000.0,245311000.0,-11409000.0,106597000.0,,652956000.0,725427000.0,-1017618000.0,1188917000.0,725427000.0,-1017618000.0,1188917000.0,885317000.0,937645000.0,937645000.0,-97934000.0,69436000.0,13481000.0,-136895000.0,,-97860000.0,151818000.0,-11888000.0,,
Ametek Inc,AME,549300WZDEF9KKE40E98,1037868,2020.0,Q1,2020-01-01,2020-03-31,2020-05-05 14:41:49+00:00,-116605000.0,66067000.0,245311000.0,-12606000.0,65652000.0,,522251000.0,486649000.0,115557000.0,270752000.0,486649000.0,115557000.0,270752000.0,860352000.0,280616000.0,280616000.0,-141583000.0,6977000.0,3782000.0,-41165000.0,,-16931000.0,-1313000.0,-101000.0,,
