company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
New York Times Co,NYT,,71691,2010.0,Q3YTD,2009-12-28,2010-09-26,2011-11-03 16:02:10+00:00,,,,,90816000.0,,47627000.0,721000.0,,275000.0,65000.0,92629000.0,275000.0,65000.0,92629000.0,92969000.0,41619000.0,41619000.0,-87433000.0,,4500000.0,,0.0,-20305000.0,-446000.0,,13605000.0,2265000.0
New York Times Co,NYT,,71691,2010.0,Q2TTM,2009-06-29,2010-06-27,,,,-23692000.0,68976000.0,123293000.0,45424000.0,134565000.0,1078000.0,,-237510000.0,48082000.0,255461000.0,-237510000.0,48082000.0,255461000.0,66033000.0,100983000.0,100983000.0,-103380000.0,-3097000.0,17255000.0,,-658000.0,-24300000.0,-235038000.0,-453000.0,,10361000.0
New York Times Co,NYT,,71691,2010.0,Q2,2010-03-29,2010-06-27,,,,,,30327000.0,,33425000.0,,,-11000.0,10882000.0,-8032000.0,-11000.0,10882000.0,-8032000.0,2839000.0,31819000.0,31819000.0,-103603000.0,,16315000.0,,,-5433000.0,-11000.0,,,
New York Times Co,NYT,,71691,2010.0,Q2YTD,2009-12-28,2010-06-27,2011-08-04 16:12:36+00:00,,,,,60716000.0,,65214000.0,721000.0,,700000.0,5591000.0,60592000.0,700000.0,5591000.0,60592000.0,66883000.0,45977000.0,45977000.0,-111315000.0,,15755000.0,,0.0,-12429000.0,-21000.0,,0.0,2265000.0
New York Times Co,NYT,,71691,2010.0,Q1,2009-12-28,2010-03-28,2011-05-05 15:43:20+00:00,,,,,30389000.0,,31789000.0,721000.0,,711000.0,-5291000.0,68624000.0,711000.0,-5291000.0,68624000.0,64044000.0,14158000.0,14158000.0,-7712000.0,,-560000.0,,0.0,-6996000.0,-10000.0,,,2265000.0
New York Times Co,NYT,,71691,2011.0,Q4,2011-09-26,2011-12-25,,,,-22757000.0,98763000.0,28857000.0,,13646000.0,146000.0,,-2000.0,63696000.0,18053000.0,-2000.0,63696000.0,18053000.0,81747000.0,58905000.0,58905000.0,-83355000.0,,1000000.0,,-19997000.0,-9430000.0,-148000.0,,87623000.0,4500000.0
New York Times Co,NYT,,71691,2011.0,Q3TTM,2010-09-27,2011-09-25,,,,18948000.0,76748000.0,117731000.0,,-5749000.0,507000.0,220248000.0,-29833000.0,-122535000.0,116572000.0,-29833000.0,-122535000.0,116572000.0,-35796000.0,-32030000.0,-32030000.0,36620000.0,,-21628000.0,,-289698000.0,-48717000.0,-250588000.0,,230841000.0,6667000.0
New York Times Co,NYT,,71691,2011.0,Q3,2011-06-27,2011-09-25,,,,,,29402000.0,,-12795000.0,,,-250148000.0,154818000.0,10713000.0,-250148000.0,154818000.0,10713000.0,-84617000.0,15468000.0,15468000.0,-21362000.0,,,,,-12008000.0,-250148000.0,,164756000.0,2070000.0
New York Times Co,NYT,,71691,2011.0,Q3YTD,2010-12-27,2011-09-25,2012-11-02 16:08:11+00:00,,,,,87597000.0,0.0,-34077000.0,218000.0,,-250224000.0,-81950000.0,55874000.0,-250224000.0,-81950000.0,55874000.0,-276300000.0,-99129000.0,-99129000.0,101483000.0,,-28628000.0,,-259724000.0,-35457000.0,-250442000.0,,235192000.0,6667000.0
New York Times Co,NYT,,71691,2011.0,Q2TTM,2010-06-28,2011-06-26,,,,18948000.0,76748000.0,118429000.0,,-10541000.0,507000.0,220248000.0,219890000.0,-282879000.0,137896000.0,219890000.0,-282879000.0,137896000.0,74907000.0,-51856000.0,-51856000.0,81864000.0,,-32883000.0,,-289698000.0,-44585000.0,-865000.0,,79690000.0,4597000.0
New York Times Co,NYT,,71691,2011.0,Q2,2011-03-28,2011-06-26,,,,,,29547000.0,,18308000.0,,,-147000.0,-64348000.0,90315000.0,-147000.0,-64348000.0,90315000.0,25820000.0,-119823000.0,-119823000.0,162283000.0,,-28628000.0,,-89964000.0,-10597000.0,-147000.0,,64841000.0,
New York Times Co,NYT,,71691,2011.0,Q2YTD,2010-12-27,2011-06-26,2012-08-03 14:45:42+00:00,,,,,58195000.0,0.0,-21282000.0,218000.0,,-76000.0,-236768000.0,45161000.0,-76000.0,-236768000.0,45161000.0,-191683000.0,-114597000.0,-114597000.0,122845000.0,,-28628000.0,,-259724000.0,-23449000.0,-294000.0,,70436000.0,4597000.0
New York Times Co,NYT,,71691,2011.0,Q1TTM,2010-03-29,2011-03-27,,,,18948000.0,76748000.0,119209000.0,,4576000.0,507000.0,220248000.0,220026000.0,-207649000.0,39549000.0,220026000.0,-207649000.0,39549000.0,51926000.0,99786000.0,99786000.0,-184022000.0,,12060000.0,,-199734000.0,-39421000.0,-729000.0,,14849000.0,4597000.0
New York Times Co,NYT,,71691,2011.0,Q1,2010-12-27,2011-03-27,2012-05-03 16:56:31+00:00,,,,,28648000.0,0.0,-39590000.0,218000.0,,71000.0,-172420000.0,-45154000.0,71000.0,-172420000.0,-45154000.0,-217503000.0,5226000.0,5226000.0,-39438000.0,,0.0,,-169760000.0,-12852000.0,-147000.0,,5595000.0,4597000.0
New York Times Co,NYT,,71691,2012.0,Q4,2012-09-24,2012-12-30,,,,-6627000.0,60005000.0,21237000.0,-140044000.0,75676000.0,194000.0,,-80958000.0,611923000.0,-44959000.0,-80958000.0,611923000.0,-44959000.0,486006000.0,178388000.0,178388000.0,-320260000.0,,456158000.0,,,-4910000.0,-81152000.0,,299407000.0,1312000.0
New York Times Co,NYT,,71691,2012.0,Q3TTM,2011-09-26,2012-09-23,,,,-22757000.0,98763000.0,111395000.0,140044000.0,-34800000.0,682000.0,,102000.0,98586000.0,142322000.0,102000.0,98586000.0,142322000.0,241010000.0,16530000.0,16530000.0,49197000.0,,4287000.0,,-459697000.0,-39408000.0,-580000.0,,448860000.0,4500000.0
New York Times Co,NYT,,71691,2012.0,Q3,2012-06-25,2012-09-23,,,,,,24727000.0,,31021000.0,329000.0,,177000.0,-6739000.0,50398000.0,177000.0,-6739000.0,50398000.0,43836000.0,2724000.0,2724000.0,-8074000.0,,,,-154844000.0,-10763000.0,-152000.0,,158868000.0,
New York Times Co,NYT,,71691,2012.0,Q3YTD,2011-12-26,2012-09-23,2013-11-07 16:10:15+00:00,,,,,82538000.0,140044000.0,-48446000.0,536000.0,,104000.0,34890000.0,124269000.0,104000.0,34890000.0,124269000.0,159263000.0,-42375000.0,-42375000.0,132552000.0,,3287000.0,,-439700000.0,-29978000.0,-432000.0,,361237000.0,
New York Times Co,NYT,,71691,2012.0,Q2TTM,2011-06-27,2012-06-24,,,,-22757000.0,98763000.0,116070000.0,140044000.0,-78616000.0,353000.0,,-250223000.0,260143000.0,102637000.0,-250223000.0,260143000.0,102637000.0,112557000.0,29274000.0,29274000.0,35909000.0,,4287000.0,,-304853000.0,-40653000.0,-250576000.0,,454748000.0,6570000.0
New York Times Co,NYT,,71691,2012.0,Q2,2012-03-26,2012-06-24,,,,,,25183000.0,,-10485000.0,120000.0,,-22000.0,837000.0,83478000.0,-22000.0,837000.0,83478000.0,84293000.0,-87176000.0,-87176000.0,155956000.0,,3000000.0,,-79975000.0,-9858000.0,-142000.0,,87670000.0,
New York Times Co,NYT,,71691,2012.0,Q2YTD,2011-12-26,2012-06-24,2013-08-08 16:49:28+00:00,,,,,57811000.0,140044000.0,-79467000.0,207000.0,,-73000.0,41629000.0,73871000.0,-73000.0,41629000.0,73871000.0,115427000.0,-45099000.0,-45099000.0,140626000.0,,3287000.0,,-284856000.0,-19215000.0,-280000.0,,202369000.0,
New York Times Co,NYT,,71691,2012.0,Q1TTM,2011-03-28,2012-03-25,,,,-22757000.0,98763000.0,120434000.0,140044000.0,-49823000.0,233000.0,,-250348000.0,194958000.0,109474000.0,-250348000.0,194958000.0,109474000.0,54084000.0,-3373000.0,-3373000.0,42236000.0,,-27341000.0,,-314842000.0,-41392000.0,-250581000.0,,431919000.0,6570000.0
New York Times Co,NYT,,71691,2012.0,Q1,2011-12-26,2012-03-25,2013-05-09 16:31:27+00:00,,,,,32628000.0,140044000.0,-68982000.0,87000.0,,-51000.0,40792000.0,-9607000.0,-51000.0,40792000.0,-9607000.0,31134000.0,42077000.0,42077000.0,-15330000.0,,287000.0,,-204881000.0,-9357000.0,-138000.0,,114699000.0,
New York Times Co,NYT,,71691,2013.0,FY,2012-12-31,2013-12-29,2016-02-24 12:57:55+00:00,,,42792000.0,54821000.0,85477000.0,,-32768000.0,5086000.0,,-19259000.0,-353657000.0,34855000.0,-19259000.0,-353657000.0,34855000.0,-338061000.0,64856000.0,64856000.0,-82710000.0,1654000.0,64779000.0,-6040000.0,-860848000.0,-16942000.0,-19959000.0,0.0,459354000.0,
New York Times Co,NYT,,71691,2013.0,Q4,2013-09-30,2013-12-29,,,,42792000.0,54821000.0,20678000.0,,13140000.0,1463000.0,,-3057000.0,70924000.0,24785000.0,-3057000.0,70924000.0,24785000.0,92652000.0,65681000.0,65681000.0,-74714000.0,1654000.0,63278000.0,-6040000.0,-163276000.0,-5282000.0,-134000.0,,176204000.0,
New York Times Co,NYT,,71691,2013.0,Q3TTM,2012-09-24,2013-09-29,,,,-6627000.0,60005000.0,86036000.0,-140044000.0,29768000.0,3817000.0,,-97160000.0,187342000.0,-34889000.0,-97160000.0,187342000.0,-34889000.0,55293000.0,177563000.0,177563000.0,-328256000.0,,457659000.0,,-697572000.0,-16570000.0,-100977000.0,,582557000.0,1312000.0
New York Times Co,NYT,,71691,2013.0,Q3,2013-07-01,2013-09-29,,,,,,21391000.0,,-16800000.0,3012000.0,,-10888000.0,5281000.0,36632000.0,-10888000.0,5281000.0,36632000.0,31025000.0,-24285000.0,-24285000.0,56326000.0,,42000.0,,-112972000.0,-4677000.0,-13900000.0,,122888000.0,
New York Times Co,NYT,,71691,2013.0,Q3YTD,2012-12-31,2013-09-29,2014-11-05 16:39:14+00:00,,,,,64799000.0,,-45908000.0,3623000.0,,-16202000.0,-424581000.0,10070000.0,-16202000.0,-424581000.0,10070000.0,-430713000.0,-825000.0,-825000.0,-7996000.0,,1501000.0,0.0,-697572000.0,-11660000.0,-19825000.0,,283150000.0,
New York Times Co,NYT,,71691,2013.0,Q2TTM,2012-06-25,2013-06-30,,,,-6627000.0,60005000.0,89372000.0,-140044000.0,77589000.0,1134000.0,,-86095000.0,175322000.0,-21123000.0,-86095000.0,175322000.0,-21123000.0,68104000.0,204572000.0,204572000.0,-392656000.0,,457617000.0,,-739444000.0,-22656000.0,-87229000.0,,618537000.0,1312000.0
New York Times Co,NYT,,71691,2013.0,Q2,2013-04-01,2013-06-30,,,,,,21608000.0,,26416000.0,76000.0,,-5671000.0,-4875000.0,60996000.0,-5671000.0,-4875000.0,60996000.0,50450000.0,20137000.0,20137000.0,-7165000.0,,-466000.0,,-97318000.0,-2429000.0,-5747000.0,,95338000.0,
New York Times Co,NYT,,71691,2013.0,Q2YTD,2012-12-31,2013-06-30,2014-08-05 16:47:40+00:00,,,,,43408000.0,,-29108000.0,611000.0,,-5314000.0,-429862000.0,-26562000.0,-5314000.0,-429862000.0,-26562000.0,-461738000.0,23460000.0,23460000.0,-64322000.0,,1459000.0,0.0,-584600000.0,-6983000.0,-5925000.0,,160262000.0,
New York Times Co,NYT,,71691,2013.0,Q1TTM,2012-03-26,2013-03-31,,,,-6627000.0,60005000.0,92947000.0,-140044000.0,40688000.0,1178000.0,,-80446000.0,181034000.0,1359000.0,-80446000.0,181034000.0,1359000.0,101947000.0,97259000.0,97259000.0,-229535000.0,,461083000.0,,-722101000.0,-30085000.0,-81624000.0,,610869000.0,1312000.0
New York Times Co,NYT,,71691,2013.0,Q1,2012-12-31,2013-03-31,2014-05-06 15:41:45+00:00,,,,,21800000.0,,-55524000.0,535000.0,,357000.0,-424987000.0,-87558000.0,357000.0,-424987000.0,-87558000.0,-512188000.0,3323000.0,3323000.0,-57157000.0,,1925000.0,0.0,-487282000.0,-4554000.0,-178000.0,,64924000.0,
New York Times Co,NYT,,71691,2014.0,FY,2013-12-30,2014-12-28,2017-02-22 17:31:08+00:00,0.0,,21325000.0,54252000.0,79455000.0,,-53462000.0,1120000.0,,-61386000.0,-324717000.0,80491000.0,-61386000.0,-324717000.0,80491000.0,-305612000.0,32305000.0,32305000.0,22193000.0,1209000.0,-25464000.0,-24858000.0,-777945000.0,-35350000.0,-38857000.0,0.0,514042000.0,
New York Times Co,NYT,,71691,2014.0,Q4,2014-09-29,2014-12-28,,,,21325000.0,54252000.0,20819000.0,,-36396000.0,,,-25480000.0,-256002000.0,44248000.0,-25480000.0,-256002000.0,44248000.0,-237234000.0,33832000.0,33832000.0,25993000.0,1209000.0,679000.0,-6692000.0,-378816000.0,-9531000.0,-19997000.0,,131666000.0,
New York Times Co,NYT,,71691,2014.0,Q3YTD,2013-12-30,2014-09-28,2015-11-04 15:43:51+00:00,,,,,58636000.0,,-17066000.0,1120000.0,,-35906000.0,-68715000.0,36243000.0,-35906000.0,-68715000.0,36243000.0,-68378000.0,-1527000.0,-1527000.0,-3800000.0,,-26143000.0,-18166000.0,-399129000.0,-25819000.0,-18860000.0,0.0,382376000.0,
New York Times Co,NYT,,71691,2014.0,Q3TTM,2013-09-30,2014-09-28,,,,42792000.0,54821000.0,79314000.0,,-3926000.0,2583000.0,,-38963000.0,2209000.0,61028000.0,-38963000.0,2209000.0,61028000.0,24274000.0,64154000.0,64154000.0,-78514000.0,1654000.0,37135000.0,-24206000.0,-562405000.0,-31101000.0,-18994000.0,,558580000.0,
New York Times Co,NYT,,71691,2014.0,Q3,2014-06-30,2014-09-28,,,,,,19375000.0,,22063000.0,,,-24623000.0,36154000.0,28145000.0,-24623000.0,36154000.0,28145000.0,39676000.0,-12440000.0,-12440000.0,-853000.0,,96000.0,-6060000.0,-70341000.0,-7536000.0,-18563000.0,,113935000.0,
New York Times Co,NYT,,71691,2014.0,Q2TTM,2013-07-01,2014-06-29,,,,42792000.0,54821000.0,81330000.0,,-42789000.0,5595000.0,,-25228000.0,-28664000.0,69515000.0,-25228000.0,-28664000.0,69515000.0,15623000.0,52309000.0,52309000.0,-21335000.0,1654000.0,37081000.0,-18146000.0,-605036000.0,-28242000.0,-14331000.0,,567533000.0,
New York Times Co,NYT,,71691,2014.0,Q2,2014-03-31,2014-06-29,,,,,,19169000.0,,-7021000.0,322000.0,,-5879000.0,59356000.0,12541000.0,-5879000.0,59356000.0,12541000.0,66018000.0,9060000.0,9060000.0,-8667000.0,,1733000.0,-6059000.0,-75147000.0,-7750000.0,-142000.0,,140520000.0,
New York Times Co,NYT,,71691,2014.0,Q2YTD,2013-12-30,2014-06-29,2015-08-06 15:37:14+00:00,,,,,39261000.0,,-39129000.0,1120000.0,,-11283000.0,-104869000.0,8098000.0,-11283000.0,-104869000.0,8098000.0,-108054000.0,10913000.0,10913000.0,-2947000.0,,-26239000.0,-12106000.0,-328788000.0,-18283000.0,-297000.0,0.0,268441000.0,
New York Times Co,NYT,,71691,2014.0,Q1TTM,2013-04-01,2014-03-30,,,,42792000.0,54821000.0,83769000.0,,-9352000.0,5349000.0,,-25020000.0,-92895000.0,117970000.0,-25020000.0,-92895000.0,117970000.0,55000.0,63386000.0,63386000.0,-19833000.0,1654000.0,34882000.0,-12087000.0,-627207000.0,-22921000.0,-19936000.0,,522351000.0,
New York Times Co,NYT,,71691,2014.0,Q1,2013-12-30,2014-03-30,2015-05-06 15:23:56+00:00,,,,,20092000.0,,-32108000.0,798000.0,,-5404000.0,-164225000.0,-4443000.0,-5404000.0,-164225000.0,-4443000.0,-174072000.0,1853000.0,1853000.0,5720000.0,,-27972000.0,-6047000.0,-253641000.0,-10533000.0,-155000.0,0.0,127921000.0,
New York Times Co,NYT,,71691,2015.0,FY,2014-12-29,2015-12-27,2018-02-27 15:28:24+00:00,0.0,,21078000.0,41449000.0,61597000.0,,-3836000.0,103026000.0,,-217960000.0,-30703000.0,179075000.0,-217960000.0,-30703000.0,179075000.0,-69588000.0,62842000.0,62842000.0,58472000.0,-1446000.0,1933000.0,-26599000.0,-823933000.0,-26965000.0,-223648000.0,-69293000.0,818262000.0,
New York Times Co,NYT,,71691,2015.0,Q4,2015-09-28,2015-12-27,,,,21078000.0,41449000.0,15574000.0,,5371000.0,223000.0,,-33496000.0,-76085000.0,71041000.0,-33496000.0,-76085000.0,71041000.0,-38540000.0,51679000.0,51679000.0,-1583000.0,-1446000.0,3466000.0,-6546000.0,-265301000.0,-5815000.0,5000.0,-25732000.0,191565000.0,
New York Times Co,NYT,,71691,2015.0,Q3YTD,2014-12-29,2015-09-27,2016-11-03 16:33:44+00:00,0.0,,,,46023000.0,,-9207000.0,102803000.0,,-184464000.0,45382000.0,108034000.0,-184464000.0,45382000.0,108034000.0,-31048000.0,11163000.0,11163000.0,60055000.0,,-1533000.0,-20053000.0,-558632000.0,-21150000.0,-223653000.0,-43561000.0,626697000.0,
New York Times Co,NYT,,71691,2015.0,Q3TTM,2014-09-29,2015-09-27,,,,21325000.0,54252000.0,66842000.0,,-45603000.0,102803000.0,,-209944000.0,-210620000.0,152282000.0,-209944000.0,-210620000.0,152282000.0,-268282000.0,44995000.0,44995000.0,86048000.0,1209000.0,-854000.0,-26745000.0,-937448000.0,-30681000.0,-243650000.0,-43561000.0,758363000.0,
New York Times Co,NYT,,71691,2015.0,Q3,2015-06-29,2015-09-27,,,,,,15369000.0,,11402000.0,163000.0,,-40738000.0,-12048000.0,42354000.0,-40738000.0,-12048000.0,42354000.0,-10432000.0,9365000.0,9365000.0,6218000.0,,-33000.0,-6688000.0,-161551000.0,-6704000.0,6000.0,-34219000.0,156240000.0,
New York Times Co,NYT,,71691,2015.0,Q2YTD,2014-12-29,2015-06-28,2016-07-29 15:34:43+00:00,0.0,,,,30654000.0,,-20609000.0,102640000.0,,-143726000.0,57430000.0,65680000.0,-143726000.0,57430000.0,65680000.0,-20616000.0,1798000.0,1798000.0,53837000.0,,-1500000.0,-13365000.0,-397081000.0,-14446000.0,-223659000.0,-9342000.0,470457000.0,
New York Times Co,NYT,,71691,2015.0,Q2TTM,2014-06-30,2015-06-28,,,,21325000.0,54252000.0,70848000.0,,-34942000.0,102640000.0,,-193829000.0,-162418000.0,138073000.0,-193829000.0,-162418000.0,138073000.0,-218174000.0,23190000.0,23190000.0,78977000.0,1209000.0,-725000.0,-26117000.0,-846238000.0,-31513000.0,-262219000.0,-9342000.0,716058000.0,
New York Times Co,NYT,,71691,2015.0,Q2,2015-03-30,2015-06-28,,,,,,15810000.0,,18742000.0,761000.0,,-12027000.0,-154059000.0,54607000.0,-12027000.0,-154059000.0,54607000.0,-111479000.0,16219000.0,16219000.0,3836000.0,,-426000.0,-6672000.0,-260615000.0,-5655000.0,5000.0,-6121000.0,112637000.0,
New York Times Co,NYT,,71691,2015.0,Q1,2014-12-29,2015-03-29,2016-05-05 15:44:28+00:00,0.0,,,,14844000.0,,-39351000.0,101879000.0,,-131699000.0,211489000.0,11073000.0,-131699000.0,211489000.0,11073000.0,90863000.0,-14421000.0,-14421000.0,50001000.0,,-1074000.0,-6693000.0,-136466000.0,-8791000.0,-223664000.0,-3221000.0,357820000.0,
New York Times Co,NYT,,71691,2015.0,Q1TTM,2014-03-31,2015-03-29,,,,21325000.0,54252000.0,74207000.0,,-60705000.0,102201000.0,,-187681000.0,50997000.0,96007000.0,-187681000.0,50997000.0,96007000.0,-40677000.0,16031000.0,16031000.0,66474000.0,1209000.0,1434000.0,-25504000.0,-660770000.0,-33608000.0,-262366000.0,-3221000.0,743941000.0,
New York Times Co,NYT,,71691,2016.0,FY,2015-12-28,2016-12-25,2019-02-26 15:29:17+00:00,-40410000.0,,45000.0,39000.0,61723000.0,,-29455000.0,761000.0,,-237024000.0,124468000.0,103876000.0,-237024000.0,124468000.0,103876000.0,-8680000.0,23832000.0,23832000.0,47776000.0,-6436000.0,38409000.0,-25897000.0,-568801000.0,-30095000.0,-189768000.0,-15684000.0,725365000.0,
New York Times Co,NYT,,71691,2016.0,Q4,2016-09-26,2016-12-25,,-25000000.0,,45000.0,39000.0,15720000.0,,-20035000.0,488000.0,,-192165000.0,114256000.0,18233000.0,-192165000.0,114256000.0,18233000.0,-59676000.0,37627000.0,37627000.0,-15079000.0,3136000.0,-3027000.0,-6481000.0,-52152000.0,-8275000.0,-189308000.0,,202710000.0,
New York Times Co,NYT,,71691,2016.0,Q3YTD,2015-12-28,2016-09-25,2017-11-01 15:07:01+00:00,-15410000.0,,,,46003000.0,,-9420000.0,273000.0,,-44859000.0,10212000.0,85643000.0,-44859000.0,10212000.0,85643000.0,50996000.0,-13795000.0,-13795000.0,62855000.0,-9572000.0,41436000.0,-19416000.0,-516649000.0,-21820000.0,-460000.0,-15684000.0,522655000.0,
New York Times Co,NYT,,71691,2016.0,Q3TTM,2015-09-28,2016-09-25,,-15410000.0,,21078000.0,41449000.0,61577000.0,,-4049000.0,496000.0,,-78355000.0,-65873000.0,156684000.0,-78355000.0,-65873000.0,156684000.0,12456000.0,37884000.0,37884000.0,61272000.0,-11018000.0,44902000.0,-25962000.0,-781950000.0,-27635000.0,-455000.0,-41416000.0,714220000.0,
New York Times Co,NYT,,71691,2016.0,Q3,2016-06-27,2016-09-25,,-3160000.0,,,,15384000.0,,29258000.0,180000.0,,-6722000.0,-281340000.0,44852000.0,-6722000.0,-281340000.0,44852000.0,-243210000.0,283000.0,283000.0,-73000.0,-285000.0,3295000.0,-6479000.0,-480387000.0,-7228000.0,-138000.0,,206140000.0,
New York Times Co,NYT,,71691,2016.0,Q2YTD,2015-12-28,2016-06-26,2017-08-01 15:06:28+00:00,-12250000.0,,,,30619000.0,,-38678000.0,93000.0,,-38137000.0,291552000.0,40791000.0,-38137000.0,291552000.0,40791000.0,294206000.0,-14078000.0,-14078000.0,62928000.0,-9287000.0,38141000.0,-12937000.0,-36262000.0,-14592000.0,-322000.0,-15684000.0,316515000.0,
New York Times Co,NYT,,71691,2016.0,Q2TTM,2015-06-29,2016-06-26,,-12250000.0,,21078000.0,41449000.0,61562000.0,,-21905000.0,479000.0,,-112371000.0,203419000.0,154186000.0,-112371000.0,203419000.0,154186000.0,245234000.0,46966000.0,46966000.0,67563000.0,-10733000.0,41574000.0,-26171000.0,-463114000.0,-27111000.0,-311000.0,-75635000.0,664320000.0,
New York Times Co,NYT,,71691,2016.0,Q2,2016-03-28,2016-06-26,,,,,,15147000.0,,16500000.0,93000.0,,-7179000.0,168787000.0,52800000.0,-7179000.0,168787000.0,52800000.0,214408000.0,-492000.0,-492000.0,21645000.0,-612000.0,1637000.0,-6476000.0,-1350000.0,-4050000.0,-184000.0,,172550000.0,
