company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2014.0,Q3,2014-06-30,2014-09-28,,-101000000.0,113000000.0,,-58000000.0,184000000.0,,19000000.0,-343000000.0,-177000000.0,687000000.0,-343000000.0,-177000000.0,687000000.0,109000000.0,439000000.0,439000000.0,-49000000.0,,3000000.0,-161000000.0,-34000000.0,-178000000.0,-26000000.0,-175000000.0,133000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2014.0,Q2YTD,2014-01-01,2014-06-29,2015-07-28 17:46:21+00:00,-204000000.0,217000000.0,,38000000.0,-103000000.0,,22000000.0,-756000000.0,-463000000.0,701000000.0,-756000000.0,-463000000.0,701000000.0,-480000000.0,830000000.0,830000000.0,-243000000.0,,8000000.0,-261000000.0,-179000000.0,-271000000.0,-87000000.0,-430000000.0,183000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2014.0,Q2TTM,2013-07-01,2014-06-29,,-255000000.0,424000000.0,,136000000.0,35000000.0,,967000000.0,-231000000.0,-898000000.0,1830000000.0,-231000000.0,-898000000.0,1830000000.0,837000000.0,1665000000.0,1665000000.0,-294000000.0,-8000000.0,-29000000.0,-539000000.0,-331000000.0,-712000000.0,-129000000.0,-522000000.0,429000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2014.0,Q2,2014-03-31,2014-06-29,,-108000000.0,112000000.0,,33000000.0,-17000000.0,,15000000.0,-154000000.0,-276000000.0,438000000.0,-154000000.0,-276000000.0,438000000.0,41000000.0,472000000.0,472000000.0,-129000000.0,,7000000.0,-133000000.0,-95000000.0,-150000000.0,-25000000.0,-11000000.0,70000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2014.0,Q1,2014-01-01,2014-03-30,2015-04-28 19:15:00+00:00,-96000000.0,105000000.0,,5000000.0,-86000000.0,,7000000.0,-602000000.0,-187000000.0,263000000.0,-602000000.0,-187000000.0,263000000.0,-521000000.0,358000000.0,358000000.0,-114000000.0,,1000000.0,-128000000.0,-84000000.0,-121000000.0,-62000000.0,-419000000.0,113000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2014.0,Q1TTM,2013-04-01,2014-03-30,,-244000000.0,414000000.0,,108000000.0,94000000.0,,997000000.0,-447000000.0,-890000000.0,1924000000.0,-447000000.0,-890000000.0,1924000000.0,695000000.0,1634000000.0,1634000000.0,-218000000.0,-7000000.0,-24000000.0,-509000000.0,-339000000.0,-735000000.0,-128000000.0,-800000000.0,452000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,FY,2015-01-01,2015-12-31,2018-02-14 15:35:05+00:00,-124000000.0,514000000.0,0.0,-87000000.0,-137000000.0,,48000000.0,-1650000000.0,-918000000.0,2065000000.0,-1650000000.0,-918000000.0,2065000000.0,-590000000.0,1470000000.0,1470000000.0,218000000.0,,-16000000.0,-681000000.0,-282000000.0,-799000000.0,-117000000.0,-900000000.0,278000000.0,25000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q4,2015-09-28,2015-12-31,,-13000000.0,131000000.0,,-35000000.0,178000000.0,,24000000.0,-435000000.0,-441000000.0,934000000.0,-435000000.0,-441000000.0,934000000.0,23000000.0,178000000.0,178000000.0,447000000.0,,-11000000.0,-194000000.0,-107000000.0,-368000000.0,-15000000.0,-250000000.0,33000000.0,25000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q3YTD,2015-01-01,2015-09-27,2016-11-01 12:55:45+00:00,-111000000.0,383000000.0,,-52000000.0,-315000000.0,,24000000.0,-1215000000.0,-477000000.0,1131000000.0,-1215000000.0,-477000000.0,1131000000.0,-613000000.0,1292000000.0,1292000000.0,-229000000.0,,-5000000.0,-487000000.0,-175000000.0,-431000000.0,-102000000.0,-650000000.0,245000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q3TTM,2014-09-29,2015-09-27,,-302000000.0,508000000.0,4000000.0,-119000000.0,-15000000.0,,53000000.0,-1459000000.0,-1071000000.0,2009000000.0,-1459000000.0,-1071000000.0,2009000000.0,-640000000.0,1759000000.0,1759000000.0,-243000000.0,,-7000000.0,-674000000.0,-251000000.0,-780000000.0,-123000000.0,-715000000.0,265000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q3,2015-06-29,2015-09-27,,-79000000.0,129000000.0,,-71000000.0,74000000.0,,12000000.0,-386000000.0,-177000000.0,562000000.0,-386000000.0,-177000000.0,562000000.0,-72000000.0,392000000.0,392000000.0,-33000000.0,,-19000000.0,-193000000.0,-2000000.0,-162000000.0,-69000000.0,-136000000.0,85000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q2YTD,2015-01-01,2015-06-28,2016-08-02 13:14:46+00:00,-32000000.0,254000000.0,,19000000.0,-389000000.0,,12000000.0,-829000000.0,-300000000.0,569000000.0,-829000000.0,-300000000.0,569000000.0,-541000000.0,900000000.0,900000000.0,-196000000.0,,14000000.0,-294000000.0,-173000000.0,-269000000.0,-33000000.0,-514000000.0,160000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q2TTM,2014-06-30,2015-06-28,,-324000000.0,492000000.0,4000000.0,-106000000.0,95000000.0,,60000000.0,-1416000000.0,-1071000000.0,2134000000.0,-1416000000.0,-1071000000.0,2134000000.0,-459000000.0,1806000000.0,1806000000.0,-259000000.0,,15000000.0,-642000000.0,-283000000.0,-796000000.0,-80000000.0,-754000000.0,313000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q2,2015-03-30,2015-06-28,,-21000000.0,126000000.0,-10000000.0,75000000.0,-205000000.0,,10000000.0,-533000000.0,-175000000.0,396000000.0,-533000000.0,-175000000.0,396000000.0,-237000000.0,496000000.0,496000000.0,-21000000.0,,10000000.0,-153000000.0,-78000000.0,-161000000.0,-13000000.0,-377000000.0,85000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q1,2015-01-01,2015-03-29,2016-05-03 13:21:55+00:00,-11000000.0,128000000.0,10000000.0,-56000000.0,-184000000.0,,2000000.0,-296000000.0,-125000000.0,173000000.0,-296000000.0,-125000000.0,173000000.0,-304000000.0,404000000.0,404000000.0,-175000000.0,,4000000.0,-141000000.0,-95000000.0,-108000000.0,-20000000.0,-137000000.0,75000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2015.0,Q1TTM,2014-03-31,2015-03-29,,-411000000.0,478000000.0,14000000.0,-148000000.0,283000000.0,,65000000.0,-1037000000.0,-1172000000.0,2176000000.0,-1037000000.0,-1172000000.0,2176000000.0,-181000000.0,1782000000.0,1782000000.0,-367000000.0,,12000000.0,-622000000.0,-300000000.0,-785000000.0,-92000000.0,-388000000.0,298000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,FY,2016-01-01,2016-12-31,2019-02-11 17:06:33+00:00,-135000000.0,530000000.0,60000000.0,-200000000.0,18000000.0,,367000000.0,-1413000000.0,-917000000.0,1939000000.0,-1413000000.0,-917000000.0,1939000000.0,-591000000.0,1456000000.0,1456000000.0,-65000000.0,,12000000.0,-839000000.0,-580000000.0,-594000000.0,-163000000.0,-778000000.0,306000000.0,14000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q4,2016-10-03,2016-12-31,,-105000000.0,139000000.0,60000000.0,-61000000.0,79000000.0,,-42000000.0,-368000000.0,-327000000.0,625000000.0,-368000000.0,-327000000.0,625000000.0,-131000000.0,396000000.0,396000000.0,11000000.0,,9000000.0,-292000000.0,-69000000.0,-240000000.0,-1000000.0,-33000000.0,15000000.0,3000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q3YTD,2016-01-01,2016-10-02,2017-10-31 13:50:10+00:00,-30000000.0,391000000.0,,-139000000.0,-61000000.0,,409000000.0,-1045000000.0,-590000000.0,1314000000.0,-1045000000.0,-590000000.0,1314000000.0,-460000000.0,1060000000.0,1060000000.0,-76000000.0,,3000000.0,-547000000.0,-511000000.0,-354000000.0,-162000000.0,-745000000.0,291000000.0,11000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q3TTM,2015-09-28,2016-10-02,,-43000000.0,522000000.0,,-174000000.0,117000000.0,,433000000.0,-1480000000.0,-1031000000.0,2248000000.0,-1480000000.0,-1031000000.0,2248000000.0,-437000000.0,1238000000.0,1238000000.0,371000000.0,,-8000000.0,-741000000.0,-618000000.0,-722000000.0,-177000000.0,-995000000.0,324000000.0,36000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q3,2016-07-04,2016-10-02,,-13000000.0,132000000.0,,-22000000.0,-1000000.0,,100000000.0,-149000000.0,-199000000.0,576000000.0,-149000000.0,-199000000.0,576000000.0,206000000.0,300000000.0,300000000.0,145000000.0,,-2000000.0,-190000000.0,-111000000.0,-138000000.0,-9000000.0,-50000000.0,54000000.0,11000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q2YTD,2016-01-01,2016-07-03,2017-08-01 13:55:29+00:00,-17000000.0,259000000.0,,-117000000.0,-60000000.0,,309000000.0,-896000000.0,-391000000.0,738000000.0,-896000000.0,-391000000.0,738000000.0,-666000000.0,760000000.0,760000000.0,-221000000.0,,5000000.0,-357000000.0,-400000000.0,-216000000.0,-153000000.0,-695000000.0,237000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q2TTM,2015-06-29,2016-07-03,,-109000000.0,519000000.0,,-223000000.0,192000000.0,,345000000.0,-1717000000.0,-1009000000.0,2234000000.0,-1717000000.0,-1009000000.0,2234000000.0,-715000000.0,1330000000.0,1330000000.0,193000000.0,,-25000000.0,-744000000.0,-509000000.0,-746000000.0,-237000000.0,-1081000000.0,355000000.0,25000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q2,2016-04-04,2016-07-03,,8000000.0,131000000.0,,-78000000.0,4000000.0,,154000000.0,-260000000.0,-3000000.0,471000000.0,-260000000.0,-3000000.0,471000000.0,130000000.0,427000000.0,427000000.0,-91000000.0,,2000000.0,-177000000.0,-83000000.0,-132000000.0,-117000000.0,-120000000.0,202000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q1,2016-01-01,2016-04-03,2017-05-02 12:50:05+00:00,-25000000.0,128000000.0,,-39000000.0,-64000000.0,,155000000.0,-636000000.0,-388000000.0,267000000.0,-636000000.0,-388000000.0,267000000.0,-796000000.0,333000000.0,333000000.0,-130000000.0,,3000000.0,-180000000.0,-317000000.0,-84000000.0,-36000000.0,-575000000.0,35000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2016.0,Q1TTM,2015-03-30,2016-04-03,,-138000000.0,514000000.0,-10000000.0,-70000000.0,-17000000.0,,201000000.0,-1990000000.0,-1181000000.0,2159000000.0,-1990000000.0,-1181000000.0,2159000000.0,-1082000000.0,1399000000.0,1399000000.0,263000000.0,,-17000000.0,-720000000.0,-504000000.0,-775000000.0,-133000000.0,-1338000000.0,238000000.0,25000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,FY,2017-01-01,2017-12-31,2020-02-11 13:46:32+00:00,-728000000.0,583000000.0,,98000000.0,282000000.0,,167000000.0,-1074000000.0,-1052000000.0,2277000000.0,-1074000000.0,-1052000000.0,2277000000.0,249000000.0,994000000.0,994000000.0,418000000.0,,5000000.0,-730000000.0,-194000000.0,-587000000.0,-60000000.0,-451000000.0,342000000.0,110000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q4,2017-10-02,2017-12-31,,-57000000.0,150000000.0,,13000000.0,357000000.0,,-213000000.0,-474000000.0,-266000000.0,806000000.0,-474000000.0,-266000000.0,806000000.0,79000000.0,-309000000.0,-309000000.0,608000000.0,,4000000.0,-179000000.0,-88000000.0,-246000000.0,-22000000.0,-60000000.0,115000000.0,6000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q3YTD,2017-01-01,2017-10-01,2018-10-30 13:31:57+00:00,-671000000.0,433000000.0,,85000000.0,-75000000.0,,380000000.0,-600000000.0,-786000000.0,1471000000.0,-600000000.0,-786000000.0,1471000000.0,170000000.0,1303000000.0,1303000000.0,-190000000.0,,1000000.0,-551000000.0,-106000000.0,-341000000.0,-38000000.0,-391000000.0,227000000.0,104000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q3TTM,2016-10-03,2017-10-01,,-776000000.0,572000000.0,60000000.0,24000000.0,4000000.0,,338000000.0,-968000000.0,-1113000000.0,2096000000.0,-968000000.0,-1113000000.0,2096000000.0,39000000.0,1699000000.0,1699000000.0,-179000000.0,,10000000.0,-843000000.0,-175000000.0,-581000000.0,-39000000.0,-424000000.0,242000000.0,107000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q3,2017-07-03,2017-10-01,,-607000000.0,149000000.0,,34000000.0,18000000.0,,344000000.0,-56000000.0,-626000000.0,645000000.0,-56000000.0,-626000000.0,645000000.0,-3000000.0,457000000.0,457000000.0,21000000.0,,-13000000.0,-198000000.0,-37000000.0,-119000000.0,69000000.0,-271000000.0,46000000.0,104000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q2YTD,2017-01-01,2017-07-02,2018-07-31 13:31:17+00:00,-64000000.0,284000000.0,,51000000.0,-93000000.0,,36000000.0,-544000000.0,-160000000.0,826000000.0,-544000000.0,-160000000.0,826000000.0,173000000.0,846000000.0,846000000.0,-211000000.0,,14000000.0,-353000000.0,-69000000.0,-222000000.0,-107000000.0,-120000000.0,181000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q2TTM,2016-07-04,2017-07-02,,-182000000.0,555000000.0,60000000.0,-32000000.0,-15000000.0,,94000000.0,-1061000000.0,-686000000.0,2027000000.0,-1061000000.0,-686000000.0,2027000000.0,248000000.0,1542000000.0,1542000000.0,-55000000.0,,21000000.0,-835000000.0,-249000000.0,-600000000.0,-117000000.0,-203000000.0,250000000.0,14000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q2,2017-04-03,2017-07-02,,-44000000.0,145000000.0,,37000000.0,-23000000.0,,-43000000.0,-380000000.0,-133000000.0,447000000.0,-380000000.0,-133000000.0,447000000.0,-29000000.0,441000000.0,441000000.0,-116000000.0,,10000000.0,-172000000.0,-19000000.0,-114000000.0,-96000000.0,-69000000.0,34000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q1,2017-01-01,2017-04-02,2018-05-01 13:55:06+00:00,-20000000.0,139000000.0,,14000000.0,-70000000.0,,79000000.0,-164000000.0,-27000000.0,379000000.0,-164000000.0,-27000000.0,379000000.0,202000000.0,405000000.0,405000000.0,-95000000.0,,4000000.0,-181000000.0,-50000000.0,-108000000.0,-11000000.0,-51000000.0,147000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2017.0,Q1TTM,2016-04-04,2017-04-02,,-130000000.0,541000000.0,60000000.0,-147000000.0,12000000.0,,291000000.0,-941000000.0,-556000000.0,2051000000.0,-941000000.0,-556000000.0,2051000000.0,407000000.0,1528000000.0,1528000000.0,-30000000.0,,13000000.0,-840000000.0,-313000000.0,-618000000.0,-138000000.0,-254000000.0,418000000.0,14000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,FY,2018-01-01,2018-12-31,2020-02-11 13:46:32+00:00,-107000000.0,611000000.0,,-70000000.0,-569000000.0,,550000000.0,-1400000000.0,-974000000.0,2378000000.0,-1400000000.0,-974000000.0,2378000000.0,-66000000.0,2187000000.0,2187000000.0,149000000.0,,36000000.0,-748000000.0,-470000000.0,-784000000.0,-62000000.0,-1140000000.0,331000000.0,20000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q4,2018-10-01,2018-12-31,,-28000000.0,155000000.0,,-14000000.0,3000000.0,,10000000.0,-440000000.0,-455000000.0,990000000.0,-440000000.0,-455000000.0,990000000.0,81000000.0,610000000.0,610000000.0,222000000.0,,-14000000.0,-181000000.0,-98000000.0,-368000000.0,-8000000.0,-261000000.0,33000000.0,20000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-29 14:03:11+00:00,-79000000.0,456000000.0,,-56000000.0,-572000000.0,,540000000.0,-960000000.0,-519000000.0,1388000000.0,-960000000.0,-519000000.0,1388000000.0,-147000000.0,1577000000.0,1577000000.0,-73000000.0,,50000000.0,-567000000.0,-372000000.0,-416000000.0,-54000000.0,-879000000.0,298000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q3TTM,2017-10-02,2018-09-30,,-136000000.0,606000000.0,,-43000000.0,-215000000.0,,327000000.0,-1434000000.0,-785000000.0,2194000000.0,-1434000000.0,-785000000.0,2194000000.0,-68000000.0,1268000000.0,1268000000.0,535000000.0,,54000000.0,-746000000.0,-460000000.0,-662000000.0,-76000000.0,-939000000.0,413000000.0,6000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q3,2018-07-02,2018-09-30,,-64000000.0,148000000.0,,-21000000.0,-45000000.0,,14000000.0,-707000000.0,-283000000.0,915000000.0,-707000000.0,-283000000.0,915000000.0,-96000000.0,698000000.0,698000000.0,114000000.0,,14000000.0,-201000000.0,-220000000.0,-195000000.0,-20000000.0,-500000000.0,182000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q2YTD,2018-01-01,2018-07-01,2019-07-30 13:45:48+00:00,-15000000.0,308000000.0,,-35000000.0,-527000000.0,,526000000.0,-253000000.0,-236000000.0,473000000.0,-253000000.0,-236000000.0,473000000.0,-51000000.0,879000000.0,879000000.0,-187000000.0,,36000000.0,-366000000.0,-152000000.0,-221000000.0,-34000000.0,-379000000.0,116000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q2TTM,2017-07-03,2018-07-01,,-679000000.0,607000000.0,,12000000.0,-152000000.0,,657000000.0,-783000000.0,-1128000000.0,1924000000.0,-783000000.0,-1128000000.0,1924000000.0,25000000.0,1027000000.0,1027000000.0,442000000.0,,27000000.0,-743000000.0,-277000000.0,-586000000.0,13000000.0,-710000000.0,277000000.0,110000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q2,2018-04-02,2018-07-01,,1000000.0,154000000.0,,-78000000.0,-29000000.0,,210000000.0,-201000000.0,-200000000.0,590000000.0,-201000000.0,-200000000.0,590000000.0,111000000.0,554000000.0,554000000.0,-89000000.0,,11000000.0,-177000000.0,-85000000.0,-134000000.0,-18000000.0,-216000000.0,7000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q1,2018-01-01,2018-04-01,2019-04-30 13:16:48+00:00,-16000000.0,154000000.0,,43000000.0,-498000000.0,,316000000.0,-52000000.0,-36000000.0,-117000000.0,-52000000.0,-36000000.0,-117000000.0,-162000000.0,325000000.0,325000000.0,-98000000.0,,25000000.0,-189000000.0,-67000000.0,-87000000.0,-16000000.0,-163000000.0,109000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2018.0,Q1TTM,2017-04-03,2018-04-01,,-724000000.0,598000000.0,,127000000.0,-146000000.0,,404000000.0,-962000000.0,-1061000000.0,1781000000.0,-962000000.0,-1061000000.0,1781000000.0,-115000000.0,914000000.0,914000000.0,415000000.0,,26000000.0,-738000000.0,-211000000.0,-566000000.0,-65000000.0,-563000000.0,304000000.0,110000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q4,2019-09-30,2019-12-31,,-4000000.0,179000000.0,,-51000000.0,305000000.0,,-64000000.0,-897000000.0,-321000000.0,838000000.0,-897000000.0,-321000000.0,838000000.0,-431000000.0,298000000.0,298000000.0,56000000.0,,-17000000.0,-199000000.0,-86000000.0,-330000000.0,-169000000.0,-465000000.0,93000000.0,23000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,FY,2019-01-01,2019-12-31,2020-02-11 13:46:32+00:00,-257000000.0,672000000.0,,-110000000.0,205000000.0,,186000000.0,-2095000000.0,-1150000000.0,3181000000.0,-2095000000.0,-1150000000.0,3181000000.0,-174000000.0,2268000000.0,2268000000.0,36000000.0,,9000000.0,-794000000.0,-539000000.0,-775000000.0,-216000000.0,-1271000000.0,389000000.0,23000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q3TTM,2018-10-01,2019-09-29,,-281000000.0,648000000.0,,-73000000.0,-97000000.0,,260000000.0,-1638000000.0,-1284000000.0,3333000000.0,-1638000000.0,-1284000000.0,3333000000.0,338000000.0,2580000000.0,2580000000.0,202000000.0,,12000000.0,-776000000.0,-551000000.0,-813000000.0,-55000000.0,-1067000000.0,329000000.0,20000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q3,2019-07-01,2019-09-29,,-235000000.0,178000000.0,,-55000000.0,276000000.0,,127000000.0,-487000000.0,-418000000.0,1123000000.0,-487000000.0,-418000000.0,1123000000.0,163000000.0,616000000.0,616000000.0,53000000.0,,11000000.0,-224000000.0,-168000000.0,-169000000.0,316000000.0,-706000000.0,143000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q3YTD,2019-01-01,2019-09-29,2019-10-29 14:03:11+00:00,-253000000.0,493000000.0,,-59000000.0,-100000000.0,,250000000.0,-1198000000.0,-829000000.0,2343000000.0,-1198000000.0,-829000000.0,2343000000.0,257000000.0,1970000000.0,1970000000.0,-20000000.0,,26000000.0,-595000000.0,-453000000.0,-445000000.0,-47000000.0,-806000000.0,296000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q2TTM,2018-07-02,2019-06-30,,-110000000.0,618000000.0,,-39000000.0,-418000000.0,,147000000.0,-1858000000.0,-1149000000.0,3125000000.0,-1858000000.0,-1149000000.0,3125000000.0,79000000.0,2662000000.0,2662000000.0,263000000.0,,15000000.0,-753000000.0,-603000000.0,-839000000.0,-391000000.0,-861000000.0,368000000.0,20000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q2,2019-04-01,2019-06-30,,-8000000.0,158000000.0,,-35000000.0,-149000000.0,,97000000.0,-364000000.0,-340000000.0,808000000.0,-364000000.0,-340000000.0,808000000.0,69000000.0,685000000.0,685000000.0,114000000.0,,-16000000.0,-179000000.0,-164000000.0,-147000000.0,-282000000.0,,-5000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-30 13:45:48+00:00,-18000000.0,315000000.0,,-4000000.0,-376000000.0,,123000000.0,-711000000.0,-411000000.0,1220000000.0,-711000000.0,-411000000.0,1220000000.0,94000000.0,1354000000.0,1354000000.0,-73000000.0,,15000000.0,-371000000.0,-285000000.0,-276000000.0,-363000000.0,-100000000.0,153000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q1,2019-01-01,2019-03-31,2020-04-28 11:32:34+00:00,-10000000.0,157000000.0,,31000000.0,-227000000.0,,26000000.0,-347000000.0,-71000000.0,412000000.0,-347000000.0,-71000000.0,412000000.0,25000000.0,669000000.0,669000000.0,-187000000.0,,31000000.0,-192000000.0,-121000000.0,-129000000.0,-81000000.0,-100000000.0,158000000.0,
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2019.0,Q1TTM,2018-04-02,2019-03-31,,-101000000.0,614000000.0,,-82000000.0,-298000000.0,,260000000.0,-1695000000.0,-1009000000.0,2907000000.0,-1695000000.0,-1009000000.0,2907000000.0,121000000.0,2531000000.0,2531000000.0,60000000.0,,42000000.0,-751000000.0,-524000000.0,-826000000.0,-127000000.0,-1077000000.0,380000000.0,20000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2020.0,Q1TTM,2019-04-01,2020-03-29,,-254000000.0,683000000.0,,-93000000.0,266000000.0,,1162000000.0,-1514000000.0,-1178000000.0,3148000000.0,-1514000000.0,-1178000000.0,3148000000.0,363000000.0,2127000000.0,2127000000.0,72000000.0,,-16000000.0,-810000000.0,-534000000.0,-729000000.0,-145000000.0,-1721000000.0,332000000.0,23000000.0
Cummins Inc,CMI,ZUNI8PYC725B6H8JU438,26172,2020.0,Q1,2020-01-01,2020-03-29,2020-04-28 11:32:34+00:00,-7000000.0,168000000.0,,48000000.0,-166000000.0,,1002000000.0,234000000.0,-99000000.0,379000000.0,234000000.0,-99000000.0,379000000.0,562000000.0,528000000.0,528000000.0,-151000000.0,,6000000.0,-208000000.0,-116000000.0,-83000000.0,-10000000.0,-550000000.0,101000000.0,
