company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,cashincometaxespaid,cashinterestpaid,depreciationexpense,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2009.0,Q3YTD,2009-01-01,2009-09-30,2010-11-04 14:33:23+00:00,-437000000.0,493000000.0,1455000000.0,1034000000.0,211000000.0,1992000000.0,-8000000.0,-2318000000.0,2807000000.0,-8000000.0,-2318000000.0,2807000000.0,481000000.0,957000000.0,957000000.0,-639000000.0,-273000000.0,746000000.0,-435000000.0,-1219000000.0,-3022000000.0,-1503000000.0,,1177000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2009.0,Q2TTM,2008-07-01,2009-06-30,,29000000.0,485000000.0,1905000000.0,-1423000000.0,325000000.0,3799000000.0,1769000000.0,-3997000000.0,2269000000.0,1769000000.0,-3997000000.0,2269000000.0,41000000.0,2512000000.0,2512000000.0,-725000000.0,-363000000.0,59000000.0,-565000000.0,-2004000000.0,-3993000000.0,-1427000000.0,,1953000000.0,-12000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2009.0,Q2,2009-04-01,2009-06-30,,-93000000.0,-108000000.0,481000000.0,-14000000.0,86000000.0,403000000.0,198000000.0,-995000000.0,864000000.0,198000000.0,-995000000.0,864000000.0,67000000.0,392000000.0,392000000.0,5000000.0,-85000000.0,9000000.0,-148000000.0,-573000000.0,-998000000.0,-58000000.0,,567000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2009.0,Q2YTD,2009-01-01,2009-06-30,2010-08-04 17:18:16+00:00,201000000.0,-298000000.0,944000000.0,220000000.0,182000000.0,1683000000.0,446000000.0,-2081000000.0,1754000000.0,446000000.0,-2081000000.0,1754000000.0,119000000.0,636000000.0,636000000.0,-46000000.0,-174000000.0,27000000.0,-286000000.0,-985000000.0,-2077000000.0,-959000000.0,,954000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:58:29+00:00,294000000.0,-190000000.0,463000000.0,234000000.0,96000000.0,1280000000.0,248000000.0,-1086000000.0,890000000.0,248000000.0,-1086000000.0,890000000.0,52000000.0,244000000.0,244000000.0,-51000000.0,-89000000.0,18000000.0,-138000000.0,-412000000.0,-1079000000.0,-901000000.0,,387000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q4,2010-10-01,2010-12-31,,187000000.0,101000000.0,485000000.0,906000000.0,162000000.0,1244000000.0,1268000000.0,938000000.0,1427000000.0,1268000000.0,938000000.0,1427000000.0,3633000000.0,,,36000000.0,-101000000.0,40000000.0,,,,-37000000.0,,898000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,FY,2010-01-01,2010-12-31,2013-02-21 15:15:03+00:00,135000000.0,627000000.0,1905000000.0,1879000000.0,303000000.0,3323000000.0,3152000000.0,2865000000.0,3820000000.0,3152000000.0,2865000000.0,3820000000.0,9837000000.0,,,36000000.0,-386000000.0,4000000.0,,,,-88000000.0,,2861000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q3TTM,2009-10-01,2010-09-30,,744000000.0,645000000.0,1717000000.0,1211000000.0,149000000.0,2959000000.0,4596000000.0,6325000000.0,1910000000.0,4596000000.0,6325000000.0,1910000000.0,12831000000.0,-957000000.0,-957000000.0,-61000000.0,-382000000.0,-1467000000.0,435000000.0,1219000000.0,3022000000.0,1435000000.0,,3551000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q3,2010-07-01,2010-09-30,,-88000000.0,217000000.0,382000000.0,729000000.0,52000000.0,558000000.0,456000000.0,1992000000.0,1111000000.0,456000000.0,1992000000.0,1111000000.0,3559000000.0,,,,-103000000.0,18000000.0,,696000000.0,,-51000000.0,,1278000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q3YTD,2010-01-01,2010-09-30,2011-11-03 16:49:24+00:00,-52000000.0,526000000.0,1420000000.0,973000000.0,141000000.0,2079000000.0,1884000000.0,1927000000.0,2393000000.0,1884000000.0,1927000000.0,2393000000.0,6204000000.0,,,,-285000000.0,-36000000.0,,,,-51000000.0,,1963000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q2TTM,2009-07-01,2010-06-30,,194000000.0,1219000000.0,1846000000.0,1296000000.0,126000000.0,2710000000.0,3686000000.0,4096000000.0,1852000000.0,3686000000.0,4096000000.0,1852000000.0,9634000000.0,-636000000.0,-636000000.0,-654000000.0,-378000000.0,-766000000.0,286000000.0,289000000.0,2077000000.0,942000000.0,,2496000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q2,2010-04-01,2010-06-30,,36000000.0,116000000.0,532000000.0,642000000.0,79000000.0,1097000000.0,1244000000.0,783000000.0,887000000.0,1244000000.0,783000000.0,887000000.0,2914000000.0,-261000000.0,-261000000.0,-26000000.0,-89000000.0,-67000000.0,157000000.0,-353000000.0,855000000.0,,,348000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q2YTD,2010-01-01,2010-06-30,2011-08-04 17:25:39+00:00,36000000.0,309000000.0,1038000000.0,244000000.0,89000000.0,1521000000.0,1428000000.0,-65000000.0,1282000000.0,1428000000.0,-65000000.0,1282000000.0,2645000000.0,,,,-182000000.0,-54000000.0,,-696000000.0,,,,685000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q1TTM,2009-04-01,2010-03-31,,65000000.0,995000000.0,1795000000.0,640000000.0,133000000.0,2016000000.0,2640000000.0,2318000000.0,1829000000.0,2640000000.0,2318000000.0,1829000000.0,6787000000.0,17000000.0,17000000.0,-623000000.0,-374000000.0,-690000000.0,-19000000.0,69000000.0,224000000.0,884000000.0,,2715000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2010.0,Q1,2010-01-01,2010-03-31,2011-05-04 16:29:53+00:00,,193000000.0,506000000.0,-398000000.0,10000000.0,424000000.0,184000000.0,-848000000.0,395000000.0,184000000.0,-848000000.0,395000000.0,-269000000.0,261000000.0,261000000.0,26000000.0,-93000000.0,13000000.0,-157000000.0,-343000000.0,-855000000.0,,,337000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q4,2011-10-01,2011-12-31,,34000000.0,1183000000.0,567000000.0,306000000.0,271000000.0,1448000000.0,910000000.0,694000000.0,873000000.0,910000000.0,694000000.0,873000000.0,2477000000.0,,,,-105000000.0,-19000000.0,-704000000.0,,,,,713000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,FY,2011-01-01,2011-12-31,2014-02-11 17:08:47+00:00,42000000.0,647000000.0,2215000000.0,1076000000.0,662000000.0,2831000000.0,2385000000.0,3804000000.0,3291000000.0,2385000000.0,3804000000.0,3291000000.0,9480000000.0,,,0.0,-404000000.0,-87000000.0,-704000000.0,,,,,3891000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q3TTM,2010-10-01,2011-09-30,,195000000.0,-435000000.0,2133000000.0,1676000000.0,553000000.0,2627000000.0,2743000000.0,4048000000.0,3845000000.0,2743000000.0,4048000000.0,3845000000.0,10636000000.0,,,36000000.0,-400000000.0,-28000000.0,,,,-37000000.0,,4076000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q3,2011-07-01,2011-09-30,,,-206000000.0,566000000.0,-208000000.0,134000000.0,591000000.0,617000000.0,1288000000.0,358000000.0,617000000.0,1288000000.0,358000000.0,2263000000.0,,,,-108000000.0,86000000.0,,,,,,1202000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q3YTD,2011-01-01,2011-09-30,2012-10-29 15:08:02+00:00,8000000.0,-536000000.0,1648000000.0,770000000.0,391000000.0,1383000000.0,1475000000.0,3110000000.0,2418000000.0,1475000000.0,3110000000.0,2418000000.0,7003000000.0,,,,-299000000.0,-68000000.0,,,,,,3178000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q2TTM,2010-07-01,2011-06-30,,107000000.0,-12000000.0,1949000000.0,2613000000.0,471000000.0,2594000000.0,2582000000.0,4752000000.0,4598000000.0,2582000000.0,4752000000.0,4598000000.0,11932000000.0,,,36000000.0,-395000000.0,-96000000.0,,696000000.0,,-88000000.0,,4152000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q2,2011-04-01,2011-06-30,,8000000.0,-545000000.0,591000000.0,840000000.0,175000000.0,359000000.0,440000000.0,432000000.0,1431000000.0,440000000.0,432000000.0,1431000000.0,2303000000.0,,,,-94000000.0,-83000000.0,,,,,,515000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q2YTD,2011-01-01,2011-06-30,2012-08-07 14:07:19+00:00,8000000.0,-330000000.0,1082000000.0,978000000.0,257000000.0,792000000.0,858000000.0,1822000000.0,2060000000.0,858000000.0,1822000000.0,2060000000.0,4740000000.0,,,,-191000000.0,-154000000.0,,,,,,1976000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q1TTM,2010-04-01,2011-03-31,,135000000.0,649000000.0,1890000000.0,2415000000.0,375000000.0,3332000000.0,3386000000.0,5103000000.0,4054000000.0,3386000000.0,5103000000.0,4054000000.0,12543000000.0,-261000000.0,-261000000.0,10000000.0,-390000000.0,-80000000.0,157000000.0,343000000.0,855000000.0,-88000000.0,,3985000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q1,2011-01-01,2011-03-31,2012-05-02 14:32:05+00:00,,215000000.0,491000000.0,138000000.0,82000000.0,433000000.0,418000000.0,1390000000.0,629000000.0,418000000.0,1390000000.0,629000000.0,2437000000.0,,,,-97000000.0,-71000000.0,,,,,,1461000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q4,2012-10-01,2012-12-31,,-402000000.0,1654000000.0,2737000000.0,2106000000.0,49000000.0,1282000000.0,-632000000.0,-10944000000.0,7190000000.0,-632000000.0,-10944000000.0,7190000000.0,-4386000000.0,1641000000.0,1641000000.0,706000000.0,352000000.0,283000000.0,-920000000.0,-2378000000.0,-9248000000.0,-1395000000.0,,399000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,FY,2012-01-01,2012-12-31,2013-02-21 15:15:03+00:00,-288000000.0,1168000000.0,4544000000.0,2919000000.0,751000000.0,2436000000.0,-892000000.0,-9140000000.0,9810000000.0,-892000000.0,-9140000000.0,9810000000.0,-222000000.0,1641000000.0,1641000000.0,706000000.0,39000000.0,220000000.0,-1476000000.0,-2378000000.0,-9248000000.0,-2642000000.0,,2266000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q3TTM,2011-10-01,2012-09-30,,148000000.0,697000000.0,2374000000.0,1119000000.0,973000000.0,2602000000.0,650000000.0,2498000000.0,3493000000.0,650000000.0,2498000000.0,3493000000.0,6641000000.0,,,,-418000000.0,-82000000.0,-1260000000.0,,,-1247000000.0,,2580000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q3,2012-07-01,2012-09-30,,,-167000000.0,617000000.0,700000000.0,141000000.0,720000000.0,-121000000.0,485000000.0,1317000000.0,-121000000.0,485000000.0,1317000000.0,1681000000.0,,,,-113000000.0,,-188000000.0,,,-681000000.0,,485000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q3YTD,2012-01-01,2012-09-30,2013-10-30 14:42:16+00:00,114000000.0,-486000000.0,1807000000.0,813000000.0,702000000.0,1154000000.0,-260000000.0,1804000000.0,2620000000.0,-260000000.0,1804000000.0,2620000000.0,4164000000.0,,,0.0,-313000000.0,-63000000.0,-556000000.0,,,-1247000000.0,,1867000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q2TTM,2011-07-01,2012-06-30,,148000000.0,658000000.0,2323000000.0,211000000.0,966000000.0,2473000000.0,1388000000.0,3301000000.0,2534000000.0,1388000000.0,3301000000.0,2534000000.0,7223000000.0,,,,-413000000.0,4000000.0,-1072000000.0,,,-566000000.0,,3297000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q2,2012-04-01,2012-06-30,,114000000.0,-115000000.0,606000000.0,-51000000.0,174000000.0,386000000.0,-45000000.0,618000000.0,555000000.0,-45000000.0,618000000.0,555000000.0,1128000000.0,,,,-98000000.0,-43000000.0,-186000000.0,,,-321000000.0,,661000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q2YTD,2012-01-01,2012-06-30,2013-07-31 15:54:10+00:00,114000000.0,-319000000.0,1190000000.0,113000000.0,561000000.0,434000000.0,-139000000.0,1319000000.0,1303000000.0,-139000000.0,1319000000.0,1303000000.0,2483000000.0,,,,-200000000.0,-63000000.0,-368000000.0,,,-566000000.0,,1382000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q1TTM,2011-04-01,2012-03-31,,42000000.0,228000000.0,2308000000.0,1102000000.0,967000000.0,2446000000.0,1873000000.0,3115000000.0,3410000000.0,1873000000.0,3115000000.0,3410000000.0,8398000000.0,,,,-409000000.0,-36000000.0,-886000000.0,,,-245000000.0,,3151000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q1,2012-01-01,2012-03-31,2013-05-02 13:04:50+00:00,0.0,-204000000.0,584000000.0,164000000.0,387000000.0,48000000.0,-94000000.0,701000000.0,748000000.0,-94000000.0,701000000.0,748000000.0,1355000000.0,,,,-102000000.0,-20000000.0,-182000000.0,,,-245000000.0,,721000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q4,2013-10-01,2013-12-31,,106000000.0,1122000000.0,535000000.0,1364000000.0,321000000.0,1011000000.0,1115000000.0,902000000.0,1899000000.0,1115000000.0,902000000.0,1899000000.0,3916000000.0,,,,,-19000000.0,-199000000.0,,,-18000000.0,,921000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,FY,2013-01-01,2013-12-31,2016-02-18 15:28:36+00:00,41000000.0,623000000.0,2077000000.0,2637000000.0,1045000000.0,2214000000.0,2436000000.0,3138000000.0,4910000000.0,2436000000.0,3138000000.0,4910000000.0,10484000000.0,,,196000000.0,,-85000000.0,-782000000.0,,,-41000000.0,,3223000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q3TTM,2012-10-01,2013-09-30,,-467000000.0,1155000000.0,4279000000.0,3379000000.0,773000000.0,2485000000.0,689000000.0,-8708000000.0,10201000000.0,689000000.0,-8708000000.0,10201000000.0,2182000000.0,1641000000.0,1641000000.0,902000000.0,352000000.0,217000000.0,-1503000000.0,-2378000000.0,-9248000000.0,-1418000000.0,,2701000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q3,2013-07-01,2013-09-30,,,-187000000.0,523000000.0,136000000.0,162000000.0,,-32000000.0,696000000.0,855000000.0,-32000000.0,696000000.0,855000000.0,1519000000.0,,,196000000.0,,-25000000.0,-197000000.0,,,3000000.0,,721000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q3YTD,2013-01-01,2013-09-30,2014-10-28 15:23:45+00:00,-65000000.0,-499000000.0,1542000000.0,1273000000.0,724000000.0,1203000000.0,1321000000.0,2236000000.0,3011000000.0,1321000000.0,2236000000.0,3011000000.0,6568000000.0,,,196000000.0,,-66000000.0,-583000000.0,,,-23000000.0,,2302000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q2TTM,2012-07-01,2013-06-30,,-467000000.0,1175000000.0,4373000000.0,3943000000.0,752000000.0,3205000000.0,600000000.0,-8919000000.0,10663000000.0,600000000.0,-8919000000.0,10663000000.0,2344000000.0,1641000000.0,1641000000.0,706000000.0,239000000.0,242000000.0,-1494000000.0,-2378000000.0,-9248000000.0,-2102000000.0,,2465000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q2,2013-04-01,2013-06-30,,-101000000.0,-115000000.0,516000000.0,816000000.0,136000000.0,1203000000.0,1138000000.0,856000000.0,1332000000.0,1138000000.0,856000000.0,1332000000.0,3326000000.0,,,,,2000000.0,-195000000.0,,,-6000000.0,,854000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q2YTD,2013-01-01,2013-06-30,2014-07-31 16:34:10+00:00,-65000000.0,-312000000.0,1019000000.0,1137000000.0,562000000.0,1203000000.0,1353000000.0,1540000000.0,2156000000.0,1353000000.0,1540000000.0,2156000000.0,5049000000.0,,,,,-41000000.0,-386000000.0,,,-26000000.0,,1581000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q1TTM,2012-04-01,2013-03-31,,-252000000.0,1175000000.0,4463000000.0,3076000000.0,790000000.0,2388000000.0,-583000000.0,-9157000000.0,9886000000.0,-583000000.0,-9157000000.0,9886000000.0,146000000.0,1641000000.0,1641000000.0,706000000.0,141000000.0,197000000.0,-1485000000.0,-2378000000.0,-9248000000.0,-2417000000.0,,2272000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q1,2013-01-01,2013-03-31,2014-05-01 14:11:31+00:00,36000000.0,-197000000.0,503000000.0,321000000.0,426000000.0,,215000000.0,684000000.0,824000000.0,215000000.0,684000000.0,824000000.0,1723000000.0,,,,,-43000000.0,-191000000.0,,,-20000000.0,,727000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,FY,2014-01-01,2014-12-31,2015-02-10 17:03:53+00:00,,,,,,17000000.0,17000000.0,,,17000000.0,,,17000000.0,,,,,,,,,,,,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q4,2014-10-01,2014-12-31,,-409000000.0,516000000.0,-1766000000.0,-958000000.0,-743000000.0,-2402000000.0,-1739000000.0,-2015000000.0,-2724000000.0,-1739000000.0,-2015000000.0,-2724000000.0,-6478000000.0,,,,,109000000.0,617000000.0,,,789000000.0,,-2124000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q3TTM,2013-10-01,2014-09-30,,515000000.0,606000000.0,2301000000.0,2322000000.0,1064000000.0,3430000000.0,2871000000.0,2917000000.0,4623000000.0,2871000000.0,2917000000.0,4623000000.0,10411000000.0,,,,,-128000000.0,-816000000.0,,,-807000000.0,,3045000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q3,2014-07-01,2014-09-30,,410000000.0,-198000000.0,671000000.0,370000000.0,154000000.0,342000000.0,-502000000.0,288000000.0,1041000000.0,-502000000.0,288000000.0,1041000000.0,827000000.0,,,,,-86000000.0,-209000000.0,,,-789000000.0,,374000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-28 14:59:32+00:00,409000000.0,-516000000.0,1766000000.0,958000000.0,743000000.0,2419000000.0,1756000000.0,2015000000.0,2724000000.0,1756000000.0,2015000000.0,2724000000.0,6495000000.0,,,0.0,,-109000000.0,-617000000.0,,,-789000000.0,,2124000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q2TTM,2013-07-01,2014-06-30,,105000000.0,617000000.0,2153000000.0,2088000000.0,1072000000.0,3088000000.0,3341000000.0,3325000000.0,4437000000.0,3341000000.0,3325000000.0,4437000000.0,11103000000.0,,,196000000.0,,-67000000.0,-804000000.0,,,-15000000.0,,3392000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q2,2014-04-01,2014-06-30,,-2000000.0,-119000000.0,557000000.0,356000000.0,287000000.0,538000000.0,619000000.0,675000000.0,913000000.0,619000000.0,675000000.0,913000000.0,2207000000.0,,,,,-9000000.0,-206000000.0,,,,,684000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-29 14:54:46+00:00,-1000000.0,-318000000.0,1095000000.0,588000000.0,589000000.0,2077000000.0,2258000000.0,1727000000.0,1683000000.0,2258000000.0,1727000000.0,1683000000.0,5668000000.0,,,0.0,,-23000000.0,-408000000.0,,,0.0,,1750000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q1TTM,2013-04-01,2014-03-31,,6000000.0,621000000.0,2112000000.0,2548000000.0,921000000.0,3753000000.0,3860000000.0,3506000000.0,4856000000.0,3860000000.0,3506000000.0,4856000000.0,12222000000.0,,,196000000.0,,-56000000.0,-793000000.0,,,-21000000.0,,3562000000.0,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q1,2014-01-01,2014-03-31,2015-04-29 15:43:25+00:00,1000000.0,-199000000.0,538000000.0,232000000.0,302000000.0,1539000000.0,1639000000.0,1052000000.0,770000000.0,1639000000.0,1052000000.0,770000000.0,3461000000.0,,,0.0,,-14000000.0,-202000000.0,,,,,1066000000.0,
