company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincometocommon,operatingcostofrevenue,operatingrevenue,otheradjustmentstoconsolidatednetincome,otheradjustmentstonetincometocommon,otherincome,otheroperatingexpenses,otherspecialcharges,preferreddividends,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q2YTD,2016-01-01,2016-06-30,,0.63,0.63,0.95,1396000000.0,0.63,-187000000.0,516000000.0,516000000.0,509000000.0,6251000000.0,8143000000.0,,,27000000.0,,,7000000.0,,6251000000.0,1892000000.0,203000000.0,9000000.0,1396000000.0,496000000.0,-167000000.0,329000000.0,8143000000.0,980500000.0,497000000.0,498000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q2TTM,2015-07-01,2016-06-30,,1.54,1.54,0.03,2726000000.0,1.53,-231000000.0,964000000.0,964000000.0,950000000.0,12888000000.0,16860000000.0,,,68000000.0,,,14000000.0,,12888000000.0,3972000000.0,595000000.0,14000000.0,2726000000.0,1246000000.0,-513000000.0,733000000.0,16860000000.0,980500000.0,497000000.0,498000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q1,2016-01-01,2016-03-31,2017-05-02 15:07:27+00:00,0.22,0.22,0.46,697000000.0,0.22,-187000000.0,110000000.0,110000000.0,107000000.0,3182000000.0,3974000000.0,,,27000000.0,,,3000000.0,,3182000000.0,792000000.0,203000000.0,4000000.0,697000000.0,95000000.0,-172000000.0,-77000000.0,3974000000.0,486400000.0,493000000.0,495000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q1TTM,2015-04-01,2016-03-31,,1.97,1.97,,2678000000.0,1.95,-121000000.0,964000000.0,964000000.0,950000000.0,12698000000.0,16908000000.0,,,86000000.0,,,14000000.0,,12698000000.0,4210000000.0,787000000.0,12000000.0,2678000000.0,1532000000.0,-689000000.0,843000000.0,16908000000.0,486400000.0,493000000.0,495000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q4,2017-10-01,2017-12-31,,0.22,0.22,-1.02,-2134000000.0,0.22,535000000.0,1809000000.0,1809000000.0,1791000000.0,18149000000.0,55511000000.0,,,144000000.0,21941000000.0,,18000000.0,14292000000.0,18149000000.0,37362000000.0,1102000000.0,39000000.0,34099000000.0,3263000000.0,-919000000.0,2344000000.0,55511000000.0,1035200000.0,512000000.0,513000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3,2017-07-01,2017-09-30,2018-11-05 16:06:20+00:00,1.07,1.07,,710000000.0,1.07,160000000.0,553000000.0,553000000.0,550000000.0,1544000000.0,4517000000.0,,,38000000.0,1377000000.0,,3000000.0,,1544000000.0,2973000000.0,220000000.0,9000000.0,2087000000.0,886000000.0,-173000000.0,713000000.0,4517000000.0,514000000.0,513000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3YTD,2017-01-01,2017-09-30,,2.99,2.99,1.02,2134000000.0,2.99,403000000.0,1542000000.0,1542000000.0,1532000000.0,5565000000.0,13035000000.0,,,98000000.0,2848000000.0,,10000000.0,,5565000000.0,7470000000.0,663000000.0,22000000.0,4982000000.0,2488000000.0,-543000000.0,1945000000.0,13035000000.0,514000000.0,513000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3TTM,2016-10-01,2017-09-30,,4.38,4.38,1.43,2799000000.0,4.37,575000000.0,2042000000.0,2042000000.0,2028000000.0,1218000000.0,17748000000.0,,,235000000.0,10299000000.0,,14000000.0,,1218000000.0,16530000000.0,1078000000.0,28000000.0,13098000000.0,3432000000.0,-815000000.0,2617000000.0,17748000000.0,514000000.0,513000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2,2017-04-01,2017-06-30,2018-07-26 14:49:14+00:00,0.79,0.79,0.53,712000000.0,0.79,134000000.0,410000000.0,410000000.0,406000000.0,2849000000.0,4250000000.0,,,26000000.0,-46000000.0,,4000000.0,,2849000000.0,1401000000.0,225000000.0,8000000.0,666000000.0,735000000.0,-191000000.0,544000000.0,4250000000.0,513900000.0,511000000.0,513000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2YTD,2017-01-01,2017-06-30,,1.92,1.92,1.02,1424000000.0,1.92,243000000.0,989000000.0,989000000.0,982000000.0,4021000000.0,8518000000.0,,,60000000.0,1471000000.0,,7000000.0,,4021000000.0,4497000000.0,443000000.0,13000000.0,2895000000.0,1602000000.0,-370000000.0,1232000000.0,8518000000.0,513900000.0,511000000.0,513000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2TTM,2016-07-01,2017-06-30,,4.08,4.08,1.92,2783000000.0,4.07,485000000.0,1880000000.0,1880000000.0,1866000000.0,3150000000.0,18041000000.0,,,221000000.0,8922000000.0,,14000000.0,,3150000000.0,14891000000.0,1069000000.0,27000000.0,11705000000.0,3186000000.0,-821000000.0,2365000000.0,18041000000.0,513900000.0,511000000.0,513000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 14:50:54+00:00,1.13,1.13,0.49,712000000.0,1.13,109000000.0,579000000.0,579000000.0,576000000.0,1172000000.0,4268000000.0,,,34000000.0,1517000000.0,,3000000.0,,1172000000.0,3096000000.0,218000000.0,5000000.0,2229000000.0,867000000.0,-179000000.0,688000000.0,4268000000.0,509700000.0,508000000.0,511000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q1TTM,2016-04-01,2017-03-31,,3.7,3.7,1.88,2770000000.0,3.69,351000000.0,1876000000.0,1876000000.0,1862000000.0,3370000000.0,17960000000.0,,,195000000.0,8968000000.0,,14000000.0,,3370000000.0,14590000000.0,844000000.0,24000000.0,11738000000.0,2852000000.0,-625000000.0,2227000000.0,17960000000.0,509700000.0,508000000.0,511000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q4,2018-10-01,2018-12-31,,-13.29,-13.29,,-2257000000.0,-13.29,-6060000000.0,-13687000000.0,-13687000000.0,-13705000000.0,20429000000.0,54367000000.0,,,532000000.0,28965000000.0,,18000000.0,26459000000.0,20429000000.0,33938000000.0,1165000000.0,115000000.0,53167000000.0,-19229000000.0,-518000000.0,-19747000000.0,54367000000.0,1032700000.0,517000000.0,517000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q3,2018-07-01,2018-09-30,2019-11-07 08:51:43+00:00,1.09,1.09,,759000000.0,1.09,15000000.0,567000000.0,567000000.0,564000000.0,1325000000.0,4381000000.0,,,104000000.0,1601000000.0,,3000000.0,,1325000000.0,3056000000.0,232000000.0,14000000.0,2360000000.0,696000000.0,-114000000.0,582000000.0,4381000000.0,517400000.0,517000000.0,517000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q3YTD,2018-01-01,2018-09-30,,0.04,0.04,,2257000000.0,0.04,-527000000.0,32000000.0,32000000.0,22000000.0,3475000000.0,12671000000.0,,,318000000.0,7109000000.0,,10000000.0,,3475000000.0,9196000000.0,678000000.0,35000000.0,9366000000.0,-170000000.0,-325000000.0,-495000000.0,12671000000.0,517400000.0,517000000.0,517000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q3TTM,2017-10-01,2018-09-30,,0.26,0.26,-1.02,123000000.0,0.26,8000000.0,1841000000.0,1841000000.0,1813000000.0,21624000000.0,68182000000.0,,,462000000.0,29050000000.0,,28000000.0,14292000000.0,21624000000.0,46558000000.0,1780000000.0,74000000.0,43465000000.0,3093000000.0,-1244000000.0,1849000000.0,68182000000.0,517400000.0,517000000.0,517000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q2,2018-04-01,2018-06-30,2019-08-09 16:52:23+00:00,-1.91,-1.91,,746000000.0,-1.91,-593000000.0,-980000000.0,-980000000.0,-984000000.0,1042000000.0,4234000000.0,,,106000000.0,3911000000.0,,4000000.0,,1042000000.0,3192000000.0,226000000.0,12000000.0,4657000000.0,-1465000000.0,-108000000.0,-1573000000.0,4234000000.0,515200000.0,516000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q2YTD,2018-01-01,2018-06-30,,-1.05,-1.05,,1498000000.0,-1.05,-542000000.0,-535000000.0,-535000000.0,-542000000.0,2150000000.0,8290000000.0,,,214000000.0,5508000000.0,,7000000.0,,2150000000.0,6140000000.0,446000000.0,21000000.0,7006000000.0,-866000000.0,-211000000.0,-1077000000.0,8290000000.0,515200000.0,516000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q2TTM,2017-07-01,2018-06-30,,0.24,0.24,-1.02,74000000.0,0.24,153000000.0,1827000000.0,1827000000.0,1799000000.0,21843000000.0,68318000000.0,,,396000000.0,28826000000.0,,28000000.0,14292000000.0,21843000000.0,46475000000.0,1768000000.0,69000000.0,43192000000.0,3283000000.0,-1303000000.0,1980000000.0,68318000000.0,515200000.0,516000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q1,2018-01-01,2018-03-31,2018-05-03 14:50:54+00:00,0.86,0.86,0.0,752000000.0,0.86,51000000.0,445000000.0,445000000.0,442000000.0,1108000000.0,4056000000.0,,,108000000.0,1597000000.0,,3000000.0,,1108000000.0,2948000000.0,220000000.0,9000000.0,2349000000.0,599000000.0,-103000000.0,496000000.0,4056000000.0,514000000.0,515000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q1TTM,2017-04-01,2018-03-31,,2.94,2.94,-0.49,40000000.0,2.94,880000000.0,3217000000.0,3217000000.0,3189000000.0,23650000000.0,68334000000.0,,,316000000.0,24869000000.0,,28000000.0,14292000000.0,23650000000.0,44684000000.0,1767000000.0,65000000.0,39201000000.0,5483000000.0,-1386000000.0,4097000000.0,68334000000.0,514000000.0,515000000.0,516000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3,2019-07-01,2019-09-30,2019-11-07 08:51:43+00:00,-3.06,-3.06,,840000000.0,-3.06,-729000000.0,-1616000000.0,-1616000000.0,-1619000000.0,1138000000.0,4432000000.0,,,-11000000.0,4754000000.0,,3000000.0,,1138000000.0,3294000000.0,52000000.0,18000000.0,5594000000.0,-2300000000.0,-45000000.0,-2345000000.0,4432000000.0,529100000.0,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3YTD,2019-01-01,2019-09-30,,-2.81,-7.64,,2433000000.0,-7.64,-1932000000.0,-4029000000.0,-4029000000.0,-4036000000.0,3021000000.0,12386000000.0,,,-57000000.0,12683000000.0,,7000000.0,,3021000000.0,9365000000.0,215000000.0,62000000.0,15116000000.0,-5751000000.0,-210000000.0,-5961000000.0,12386000000.0,529100000.0,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3TTM,2018-10-01,2019-09-30,,-16.1,-20.93,,176000000.0,-20.93,-7992000000.0,-17716000000.0,-17716000000.0,-17741000000.0,23450000000.0,66753000000.0,,,475000000.0,41648000000.0,,25000000.0,26459000000.0,23450000000.0,43303000000.0,1380000000.0,177000000.0,68283000000.0,-24980000000.0,-728000000.0,-25708000000.0,66753000000.0,529100000.0,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q2,2019-04-01,2019-06-30,2020-07-30 08:54:20+00:00,,-4.83,,796000000.0,-4.83,-1119000000.0,-2549000000.0,-2549000000.0,-2553000000.0,945000000.0,3943000000.0,,,10000000.0,5842000000.0,0.0,4000000.0,,945000000.0,2998000000.0,60000000.0,22000000.0,6638000000.0,-3640000000.0,-28000000.0,-3668000000.0,3943000000.0,,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q2YTD,2019-01-01,2019-06-30,,0.25,-4.58,,1593000000.0,-4.58,-1203000000.0,-2413000000.0,-2413000000.0,-2417000000.0,1883000000.0,7954000000.0,,,-46000000.0,7929000000.0,,4000000.0,,1883000000.0,6071000000.0,163000000.0,44000000.0,9522000000.0,-3451000000.0,-165000000.0,-3616000000.0,7954000000.0,,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q2TTM,2018-07-01,2019-06-30,,-11.95,-16.78,,95000000.0,-16.78,-7248000000.0,-15533000000.0,-15533000000.0,-15558000000.0,23637000000.0,66702000000.0,,,590000000.0,38495000000.0,,25000000.0,26459000000.0,23637000000.0,43065000000.0,1560000000.0,173000000.0,65049000000.0,-21984000000.0,-797000000.0,-22781000000.0,66702000000.0,,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q1,2019-01-01,2019-03-31,2020-05-01 08:45:21+00:00,0.25,0.25,,797000000.0,0.25,-84000000.0,136000000.0,136000000.0,136000000.0,938000000.0,4011000000.0,,,-56000000.0,2087000000.0,,0.0,,938000000.0,3073000000.0,103000000.0,22000000.0,2884000000.0,189000000.0,-137000000.0,52000000.0,4011000000.0,544000000.0,526000000.0,527000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q1TTM,2018-04-01,2019-03-31,,-13.86,-13.86,,45000000.0,-13.86,-6722000000.0,-13964000000.0,-13964000000.0,-13989000000.0,23734000000.0,66993000000.0,,,686000000.0,36564000000.0,,25000000.0,26459000000.0,23734000000.0,43259000000.0,1726000000.0,163000000.0,63068000000.0,-19809000000.0,-877000000.0,-20686000000.0,66993000000.0,544000000.0,526000000.0,527000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q2YTD,2020-01-01,2020-06-30,,0.7,-3.03,,1729000000.0,-3.16,503000000.0,-1594000000.0,-1594000000.0,-1601000000.0,1722000000.0,8839000000.0,,,-1603000000.0,4278000000.0,173000000.0,7000000.0,,1722000000.0,7117000000.0,453000000.0,28000000.0,6180000000.0,937000000.0,-2028000000.0,-1091000000.0,8839000000.0,,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q2,2020-04-01,2020-06-30,2020-07-30 08:54:20+00:00,,-3.73,,874000000.0,-3.73,539000000.0,-1968000000.0,-1968000000.0,-1972000000.0,893000000.0,4533000000.0,,,-1524000000.0,2311000000.0,173000000.0,4000000.0,,893000000.0,3640000000.0,199000000.0,12000000.0,3358000000.0,282000000.0,-1711000000.0,-1429000000.0,4533000000.0,,529000000.0,529000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q1,2020-01-01,2020-03-31,2020-05-01 08:45:21+00:00,0.7,0.7,,855000000.0,0.57,-36000000.0,374000000.0,374000000.0,371000000.0,829000000.0,4306000000.0,,,-79000000.0,1967000000.0,,3000000.0,,829000000.0,3477000000.0,254000000.0,16000000.0,2822000000.0,655000000.0,-317000000.0,338000000.0,4306000000.0,530000000.0,529000000.0,648000000.0
