company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,151805000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,1892513000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,23803000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalassets,otherassets,Other Assets,+,debit,usd,84807000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,,totalassets,Total Assets,=,debit,usd,2152928000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,46432000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilities,accruedinterestpayable,Accrued Interest Payable,+,credit,usd,7505000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1503543000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,135783000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1693263000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,200000000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,460195000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-235740000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,224455000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,224455000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,35210000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,259665000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q2,,2010-06-30,2010-09-03 10:49:17+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,2152928000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,81419000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,1886760000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,24740000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,totalassets,otherassets,Other Assets,+,debit,usd,80243000.0
Equity LifeStyle Properties Inc,ELS,,0000895417,2010.0,Q3,,2010-09-30,2010-11-04 12:56:57+00:00,,totalassets,Total Assets,=,debit,usd,2073162000.0
