company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalinterestincome,investmentsecuritiesinterestincome,Investment Securities Interest Income,+,credit,usd,4275000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netinterestincome,totalinterestincome,Total Interest Income,+,credit,usd,4275000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalinterestexpense,longtermdebtinterestexpense,Long-Term Debt Interest Expense,+,debit,usd,69302000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netinterestincome,totalinterestexpense,Total Interest Expense,-,debit,usd,69302000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalrevenue,netinterestincome,Net Interest Income / (Expense),+,credit,usd,-65027000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalnoninterestincome,netrealizedcapitalgains,Net Realized & Unrealized Capital Gains on Investments,+,credit,usd,1695000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalnoninterestincome,othernoninterestincome,Other Non-Interest Income,+,credit,usd,364405000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalrevenue,totalnoninterestincome,Total Non-Interest Income,+,credit,usd,366100000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalpretaxincome,totalrevenue,Total Revenue,+,credit,usd,301073000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalnoninterestexpense,netoccupancyequipmentexpense,Net Occupancy & Equipment Expense,+,debit,usd,125552000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalnoninterestexpense,otheroperatingexpenses,Other Operating Expenses,+,debit,usd,17210000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalnoninterestexpense,depreciationexpense,Depreciation Expense,+,debit,usd,74389000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalnoninterestexpense,otherspecialcharges,Other Special Charges,+,debit,usd,0.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,totalpretaxincome,totalnoninterestexpense,Total Non-Interest Expense,-,debit,usd,217151000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,83922000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,83922000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netincome,otheradjustmentstoconsolidatednetincome,Other Adjustments to Consolidated Net Income / (Loss),+,credit,usd,6203000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,90125000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,14642000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,75483000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,119753000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.63
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,121315000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.62
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,119800000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q2,2008-04-01,2008-06-30,2009-08-06 16:39:25+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.63
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalinterestincome,investmentsecuritiesinterestincome,Investment Securities Interest Income,+,credit,usd,1152000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netinterestincome,totalinterestincome,Total Interest Income,+,credit,usd,1152000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalinterestexpense,longtermdebtinterestexpense,Long-Term Debt Interest Expense,+,debit,usd,74662000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netinterestincome,totalinterestexpense,Total Interest Expense,-,debit,usd,74662000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalrevenue,netinterestincome,Net Interest Income / (Expense),+,credit,usd,-73510000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalnoninterestincome,netrealizedcapitalgains,Net Realized & Unrealized Capital Gains on Investments,+,credit,usd,1704000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalnoninterestincome,othernoninterestincome,Other Non-Interest Income,+,credit,usd,356836000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalrevenue,totalnoninterestincome,Total Non-Interest Income,+,credit,usd,358540000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalpretaxincome,totalrevenue,Total Revenue,+,credit,usd,285030000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalnoninterestexpense,netoccupancyequipmentexpense,Net Occupancy & Equipment Expense,+,debit,usd,134033000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalnoninterestexpense,otheroperatingexpenses,Other Operating Expenses,+,debit,usd,25076000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalnoninterestexpense,depreciationexpense,Depreciation Expense,+,debit,usd,75321000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalnoninterestexpense,otherspecialcharges,Other Special Charges,+,debit,usd,0.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,totalpretaxincome,totalnoninterestexpense,Total Non-Interest Expense,-,debit,usd,234430000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,50600000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,50600000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netincome,otheradjustmentstoconsolidatednetincome,Other Adjustments to Consolidated Net Income / (Loss),+,credit,usd,1753000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,52353000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,netincometocommon,netincometononcontrollinginterest,Net Income / (Loss) Attributable to Noncontrolling Interest,-,debit,usd,9274000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,43079000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,119832000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.36
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,121369000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.35
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,119700000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2008.0,Q3,2008-07-01,2008-09-30,2009-11-05 15:54:08+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.36
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalinterestincome,investmentsecuritiesinterestincome,Investment Securities Interest Income,+,credit,usd,320000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,netinterestincome,totalinterestincome,Total Interest Income,+,credit,usd,320000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalinterestexpense,longtermdebtinterestexpense,Long-Term Debt Interest Expense,+,debit,usd,78930000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,netinterestincome,totalinterestexpense,Total Interest Expense,-,debit,usd,78930000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalrevenue,netinterestincome,Net Interest Income / (Expense),+,credit,usd,-78610000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalnoninterestincome,netrealizedcapitalgains,Net Realized & Unrealized Capital Gains on Investments,+,credit,usd,4510000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalnoninterestincome,othernoninterestincome,Other Non-Interest Income,+,credit,usd,377224000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalrevenue,totalnoninterestincome,Total Non-Interest Income,+,credit,usd,381734000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalpretaxincome,totalrevenue,Total Revenue,+,credit,usd,303124000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalnoninterestexpense,netoccupancyequipmentexpense,Net Occupancy & Equipment Expense,+,debit,usd,129333000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalnoninterestexpense,otheroperatingexpenses,Other Operating Expenses,+,debit,usd,17420000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalnoninterestexpense,depreciationexpense,Depreciation Expense,+,debit,usd,77370000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalnoninterestexpense,otherspecialcharges,Other Special Charges,+,debit,usd,27766000.0
Boston Properties Inc,BXP,549300OF70FSEUQBT254,0001037540,2009.0,Q1,2009-01-01,2009-03-31,2010-05-06 16:51:23+00:00,totalpretaxincome,totalnoninterestexpense,Total Non-Interest Expense,-,debit,usd,251889000.0
