company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,34548000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,16000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,2169091000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,13824000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalassets,intangibleassets,Intangible Assets,+,debit,usd,41822000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalassets,otherassets,Other Assets,+,debit,usd,476440000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,,totalassets,Total Assets,=,debit,usd,2735741000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,25636000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilities,interestbearingdeposits,Interest Bearing Deposits,+,credit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,100000000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1449191000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,76982000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1651809000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1810032000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-140018000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-12735000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-620252000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1037027000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1037027000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,46905000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1083932000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q2,,2011-06-30,2011-08-05 16:50:34+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,2735741000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,47913000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,2271712000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,13429000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalassets,intangibleassets,Intangible Assets,+,debit,usd,39374000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalassets,otherassets,Other Assets,+,debit,usd,327304000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,,totalassets,Total Assets,=,debit,usd,2699732000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,26183000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilities,interestbearingdeposits,Interest Bearing Deposits,+,credit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,161000000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1352856000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,84114000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1624153000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,1811039000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-140018000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-12649000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,-629170000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,1029202000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,1029202000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,46377000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1075579000.0
First Industrial Realty Trust Inc,FR,,0000921825,2011.0,Q3,,2011-09-30,2011-11-03 18:02:03+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,2699732000.0
