company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,5690000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,86834000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,1582905000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,144819000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,1438086000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,16827000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalassets,otherassets,Other Assets,+,debit,usd,34218000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,,totalassets,Total Assets,=,debit,usd,1581655000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,127200000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,807499000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,205045000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1139744000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,36845000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,405089000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-23000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,441911000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,441911000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,441911000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q2,,2011-06-30,2011-08-01 16:02:20+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,1581655000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,3634000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,92020000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,1674431000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,149028000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,1525403000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,16776000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalassets,otherassets,Other Assets,+,debit,usd,32819000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,,totalassets,Total Assets,=,debit,usd,1670652000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,99400000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,869557000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,208425000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1177382000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,38219000.0
Credit Acceptance Corp,CACC,,0000885550,2011.0,Q3,,2011-09-30,2011-11-01 16:01:25+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,455049000.0
