company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,2438000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,2438000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,238000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,291000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-10510000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-7543000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-7543000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-109000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-15132000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-15241000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-15241000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-3928000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,693000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,-2095000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,-31000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-5361000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-5361000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q3,2013-07-01,2013-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-28145000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,3050000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,3050000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,627000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,278000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-18884000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-14929000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-14929000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-206000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-576000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-782000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-782000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-4263000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-693000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,4263000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,31000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-662000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-662000.0
Century Communities Inc,CCS,,0001576940,2013.0,Q4,2013-10-01,2013-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-16373000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,3368000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,3368000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,483000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,296000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-22935000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-18788000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-18788000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-76000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-5000000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-5076000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-5076000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,99000000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,99000000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,99000000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,75136000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q1,2014-01-01,2014-03-31,2015-05-07 18:46:05+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,3850000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5339000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5339000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,707000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,324000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-39703000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-33333000.0
Century Communities Inc,CCS,,0001576940,2014.0,Q2,2014-04-01,2014-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-33333000.0
