company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,3936775000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,819156000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalassets,customerandotherreceivables,Customer and Other Receivables,+,debit,usd,861427000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalassets,otherassets,Other Assets,+,debit,usd,39880670000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,,totalassets,Total Assets,=,debit,usd,45498028000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilities,fedfundspurchased,Federal Funds Purchased and Securities Sold,+,credit,usd,793550000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,503769000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,703244000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,534062000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2534625000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,41761164000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,624578000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-426105000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-1731000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,196742000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,196742000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,1005497000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,1202239000.0
Oaktree Capital Group LLC,OAK,,0001403528,2012.0,Q1,,2012-03-31,2012-06-05 10:17:57+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,45498028000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,2417764000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,fedfundssold,Federal Funds Sold,+,debit,usd,337346000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,interestbearingdepositsatotherbanks,Interest Bearing Deposits at Other Banks,+,debit,usd,48734371000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,1489755000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,customerandotherreceivables,Customer and Other Receivables,+,debit,usd,42931000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,250105000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalassets,otherassets,Other Assets,+,debit,usd,1765305000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,,totalassets,Total Assets,=,debit,usd,55037577000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalliabilities,fedfundspurchased,Federal Funds Purchased and Securities Sold,+,credit,usd,1283904000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,1775856000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalliabilities,othershorttermpayables,Other Short-Term Payables,+,credit,usd,168907000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,6482592000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,670259000.0
Oaktree Capital Group LLC,OAK,,0001403528,2015.0,Q1,,2015-03-31,2015-05-07 16:08:39+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,10381518000.0
