company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,9633000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,167607000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,169818000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,30121000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,377179000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,648986000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalnoncurrentassets,goodwill,Goodwill,+,debit,usd,248939000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalnoncurrentassets,intangibleassets,Intangible Assets,+,debit,usd,218078000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,37724000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,504741000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,,totalassets,Total Assets,=,debit,usd,1530906000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,156482000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,71358000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,126483000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,354323000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalnoncurrentliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1121904000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,21421000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,1143325000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,1497648000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,26085000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,3961000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,30046000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,30046000.0
Ferrellgas Partners LP,FGP,,0000922358,2011.0,Q1,,2010-10-31,2010-12-10 08:44:00+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,3212000.0
