company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,278040000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalrevenue,otherrevenue,Other Revenue,+,credit,usd,35350000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,313390000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,169584000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,169584000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,143806000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,31345000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totaloperatingexpenses,marketingexpense,Marketing Expense,+,debit,usd,24562000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,3269000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totaloperatingexpenses,otheroperatingexpenses,Other Operating Expenses / (Income),+,debit,usd,97761000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,156937000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,-13131000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,9434000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,260000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-9174000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,-22305000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,49000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-22354000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,-22354000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,-22354000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,702000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,-31.86
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,702000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,-31.86
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,700000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 17:01:38+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,-31.86
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,358108000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalrevenue,otherrevenue,Other Revenue,+,credit,usd,40737000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,398845000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,190982000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,190982000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,207863000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,33082000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totaloperatingexpenses,marketingexpense,Marketing Expense,+,debit,usd,28615000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,3484000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totaloperatingexpenses,otheroperatingexpenses,Other Operating Expenses / (Income),+,debit,usd,95556000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,160737000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,47126000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,9874000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-2000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-9876000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,37250000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,267000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,36983000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,36983000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,36983000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,702000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,20.42
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,1992000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q2,2014-04-01,2014-06-30,2015-07-30 16:31:36+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,11.92
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,365613000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totalrevenue,otherrevenue,Other Revenue,+,credit,usd,39921000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,405534000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,195429000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,195429000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,210105000.0
Virgin America Inc,VA,549300JL0K4IO8WPOR24,0001614436,2014.0,Q3,2014-07-01,2014-09-30,2015-10-29 17:07:40+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,32721000.0
