company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,140366000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,fedfundssold,Federal Funds Sold,+,debit,usd,184685000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,interestbearingdepositsatotherbanks,Interest Bearing Deposits at Other Banks,+,debit,usd,25710000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,568416000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,942248000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,33785000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,908463000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,loansheldforsale,Loans Held for Sale,+,debit,usd,50994000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,15667000000.0
Bank of America Corp,BAC,9DJT3UXIJIZJI4WXO774,0000070858,2009.0,Q2,,2009-06-30,2009-08-07 14:56:02+00:00,totalassets,mortgageservicingrights,Mortgage Servicing Rights,+,debit,usd,18857000000.0
