company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,223000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalassets,unearnedpremiumsdebit,Unearned Premiums Asset,+,debit,usd,977000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,473000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalassets,otherassets,Other Assets,+,debit,usd,11897000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,,totalassets,Total Assets,=,debit,usd,13570000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalliabilities,claimsandclaimexpenses,Claims and Claim Expense,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalliabilities,futurepolicybenefits,Future Policy Benefits,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalliabilities,unearnedpremiumscredit,Unearned Premiums Liability,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,13570000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,13570000000.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,0.0
Erie Indemnity Co,ERIE,,0000922621,2010.0,Q2,,2010-06-30,2010-08-17 16:25:11+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,0.0
