company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,152500000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,22300000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentassets,netinventory,"Inventories, net",+,debit,usd,23900000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,200000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,198900000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,81300000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,15800000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,15800000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,,totalassets,Total Assets,=,debit,usd,296000000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentliabilities,accountspayable,Accounts Payable,+,credit,usd,25200000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentliabilities,currentdeferredrevenue,Current Deferred Revenue,+,credit,usd,3600000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalcurrentliabilities,othercurrentliabilities,Other Current Liabilities,+,credit,usd,2900000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalliabilities,totalcurrentliabilities,Total Current Liabilities,+,credit,usd,31700000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalnoncurrentliabilities,othernoncurrentliabilities,Other Noncurrent Operating Liabilities,+,credit,usd,900000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalliabilities,totalnoncurrentliabilities,Total Noncurrent Liabilities,+,credit,usd,900000.0
Terra Nitrogen Company LP,TNH,,0000879575,2011.0,Q2,,2011-06-30,2011-08-05 15:23:29+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,32600000.0
