company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,866196000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,2238133000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,2128092000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,customerandotherreceivables,Customer and Other Receivables,+,debit,usd,1581174000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,175603000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,goodwill,Goodwill,+,debit,usd,62575000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalassets,otherassets,Other Assets,+,debit,usd,7828406000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,,totalassets,Total Assets,=,debit,usd,14880179000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,6469727000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,3483597000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,1733731000.0
Raymond James Financial Inc,RJF,RGUZHJ05YTITL6D76949,0000720005,2010.0,Q3,,2010-06-30,2010-08-06 13:21:41+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,727204000.0
