company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,102339000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,fedfundssold,Federal Funds Sold,+,debit,usd,26375000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,interestbearingdepositsatotherbanks,Interest Bearing Deposits at Other Banks,+,debit,usd,17252000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,1301251000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,1462885000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,23247000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,1439638000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,loansheldforsale,Loans Held for Sale,+,debit,usd,16237000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,63807000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,intangibleassets,Intangible Assets,+,debit,usd,63565000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalassets,otherassets,Other Assets,+,debit,usd,47071000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,,totalassets,Total Assets,=,debit,usd,3077535000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,741242000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilities,interestbearingdeposits,Interest Bearing Deposits,+,credit,usd,1731273000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,176673000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,39488000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2688676000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,268816000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,102756000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-3671000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,17287000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,3671000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,388859000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,388859000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,388859000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q2,,2009-06-30,2010-07-29 08:02:31+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,3077535000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,89326000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,fedfundssold,Federal Funds Sold,+,debit,usd,38045000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,interestbearingdepositsatotherbanks,Interest Bearing Deposits at Other Banks,+,debit,usd,23884000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,1323450000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,1449343000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,25532000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,1423811000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,loansheldforsale,Loans Held for Sale,+,debit,usd,5054000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,63659000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,intangibleassets,Intangible Assets,+,debit,usd,63351000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalassets,otherassets,Other Assets,+,debit,usd,45613000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,,totalassets,Total Assets,=,debit,usd,3076193000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,719266000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalliabilities,interestbearingdeposits,Interest Bearing Deposits,+,credit,usd,1739637000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,160401000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,41355000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,2660659000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalliabilitiesandequity,commitmentsandcontingencies,Commitments & Contingencies,+,credit,usd,0.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,269281000.0
First Financial Bankshares Inc,FFIN,,0000036029,2009.0,Q3,,2009-09-30,2010-11-02 14:18:27+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,109663000.0
