company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,3797000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,fedfundssold,Federal Funds Sold,+,debit,usd,1814000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,interestbearingdepositsatotherbanks,Interest Bearing Deposits at Other Banks,+,debit,usd,10190000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,51894000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,165009000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,4569000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,160440000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,loansheldforsale,Loans Held for Sale,+,debit,usd,4662000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,goodwill,Goodwill,+,debit,usd,9206000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,intangibleassets,Intangible Assets,+,debit,usd,3684000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalassets,otherassets,Other Assets,+,debit,usd,34067000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,,totalassets,Total Assets,=,debit,usd,279754000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilities,noninterestbearingdeposits,Non-Interest Bearing Deposits,+,credit,usd,41806000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilities,interestbearingdeposits,Interest Bearing Deposits,+,credit,usd,148633000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilities,fedfundspurchased,Federal Funds Purchased and Securities Sold,+,credit,usd,3921000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,40760000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,15167000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,250287000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,0.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,11125000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,11758000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalcommonequity,treasurystock,Treasury Stock,+,credit,usd,-435000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,-3101000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalcommonequity,otherequity,Other Equity Adjustments,+,credit,usd,7947000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,27294000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,27294000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,2173000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,29467000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q2,,2009-06-30,2009-08-10 15:49:18+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,279754000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,3426000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,fedfundssold,Federal Funds Sold,+,debit,usd,2427000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,interestbearingdepositsatotherbanks,Interest Bearing Deposits at Other Banks,+,debit,usd,1129000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,56488000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,netloansandleases,loansandleases,Loans and Leases,+,debit,usd,160608000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,netloansandleases,allowanceforloanandleaselosses,Allowance for Loan and Lease Losses,-,credit,usd,4810000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,netloansandleases,"Loans and Leases, Net of Allowance",+,debit,usd,155798000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,loansheldforsale,Loans Held for Sale,+,debit,usd,3509000000.0
PNC Financial Services Group Inc,PNC,CFGNEKW0P8842LEUIA51,0000713676,2009.0,Q3,,2009-09-30,2009-11-06 13:59:48+00:00,totalassets,goodwill,Goodwill,+,debit,usd,9286000000.0
