company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1841000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1841000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,164000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,-537000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-330000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-555000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,583000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,583000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-971000000.0
KeyCorp,KEY,RKPI3RZGV1V1FJTH5T61,0000091576,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-313000000.0
