company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,53150000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,53150000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,15935000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-33311000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,524000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,36298000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,36298000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-3056410000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,2092206000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-964204000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-964204000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,809281000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,62138000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-34050000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-7002000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,830367000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,830367000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 16:26:24+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-97539000.0
AGNC Investment Corp,AGNC,,0001423689,2010.0,Q2,2010-04-01,2010-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,36858000.0
