company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-104315000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-104315000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,5500000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,21503000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,72872000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-41141000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-45581000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-45581000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-2826000.0
Nelnet Inc,NNI,549300T6B0Q52I6OM558,0001258602,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-44659000.0
