company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,22439000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,22439000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,3058000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,1974000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,11450000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,12703000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,51624000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,51624000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-3476000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-136502000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,20878000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-119100000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-119100000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-185000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,16109000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1105000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,17029000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,17029000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q3,2009-07-05,2009-10-03,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-50447000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,40252000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,40252000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,2866000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,1918000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,12032000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-14282000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,42786000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,42786000.0
Silicon Laboratories Inc,SLAB,4PRDF8Q9TDHRVZKZSZ47,0001038074,2009.0,Q4,2009-10-04,2010-01-02,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-5597000.0
