company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,38000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,38000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,160000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,44000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-70000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,172000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,172000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-57000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-12000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-1000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,13000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,-7000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-64000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-64000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-134000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-1000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,58000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-77000000.0
Hilton Worldwide Holdings Inc,HLT,549300HVGPK36ICB0B89,0001585689,2013.0,Q1,2013-01-01,2013-03-31,2014-05-09 12:03:03+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-77000000.0
