company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,3630000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,3630000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1747000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,563000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,3410000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,9350000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,9350000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1595000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-558000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,18025000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,15872000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,15872000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-78000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,0.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,848000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,770000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,770000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,6000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,25998000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q1,2010-07-01,2010-09-30,2011-11-04 13:39:47+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,2000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,5183000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,5183000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1869000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,1145000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-94000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,8103000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,8103000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2003000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-1617000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3620000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3620000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-58000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,1754000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,1696000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,1696000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,19000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,6198000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,10000.0
Mercury Systems Inc,MRCY,,0001049521,2011.0,Q2,2010-10-01,2010-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,389000.0
