company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,942000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,942000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,149000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-140000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-83000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,868000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,868000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-293000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-36000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,2000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,12000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-315000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-315000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-367000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-129000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-35000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,359000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,34000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-138000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-138000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-13000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q3,2008-07-01,2008-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,402000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,298000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,298000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,141000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-366000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,254000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,327000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,327000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-263000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investments,+,debit,usd,-111000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,5000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,2000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-367000000.0
United States Steel Corp,X,JNLUVFYJT1OZSIQ24U47,0001163302,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-367000000.0
