company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,1346000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,46000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,55000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,customerandotherreceivables,Customer and Other Receivables,+,debit,usd,81000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,10431000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,51000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalassets,otherassets,Other Assets,+,debit,usd,462000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,,totalassets,Total Assets,=,debit,usd,12472000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,210000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,5883000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,257000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,6350000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,115000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,97000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,6403000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-518000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,2000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,5887000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,5984000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,23000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,6007000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q2,,2009-06-19,2009-07-28 13:36:26+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,12472000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,1019000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,49000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalassets,customerandotherreceivables,Customer and Other Receivables,+,debit,usd,52000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,10336000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,46000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalassets,otherassets,Other Assets,+,debit,usd,565000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,,totalassets,Total Assets,=,debit,usd,12067000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalliabilities,shorttermdebt,Short-Term Debt,+,credit,usd,0.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,5539000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,331000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,5870000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,124000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,97000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,6523000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-575000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,6000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,5954000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,6051000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,22000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,6073000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2009.0,Q3,,2009-09-11,2009-10-16 15:00:16+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,12067000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,1245000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,34000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,tradingaccountsecurities,Trading Account Securities,+,debit,usd,3000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,customerandotherreceivables,Customer and Other Receivables,+,debit,usd,41000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,netpremisesandequipment,"Premises and Equipment, Net",+,debit,usd,10144000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,deferredacquisitioncost,Deferred Acquisition Cost,+,debit,usd,46000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalassets,otherassets,Other Assets,+,debit,usd,547000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,,totalassets,Total Assets,=,debit,usd,12060000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalliabilities,longtermdebt,Long-Term Debt,+,credit,usd,5383000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalliabilities,otherlongtermliabilities,Other Long-Term Liabilities,+,credit,usd,358000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalliabilitiesandequity,totalliabilities,Total Liabilities,+,credit,usd,5741000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalliabilitiesandequity,redeemablenoncontrollinginterest,Redeemable Noncontrolling Interest,+,credit,usd,160000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalequity,totalpreferredequity,Preferred Stock,+,credit,usd,97000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalcommonequity,commonequity,Common Stock,+,credit,usd,6923000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalcommonequity,retainedearnings,Retained Earnings,+,credit,usd,-894000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalcommonequity,aoci,Accumulated Other Comprehensive Income / (Loss),+,credit,usd,9000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalequity,totalcommonequity,Total Common Equity,+,credit,usd,6038000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalequityandnoncontrollinginterests,totalequity,Total Preferred & Common Equity,+,credit,usd,6135000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalequityandnoncontrollinginterests,noncontrollinginterests,Noncontrolling Interest,+,credit,usd,24000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,totalliabilitiesandequity,totalequityandnoncontrollinginterests,Total Equity & Noncontrolling Interests,+,credit,usd,6159000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q1,,2010-03-26,2010-05-03 16:36:40+00:00,,totalliabilitiesandequity,Total Liabilities & Shareholders' Equity,=,credit,usd,12060000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q2,,2010-06-18,2010-07-27 09:14:57+00:00,totalassets,cashandequivalents,Cash and Due from Banks,+,debit,usd,1171000000.0
Host Hotels & Resorts Inc,HST,N6EL63S0K3PB1YFTDI24,0001070750,2010.0,Q2,,2010-06-18,2010-07-27 09:14:57+00:00,totalassets,restrictedcash,Restricted Cash,+,debit,usd,43000000.0
