company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,1308785000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,1308785000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,939373000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,939373000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,369412000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,295623000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,295623000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,73789000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,14970000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-14970000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,58819000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,21392000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,netincomecontinuing,othergains,"Other Gains / (Losses), net",+,credit,usd,1537000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,38964000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,38964000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,38964000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,123474000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.32
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,125504000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q2,2009-05-04,2009-08-02,2010-08-27 11:31:37+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.31
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,1294350000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,1294350000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,938174000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,938174000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,356176000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,284896000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,284896000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,71280000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,15031000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-15031000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,56249000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,20453000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,netincomecontinuing,othergains,"Other Gains / (Losses), net",+,credit,usd,2274000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,38070000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,38070000.0
PetSmart Inc ,PETM,,0000863157,2010.0,Q3,2009-08-03,2009-11-01,2010-11-24 11:11:06+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,38070000.0
