company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2016.0,Q2TTM,2015-07-01,2016-06-30,,-295000000.0,95000000.0,1815000000.0,1104000000.0,4000000.0,-39000000.0,-468000000.0,2718000000.0,12709000000.0,-769000000.0,-508000000.0,1250000000.0,-769000000.0,-508000000.0,1250000000.0,-66000000.0,-1029000000.0,-1029000000.0,1643000000.0,-59000000.0,,-306000000.0,,-261000000.0,-15831000000.0,,27000000.0,17000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2016.0,Q2,2016-04-01,2016-06-30,,-61000000.0,,,266000000.0,,-14000000.0,-5000000.0,,1190000000.0,-450000000.0,-87000000.0,522000000.0,-450000000.0,-87000000.0,522000000.0,-29000000.0,215000000.0,215000000.0,46000000.0,-20000000.0,7000000.0,-99000000.0,,-60000000.0,-1521000000.0,,27000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2016.0,Q1,2016-01-01,2016-03-31,2017-05-08 17:25:01+00:00,-64000000.0,,,262000000.0,,-8000000.0,-46000000.0,,1418000000.0,-373000000.0,-123000000.0,386000000.0,-373000000.0,-123000000.0,386000000.0,-118000000.0,-6000000.0,-6000000.0,176000000.0,-39000000.0,-6000000.0,-58000000.0,,-53000000.0,-1694000000.0,,,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2016.0,Q1TTM,2015-04-01,2016-03-31,,-395000000.0,95000000.0,1815000000.0,1118000000.0,4000000.0,-29000000.0,-290000000.0,2718000000.0,11339000000.0,-642000000.0,-641000000.0,1283000000.0,-642000000.0,-641000000.0,1283000000.0,-29000000.0,-1211000000.0,-1211000000.0,1666000000.0,-39000000.0,1000000.0,-307000000.0,,-268000000.0,-14353000000.0,,,17000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,FY,2017-01-01,2017-12-31,2019-02-26 18:25:52+00:00,-1854000000.0,142000000.0,916000000.0,1073000000.0,88000000.0,,-1183000000.0,50000000.0,5791000000.0,9000000.0,-1952000000.0,2047000000.0,9000000.0,-1952000000.0,2047000000.0,104000000.0,1664000000.0,1664000000.0,493000000.0,-94000000.0,-5000000.0,-260000000.0,,-271000000.0,-5478000000.0,,90000000.0,0.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q4,2017-10-01,2017-12-31,,-814000000.0,142000000.0,916000000.0,267000000.0,,,-891000000.0,50000000.0,1785000000.0,419000000.0,-892000000.0,465000000.0,419000000.0,-892000000.0,465000000.0,-8000000.0,1002000000.0,1002000000.0,87000000.0,-7000000.0,-5000000.0,-57000000.0,,-73000000.0,-1352000000.0,,,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-31 17:02:40+00:00,-1040000000.0,,,806000000.0,88000000.0,,-292000000.0,,4006000000.0,-410000000.0,-1060000000.0,1582000000.0,-410000000.0,-1060000000.0,1582000000.0,112000000.0,662000000.0,662000000.0,406000000.0,-87000000.0,0.0,-203000000.0,,-198000000.0,-4126000000.0,,90000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q3TTM,2016-10-01,2017-09-30,,-1102000000.0,118000000.0,1032000000.0,1074000000.0,126000000.0,18000000.0,-427000000.0,23000000.0,5115000000.0,-886000000.0,-1083000000.0,2033000000.0,-886000000.0,-1083000000.0,2033000000.0,82000000.0,913000000.0,913000000.0,473000000.0,-89000000.0,27000000.0,-279000000.0,,-262000000.0,-5656000000.0,,90000000.0,38000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q3,2017-07-01,2017-09-30,,-822000000.0,,,280000000.0,88000000.0,,-195000000.0,,425000000.0,252000000.0,-819000000.0,581000000.0,252000000.0,-819000000.0,581000000.0,14000000.0,340000000.0,340000000.0,156000000.0,-4000000.0,-10000000.0,-77000000.0,,-75000000.0,-92000000.0,,,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-30 16:25:17+00:00,-218000000.0,,,526000000.0,,,-97000000.0,,3581000000.0,-662000000.0,-241000000.0,1001000000.0,-662000000.0,-241000000.0,1001000000.0,98000000.0,322000000.0,322000000.0,250000000.0,-83000000.0,10000000.0,-126000000.0,,-123000000.0,-4034000000.0,,90000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q2TTM,2016-07-01,2017-06-30,,-344000000.0,118000000.0,1032000000.0,1059000000.0,38000000.0,22000000.0,-68000000.0,23000000.0,4719000000.0,-1573000000.0,-392000000.0,2204000000.0,-1573000000.0,-392000000.0,2204000000.0,261000000.0,773000000.0,773000000.0,440000000.0,-85000000.0,55000000.0,-285000000.0,,-242000000.0,-5945000000.0,,63000000.0,38000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q2,2017-04-01,2017-06-30,,-159000000.0,,,268000000.0,,,-28000000.0,,2152000000.0,-475000000.0,-125000000.0,580000000.0,-475000000.0,-125000000.0,580000000.0,-20000000.0,243000000.0,243000000.0,97000000.0,-23000000.0,9000000.0,-83000000.0,,-65000000.0,-2521000000.0,,90000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q1,2017-01-01,2017-03-31,2018-05-01 09:09:52+00:00,-59000000.0,,,258000000.0,,,-69000000.0,,1429000000.0,-187000000.0,-116000000.0,421000000.0,-187000000.0,-116000000.0,421000000.0,118000000.0,79000000.0,79000000.0,153000000.0,-60000000.0,1000000.0,-43000000.0,0.0,-58000000.0,-1513000000.0,,0.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2017.0,Q1TTM,2016-04-01,2017-03-31,,-246000000.0,118000000.0,1032000000.0,1057000000.0,38000000.0,8000000.0,-45000000.0,23000000.0,3757000000.0,-1548000000.0,-354000000.0,2146000000.0,-1548000000.0,-354000000.0,2146000000.0,252000000.0,745000000.0,745000000.0,389000000.0,-82000000.0,53000000.0,-301000000.0,,-237000000.0,-4945000000.0,,,38000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q4,2018-10-01,2018-12-31,,-68000000.0,156000000.0,917000000.0,274000000.0,,,-211000000.0,68000000.0,4693000000.0,-385000000.0,-157000000.0,498000000.0,-385000000.0,-157000000.0,498000000.0,-44000000.0,214000000.0,214000000.0,221000000.0,-8000000.0,-6000000.0,-62000000.0,,-84000000.0,-5076000000.0,,,1000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,FY,2018-01-01,2018-12-31,2019-02-26 18:25:52+00:00,-311000000.0,156000000.0,917000000.0,1090000000.0,549000000.0,,-346000000.0,68000000.0,4750000000.0,-2124000000.0,-99000000.0,2307000000.0,-2124000000.0,-99000000.0,2307000000.0,84000000.0,1198000000.0,1198000000.0,365000000.0,-115000000.0,-54000000.0,-255000000.0,,-310000000.0,-6572000000.0,,26000000.0,1000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q3TTM,2017-10-01,2018-09-30,,-1057000000.0,142000000.0,916000000.0,1083000000.0,549000000.0,,-1026000000.0,50000000.0,1842000000.0,-1320000000.0,-834000000.0,2274000000.0,-1320000000.0,-834000000.0,2274000000.0,120000000.0,1986000000.0,1986000000.0,231000000.0,-114000000.0,-53000000.0,-250000000.0,,-299000000.0,-2848000000.0,,26000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q3,2018-07-01,2018-09-30,,-75000000.0,,,270000000.0,549000000.0,,33000000.0,,24000000.0,-955000000.0,348000000.0,671000000.0,-955000000.0,348000000.0,671000000.0,64000000.0,448000000.0,448000000.0,-80000000.0,-28000000.0,-39000000.0,-65000000.0,,-87000000.0,-886000000.0,,,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q3YTD,2018-01-01,2018-09-30,2018-10-31 17:02:40+00:00,-243000000.0,,,816000000.0,549000000.0,,-135000000.0,,57000000.0,-1739000000.0,58000000.0,1809000000.0,-1739000000.0,58000000.0,1809000000.0,128000000.0,984000000.0,984000000.0,144000000.0,-107000000.0,-48000000.0,-193000000.0,,-226000000.0,-1496000000.0,,26000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-25 17:11:30+00:00,-168000000.0,,,546000000.0,,,-168000000.0,,33000000.0,-784000000.0,-290000000.0,1138000000.0,-784000000.0,-290000000.0,1138000000.0,64000000.0,536000000.0,536000000.0,224000000.0,-79000000.0,-9000000.0,-128000000.0,,-139000000.0,-610000000.0,,26000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q2TTM,2017-07-01,2018-06-30,,-1804000000.0,142000000.0,916000000.0,1093000000.0,88000000.0,,-1254000000.0,50000000.0,2243000000.0,-113000000.0,-2001000000.0,2184000000.0,-113000000.0,-2001000000.0,2184000000.0,70000000.0,1878000000.0,1878000000.0,467000000.0,-90000000.0,-24000000.0,-262000000.0,,-287000000.0,-2054000000.0,,26000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q2,2018-04-01,2018-06-30,,-82000000.0,,,275000000.0,,-3000000.0,-157000000.0,,23000000.0,-480000000.0,-147000000.0,604000000.0,-480000000.0,-147000000.0,604000000.0,-26000000.0,402000000.0,402000000.0,84000000.0,-23000000.0,-8000000.0,-76000000.0,12000000.0,-69000000.0,-404000000.0,,,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q1,2018-01-01,2018-03-31,2018-05-01 09:09:52+00:00,-86000000.0,,,271000000.0,,3000000.0,-11000000.0,,10000000.0,-304000000.0,-143000000.0,534000000.0,-304000000.0,-143000000.0,534000000.0,90000000.0,134000000.0,134000000.0,140000000.0,-56000000.0,-1000000.0,-52000000.0,-12000000.0,-70000000.0,-206000000.0,,26000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2018.0,Q1TTM,2017-04-01,2018-03-31,,-1881000000.0,142000000.0,916000000.0,1086000000.0,88000000.0,3000000.0,-1125000000.0,50000000.0,4372000000.0,-108000000.0,-1979000000.0,2160000000.0,-108000000.0,-1979000000.0,2160000000.0,76000000.0,1719000000.0,1719000000.0,480000000.0,-90000000.0,-7000000.0,-269000000.0,-12000000.0,-283000000.0,-4171000000.0,,116000000.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2019.0,Q2TTM,2018-07-01,2019-06-30,,-389000000.0,156000000.0,917000000.0,1069000000.0,549000000.0,,-143000000.0,68000000.0,4784000000.0,-2178000000.0,-295000000.0,2497000000.0,-2178000000.0,-295000000.0,2497000000.0,24000000.0,1213000000.0,1213000000.0,358000000.0,-154000000.0,-74000000.0,-260000000.0,,-382000000.0,-6616000000.0,,,1000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2019.0,Q2,2019-04-01,2019-06-30,,-91000000.0,,,264000000.0,,,23000000.0,,27000000.0,-563000000.0,-225000000.0,713000000.0,-563000000.0,-225000000.0,713000000.0,-75000000.0,334000000.0,334000000.0,92000000.0,-21000000.0,-7000000.0,-81000000.0,,-127000000.0,-488000000.0,,,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-25 17:11:30+00:00,-246000000.0,,,525000000.0,,,35000000.0,,67000000.0,-838000000.0,-486000000.0,1328000000.0,-838000000.0,-486000000.0,1328000000.0,4000000.0,551000000.0,551000000.0,217000000.0,-118000000.0,-29000000.0,-133000000.0,,-211000000.0,-654000000.0,,0.0,
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2019.0,Q1TTM,2018-04-01,2019-03-31,,-380000000.0,156000000.0,917000000.0,1080000000.0,549000000.0,-3000000.0,-323000000.0,68000000.0,4780000000.0,-2095000000.0,-217000000.0,2388000000.0,-2095000000.0,-217000000.0,2388000000.0,73000000.0,1281000000.0,1281000000.0,350000000.0,-156000000.0,-75000000.0,-255000000.0,12000000.0,-324000000.0,-6532000000.0,,,1000000.0
First Data Corp,FDC,H9AD9QN07EKOX2GRN450,883980,2019.0,Q1,2019-01-01,2019-03-31,2019-04-30 07:19:04+00:00,-155000000.0,,,261000000.0,,,12000000.0,,40000000.0,-275000000.0,-261000000.0,615000000.0,-275000000.0,-261000000.0,615000000.0,79000000.0,217000000.0,217000000.0,125000000.0,-97000000.0,-22000000.0,-52000000.0,,-84000000.0,-166000000.0,,0.0,
