date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-12-29,False,daily,28.98,29.42,28.83,28.86,583811.0,26.79667160501498,27.203522381626662,26.65797247662463,26.6857123023027,583811.0
2007-12-31,False,daily,23.75,23.95,23.49,23.53,1605309.0,22.0456404866571,22.231287985492106,21.80429873817159,21.841428237938594,1605309.0
2007-12-28,False,daily,24.15,24.32,23.6,23.79,1860895.0,22.416935484327112,22.57473585833687,21.906404862530845,22.0827699864241,1860895.0
2007-12-27,False,daily,24.75,24.8,24.03,24.07,1051408.0,22.973877980832135,23.020289855540888,22.305546985026112,22.34267648479311,1051408.0
2007-12-26,False,daily,24.51,24.89,24.51,24.73,1130887.0,22.751100982230128,23.10383123001664,22.751100982230128,22.955313230948637,1130887.0
2007-12-24,False,daily,24.59,24.98,24.52,24.76,734971.0,22.82535998176413,23.187372604492392,22.760383357171875,22.983160355773887,734971.0
2007-12-21,False,daily,25.32,25.36,24.6,24.65,3481138.0,23.502973352511905,23.540102852278906,22.83464235670588,22.88105423141463,3481138.0
2007-12-20,False,daily,25.2,25.26,24.5,24.8,2282084.0,23.3915848532109,23.447279102861405,22.741818607288376,23.020289855540888,2282084.0
2007-12-19,False,daily,25.6,25.6,25.07,25.12,1261466.0,23.762879850880918,23.762879850880918,23.270913978968146,23.3173258536769,1261466.0
2007-12-18,False,daily,25.69,25.78,25.27,25.69,900083.0,23.84642122535667,23.92996259983242,23.456561477803152,23.84642122535667,900083.0
2007-12-17,False,daily,25.88,26.2,25.5,25.53,1208637.0,24.022786349249923,24.319822347385937,23.670056101463413,23.697903226288663,1208637.0
2007-12-14,False,daily,25.98,26.14,25.5,25.51,1220332.0,24.115610098667428,24.264128097735437,23.670056101463413,23.679338476405164,1220332.0
2007-12-13,False,daily,27.4,27.4,26.2,26.38,1761309.0,25.43370734039598,25.43370734039598,24.319822347385937,24.48690509633744,1761309.0
2007-12-12,False,daily,28.0,28.03,26.62,26.92,983039.0,25.990649836901,26.018496961726253,24.709682094939453,24.988153343191964,983039.0
2007-12-11,False,daily,28.15,28.32,27.56,27.76,1594837.0,26.129885461027257,26.287685835037014,25.582225339463985,25.767872838298995,1594837.0
2007-12-10,False,daily,28.66,28.71,27.99,28.08,957988.0,26.603286583056526,26.64969845776528,25.98136746195925,26.064908836435002,957988.0
2007-12-07,False,daily,28.38,28.63,27.93,28.58,872755.0,26.343380084687514,26.575439458231273,25.925673212308748,26.52902758352252,872755.0
2007-12-06,False,daily,28.38,28.63,27.93,28.58,872755.0,26.343380084687514,26.575439458231273,25.925673212308748,26.52902758352252,872755.0
2007-12-05,False,daily,28.44,28.5,28.05,28.46,846472.0,26.399074334338017,26.454768583988518,26.037061711609752,26.41763908422152,846472.0
2007-12-04,False,daily,27.74,28.25,27.32,28.09,1282308.0,25.74930808841549,26.22270921044476,25.359448340861977,26.074191211376753,1282308.0
2007-12-03,False,daily,28.26,28.52,27.72,28.09,2149370.0,26.231991585386513,26.47333333387202,25.73074333853199,26.074191211376753,2149370.0
2007-11-30,False,daily,27.9,28.8,27.71,28.48,1569740.0,25.897826087483498,26.73323983224103,25.721460963590243,26.43620383410502,1569740.0
2007-11-29,False,daily,27.5,27.86,26.97,27.46,1251666.0,25.526531089813485,25.860696587716497,25.034565217900713,25.489401590046484,1251666.0
2007-11-28,False,daily,26.37,27.83,26.16,27.64,2408884.0,24.477622721395694,25.832849462891243,24.282692847618936,25.656484338997988,2408884.0
2007-11-27,False,daily,25.79,26.28,25.7,25.99,1771154.0,23.939244974774173,24.39408134691994,23.85570360029842,24.12489247360918,1771154.0
2007-11-26,False,daily,26.52,26.52,25.6,25.6,1089784.0,24.616858345521948,24.616858345521948,23.762879850880918,23.762879850880918,1089784.0
2007-11-23,False,daily,26.28,26.53,26.0001,26.34,313625.0,24.39408134691994,24.6261407204637,24.134267672300346,24.449775596570444,313625.0
2007-11-22,False,daily,25.84,26.47,25.81,26.16,1917972.0,23.985656849482925,24.570446470813195,23.957809724657672,24.282692847618936,1917972.0
2007-11-21,False,daily,25.84,26.47,25.81,26.16,1917972.0,23.985656849482925,24.570446470813195,23.957809724657672,24.282692847618936,1917972.0
2007-11-20,False,daily,25.76,26.45,25.5,25.99,2888230.0,23.911397849948923,24.551881720929696,23.670056101463413,24.12489247360918,2888230.0
2007-11-19,False,daily,26.03,26.1,25.24,25.72,2015699.0,24.16202197337618,24.226998597968436,23.428714352977902,23.874268350181918,2015699.0
2007-11-16,False,daily,26.71,27.0,25.93,26.22,2460274.0,24.793223469415206,25.062412342725967,24.069198223958676,24.338387097269436,2460274.0
2007-11-15,False,daily,26.36,27.05,25.69,26.6,5806409.0,24.468340346453942,25.10882421743472,23.84642122535667,24.691117345055954,5806409.0
2007-11-14,False,daily,25.53,25.7,24.59,24.91,3493715.0,23.697903226288663,23.85570360029842,22.82535998176413,23.12239597990014,3493715.0
2007-11-13,False,daily,25.08,25.6,25.08,25.38,3566358.0,23.280196353909894,23.762879850880918,23.280196353909894,23.558667602162405,3566358.0
2007-11-12,False,daily,24.89,25.28,24.78,25.02,3670675.0,23.10383123001664,23.465843852744904,23.001725105657385,23.224502104259393,3670675.0
2007-11-09,False,daily,25.16,25.85,24.8801,24.91,2869234.0,23.3544553534439,23.994939224424677,23.094641678824306,23.12239597990014,2869234.0
2007-11-08,False,daily,26.64,26.81,25.45,26.06,3045673.0,24.72824684482295,24.886047218832708,23.62364422675466,24.18986909820143,3045673.0
2007-11-07,False,daily,27.41,27.49,26.65,26.69,1717006.0,25.44298971533773,25.51724871487173,24.737529219764703,24.774658719531704,1717006.0
2007-11-06,False,daily,28.13,28.08,27.15,27.58,1470923.0,26.111320711143755,26.064908836435002,25.20164796685222,25.600790089347484,1470923.0
2007-11-05,False,daily,28.53,28.29,27.6,27.77,1182878.0,26.48261570881377,26.25983871021176,25.61935483923099,25.777155213240743,1182878.0
2007-11-02,False,daily,29.64,29.64,28.39,28.53,1758388.0,27.51295932734806,27.51295932734806,26.352662459629265,26.48261570881377,1758388.0
2007-11-01,False,daily,29.95,29.96,29.28,29.29,1556964.0,27.80071295054232,27.80999532548407,27.17879382944505,27.188076204386796,1556964.0
2007-10-31,False,daily,29.61,29.98,29.56,29.95,1498603.0,27.48511220252281,27.828560075367573,27.438700327814058,27.80071295054232,1498603.0
2007-10-30,False,daily,29.58,29.95,29.5,29.75,892000.0,27.457265077697556,27.80071295054232,27.383006078163554,27.615065451707313,892000.0
2007-10-29,False,daily,29.62,29.94,29.42,29.77,1197312.0,27.49439457746456,27.79143057560057,27.308747078629555,27.633630201590815,1197312.0
2007-10-26,False,daily,29.44,29.66,29.17,29.43,1509711.0,27.327311828513054,27.53152407723156,27.076687705085796,27.318029453571302,1509711.0
2007-10-25,False,daily,28.96,29.3,28.28,29.04,2186918.0,26.881757831309038,27.197358579328547,26.250556335270012,26.956016830843037,2186918.0
2007-10-24,False,daily,28.62,28.67,27.57,28.1,1523348.0,26.566157083289525,26.612568957998278,25.591507714405736,26.083473586318505,1523348.0
2007-10-23,False,daily,28.13,28.56,27.96,28.25,2101583.0,26.083591874990322,26.482310129744885,25.925959076598986,26.194862085619505,2101583.0
2007-10-22,False,daily,28.35,29.38,28.03,28.5,2323323.0,26.287587261143823,27.242656569044282,25.990866699466007,26.426675024430295,2323323.0
2007-10-19,False,daily,29.95,30.06,28.42,28.45,3087468.0,27.77119006953289,27.873187762609636,26.352494884010845,26.380312436668138,3087468.0
2007-10-18,False,daily,30.25,30.23,29.62,29.98,1074665.0,28.04936559610584,28.030820561000976,27.465196990302644,27.799007622190185,1074665.0
2007-10-17,False,daily,30.3,30.3,29.7,30.18,1640085.0,28.095728183868,28.095728183868,27.539377130722098,27.98445797323882,1640085.0
2007-10-16,False,daily,30.34,30.49,29.84,30.17,1760987.0,28.132818254077726,28.2719060173642,27.66919237645614,27.97518545568639,1760987.0
2007-10-15,False,daily,30.0,30.49,29.94,30.43,2570458.0,27.81755265729505,28.2719060173642,27.76191755198046,28.21627091204961,2570458.0
2007-10-12,False,daily,31.1,31.22,30.38,30.69,2173068.0,28.837529588062534,28.948799798691713,28.16990832428745,28.457356368412835,2173068.0
2007-10-11,False,daily,31.02,31.93,30.87,31.05,2965989.0,28.76334944764308,29.607148544914363,28.624261684356604,28.791167000300376,2965989.0
2007-10-10,False,daily,30.2,31.4,29.15,31.06,5948203.0,28.003003008343683,29.11570511463548,27.029388665338352,28.800439517852805,5948203.0
2007-10-09,False,daily,32.4,32.47,32.03,32.38,776136.0,30.04295686987865,30.107864492745673,29.69987372043868,30.02441183477379,776136.0
2007-10-08,False,daily,32.48,32.64,32.14,32.57,687749.0,30.1171370102981,30.265497291137013,29.80187141351543,30.20058966826999,687749.0
2007-10-05,False,daily,32.11,32.8,32.01,32.59,1353936.0,29.77405386085813,30.413857571975917,29.681328685333813,30.219134703374856,1353936.0
2007-10-04,False,daily,32.22,32.47,31.76,31.97,605150.0,29.876051553934882,30.107864492745673,29.449515746523026,29.644238615124088,605150.0
