date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2009-12-31,False,daily,7.0,7.09,7.0,7.09,5000.0,7.0,7.09,7.0,7.09,5000.0
2009-12-30,False,daily,7.03,7.23,7.03,7.04,25600.0,7.03,7.23,7.03,7.04,25600.0
2009-12-29,False,daily,6.82,7.02,6.82,7.02,21975.0,6.82,7.02,6.82,7.02,21975.0
2009-12-28,False,daily,7.01,7.01,6.76,6.89,35450.0,7.01,7.01,6.76,6.89,35450.0
2009-12-24,False,daily,6.98,7.03,6.96,7.03,9400.0,6.98,7.03,6.96,7.03,9400.0
2009-12-23,False,daily,7.29,7.29,6.95,7.07,38000.0,7.29,7.29,6.95,7.07,38000.0
2009-12-22,False,daily,7.36,7.36,7.3,7.31,77825.0,7.36,7.36,7.3,7.31,77825.0
2009-12-21,False,daily,7.44,7.44,7.41,7.41,7750.0,7.44,7.44,7.41,7.41,7750.0
2009-12-18,False,daily,7.76,7.76,7.57,7.57,41875.0,7.76,7.76,7.57,7.57,41875.0
2009-12-17,False,daily,7.64,7.79,7.64,7.64,167750.0,7.64,7.79,7.64,7.64,167750.0
2009-12-16,False,daily,7.6,7.66,7.56,7.64,63400.0,7.6,7.66,7.56,7.64,63400.0
2009-12-15,False,daily,7.66,7.73,7.66,7.71,25000.0,7.66,7.73,7.66,7.71,25000.0
2009-12-14,False,daily,7.63,7.63,7.63,7.63,10000.0,7.63,7.63,7.63,7.63,10000.0
2009-12-11,False,daily,8.23,8.23,7.91,7.95,6300.0,8.23,8.23,7.91,7.95,6300.0
2009-12-10,False,daily,7.99,7.99,7.99,7.99,1200.0,7.99,7.99,7.99,7.99,1200.0
2009-12-09,False,daily,7.95,7.95,7.87,7.87,1000.0,7.95,7.95,7.87,7.87,1000.0
2009-12-08,False,daily,7.15,7.98,7.15,7.96,11700.0,7.15,7.98,7.15,7.96,11700.0
2009-12-07,False,daily,7.73,7.73,7.72,7.72,10625.0,7.73,7.73,7.72,7.72,10625.0
2009-12-04,False,daily,7.83,7.83,7.73,7.73,4100.0,7.83,7.83,7.73,7.73,4100.0
2009-12-03,False,daily,7.82,8.0,7.71,8.0,11947.0,7.82,8.0,7.71,8.0,11947.0
2009-12-02,False,daily,8.03,8.03,7.81,7.81,8750.0,8.03,8.03,7.81,7.81,8750.0
2009-12-01,False,daily,8.1,8.21,8.03,8.19,60200.0,8.1,8.21,8.03,8.19,60200.0
2009-11-30,False,daily,8.59,8.59,8.52,8.52,1700.0,8.59,8.59,8.52,8.52,1700.0
2009-11-27,False,daily,8.6006,8.6006,8.6006,8.6006,300.0,8.6006,8.6006,8.6006,8.6006,300.0
2009-11-24,False,daily,8.35,8.37,8.35,8.36,11000.0,8.35,8.37,8.35,8.36,11000.0
2009-11-23,False,daily,8.1,8.1,8.1,8.1,7500.0,8.1,8.1,8.1,8.1,7500.0
2009-11-20,False,daily,8.29,8.33,8.27,8.27,68050.0,8.29,8.33,8.27,8.27,68050.0
2009-11-19,False,daily,8.0,8.24,8.0,8.24,8500.0,8.0,8.24,8.0,8.24,8500.0
2009-11-18,False,daily,8.15,8.15,7.94,7.94,1850.0,8.15,8.15,7.94,7.94,1850.0
2009-11-17,False,daily,8.06,8.06,8.02,8.03,41940.0,8.06,8.06,8.02,8.03,41940.0
2009-11-16,False,daily,8.25,8.26,7.88,7.92,20200.0,8.25,8.26,7.88,7.92,20200.0
2009-11-13,False,daily,8.27,8.27,8.25,8.25,5000.0,8.27,8.27,8.25,8.25,5000.0
2009-11-10,False,daily,8.55,8.6,8.55,8.6,2200.0,8.55,8.6,8.55,8.6,2200.0
2009-11-09,False,daily,8.56,8.56,8.5,8.5,1100.0,8.56,8.56,8.5,8.5,1100.0
2009-11-06,False,daily,9.03,9.03,9.03,9.03,200.0,9.03,9.03,9.03,9.03,200.0
2009-11-04,False,daily,8.72,9.02,8.72,9.02,1800.0,8.72,9.02,8.72,9.02,1800.0
2009-11-03,False,daily,9.01,9.01,8.75,8.75,4300.0,9.01,9.01,8.75,8.75,4300.0
2009-10-30,False,daily,9.14,9.14,9.0,9.0,3200.0,9.14,9.14,9.0,9.0,3200.0
2009-10-29,False,daily,8.64,8.8,8.64,8.8,3000.0,8.64,8.8,8.64,8.8,3000.0
2009-10-28,False,daily,8.95,9.08,8.9,9.08,19700.0,8.95,9.08,8.9,9.08,19700.0
2009-10-27,False,daily,8.55,8.62,8.55,8.62,27000.0,8.55,8.62,8.55,8.62,27000.0
2009-10-26,False,daily,8.47,8.47,8.47,8.47,1500.0,8.47,8.47,8.47,8.47,1500.0
2009-10-23,False,daily,8.35,8.54,8.31,8.54,23700.0,8.35,8.54,8.31,8.54,23700.0
2009-10-21,False,daily,8.43,8.43,8.3,8.4,7000.0,8.43,8.43,8.3,8.4,7000.0
2009-10-20,False,daily,8.45,8.45,8.45,8.45,300.0,8.45,8.45,8.45,8.45,300.0
2009-10-19,False,daily,8.28,8.28,8.24,8.24,2500.0,8.28,8.28,8.24,8.24,2500.0
2009-10-16,False,daily,8.34,8.49,8.34,8.47,2350.0,8.34,8.49,8.34,8.47,2350.0
2009-10-15,False,daily,8.15,8.19,8.15,8.15,18209.0,8.15,8.19,8.15,8.15,18209.0
2009-10-14,False,daily,8.37,8.37,8.15,8.15,40500.0,8.37,8.37,8.15,8.15,40500.0
2009-10-13,False,daily,8.41,8.5,8.41,8.41,8700.0,8.41,8.5,8.41,8.41,8700.0
2009-10-12,False,daily,8.3,8.32,8.21,8.32,5600.0,8.3,8.32,8.21,8.32,5600.0
2009-10-09,False,daily,8.41,8.41,8.41,8.41,2000.0,8.41,8.41,8.41,8.41,2000.0
2009-10-08,False,daily,8.46,8.46,8.35,8.35,1600.0,8.46,8.46,8.35,8.35,1600.0
2009-10-07,False,daily,8.57,8.57,8.52,8.52,2000.0,8.57,8.57,8.52,8.52,2000.0
2009-10-06,False,daily,8.5,8.7,8.34,8.53,16110.0,8.5,8.7,8.34,8.53,16110.0
2009-10-05,False,daily,8.67,8.67,8.51,8.51,2270.0,8.67,8.67,8.51,8.51,2270.0
2009-10-02,False,daily,8.92,8.92,8.6,8.75,30725.0,8.92,8.92,8.6,8.75,30725.0
2009-10-01,False,daily,8.32,8.66,8.32,8.66,5400.0,8.32,8.66,8.32,8.66,5400.0
2009-09-30,False,daily,8.15,8.29,8.12,8.12,11800.0,8.15,8.29,8.12,8.12,11800.0
2009-09-29,False,daily,8.1,8.1,8.1,8.1,1000.0,8.1,8.1,8.1,8.1,1000.0
2009-09-28,False,daily,8.23,8.23,8.13,8.13,9100.0,8.23,8.23,8.13,8.13,9100.0
2009-09-25,False,daily,8.12,8.48,7.39,8.35,13900.0,8.12,8.48,7.39,8.35,13900.0
2009-09-24,False,daily,8.0,8.37,8.0,8.28,6750.0,8.0,8.37,8.0,8.28,6750.0
2009-09-23,False,daily,7.7,7.87,7.56,7.87,28000.0,7.7,7.87,7.56,7.87,28000.0
2009-09-22,False,daily,7.72,7.86,7.56,7.56,78500.0,7.72,7.86,7.56,7.56,78500.0
2009-09-21,False,daily,7.79,7.98,7.6,7.75,30250.0,7.79,7.98,7.6,7.75,30250.0
2009-09-18,False,daily,7.77,7.85,7.72,7.72,21600.0,7.77,7.85,7.72,7.72,21600.0
2009-09-17,False,daily,7.75,7.83,7.73,7.8,7200.0,7.75,7.83,7.73,7.8,7200.0
2009-09-16,False,daily,8.11,8.11,7.85,7.85,4800.0,8.11,8.11,7.85,7.85,4800.0
2009-09-15,False,daily,8.41,8.5,8.18,8.18,5500.0,8.41,8.5,8.18,8.18,5500.0
2009-09-14,False,daily,8.63,8.63,8.47,8.47,5900.0,8.63,8.63,8.47,8.47,5900.0
2009-09-11,False,daily,8.63,8.79,8.63,8.69,8800.0,8.63,8.79,8.63,8.69,8800.0
2009-09-10,False,daily,8.82,8.82,8.82,8.82,10000.0,8.82,8.82,8.82,8.82,10000.0
2009-09-09,False,daily,8.98,8.98,8.83,8.83,2600.0,8.98,8.98,8.83,8.83,2600.0
2009-09-08,False,daily,8.99,9.13,8.99,9.01,3850.0,8.99,9.13,8.99,9.01,3850.0
2009-09-04,False,daily,9.37,9.38,9.25,9.25,4750.0,9.37,9.38,9.25,9.25,4750.0
2009-09-03,False,daily,9.44,9.46,9.34,9.34,10975.0,9.44,9.46,9.34,9.34,10975.0
2009-09-02,False,daily,8.72,9.45,8.72,9.45,12400.0,8.72,9.45,8.72,9.45,12400.0
2009-09-01,False,daily,9.0,9.35,9.0,9.35,1100.0,9.0,9.35,9.0,9.35,1100.0
2009-08-31,False,daily,8.95,8.95,8.95,8.95,1000.0,8.95,8.95,8.95,8.95,1000.0
2009-08-28,False,daily,8.77,8.84,8.6888,8.7,4500.0,8.77,8.84,8.6888,8.7,4500.0
2009-08-27,False,daily,8.05,9.0,7.99,8.97,6600.0,8.05,9.0,7.99,8.97,6600.0
2009-08-26,False,daily,8.86,8.92,8.83,8.83,48650.0,8.86,8.92,8.83,8.83,48650.0
2009-08-25,False,daily,8.82,8.85,8.82,8.85,7000.0,8.82,8.85,8.82,8.85,7000.0
2009-08-24,False,daily,8.08,8.93,7.72,8.93,15450.0,8.08,8.93,7.72,8.93,15450.0
2009-08-21,False,daily,8.9,8.9,8.73,8.87,7800.0,8.9,8.9,8.73,8.87,7800.0
2009-08-20,False,daily,9.3,9.3,9.1,9.1,3400.0,9.3,9.3,9.1,9.1,3400.0
2009-08-19,False,daily,9.4,9.48,9.4,9.42,4000.0,9.4,9.48,9.4,9.42,4000.0
2009-08-18,False,daily,9.26,9.26,9.26,9.26,5200.0,9.26,9.26,9.26,9.26,5200.0
2009-08-17,False,daily,9.24,9.33,9.24,9.33,6150.0,9.24,9.33,9.24,9.33,6150.0
2009-08-14,False,daily,9.11,9.13,9.1,9.1,5500.0,9.11,9.13,9.1,9.1,5500.0
2009-08-13,False,daily,8.85,9.0,8.85,8.98,1010.0,8.85,9.0,8.85,8.98,1010.0
2009-08-12,False,daily,8.9,8.92,8.82,8.91,1675.0,8.9,8.92,8.82,8.91,1675.0
2009-08-11,False,daily,9.0,9.0,8.9,8.9,8363.0,9.0,9.0,8.9,8.9,8363.0
2009-08-10,False,daily,8.65,8.81,8.62,8.81,10500.0,8.65,8.81,8.62,8.81,10500.0
2009-08-07,False,daily,8.51,8.51,8.45,8.45,5500.0,8.51,8.51,8.45,8.45,5500.0
2009-08-06,False,daily,9.4,9.4,8.68,9.06,14080.0,9.4,9.4,8.68,9.06,14080.0
2009-08-05,False,daily,9.5,9.5,9.31,9.31,7430.0,9.5,9.5,9.31,9.31,7430.0
2009-08-04,False,daily,9.74,9.77,9.38,9.41,19155.0,9.74,9.77,9.38,9.41,19155.0
2009-08-03,False,daily,10.01,10.01,9.75,9.77,5000.0,10.01,10.01,9.75,9.77,5000.0
2009-07-31,False,daily,9.75,9.92,9.75,9.82,1600.0,9.75,9.92,9.75,9.82,1600.0
2009-07-30,False,daily,9.79,9.9,9.77,9.81,8100.0,9.79,9.9,9.77,9.81,8100.0
2009-07-29,False,daily,10.01,10.11,10.01,10.05,61000.0,10.01,10.11,10.01,10.05,61000.0
2009-07-28,False,daily,9.99,10.04,9.97,9.97,50220.0,9.99,10.04,9.97,9.97,50220.0
2009-07-27,False,daily,10.04,10.09,9.91,9.94,123830.0,10.04,10.09,9.91,9.94,123830.0
2009-07-24,False,daily,10.4,10.4,10.12,10.16,14991.0,10.4,10.4,10.12,10.16,14991.0
2009-07-23,False,daily,10.44,10.45,10.15,10.21,59000.0,10.44,10.45,10.15,10.21,59000.0
2009-07-22,False,daily,10.5,10.5,10.37,10.39,25000.0,10.5,10.5,10.37,10.39,25000.0
2009-07-21,False,daily,10.43,10.59,10.43,10.51,178395.0,10.43,10.59,10.43,10.51,178395.0
2009-07-20,False,daily,10.6,10.6,10.39,10.39,10275.0,10.6,10.6,10.39,10.39,10275.0
2009-07-17,False,daily,10.6,10.6,10.5,10.5,6400.0,10.6,10.6,10.5,10.5,6400.0
2009-07-16,False,daily,10.6,10.6,10.48,10.6,15975.0,10.6,10.6,10.48,10.6,15975.0
2009-07-15,False,daily,10.61,10.61,10.6,10.6,58570.0,10.61,10.61,10.6,10.6,58570.0
2009-07-14,False,daily,10.6,10.6,10.57,10.6,12400.0,10.6,10.6,10.57,10.6,12400.0
2009-07-13,False,daily,10.63,10.64,10.6,10.6,77800.0,10.63,10.64,10.6,10.6,77800.0
2009-07-10,False,daily,10.63,10.63,10.54,10.61,24000.0,10.63,10.63,10.54,10.61,24000.0
2009-07-09,False,daily,10.6,10.61,10.59,10.61,43020.0,10.6,10.61,10.59,10.61,43020.0
2009-07-08,False,daily,10.6,10.62,10.51,10.51,66960.0,10.6,10.62,10.51,10.51,66960.0
2009-07-07,False,daily,10.45,10.47,10.43,10.47,12600.0,10.45,10.47,10.43,10.47,12600.0
2009-07-06,False,daily,10.47,10.49,10.45,10.45,72600.0,10.47,10.49,10.45,10.45,72600.0
2009-07-03,False,daily,10.36,10.4,10.36,10.4,13600.0,10.36,10.4,10.36,10.4,13600.0
2009-07-02,False,daily,10.36,10.4,10.36,10.4,13600.0,10.36,10.4,10.36,10.4,13600.0
2009-07-01,False,daily,10.36,10.36,10.27,10.27,10600.0,10.36,10.36,10.27,10.27,10600.0
2009-06-30,False,daily,10.4,10.4,10.4,10.4,9320.0,10.4,10.4,10.4,10.4,9320.0
2009-06-29,False,daily,10.33,10.33,10.33,10.33,1500.0,10.33,10.33,10.33,10.33,1500.0
2009-06-26,False,daily,10.39,10.39,10.38,10.38,27210.0,10.39,10.39,10.38,10.38,27210.0
2009-06-25,False,daily,10.4,10.4,10.35,10.37,14100.0,10.4,10.4,10.35,10.37,14100.0
2009-06-24,False,daily,10.35,10.4,10.33,10.4,11200.0,10.35,10.4,10.33,10.4,11200.0
2009-06-23,False,daily,10.0,10.4,10.0,10.0,41275.0,10.0,10.4,10.0,10.0,41275.0
2009-06-22,False,daily,10.27,10.34,10.26,10.34,86422.0,10.27,10.34,10.26,10.34,86422.0
2009-06-19,False,daily,10.27,10.27,10.2,10.22,7778.0,10.27,10.27,10.2,10.22,7778.0
2009-06-18,False,daily,10.2,10.22,10.18,10.18,7000.0,10.2,10.22,10.18,10.18,7000.0
2009-06-17,False,daily,10.23,10.28,10.23,10.27,11700.0,10.23,10.28,10.23,10.27,11700.0
2009-06-16,False,daily,10.14,10.18,10.14,10.18,2100.0,10.14,10.18,10.14,10.18,2100.0
2009-06-15,False,daily,10.05,10.1,10.05,10.1,56600.0,10.05,10.1,10.05,10.1,56600.0
2009-06-12,False,daily,9.93,9.93,9.85,9.86,12600.0,9.93,9.93,9.85,9.86,12600.0
