date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2007-11-20,False,daily,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,
2007-11-13,False,daily,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,
2007-07-12,False,daily,2.5,2.5,2.5,2.5,200.0,2.5,2.5,2.5,2.5,200.0
2007-07-10,False,daily,2.5,2.5,2.5,2.5,190.0,2.5,2.5,2.5,2.5,190.0
2007-07-06,False,daily,2.5,2.5,2.5,2.5,200.0,2.5,2.5,2.5,2.5,200.0
2007-06-21,False,daily,7.0,7.0,7.0,7.0,200.0,7.0,7.0,7.0,7.0,200.0
2007-06-20,False,daily,1.3,7.0,1.3,7.0,11200.0,1.3,7.0,1.3,7.0,11200.0
2007-06-15,False,daily,1.3,1.3,1.3,1.3,340.0,1.3,1.3,1.3,1.3,340.0
2007-06-13,False,daily,22.29,25.55,22.29,25.55,800.0,22.29,25.55,22.29,25.55,800.0
2007-02-23,False,daily,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,
2008-12-31,False,daily,0.75,0.75,0.5,0.51,2100.0,0.75,0.75,0.5,0.51,2100.0
2008-12-26,False,daily,0.26,0.26,0.26,0.26,6000.0,0.26,0.26,0.26,0.26,6000.0
2008-12-22,False,daily,0.31,0.31,0.31,0.31,6000.0,0.31,0.31,0.31,0.31,6000.0
2008-12-19,False,daily,0.31,0.31,0.31,0.31,200.0,0.31,0.31,0.31,0.31,200.0
2008-12-16,False,daily,0.31,0.31,0.31,0.31,200.0,0.31,0.31,0.31,0.31,200.0
2008-12-11,False,daily,0.31,1.0,0.31,1.0,490.0,0.31,1.0,0.31,1.0,490.0
2008-12-08,False,daily,0.25,0.25,0.25,0.25,120.0,0.25,0.25,0.25,0.25,120.0
2008-12-04,False,daily,0.25,0.25,0.25,0.25,400.0,0.25,0.25,0.25,0.25,400.0
2008-12-01,False,daily,0.99,0.99,0.99,0.99,300.0,0.99,0.99,0.99,0.99,300.0
2008-11-13,False,daily,1.0,1.0,1.0,1.0,250.0,1.0,1.0,1.0,1.0,250.0
2008-11-11,False,daily,1.0,1.0,1.0,1.0,400.0,1.0,1.0,1.0,1.0,400.0
2008-10-30,False,daily,0.51,1.0,0.51,1.0,400.0,0.51,1.0,0.51,1.0,400.0
2008-10-29,False,daily,0.51,0.51,0.51,0.51,200.0,0.51,0.51,0.51,0.51,200.0
2008-10-28,False,daily,0.51,1.0,0.51,1.0,4500.0,0.51,1.0,0.51,1.0,4500.0
2008-10-22,False,daily,1.0,1.0,1.0,1.0,2500.0,1.0,1.0,1.0,1.0,2500.0
2008-10-21,False,daily,1.0,1.0,1.0,1.0,550.0,1.0,1.0,1.0,1.0,550.0
2008-10-20,False,daily,1.0,1.0,0.51,0.51,300.0,1.0,1.0,0.51,0.51,300.0
2008-10-14,False,daily,1.01,1.05,1.01,1.05,1100.0,1.01,1.05,1.01,1.05,1100.0
2008-10-10,False,daily,1.01,1.01,1.01,1.01,140.0,1.01,1.01,1.01,1.01,140.0
2008-10-09,False,daily,1.01,1.01,0.75,0.75,2850.0,1.01,1.01,0.75,0.75,2850.0
2008-10-06,False,daily,1.21,2.0,1.01,1.01,23000.0,1.21,2.0,1.01,1.01,23000.0
2008-09-26,False,daily,1.15,1.15,1.15,1.15,200.0,1.15,1.15,1.15,1.15,200.0
2008-09-22,False,daily,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,
2008-09-19,False,daily,1.01,1.01,0.6,1.0,1854.0,1.01,1.01,0.6,1.0,1854.0
2008-09-18,False,daily,1.01,1.01,1.01,1.01,1296.0,1.01,1.01,1.01,1.01,1296.0
2008-09-12,False,daily,1.15,1.2,1.14,1.2,2155.0,1.15,1.2,1.14,1.2,2155.0
2008-09-11,False,daily,1.3,1.55,0.65,1.0,5144.0,1.3,1.55,0.65,1.0,5144.0
2008-09-09,False,daily,1.11,1.11,0.51,0.51,2200.0,1.11,1.11,0.51,0.51,2200.0
2008-09-08,False,daily,1.25,1.25,1.1,1.1,1244.0,1.25,1.25,1.1,1.1,1244.0
2008-09-05,False,daily,1.2,1.2,1.2,1.2,3450.0,1.2,1.2,1.2,1.2,3450.0
2008-09-04,False,daily,1.2,1.2,1.2,1.2,150.0,1.2,1.2,1.2,1.2,150.0
2008-09-03,False,daily,1.5,1.5,1.24,1.24,1100.0,1.5,1.5,1.24,1.24,1100.0
2008-09-02,False,daily,1.51,1.51,1.51,1.51,1000.0,1.51,1.51,1.51,1.51,1000.0
2008-08-29,False,daily,1.51,1.51,1.51,1.51,100.0,1.51,1.51,1.51,1.51,100.0
2008-08-28,False,daily,2.0,2.0,1.75,1.75,2145.0,2.0,2.0,1.75,1.75,2145.0
2008-08-27,False,daily,2.25,2.25,1.99,2.0,6500.0,2.25,2.25,1.99,2.0,6500.0
2008-08-26,False,daily,1.16,7.0,1.11,2.25,12934.0,1.16,7.0,1.11,2.25,12934.0
2008-08-25,False,daily,1.15,1.15,1.15,1.15,500.0,1.15,1.15,1.15,1.15,500.0
2008-08-18,False,daily,1.15,1.15,1.15,1.15,300.0,1.15,1.15,1.15,1.15,300.0
