date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2014-12-31,False,daily,40.22,40.97,40.06,40.76,498943.0,37.96859263371074,38.67660965199227,37.81754900314402,38.47836488687344,498943.0
2014-12-30,False,daily,40.57,40.69,40.15,40.41,500283.0,38.299000575575455,38.4122832985005,37.9025110453378,38.14795694500873,500283.0
2014-12-29,False,daily,41.04,41.2,40.41,40.98,365786.0,38.74269124036521,38.893734870931944,38.14795694500873,38.686049878902686,365786.0
2014-12-26,False,daily,41.38,43.16,41.21,41.29,2465452.0,39.06365895531951,40.74401934537433,38.903175097842364,38.978696913125724,2465452.0
2014-12-24,False,daily,40.73,41.34,40.72,41.25,203429.0,38.45004420614218,39.02589804767783,38.44060397923176,38.94093600548404,203429.0
2014-12-23,False,daily,39.83,41.5,39.7828,40.6,969865.0,37.600423784204345,39.17694167824455,37.55586591318717,38.32732125630672,969865.0
2014-12-22,False,daily,40.18,40.25,39.335,39.8,751749.0,37.930831726069066,37.996913314442004,37.13313255213854,37.57210310347308,751749.0
2014-12-19,False,daily,40.5,40.91,39.6,40.29,4072962.0,38.23291898720252,38.61996829052975,37.38329856526468,38.03467422208369,4072962.0
2014-12-18,False,daily,40.75,40.77,39.57,40.71,1063010.0,38.46892465996302,38.48780511378387,37.35497788453342,38.431163752321346,1063010.0
2014-12-17,False,daily,39.31,40.47,39.0,40.35,943150.0,37.10953198486249,38.204598306471254,36.816884950639455,38.09131558354621,943150.0
2014-12-16,False,daily,38.93,39.83,38.72,38.77,1333826.0,36.75080336226652,37.600423784204345,36.55255859714769,36.59975973169979,1333826.0
2014-12-15,False,daily,39.97,39.97,38.98,39.42,850135.0,37.732586960950236,37.732586960950236,36.79800449681861,37.213374480877114,850135.0
2014-12-12,False,daily,39.06,40.44,39.05,40.01,980572.0,36.87352631210198,38.17627762573999,36.86408608519156,37.77034786859191,980572.0
2014-12-11,False,daily,39.79,40.8099,39.65,40.17,1770214.0,37.56266287656267,38.52547161915644,37.43049969981678,37.921391499158645,1770214.0
2014-12-10,False,daily,40.43,41.35,39.72,39.9,1180458.0,38.16683739882957,39.03533827458825,37.496581288189724,37.66650537257729,1180458.0
2014-12-09,False,daily,39.2,40.93,39.2,40.78,943835.0,37.00568948884787,38.63884874435059,37.00568948884787,38.497245340694285,943835.0
2014-12-08,False,daily,39.84,40.99,39.44,40.34,1344630.0,37.60986401111477,38.695490105813114,37.232254934697956,38.08187535663579,1344630.0
2014-12-05,False,daily,40.71,41.0,39.87,40.06,941629.0,38.431163752321346,38.704930332723535,37.63818469184603,37.81754900314402,941629.0
2014-12-04,False,daily,40.35,41.01,40.07,40.89,886902.0,38.09131558354621,38.71437055963395,37.82698923005444,38.601087836708906,886902.0
2014-12-03,False,daily,40.25,41.16,40.1,40.56,1747546.0,37.996913314442004,38.85597396329025,37.8553099107857,38.28956034866504,1747546.0
2014-12-02,False,daily,41.58,41.58,38.6,40.47,1529966.0,39.25246349352791,39.25246349352791,36.439275874222645,38.204598306471254,1529966.0
2014-12-01,False,daily,37.82,39.625,37.6301,39.44,1339845.0,35.70293817520985,37.40689913254073,35.52366826618097,37.232254934697956,1339845.0
