date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-12-29,False,daily,10.61,10.61,10.61,10.61,1000.0,10.61,10.61,10.61,10.61,1000.0
2010-12-22,False,daily,10.63,10.63,10.63,10.63,10000.0,10.63,10.63,10.63,10.63,10000.0
2010-12-21,False,daily,10.32,10.61,10.24,10.61,26000.0,10.32,10.61,10.24,10.61,26000.0
2010-12-20,False,daily,10.55,10.55,10.55,10.55,762.0,10.55,10.55,10.55,10.55,762.0
2010-12-15,False,daily,10.2,10.5,10.19,10.5,2400.0,10.2,10.5,10.19,10.5,2400.0
2010-12-13,False,daily,10.2,10.52,10.19,10.52,12500.0,10.2,10.52,10.19,10.52,12500.0
2010-12-07,False,daily,10.41,10.52,10.41,10.52,2500.0,10.41,10.52,10.41,10.52,2500.0
2010-11-24,False,daily,10.17,10.22,10.17,10.22,1000.0,10.17,10.22,10.17,10.22,1000.0
2010-11-23,False,daily,10.15,10.15,10.15,10.15,7500.0,10.15,10.15,10.15,10.15,7500.0
2010-11-15,False,daily,10.25,10.25,10.23,10.23,2450.0,10.25,10.25,10.23,10.23,2450.0
2010-11-11,False,daily,10.3,10.3,10.3,10.3,3700.0,10.3,10.3,10.3,10.3,3700.0
2010-11-09,False,daily,10.5,10.5,10.35,10.35,4800.0,10.5,10.5,10.35,10.35,4800.0
2010-11-03,False,daily,10.2,10.2,10.2,10.2,3800.0,10.2,10.2,10.2,10.2,3800.0
2010-11-01,False,daily,10.15,10.15,10.15,10.15,1797.0,10.15,10.15,10.15,10.15,1797.0
2010-10-26,False,daily,10.12,10.12,10.12,10.12,1000.0,10.12,10.12,10.12,10.12,1000.0
2010-10-18,False,daily,10.12,10.12,10.12,10.12,6225.0,10.12,10.12,10.12,10.12,6225.0
2010-10-14,False,daily,10.07,10.07,10.05,10.05,5700.0,10.07,10.07,10.05,10.05,5700.0
2010-10-13,False,daily,10.11,10.11,10.11,10.11,1900.0,10.11,10.11,10.11,10.11,1900.0
2010-10-12,False,daily,9.95,10.06,9.95,10.06,3500.0,9.95,10.06,9.95,10.06,3500.0
2010-10-06,False,daily,9.91,9.91,9.91,9.91,1500.0,9.91,9.91,9.91,9.91,1500.0
2010-10-04,False,daily,9.8,9.8,9.8,9.8,500.0,9.8,9.8,9.8,9.8,500.0
2010-09-30,False,daily,10.0,10.0,9.89,9.89,320.0,10.0,10.0,9.89,9.89,320.0
2010-09-29,False,daily,9.88,9.9,9.8776,9.9,5500.0,9.88,9.9,9.8776,9.9,5500.0
2010-09-24,False,daily,9.98,9.98,9.98,9.98,500.0,9.98,9.98,9.98,9.98,500.0
2010-09-17,False,daily,9.79,9.79,9.79,9.79,1600.0,9.79,9.79,9.79,9.79,1600.0
2010-09-16,False,daily,9.8,9.8,9.8,9.8,1800.0,9.8,9.8,9.8,9.8,1800.0
2010-09-15,False,daily,9.9,9.9,9.9,9.9,1838.0,9.9,9.9,9.9,9.9,1838.0
2010-09-13,False,daily,9.74,9.74,9.74,9.74,900.0,9.74,9.74,9.74,9.74,900.0
2010-09-02,False,daily,9.68,9.68,9.68,9.68,1000.0,9.68,9.68,9.68,9.68,1000.0
2010-08-26,False,daily,9.42,9.42,9.42,9.42,3000.0,9.42,9.42,9.42,9.42,3000.0
2010-08-24,False,daily,9.4,9.4,9.4,9.4,2500.0,9.4,9.4,9.4,9.4,2500.0
2010-08-16,False,daily,9.69,9.69,9.58,9.58,2413.0,9.69,9.69,9.58,9.58,2413.0
2010-08-13,False,daily,9.95,9.95,9.63,9.63,963.0,9.95,9.95,9.63,9.63,963.0
2010-08-10,False,daily,9.95,9.95,9.95,9.95,500.0,9.95,9.95,9.95,9.95,500.0
2011-12-30,False,daily,11.5,11.5,11.5,11.5,4000.0,11.5,11.5,11.5,11.5,4000.0
2011-12-27,False,daily,11.11,11.11,11.11,11.11,100.0,11.11,11.11,11.11,11.11,100.0
2011-12-23,False,daily,11.11,11.11,11.1,11.1,6305.0,11.11,11.11,11.1,11.1,6305.0
2011-12-21,False,daily,10.95,10.95,10.95,10.95,200.0,10.95,10.95,10.95,10.95,200.0
2011-12-20,False,daily,10.93,10.93,10.93,10.93,3000.0,10.93,10.93,10.93,10.93,3000.0
2011-12-19,False,daily,10.82,10.82,10.82,10.82,4905.0,10.82,10.82,10.82,10.82,4905.0
2011-12-16,False,daily,10.78,10.78,10.78,10.78,10000.0,10.78,10.78,10.78,10.78,10000.0
2011-12-15,False,daily,10.76,10.76,10.76,10.76,2500.0,10.76,10.76,10.76,10.76,2500.0
2011-12-14,False,daily,10.73,10.91,10.7,10.7,3700.0,10.73,10.91,10.7,10.7,3700.0
2011-12-13,False,daily,10.97,10.97,10.75,10.75,6400.0,10.97,10.97,10.75,10.75,6400.0
2011-12-12,False,daily,10.83,10.83,10.81,10.81,1658.0,10.83,10.83,10.81,10.81,1658.0
