date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2007-11-20,False,daily,0.0001,0.0001,0.0001,0.0001,,0.0001,0.0001,0.0001,0.0001,
2007-11-13,False,daily,0.0001,0.0001,0.0001,0.0001,,0.0001,0.0001,0.0001,0.0001,
2007-02-23,False,daily,0.0001,0.0001,0.0001,0.0001,,0.0001,0.0001,0.0001,0.0001,
2008-06-09,False,daily,0.0001,0.0001,0.0001,0.0001,500.0,0.0001,0.0001,0.0001,0.0001,500.0
2008-05-28,False,daily,0.0001,0.0001,0.0001,0.0001,500.0,0.0001,0.0001,0.0001,0.0001,500.0
2008-05-27,False,daily,0.0001,0.0001,0.0001,0.0001,20000.0,0.0001,0.0001,0.0001,0.0001,20000.0
2008-05-19,False,daily,0.0001,0.0001,0.0001,0.0001,300.0,0.0001,0.0001,0.0001,0.0001,300.0
2008-05-15,False,daily,0.0001,0.0001,0.0001,0.0001,1000.0,0.0001,0.0001,0.0001,0.0001,1000.0
2008-05-14,False,daily,0.0001,0.0001,0.0001,0.0001,14300.0,0.0001,0.0001,0.0001,0.0001,14300.0
2008-05-13,False,daily,0.0001,0.0001,0.0001,0.0001,215.0,0.0001,0.0001,0.0001,0.0001,215.0
2008-05-09,False,daily,0.0001,0.0001,0.0001,0.0001,1400.0,0.0001,0.0001,0.0001,0.0001,1400.0
2008-05-08,False,daily,0.0001,0.0001,0.0001,0.0001,24698.0,0.0001,0.0001,0.0001,0.0001,24698.0
2008-05-07,False,daily,0.0001,0.0001,0.0001,0.0001,400.0,0.0001,0.0001,0.0001,0.0001,400.0
2008-05-06,False,daily,0.0001,0.0001,0.0001,0.0001,66458.0,0.0001,0.0001,0.0001,0.0001,66458.0
2008-05-02,False,daily,0.0001,0.0001,0.0001,0.0001,200.0,0.0001,0.0001,0.0001,0.0001,200.0
2008-05-01,False,daily,0.0001,0.0001,0.0001,0.0001,100.0,0.0001,0.0001,0.0001,0.0001,100.0
2008-04-29,False,daily,0.0001,0.0001,0.0001,0.0001,500.0,0.0001,0.0001,0.0001,0.0001,500.0
2008-04-25,False,daily,0.0001,0.0001,0.0001,0.0001,400.0,0.0001,0.0001,0.0001,0.0001,400.0
2008-04-24,False,daily,0.0001,0.0001,0.0001,0.0001,500.0,0.0001,0.0001,0.0001,0.0001,500.0
2008-04-21,False,daily,0.0001,0.0001,0.0001,0.0001,400.0,0.0001,0.0001,0.0001,0.0001,400.0
2008-04-16,False,daily,0.0001,0.0001,0.0001,0.0001,1200.0,0.0001,0.0001,0.0001,0.0001,1200.0
2008-04-07,False,daily,0.0001,0.0001,0.0001,0.0001,231.0,0.0001,0.0001,0.0001,0.0001,231.0
2008-04-03,False,daily,0.0001,0.0001,0.0001,0.0001,1100.0,0.0001,0.0001,0.0001,0.0001,1100.0
2008-04-02,False,daily,0.0001,0.0001,0.0001,0.0001,6772.0,0.0001,0.0001,0.0001,0.0001,6772.0
2008-04-01,False,daily,0.0001,0.0001,0.0001,0.0001,245.0,0.0001,0.0001,0.0001,0.0001,245.0
2008-03-31,False,daily,0.0001,0.0001,0.0001,0.0001,2600.0,0.0001,0.0001,0.0001,0.0001,2600.0
2008-03-28,False,daily,0.0001,0.0001,0.0001,0.0001,250.0,0.0001,0.0001,0.0001,0.0001,250.0
2008-03-27,False,daily,0.0001,0.0001,0.0001,0.0001,350.0,0.0001,0.0001,0.0001,0.0001,350.0
2008-03-18,False,daily,0.0001,0.0001,0.0001,0.0001,105.0,0.0001,0.0001,0.0001,0.0001,105.0
2008-03-10,False,daily,0.0001,0.0001,0.0001,0.0001,100.0,0.0001,0.0001,0.0001,0.0001,100.0
2008-02-26,False,daily,0.0001,0.0001,0.0001,0.0001,405.0,0.0001,0.0001,0.0001,0.0001,405.0
2008-02-21,False,daily,0.0001,0.0001,0.0001,0.0001,1145.0,0.0001,0.0001,0.0001,0.0001,1145.0
2017-11-22,False,daily,,,,19.82,6322435.0,,,,19.82,6322435.0
