date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2013-12-30,False,daily,885.5,912.9,880.58,887.5,1459.0,885.5,912.9,880.58,887.5,1459.0
2013-12-23,False,daily,885.0,885.0,885.0,885.0,30.0,885.0,885.0,885.0,885.0,30.0
2013-12-20,False,daily,886.25,905.0,886.25,905.0,1175.0,886.25,905.0,886.25,905.0,1175.0
2013-12-18,False,daily,890.0,890.0,880.58,890.0,80.0,890.0,890.0,880.58,890.0,80.0
2013-12-17,False,daily,897.5,915.44,885.55,897.5,163.0,897.5,915.44,885.55,897.5,163.0
2013-12-13,False,daily,890.0,890.0,885.55,890.0,170.0,890.0,890.0,885.55,890.0,170.0
2013-12-05,False,daily,894.8,897.5,893.75,893.75,470.0,894.8,897.5,893.75,893.75,470.0
2013-12-04,False,daily,890.0,890.0,889.375,889.375,10998.0,890.0,890.0,889.375,889.375,10998.0
2013-11-22,False,daily,895.0,895.0,880.58,895.0,160.0,895.0,895.0,880.58,895.0,160.0
2013-11-18,False,daily,898.9,898.9,890.0,890.0,1565.0,898.9,898.9,890.0,890.0,1565.0
2013-11-15,False,daily,890.0,895.0,885.55,890.0,4565.0,890.0,895.0,885.55,890.0,4565.0
2013-11-13,False,daily,898.5,898.5,895.0,895.0,85.0,898.5,898.5,895.0,895.0,85.0
2013-11-06,False,daily,902.5,902.5,902.5,902.5,200.0,902.5,902.5,902.5,902.5,200.0
2013-11-01,False,daily,901.25,901.25,897.5,897.5,1988.0,901.25,901.25,897.5,897.5,1988.0
2013-10-29,False,daily,903.7,905.0,903.7,905.0,3435.0,903.7,905.0,903.7,905.0,3435.0
2013-07-26,False,daily,950.6,950.625,950.6,950.625,300.0,950.6,950.625,950.6,950.625,300.0
2013-07-23,False,daily,960.0,965.0,960.0,960.0,233.0,960.0,965.0,960.0,960.0,233.0
2013-07-17,False,daily,957.5,967.5,950.0,950.0,1300.0,957.5,967.5,950.0,950.0,1300.0
2013-07-12,False,daily,95.5,950.0,950.0,950.0,2500.0,95.5,950.0,950.0,950.0,2500.0
2013-07-11,False,daily,950.0,950.0,950.0,950.0,1500.0,950.0,950.0,950.0,950.0,1500.0
2013-07-10,False,daily,94.875,94.875,94.875,94.875,51000.0,94.875,94.875,94.875,94.875,51000.0
2013-07-09,False,daily,95.0,95.0,95.0,95.0,50000.0,95.0,95.0,95.0,95.0,50000.0
2013-07-05,False,daily,93.875,93.875,93.875,93.875,1620.0,93.875,93.875,93.875,93.875,1620.0
2013-07-01,False,daily,96.5,96.5,96.5,96.5,150000.0,96.5,96.5,96.5,96.5,150000.0
2013-06-28,False,daily,950.0,965.5,950.0,965.5,650.0,950.0,965.5,950.0,965.5,650.0
