date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2013-12-31,False,daily,4.18,4.18,4.18,4.18,1500.0,4.18,4.18,4.18,4.18,1500.0
2013-12-26,False,daily,4.16,4.16,4.14,4.14,4400.0,4.16,4.16,4.14,4.14,4400.0
2013-12-19,False,daily,3.7,4.28,3.7,4.28,1430.0,3.7,4.28,3.7,4.28,1430.0
2013-12-17,False,daily,3.5,3.5,3.5,3.5,3146.0,3.5,3.5,3.5,3.5,3146.0
2013-12-16,False,daily,3.7,3.74,3.7,3.7,3120.0,3.7,3.74,3.7,3.7,3120.0
2013-12-11,False,daily,3.82,3.82,3.78,3.78,4252.0,3.82,3.82,3.78,3.78,4252.0
2013-12-06,False,daily,3.97,3.97,3.97,3.97,200.0,3.97,3.97,3.97,3.97,200.0
2013-12-04,False,daily,4.01,4.13,4.01,4.13,3600.0,4.01,4.13,4.01,4.13,3600.0
2013-12-03,False,daily,4.01,4.01,3.81,3.81,11400.0,4.01,4.01,3.81,3.81,11400.0
2013-11-27,False,daily,3.99,4.15,3.99,4.04,1000.0,3.99,4.15,3.99,4.04,1000.0
2013-11-26,False,daily,4.15,4.15,4.15,4.15,100.0,4.15,4.15,4.15,4.15,100.0
2013-11-25,False,daily,3.93,4.15,3.93,4.15,5846.0,3.93,4.15,3.93,4.15,5846.0
2013-11-21,False,daily,3.87,3.9,3.87,3.9,200.0,3.87,3.9,3.87,3.9,200.0
2013-11-20,False,daily,3.6,3.67,3.59,3.67,10210.0,3.6,3.67,3.59,3.67,10210.0
2013-11-19,False,daily,3.51,3.89,3.5,3.53,11150.0,3.51,3.89,3.5,3.53,11150.0
2013-11-18,False,daily,3.85,3.89,3.85,3.89,5152.0,3.85,3.89,3.85,3.89,5152.0
2013-11-13,False,daily,3.85,3.85,3.85,3.85,100.0,3.85,3.85,3.85,3.85,100.0
2013-11-11,False,daily,4.14,4.14,3.97,4.0,2200.0,4.14,4.14,3.97,4.0,2200.0
2013-11-08,False,daily,4.14,4.14,3.81,4.14,750.0,4.14,4.14,3.81,4.14,750.0
2013-11-06,False,daily,3.66,3.66,3.66,3.66,2000.0,3.66,3.66,3.66,3.66,2000.0
2013-11-04,False,daily,3.833,3.833,3.51,3.51,207.0,3.833,3.833,3.51,3.51,207.0
2013-10-30,False,daily,3.68,3.68,3.68,3.68,1000.0,3.68,3.68,3.68,3.68,1000.0
2013-10-29,False,daily,3.5019,3.5019,3.5019,3.5019,500.0,3.5019,3.5019,3.5019,3.5019,500.0
2014-12-23,False,daily,3.34,3.34,3.2,3.2,1757.0,3.34,3.34,3.2,3.2,1757.0
2014-12-18,False,daily,2.8,2.8,2.8,2.8,100.0,2.8,2.8,2.8,2.8,100.0
2014-12-17,False,daily,2.6,2.8,2.6,2.8,3222.0,2.6,2.8,2.6,2.8,3222.0
2014-12-16,False,daily,3.45,3.48,3.45,3.48,558.0,3.45,3.48,3.45,3.48,558.0
2014-12-12,False,daily,2.7,2.79,2.7,2.79,8035.0,2.7,2.79,2.7,2.79,8035.0
2014-12-09,False,daily,3.1,3.1,3.1,3.1,1002.0,3.1,3.1,3.1,3.1,1002.0
2014-12-01,False,daily,3.0,3.0,2.85,2.89,6200.0,3.0,3.0,2.85,2.89,6200.0
2014-11-28,False,daily,3.05,3.05,3.05,3.05,300.0,3.05,3.05,3.05,3.05,300.0
2014-11-26,False,daily,3.75,3.75,3.75,3.75,700.0,3.75,3.75,3.75,3.75,700.0
2014-11-14,False,daily,3.89,3.89,3.84,3.84,1100.0,3.89,3.89,3.84,3.84,1100.0
2014-11-11,False,daily,3.21,3.21,3.21,3.21,2600.0,3.21,3.21,3.21,3.21,2600.0
2014-10-21,False,daily,2.89,2.89,2.55,2.55,200.0,2.89,2.89,2.55,2.55,200.0
2014-10-15,False,daily,2.55,2.55,2.5,2.5,12300.0,2.55,2.55,2.5,2.5,12300.0
2014-10-14,False,daily,2.8,2.8,2.65,2.65,17539.0,2.8,2.8,2.65,2.65,17539.0
2014-10-13,False,daily,2.8,2.8,2.8,2.8,2661.0,2.8,2.8,2.8,2.8,2661.0
2014-10-09,False,daily,2.8,2.8,2.8,2.8,4000.0,2.8,2.8,2.8,2.8,4000.0
2014-10-03,False,daily,3.26,3.26,3.26,3.26,5615.0,3.26,3.26,3.26,3.26,5615.0
2014-09-26,False,daily,3.49,3.49,3.49,3.49,100.0,3.49,3.49,3.49,3.49,100.0
2014-09-19,False,daily,3.69,3.73,3.69,3.73,6408.0,3.69,3.73,3.69,3.73,6408.0
2014-09-18,False,daily,3.57,3.57,3.55,3.57,1800.0,3.57,3.57,3.55,3.57,1800.0
2014-09-15,False,daily,3.5,3.51,3.25,3.25,1700.0,3.5,3.51,3.25,3.25,1700.0
2014-09-08,False,daily,2.96,2.96,2.96,2.96,3800.0,2.96,2.96,2.96,2.96,3800.0
2014-08-26,False,daily,3.3,3.5,3.3,3.5,14990.0,3.3,3.5,3.3,3.5,14990.0
2014-08-25,False,daily,3.24,3.25,3.24,3.25,17100.0,3.24,3.25,3.24,3.25,17100.0
2014-08-21,False,daily,3.03,3.11,3.03,3.11,20500.0,3.03,3.11,3.03,3.11,20500.0
2014-08-20,False,daily,3.0,3.0,3.0,3.0,10000.0,3.0,3.0,3.0,3.0,10000.0
2014-08-18,False,daily,3.0,3.08,3.0,3.08,11400.0,3.0,3.08,3.0,3.08,11400.0
2014-08-13,False,daily,2.95,2.95,2.13,2.91,1500.0,2.95,2.95,2.13,2.91,1500.0
2014-08-11,False,daily,2.85,2.95,2.85,2.95,5100.0,2.85,2.95,2.85,2.95,5100.0
2014-08-08,False,daily,2.835,2.835,2.835,2.835,100.0,2.835,2.835,2.835,2.835,100.0
2014-08-07,False,daily,2.83,2.85,2.8,2.85,8180.0,2.83,2.85,2.8,2.85,8180.0
2014-08-06,False,daily,3.0399,3.0399,3.0399,3.0399,100.0,3.0399,3.0399,3.0399,3.0399,100.0
2014-08-05,False,daily,3.08,3.08,3.08,3.08,400.0,3.08,3.08,3.08,3.08,400.0
2014-08-04,False,daily,3.0,3.01,3.0,3.0,13220.0,3.0,3.01,3.0,3.0,13220.0
2014-08-01,False,daily,3.3,3.3,3.11,3.12,4880.0,3.3,3.3,3.11,3.12,4880.0
2014-07-30,False,daily,3.72,3.72,3.1088,3.3,28322.0,3.72,3.72,3.1088,3.3,28322.0
2014-07-24,False,daily,3.54,3.54,3.54,3.54,1000.0,3.54,3.54,3.54,3.54,1000.0
2014-07-23,False,daily,3.4,3.4,3.4,3.4,3909.0,3.4,3.4,3.4,3.4,3909.0
2014-07-22,False,daily,3.42,3.42,3.4,3.4,291.0,3.42,3.42,3.4,3.4,291.0
2014-07-21,False,daily,3.18,3.38,3.18,3.38,1500.0,3.18,3.38,3.18,3.38,1500.0
2014-07-18,False,daily,3.06,3.5715,3.01,3.5715,5052.0,3.06,3.5715,3.01,3.5715,5052.0
2014-07-17,False,daily,3.2,3.2,3.2,3.2,2100.0,3.2,3.2,3.2,3.2,2100.0
2014-07-14,False,daily,3.55,3.55,3.55,3.55,710.0,3.55,3.55,3.55,3.55,710.0
2014-07-11,False,daily,3.52,3.52,3.52,3.52,215.0,3.52,3.52,3.52,3.52,215.0
2014-07-10,False,daily,3.56,3.56,3.52,3.52,5982.0,3.56,3.56,3.52,3.52,5982.0
2014-07-08,False,daily,3.5,3.5,3.5,3.5,300.0,3.5,3.5,3.5,3.5,300.0
2014-07-07,False,daily,3.6,3.6,3.56,3.6,1500.0,3.6,3.6,3.56,3.6,1500.0
2014-07-03,False,daily,3.6499,3.65,3.6499,3.65,3070.0,3.6499,3.65,3.6499,3.65,3070.0
2014-07-02,False,daily,3.58,3.58,3.58,3.58,185.0,3.58,3.58,3.58,3.58,185.0
2014-06-26,False,daily,3.35,3.35,3.35,3.35,500.0,3.35,3.35,3.35,3.35,500.0
2014-06-25,False,daily,3.5,3.5,3.5,3.5,400.0,3.5,3.5,3.5,3.5,400.0
2014-06-24,False,daily,3.5,3.5,3.5,3.5,200.0,3.5,3.5,3.5,3.5,200.0
2014-06-23,False,daily,3.09,3.5,3.04,3.48,2000.0,3.09,3.5,3.04,3.48,2000.0
2014-06-20,False,daily,3.31,3.6,3.31,3.355,7930.0,3.31,3.6,3.31,3.355,7930.0
2014-06-19,False,daily,3.25,3.35,2.69,3.35,68421.0,3.25,3.35,2.69,3.35,68421.0
2014-06-18,False,daily,3.28,3.28,3.28,3.28,100.0,3.28,3.28,3.28,3.28,100.0
2014-06-17,False,daily,3.53,3.65,3.5,3.5,48198.0,3.53,3.65,3.5,3.5,48198.0
2014-06-16,False,daily,3.69,3.69,3.645,3.645,900.0,3.69,3.69,3.645,3.645,900.0
2014-06-09,False,daily,3.75,3.75,3.695,3.75,7675.0,3.75,3.75,3.695,3.75,7675.0
2014-06-06,False,daily,3.69,3.69,3.6,3.6,20900.0,3.69,3.69,3.6,3.6,20900.0
2014-06-05,False,daily,3.59,3.6,3.59,3.6,3000.0,3.59,3.6,3.59,3.6,3000.0
2014-06-04,False,daily,3.6,3.6,3.5,3.5,8567.0,3.6,3.6,3.5,3.5,8567.0
2014-06-02,False,daily,3.3,3.55,3.3,3.3,1800.0,3.3,3.55,3.3,3.3,1800.0
2014-05-30,False,daily,3.5,3.6,3.36,3.6,13137.0,3.5,3.6,3.36,3.6,13137.0
2014-05-28,False,daily,3.37,3.37,3.37,3.37,200.0,3.37,3.37,3.37,3.37,200.0
