date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1980-12-31,False,daily,79.0,79.0,78.0,78.75,97400.0,3.6271338679277676,3.6271338679277676,3.581220780991973,3.6156555961938186,779200.0
1980-12-30,False,daily,77.5,79.25,76.75,79.0,143500.0,3.5582642375240754,3.638612139661716,3.5238294223222297,3.6271338679277676,1148000.0
1980-12-29,False,daily,79.75,80.0,77.5,77.5,69450.0,3.6615686831296133,3.673046954863562,3.5582642375240754,3.5582642375240754,555600.0
1980-12-26,False,daily,78.75,79.75,77.75,79.75,48150.0,3.6156555961938186,3.6615686831296133,3.5697425092580244,3.6615686831296133,385200.0
1980-12-24,False,daily,76.75,78.75,76.75,78.75,77000.0,3.5238294223222297,3.6156555961938186,3.5238294223222297,3.6156555961938186,616000.0
1980-12-23,False,daily,79.62,79.62,76.5,76.5,108550.0,3.6555999818279603,3.6555999818279603,3.512351150588281,3.512351150588281,868400.0
1980-12-22,False,daily,80.5,80.62,79.5,80.0,229300.0,3.6960034983314594,3.7015130687637545,3.6500904113956647,3.673046954863562,1834400.0
1980-12-19,False,daily,82.75,82.87,80.25,80.5,149600.0,3.799307943936997,3.8048175143692924,3.6845252265975104,3.6960034983314594,1196800.0
1980-12-18,False,daily,82.25,85.0,82.25,82.75,325650.0,3.7763514004690997,3.9026123895425346,3.7763514004690997,3.799307943936997,2605200.0
1980-12-17,False,daily,81.12,82.5,81.12,82.25,212800.0,3.724469612231652,3.7878296722030482,3.724469612231652,3.7763514004690997,1702400.0
1980-12-16,False,daily,79.0,80.0,78.62,80.0,124000.0,3.6271338679277676,3.673046954863562,3.6096868948921657,3.673046954863562,992000.0
1980-12-15,False,daily,78.75,79.5,78.62,79.0,95900.0,3.6156555961938186,3.6500904113956647,3.6096868948921657,3.6271338679277676,767200.0
1980-12-12,False,daily,76.5,79.62,76.5,78.75,158950.0,3.512351150588281,3.6555999818279603,3.512351150588281,3.6156555961938186,1271600.0
1980-12-11,False,daily,76.5,77.0,74.75,76.0,192700.0,3.512351150588281,3.5353076940561783,3.432003248450641,3.4893946071203836,1541600.0
1980-12-10,False,daily,76.75,78.5,76.5,76.5,155250.0,3.5238294223222297,3.60417732445987,3.512351150588281,3.512351150588281,1242000.0
1980-12-09,False,daily,76.25,76.75,73.75,76.75,180950.0,3.5008728788543326,3.5238294223222297,3.386090161514846,3.5238294223222297,1447600.0
1980-12-08,False,daily,79.25,79.25,75.75,76.25,280000.0,3.638612139661716,3.638612139661716,3.477916335386435,3.5008728788543326,2240000.0
1980-12-05,False,daily,82.5,82.5,78.75,79.75,296650.0,3.7878296722030482,3.7878296722030482,3.6156555961938186,3.6615686831296133,2373200.0
1980-12-04,False,daily,84.0,84.38,82.62,83.38,139750.0,3.85669930260674,3.874146275642342,3.793339242635344,3.8282331887065473,1118000.0
1980-12-03,False,daily,84.75,85.75,84.0,84.0,170400.0,3.891134117808586,3.9370472047443803,3.85669930260674,3.85669930260674,1363200.0
1980-12-02,False,daily,86.75,87.75,83.0,84.75,251900.0,3.982960291680175,4.02887337861597,3.8107862156709453,3.891134117808586,2015200.0
1980-12-01,False,daily,89.75,89.75,86.75,86.75,372800.0,4.120699552487559,4.120699552487559,3.982960291680175,3.982960291680175,2982400.0
1980-11-28,False,daily,91.5,92.0,89.25,91.25,368050.0,4.201047454625199,4.224003998093096,4.097743009019661,4.18956918289125,2944400.0
1980-11-26,False,daily,90.75,96.25,90.75,91.5,494900.0,4.166612639423353,4.419134617570223,4.166612639423353,4.201047454625199,3959200.0
1980-11-25,False,daily,88.13,88.25,86.0,87.0,136050.0,4.046320351651572,4.051829922083867,3.948525476478329,3.9944385634141235,1088400.0
