date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2010-10-05,False,daily,15.4,15.4,15.4,15.4,150.0,15.197892716060114,15.197892716060114,15.197892716060114,15.197892716060114,150.0
2011-12-05,False,daily,18.0104,18.045,17.9379,18.0391,292631.0,17.940215627281088,17.97468079522316,17.867998151101887,17.968803786816856,292631.0
2011-10-27,False,daily,17.316,17.316,17.316,17.316,49423.0,17.2485216209523,17.2485216209523,17.2485216209523,17.2485216209523,49423.0
2011-10-19,False,daily,16.8614,16.9466,16.8336,16.9045,46793.0,16.795693142730716,16.880561128530275,16.768001476002695,16.838625187190353,46793.0
2011-09-23,False,daily,16.0808,16.1285,16.0617,16.0999,48836.0,16.01813504748266,16.065649166292975,15.999109477896138,16.037160617069183,48836.0
2011-09-22,False,daily,16.695,16.695,16.3951,16.3951,176973.0,16.629941583610456,16.629941583610456,16.331210258008493,16.331210258008493,176973.0
2011-09-21,False,daily,16.8003,16.8007,16.4608,16.4608,209049.0,16.734831242116247,16.735229683364132,16.396654232973642,16.396654232973642,209049.0
2011-09-19,False,daily,17.2707,17.2707,17.2512,17.2707,34466.0,17.203398149629297,17.203398149629297,17.18397413879489,17.203398149629297,34466.0
2011-09-16,False,daily,16.9084,16.9496,16.8981,16.9496,99478.0,16.842509989357236,16.883549437889414,16.83225012722419,16.883549437889414,99478.0
2011-09-07,False,daily,16.5,16.5,16.5,16.5,4600.0,16.352974696078128,16.352974696078128,16.352974696078128,16.352974696078128,4600.0
2011-08-30,False,daily,16.75,16.75,16.75,16.75,800250.0,16.6007470399581,16.6007470399581,16.6007470399581,16.6007470399581,800250.0
2011-08-16,False,daily,16.75,16.75,16.75,16.75,250.0,16.6007470399581,16.6007470399581,16.6007470399581,16.6007470399581,250.0
2011-07-13,False,daily,16.4442,16.4442,16.3683,16.4442,85000.0,16.29767190892412,16.29767190892412,16.22244822532216,16.29767190892412,85000.0
2012-01-04,False,daily,18.3,18.3,18.3,18.3,1220.0,18.228687090750007,18.228687090750007,18.228687090750007,18.228687090750007,1220.0
2013-07-23,False,daily,30.5,30.5,30.5,30.5,2200.0,30.5,30.5,30.5,30.5,2200.0
2013-02-25,False,daily,28.87,28.87,28.87,28.87,190.0,28.87,28.87,28.87,28.87,190.0
2013-02-01,False,daily,28.7,28.7,28.7,28.7,160.0,28.7,28.7,28.7,28.7,160.0
