company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,dilutedeps,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otherincome,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2016.0,Q1TTM,2014-11-01,2015-10-31,,1.83,1.83,1.83,,111828000.0,219778000.0,219778000.0,,219778000.0,,662602000.0,1144531000.0,4406000.0,133683000.0,662602000.0,481929000.0,21935000.0,889000.0,133683000.0,348246000.0,-16640000.0,331606000.0,1144531000.0,119600000.0,120155000.0,127144000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,FY,2016-08-01,2017-07-31,2019-09-30 16:54:57+00:00,1.72,1.72,1.66,19365000.0,45839000.0,394261000.0,394261000.0,,394227000.0,34000.0,815953000.0,1447981000.0,1174000.0,151364000.0,815953000.0,632028000.0,23779000.0,1406000.0,170729000.0,461299000.0,-21199000.0,440100000.0,1447981000.0,229200000.0,228686000.0,237019000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q4,2017-05-01,2017-07-31,,0.31,0.31,0.31,19365000.0,36010000.0,70369000.0,70369000.0,,70335000.0,34000.0,211131000.0,378596000.0,1057000.0,37293000.0,211131000.0,167465000.0,5807000.0,322000.0,56658000.0,110807000.0,-4428000.0,106379000.0,378596000.0,229200000.0,228686000.0,237019000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q3,2017-02-01,2017-04-30,2018-05-25 16:01:59+00:00,0.39,0.39,0.38,,40542000.0,90546000.0,90546000.0,,90546000.0,0.0,201357000.0,373862000.0,-194000.0,35717000.0,201357000.0,172505000.0,5869000.0,363000.0,35717000.0,136788000.0,-5700000.0,131088000.0,373862000.0,232200000.0,229920000.0,237135000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q3YTD,2016-08-01,2017-04-30,,1.41,1.41,1.41,,9829000.0,323892000.0,323892000.0,,323892000.0,,604822000.0,1069385000.0,117000.0,114071000.0,604822000.0,464563000.0,17972000.0,1084000.0,114071000.0,350492000.0,-16771000.0,333721000.0,1069385000.0,232200000.0,229920000.0,237135000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q3TTM,2016-05-01,2017-04-30,,1.77,1.77,1.77,,31692000.0,408014000.0,408014000.0,,408014000.0,,796017000.0,1402044000.0,6168000.0,149344000.0,796017000.0,606027000.0,24582000.0,1437000.0,149344000.0,456683000.0,-16977000.0,439706000.0,1402044000.0,232200000.0,229920000.0,237135000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q2,2016-11-01,2017-01-31,2018-02-27 17:30:03+00:00,0.29,0.29,0.28,,34033000.0,66066000.0,66066000.0,,66066000.0,0.0,202767000.0,349532000.0,-3021000.0,37885000.0,202767000.0,146765000.0,6144000.0,384000.0,37885000.0,108880000.0,-8781000.0,100099000.0,349532000.0,227800000.0,229142000.0,235588000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q2YTD,2016-08-01,2017-01-31,,1.02,1.02,1.02,,-30713000.0,233346000.0,233346000.0,,233346000.0,,403465000.0,695523000.0,311000.0,78354000.0,403465000.0,292058000.0,12103000.0,721000.0,78354000.0,213704000.0,-11071000.0,202633000.0,695523000.0,227800000.0,229142000.0,235588000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q2TTM,2016-02-01,2017-01-31,,1.71,1.71,1.71,,33094000.0,392092000.0,392092000.0,,392092000.0,,784259000.0,1375428000.0,6401000.0,149326000.0,784259000.0,591169000.0,24415000.0,1357000.0,149326000.0,441843000.0,-16657000.0,425186000.0,1375428000.0,227800000.0,229142000.0,235588000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q1,2016-08-01,2016-10-31,2017-11-28 16:42:24+00:00,0.74,0.74,0.7,,-64746000.0,167280000.0,167280000.0,,167280000.0,0.0,200698000.0,345991000.0,3332000.0,40469000.0,200698000.0,145293000.0,5959000.0,337000.0,40469000.0,104824000.0,-2290000.0,102534000.0,345991000.0,226100000.0,225436000.0,237758000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2017.0,Q1TTM,2015-11-01,2016-10-31,,1.71,1.71,1.71,,31609000.0,385030000.0,385030000.0,,385030000.0,,756584000.0,1325602000.0,13857000.0,143970000.0,756584000.0,569018000.0,23841000.0,1575000.0,143970000.0,425048000.0,-8409000.0,416639000.0,1325602000.0,226100000.0,225436000.0,237758000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,FY,2017-08-01,2018-07-31,2019-09-30 16:54:57+00:00,1.8,1.8,1.73,1131000.0,144504000.0,418007000.0,418007000.0,,417867000.0,140000.0,1043329000.0,1805695000.0,-2759000.0,176890000.0,1043329000.0,762366000.0,20368000.0,1293000.0,178021000.0,584345000.0,-21834000.0,562511000.0,1805695000.0,232100000.0,231793000.0,241877000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q4,2018-05-01,2018-07-31,,0.47,0.47,0.47,1131000.0,22988000.0,109741000.0,109741000.0,,109748000.0,-7000.0,260798000.0,449223000.0,1874000.0,52457000.0,260798000.0,188425000.0,4599000.0,617000.0,53588000.0,134837000.0,-2108000.0,132729000.0,449223000.0,232100000.0,231793000.0,241877000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q3,2018-02-01,2018-04-30,2019-05-29 17:03:14+00:00,0.55,0.55,0.52,,43811000.0,127405000.0,127405000.0,,127348000.0,57000.0,259130000.0,478198000.0,731000.0,44449000.0,259130000.0,219068000.0,4416000.0,282000.0,44449000.0,174619000.0,-3403000.0,171216000.0,478198000.0,231500000.0,232010000.0,242960000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q3YTD,2017-08-01,2018-04-30,,1.33,1.33,1.33,,121516000.0,308266000.0,308266000.0,,308119000.0,147000.0,782531000.0,1356472000.0,-4633000.0,124433000.0,782531000.0,573941000.0,15769000.0,676000.0,124433000.0,449508000.0,-19726000.0,429782000.0,1356472000.0,231500000.0,232010000.0,242960000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q3TTM,2017-05-01,2018-04-30,,1.63,1.63,1.63,19365000.0,157526000.0,378635000.0,378635000.0,,378454000.0,181000.0,993662000.0,1735068000.0,-3576000.0,161726000.0,993662000.0,741406000.0,21576000.0,998000.0,181091000.0,560315000.0,-24154000.0,536161000.0,1735068000.0,231500000.0,232010000.0,242960000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q2,2017-11-01,2018-01-31,2019-02-28 17:06:08+00:00,0.45,0.45,0.43,,41137000.0,103301000.0,103301000.0,,103256000.0,45000.0,267497000.0,459106000.0,-948000.0,40662000.0,267497000.0,191609000.0,5758000.0,197000.0,40662000.0,150947000.0,-6509000.0,144438000.0,459106000.0,229500000.0,231478000.0,241360000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q2YTD,2017-08-01,2018-01-31,,0.78,0.78,0.78,,77705000.0,180861000.0,180861000.0,,180771000.0,90000.0,523401000.0,878274000.0,-5364000.0,79984000.0,523401000.0,354873000.0,11353000.0,394000.0,79984000.0,274889000.0,-16323000.0,258566000.0,878274000.0,229500000.0,231478000.0,241360000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q2TTM,2017-02-01,2018-01-31,,1.48,1.48,1.48,19365000.0,154257000.0,341776000.0,341776000.0,,341652000.0,124000.0,935889000.0,1630732000.0,-4501000.0,152994000.0,935889000.0,694843000.0,23029000.0,1079000.0,172359000.0,522484000.0,-26451000.0,496033000.0,1630732000.0,229500000.0,231478000.0,241360000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q1,2017-08-01,2017-10-31,2018-11-29 16:51:13+00:00,0.34,0.34,0.32,,36568000.0,77560000.0,77560000.0,,77515000.0,45000.0,255904000.0,419168000.0,-4416000.0,39322000.0,255904000.0,163264000.0,5595000.0,197000.0,39322000.0,123942000.0,-9814000.0,114128000.0,419168000.0,228000000.0,230694000.0,238791000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2018.0,Q1TTM,2016-11-01,2017-10-31,,1.32,1.32,1.32,19365000.0,147153000.0,304541000.0,304541000.0,,304462000.0,79000.0,871159000.0,1521158000.0,-6574000.0,150217000.0,871159000.0,649999000.0,23415000.0,1266000.0,169582000.0,480417000.0,-28723000.0,451694000.0,1521158000.0,228000000.0,230694000.0,238791000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q4,2019-05-01,2019-07-31,,0.66,0.66,0.63,,33574000.0,153496000.0,153496000.0,,153496000.0,,299956000.0,542575000.0,-1477000.0,49817000.0,299956000.0,242619000.0,4602000.0,347000.0,49817000.0,192802000.0,-5732000.0,187070000.0,542575000.0,230200000.0,230489000.0,240453000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,FY,2018-08-01,2019-07-31,2019-09-30 16:54:57+00:00,2.57,2.57,2.46,0.0,113258000.0,591693000.0,591693000.0,,591693000.0,0.0,1143615000.0,2041957000.0,6061000.0,181867000.0,1143615000.0,898342000.0,19810000.0,2225000.0,181867000.0,716475000.0,-11524000.0,704951000.0,2041957000.0,230200000.0,230489000.0,240453000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q3,2019-02-01,2019-04-30,2020-05-27 18:05:50+00:00,0.85,0.85,0.81,,11388000.0,192741000.0,192741000.0,,192741000.0,,301537000.0,553116000.0,1719000.0,44085000.0,301537000.0,251579000.0,5324000.0,240000.0,44085000.0,207494000.0,-3365000.0,204129000.0,553116000.0,226800000.0,227984000.0,237892000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q3YTD,2018-08-01,2019-04-30,,1.92,1.92,1.92,,79684000.0,438197000.0,438197000.0,,438197000.0,,843659000.0,1499382000.0,7538000.0,132050000.0,843659000.0,655723000.0,15208000.0,1878000.0,132050000.0,523673000.0,-5792000.0,517881000.0,1499382000.0,226800000.0,227984000.0,237892000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q3TTM,2018-05-01,2019-04-30,,2.4,2.4,2.4,1131000.0,102672000.0,547938000.0,547938000.0,,547945000.0,-7000.0,1104457000.0,1948605000.0,9412000.0,184507000.0,1104457000.0,844148000.0,19807000.0,2495000.0,185638000.0,658510000.0,-7900000.0,650610000.0,1948605000.0,226800000.0,227984000.0,237892000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q2,2018-11-01,2019-01-31,2020-02-27 17:16:28+00:00,0.57,0.57,0.55,,33593000.0,131373000.0,131373000.0,,131373000.0,,276672000.0,484898000.0,4782000.0,43487000.0,276672000.0,208226000.0,5233000.0,678000.0,43487000.0,164739000.0,227000.0,164966000.0,484898000.0,230500000.0,230798000.0,240660000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q2YTD,2018-08-01,2019-01-31,,1.06,1.06,1.06,,68296000.0,245456000.0,245456000.0,,245456000.0,,542122000.0,946266000.0,5819000.0,87965000.0,542122000.0,404144000.0,9884000.0,1638000.0,87965000.0,316179000.0,-2427000.0,313752000.0,946266000.0,230500000.0,230798000.0,240660000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q2TTM,2018-02-01,2019-01-31,,2.09,2.09,2.09,1131000.0,135095000.0,482602000.0,482602000.0,,482552000.0,50000.0,1062050000.0,1873687000.0,8424000.0,184871000.0,1062050000.0,811637000.0,18899000.0,2537000.0,186002000.0,625635000.0,-7938000.0,617697000.0,1873687000.0,230500000.0,230798000.0,240660000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q1,2018-08-01,2018-10-31,2019-11-25 15:51:55+00:00,0.49,0.49,0.47,,34703000.0,114083000.0,114083000.0,,114083000.0,,265450000.0,461368000.0,1037000.0,44478000.0,265450000.0,195918000.0,4651000.0,960000.0,44478000.0,151440000.0,-2654000.0,148786000.0,461368000.0,232800000.0,233888000.0,244826000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2019.0,Q1TTM,2017-11-01,2018-10-31,,1.94,1.94,1.94,1131000.0,142639000.0,454530000.0,454530000.0,,454435000.0,95000.0,1052875000.0,1847895000.0,2694000.0,182046000.0,1052875000.0,795020000.0,19424000.0,2056000.0,183177000.0,611843000.0,-14674000.0,597169000.0,1847895000.0,232800000.0,233888000.0,244826000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q3YTD,2019-08-01,2020-04-30,,2.3,2.3,2.24,,64582000.0,534374000.0,534374000.0,,534374000.0,,922553000.0,1679924000.0,2640000.0,146987000.0,922553000.0,757371000.0,15328000.0,1260000.0,146987000.0,610384000.0,-11428000.0,598956000.0,1679924000.0,234100000.0,234133000.0,238591000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q3TTM,2019-05-01,2020-04-30,,2.96,2.96,2.87,,98156000.0,687870000.0,687870000.0,,687870000.0,,1222509000.0,2222499000.0,1163000.0,196804000.0,1222509000.0,999990000.0,19930000.0,1607000.0,196804000.0,803186000.0,-17160000.0,786026000.0,2222499000.0,234100000.0,234133000.0,238591000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q3,2020-02-01,2020-04-30,2020-05-27 18:05:50+00:00,0.63,0.63,0.62,,44313000.0,147487000.0,147487000.0,,147487000.0,,307747000.0,550360000.0,2277000.0,47512000.0,307747000.0,242613000.0,5803000.0,225000.0,47512000.0,195101000.0,-3301000.0,191800000.0,550360000.0,234100000.0,234133000.0,238591000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q2YTD,2019-08-01,2020-01-31,,1.67,1.67,1.62,,20269000.0,386887000.0,386887000.0,,386887000.0,,614806000.0,1129564000.0,363000.0,99475000.0,614806000.0,514758000.0,9525000.0,1035000.0,99475000.0,415283000.0,-8127000.0,407156000.0,1129564000.0,231100000.0,232671000.0,238470000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q2TTM,2019-02-01,2020-01-31,,3.15,3.15,3.15,,65231000.0,733124000.0,733124000.0,,733124000.0,,1216299000.0,2225255000.0,605000.0,193377000.0,1216299000.0,1008956000.0,19451000.0,1622000.0,193377000.0,815579000.0,-17224000.0,798355000.0,2225255000.0,231100000.0,232671000.0,238470000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q2,2019-11-01,2020-01-31,2020-02-27 17:16:28+00:00,0.73,0.73,0.71,,36367000.0,168707000.0,168707000.0,,168707000.0,,315251000.0,575140000.0,-354000.0,49997000.0,315251000.0,259889000.0,4914000.0,450000.0,49997000.0,209892000.0,-4818000.0,205074000.0,575140000.0,231100000.0,232671000.0,238470000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q1TTM,2018-11-01,2019-10-31,,3.01,3.01,3.01,,62457000.0,695790000.0,695790000.0,,695790000.0,,1177720000.0,2135013000.0,5741000.0,186867000.0,1177720000.0,957293000.0,19770000.0,1850000.0,186867000.0,770426000.0,-12179000.0,758247000.0,2135013000.0,232100000.0,231169000.0,238662000.0
Copart Inc,CPRT,549300KVYX3JWMYEHU61,900075,2020.0,Q1,2019-08-01,2019-10-31,2019-11-25 15:51:55+00:00,0.94,0.94,0.91,,-16098000.0,218180000.0,218180000.0,,218180000.0,,299555000.0,554424000.0,717000.0,49478000.0,299555000.0,254869000.0,4611000.0,585000.0,49478000.0,205391000.0,-3309000.0,202082000.0,554424000.0,232100000.0,231169000.0,238662000.0
