company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,repurchaseofpreferredequity,saleofinvestments,saleofplantpropertyandequipment
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q3TTM,2013-10-01,2014-09-30,,-572000000.0,1409000000.0,-273000000.0,-158000000.0,329000000.0,45000000.0,-28000000.0,-1833000000.0,51000000.0,1138000000.0,-708000000.0,-575000000.0,1248000000.0,-708000000.0,-575000000.0,1248000000.0,-63000000.0,1192000000.0,1192000000.0,151000000.0,,-3000000.0,,-2000000.0,-3000000.0,-124000000.0,-492000000.0,-1403000000.0,,82000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q3,2014-07-01,2014-09-30,,-213000000.0,378000000.0,,,85000000.0,,-22000000.0,-368000000.0,26000000.0,109000000.0,-168000000.0,-226000000.0,420000000.0,-168000000.0,-226000000.0,420000000.0,4000000.0,287000000.0,287000000.0,38000000.0,,,,,-3000000.0,-27000000.0,-5000000.0,-298000000.0,,17000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-08-05 13:53:35+00:00,-330000000.0,705000000.0,,,158000000.0,45000000.0,-5000000.0,-993000000.0,13000000.0,1017000000.0,-201000000.0,-303000000.0,473000000.0,-201000000.0,-303000000.0,473000000.0,-36000000.0,615000000.0,615000000.0,-12000000.0,0.0,-1000000.0,,-2000000.0,0.0,-58000000.0,-460000000.0,-769000000.0,,41000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q2TTM,2013-07-01,2014-06-30,,-361000000.0,1343000000.0,-149000000.0,-142000000.0,324000000.0,73000000.0,1000000.0,-1685000000.0,51000000.0,1029000000.0,-966000000.0,-326000000.0,1288000000.0,-966000000.0,-326000000.0,1288000000.0,-3000000.0,1161000000.0,1161000000.0,145000000.0,,-3000000.0,,-2000000.0,,-119000000.0,-491000000.0,-1809000000.0,256000000.0,84000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q2,2014-04-01,2014-06-30,,-313000000.0,353000000.0,-41000000.0,-20000000.0,75000000.0,44000000.0,-1000000.0,-549000000.0,13000000.0,602000000.0,-341000000.0,-275000000.0,232000000.0,-341000000.0,-275000000.0,232000000.0,-385000000.0,384000000.0,384000000.0,-31000000.0,,-1000000.0,,-2000000.0,,-30000000.0,-451000000.0,-503000000.0,,25000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q1TTM,2013-04-01,2014-03-31,,-1821000000.0,1306000000.0,-22000000.0,-9000000.0,327000000.0,29000000.0,-6000000.0,-1517000000.0,66000000.0,427000000.0,-1127000000.0,-1865000000.0,1395000000.0,-1127000000.0,-1865000000.0,1395000000.0,-1603000000.0,1077000000.0,1077000000.0,202000000.0,,-3000000.0,,,-16000000.0,-117000000.0,-49000000.0,-1571000000.0,,63000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2014.0,Q1,2014-01-01,2014-03-31,2015-05-05 12:56:58+00:00,-17000000.0,352000000.0,41000000.0,20000000.0,83000000.0,1000000.0,-4000000.0,-444000000.0,0.0,415000000.0,140000000.0,-28000000.0,241000000.0,140000000.0,-28000000.0,241000000.0,349000000.0,231000000.0,231000000.0,19000000.0,0.0,0.0,,,0.0,-28000000.0,-9000000.0,-266000000.0,,16000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,FY,2015-01-01,2015-12-31,2018-02-28 15:11:15+00:00,-80000000.0,1709000000.0,,,330000000.0,61000000.0,-51000000.0,-1891000000.0,,1952000000.0,-919000000.0,-301000000.0,1294000000.0,-919000000.0,-301000000.0,1294000000.0,23000000.0,1048000000.0,1048000000.0,98000000.0,-29000000.0,15000000.0,,-42000000.0,-281000000.0,-103000000.0,-1295000000.0,-1505000000.0,,87000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q4,2015-10-01,2015-12-31,,-30000000.0,466000000.0,,,87000000.0,,-19000000.0,-175000000.0,,794000000.0,-220000000.0,-275000000.0,642000000.0,-220000000.0,-275000000.0,642000000.0,128000000.0,226000000.0,226000000.0,38000000.0,,16000000.0,,-4000000.0,-254000000.0,-27000000.0,-90000000.0,-920000000.0,,20000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-01 12:35:43+00:00,-50000000.0,1243000000.0,,,243000000.0,61000000.0,-32000000.0,-1716000000.0,,1158000000.0,-699000000.0,-26000000.0,652000000.0,-699000000.0,-26000000.0,652000000.0,-105000000.0,822000000.0,822000000.0,60000000.0,-29000000.0,-1000000.0,,-38000000.0,-27000000.0,-76000000.0,-1205000000.0,-585000000.0,,67000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q3TTM,2014-10-01,2015-09-30,,121000000.0,1717000000.0,,,329000000.0,61000000.0,-62000000.0,-2121000000.0,5000000.0,1374000000.0,-1064000000.0,-65000000.0,1077000000.0,-1064000000.0,-65000000.0,1077000000.0,-114000000.0,1057000000.0,1057000000.0,95000000.0,-29000000.0,-2000000.0,,-38000000.0,-204000000.0,-111000000.0,-1435000000.0,-941000000.0,,70000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q3,2015-07-01,2015-09-30,,-1000000.0,417000000.0,,,80000000.0,,-16000000.0,-537000000.0,,5000000.0,-212000000.0,,258000000.0,-212000000.0,,258000000.0,30000000.0,283000000.0,283000000.0,15000000.0,,7000000.0,,-2000000.0,,-24000000.0,-165000000.0,-50000000.0,,18000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-02 13:19:33+00:00,-49000000.0,826000000.0,,,163000000.0,61000000.0,-16000000.0,-1179000000.0,,1153000000.0,-487000000.0,-26000000.0,394000000.0,-487000000.0,-26000000.0,394000000.0,-135000000.0,539000000.0,539000000.0,45000000.0,-29000000.0,-8000000.0,,-36000000.0,-27000000.0,-52000000.0,-1040000000.0,-535000000.0,,49000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q2TTM,2014-07-01,2015-06-30,,-91000000.0,1678000000.0,,,334000000.0,61000000.0,-68000000.0,-1952000000.0,31000000.0,1478000000.0,-1020000000.0,-291000000.0,1239000000.0,-1020000000.0,-291000000.0,1239000000.0,-140000000.0,1061000000.0,1061000000.0,118000000.0,-29000000.0,-9000000.0,,-36000000.0,-207000000.0,-114000000.0,-1275000000.0,-1189000000.0,,69000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q2,2015-04-01,2015-06-30,,-7000000.0,419000000.0,,,82000000.0,61000000.0,27000000.0,-483000000.0,,-105000000.0,-499000000.0,52000000.0,331000000.0,-499000000.0,52000000.0,331000000.0,-89000000.0,289000000.0,289000000.0,24000000.0,,-2000000.0,,-36000000.0,-16000000.0,-18000000.0,-157000000.0,-201000000.0,,34000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q1,2015-01-01,2015-03-31,2016-05-05 11:14:56+00:00,-42000000.0,407000000.0,,,81000000.0,,-43000000.0,-696000000.0,,1258000000.0,12000000.0,-78000000.0,63000000.0,12000000.0,-78000000.0,63000000.0,-46000000.0,250000000.0,250000000.0,21000000.0,-29000000.0,-6000000.0,,0.0,-11000000.0,-34000000.0,-883000000.0,-334000000.0,,15000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2015.0,Q1TTM,2014-04-01,2015-03-31,,-397000000.0,1612000000.0,-41000000.0,-20000000.0,327000000.0,44000000.0,-96000000.0,-2018000000.0,44000000.0,2185000000.0,-862000000.0,-618000000.0,1140000000.0,-862000000.0,-618000000.0,1140000000.0,-436000000.0,1156000000.0,1156000000.0,63000000.0,-29000000.0,-8000000.0,,-2000000.0,-191000000.0,-126000000.0,-1569000000.0,-1491000000.0,,60000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,FY,2016-01-01,2016-12-31,2019-03-01 12:46:38+00:00,0.0,1773000000.0,,,322000000.0,19000000.0,-30000000.0,-2098000000.0,39000000.0,1111000000.0,-1184000000.0,-256000000.0,1380000000.0,-1184000000.0,-256000000.0,1380000000.0,-90000000.0,1218000000.0,1218000000.0,165000000.0,40000000.0,-2000000.0,,-22000000.0,-272000000.0,-88000000.0,-921000000.0,-1431000000.0,,87000000.0,0.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q4,2016-10-01,2016-12-31,,,480000000.0,,,83000000.0,,-59000000.0,-312000000.0,14000000.0,168000000.0,-209000000.0,-202000000.0,546000000.0,-209000000.0,-202000000.0,546000000.0,76000000.0,309000000.0,309000000.0,-14000000.0,40000000.0,,,-5000000.0,-201000000.0,-19000000.0,-190000000.0,-236000000.0,,18000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-02 12:51:53+00:00,0.0,1293000000.0,,,239000000.0,19000000.0,29000000.0,-1786000000.0,25000000.0,943000000.0,-975000000.0,-54000000.0,834000000.0,-975000000.0,-54000000.0,834000000.0,-166000000.0,909000000.0,909000000.0,179000000.0,,-2000000.0,,-17000000.0,-71000000.0,-69000000.0,-731000000.0,-1195000000.0,,69000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q3TTM,2015-10-01,2016-09-30,,-30000000.0,1759000000.0,,,326000000.0,19000000.0,10000000.0,-1961000000.0,25000000.0,1737000000.0,-1195000000.0,-329000000.0,1476000000.0,-1195000000.0,-329000000.0,1476000000.0,-38000000.0,1135000000.0,1135000000.0,217000000.0,,14000000.0,,-21000000.0,-325000000.0,-96000000.0,-821000000.0,-2115000000.0,,89000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q3,2016-07-01,2016-09-30,,,429000000.0,,,80000000.0,,-1000000.0,-392000000.0,23000000.0,152000000.0,-399000000.0,-5000000.0,444000000.0,-399000000.0,-5000000.0,444000000.0,39000000.0,225000000.0,225000000.0,102000000.0,,,,,-8000000.0,-26000000.0,-129000000.0,-445000000.0,,29000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-04 12:13:23+00:00,,864000000.0,,,159000000.0,19000000.0,30000000.0,-1394000000.0,2000000.0,791000000.0,-576000000.0,-49000000.0,390000000.0,-576000000.0,-49000000.0,390000000.0,-205000000.0,684000000.0,684000000.0,77000000.0,,-2000000.0,,-17000000.0,-63000000.0,-43000000.0,-602000000.0,-750000000.0,,40000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q2TTM,2015-07-01,2016-06-30,,-31000000.0,1747000000.0,,,326000000.0,19000000.0,-5000000.0,-2106000000.0,2000000.0,1590000000.0,-1008000000.0,-324000000.0,1290000000.0,-1008000000.0,-324000000.0,1290000000.0,-47000000.0,1193000000.0,1193000000.0,130000000.0,,21000000.0,,-23000000.0,-317000000.0,-94000000.0,-857000000.0,-1720000000.0,,78000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q2,2016-04-01,2016-06-30,,,423000000.0,,,80000000.0,19000000.0,-7000000.0,-632000000.0,2000000.0,198000000.0,-421000000.0,-48000000.0,328000000.0,-421000000.0,-48000000.0,328000000.0,-148000000.0,415000000.0,415000000.0,42000000.0,,-1000000.0,,-15000000.0,-63000000.0,-28000000.0,-234000000.0,-372000000.0,,25000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q1,2016-01-01,2016-03-31,2017-05-09 13:13:54+00:00,,441000000.0,,,79000000.0,,37000000.0,-762000000.0,,593000000.0,-155000000.0,-1000000.0,62000000.0,-155000000.0,-1000000.0,62000000.0,-57000000.0,269000000.0,269000000.0,35000000.0,,-1000000.0,,-2000000.0,0.0,-15000000.0,-368000000.0,-378000000.0,,15000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2016.0,Q1TTM,2015-04-01,2016-03-31,,-38000000.0,1743000000.0,,,328000000.0,61000000.0,29000000.0,-1957000000.0,,1287000000.0,-1086000000.0,-224000000.0,1293000000.0,-1086000000.0,-224000000.0,1293000000.0,12000000.0,1067000000.0,1067000000.0,112000000.0,,20000000.0,,-44000000.0,-270000000.0,-84000000.0,-780000000.0,-1549000000.0,,87000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,FY,2017-01-01,2017-12-31,2020-02-27 15:21:02+00:00,-60000000.0,1910000000.0,,,330000000.0,29000000.0,,-2094000000.0,16000000.0,7838000000.0,5951000000.0,-633000000.0,1629000000.0,5951000000.0,-633000000.0,1629000000.0,7009000000.0,-313000000.0,-313000000.0,1796000000.0,0.0,1000000.0,62000000.0,-30000000.0,-545000000.0,-135000000.0,-1270000000.0,-603000000.0,,77000000.0,0.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q4,2017-10-01,2017-12-31,,-56000000.0,513000000.0,,,90000000.0,,-67000000.0,-418000000.0,-57000000.0,,-32000000.0,-110000000.0,462000000.0,-32000000.0,-110000000.0,462000000.0,315000000.0,-1137000000.0,-1137000000.0,1414000000.0,,-2000000.0,62000000.0,-8000000.0,-59000000.0,-32000000.0,33000000.0,,,39000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-09 14:24:11+00:00,-4000000.0,1397000000.0,,,240000000.0,29000000.0,67000000.0,-1676000000.0,73000000.0,7838000000.0,5983000000.0,-523000000.0,1167000000.0,5983000000.0,-523000000.0,1167000000.0,6694000000.0,824000000.0,824000000.0,382000000.0,,3000000.0,,-22000000.0,-486000000.0,-103000000.0,-1303000000.0,-603000000.0,,38000000.0,0.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q3TTM,2016-10-01,2017-09-30,,-4000000.0,1877000000.0,,,323000000.0,29000000.0,8000000.0,-1988000000.0,87000000.0,8006000000.0,5774000000.0,-725000000.0,1713000000.0,5774000000.0,-725000000.0,1713000000.0,6770000000.0,1133000000.0,1133000000.0,368000000.0,40000000.0,3000000.0,,-27000000.0,-687000000.0,-122000000.0,-1493000000.0,-839000000.0,,56000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q3,2017-07-01,2017-09-30,,-4000000.0,487000000.0,,,80000000.0,,16000000.0,-252000000.0,4000000.0,6804000000.0,6278000000.0,-230000000.0,724000000.0,6278000000.0,-230000000.0,724000000.0,6788000000.0,223000000.0,223000000.0,186000000.0,,,,-2000000.0,-216000000.0,-25000000.0,-426000000.0,-102000000.0,,15000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-07 18:27:19+00:00,0.0,910000000.0,,,160000000.0,29000000.0,51000000.0,-1424000000.0,69000000.0,1034000000.0,-295000000.0,-293000000.0,443000000.0,-295000000.0,-293000000.0,443000000.0,-94000000.0,601000000.0,601000000.0,196000000.0,,3000000.0,,-20000000.0,-270000000.0,-78000000.0,-877000000.0,-501000000.0,,23000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q2TTM,2016-07-01,2017-06-30,,,1819000000.0,,,323000000.0,29000000.0,-9000000.0,-2128000000.0,106000000.0,1354000000.0,-903000000.0,-500000000.0,1433000000.0,-903000000.0,-500000000.0,1433000000.0,21000000.0,1135000000.0,1135000000.0,284000000.0,40000000.0,3000000.0,,-25000000.0,-479000000.0,-123000000.0,-1196000000.0,-1182000000.0,,70000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q2,2017-04-01,2017-06-30,,,452000000.0,,,80000000.0,29000000.0,31000000.0,-788000000.0,11000000.0,171000000.0,-211000000.0,-69000000.0,188000000.0,-211000000.0,-69000000.0,188000000.0,-61000000.0,380000000.0,380000000.0,64000000.0,,2000000.0,,-17000000.0,-82000000.0,-31000000.0,-83000000.0,-293000000.0,,13000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q1,2017-01-01,2017-03-31,2018-05-10 14:06:05+00:00,0.0,458000000.0,,,80000000.0,,20000000.0,-636000000.0,58000000.0,863000000.0,-84000000.0,-224000000.0,255000000.0,-84000000.0,-224000000.0,255000000.0,-33000000.0,221000000.0,221000000.0,132000000.0,,1000000.0,,-3000000.0,-188000000.0,-47000000.0,-794000000.0,-208000000.0,,10000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2017.0,Q1TTM,2016-04-01,2017-03-31,,,1790000000.0,,,323000000.0,19000000.0,-47000000.0,-1972000000.0,97000000.0,1381000000.0,-1113000000.0,-479000000.0,1573000000.0,-1113000000.0,-479000000.0,1573000000.0,-66000000.0,1170000000.0,1170000000.0,262000000.0,40000000.0,,,-23000000.0,-460000000.0,-120000000.0,-1347000000.0,-1261000000.0,,82000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,FY,2018-01-01,2018-12-31,2020-02-27 15:21:02+00:00,-8565000000.0,3288000000.0,,,1398000000.0,107000000.0,,-3051000000.0,54000000.0,2022000000.0,-283000000.0,-8593000000.0,2576000000.0,-283000000.0,-8593000000.0,2576000000.0,-6323000000.0,681000000.0,681000000.0,260000000.0,0.0,6000000.0,-23000000.0,-76000000.0,-63000000.0,-147000000.0,-2283000000.0,0.0,,1000000.0,68000000.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,Q4,2018-10-01,2018-12-31,,,765000000.0,,,397000000.0,,,-624000000.0,10000000.0,-294000000.0,-431000000.0,-44000000.0,927000000.0,-431000000.0,-44000000.0,929000000.0,455000000.0,299000000.0,299000000.0,90000000.0,,,1000000.0,-17000000.0,-4000000.0,-41000000.0,-130000000.0,,,1000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-07 12:50:03+00:00,-8565000000.0,2523000000.0,,,1001000000.0,107000000.0,,-2427000000.0,44000000.0,2316000000.0,148000000.0,-8549000000.0,1649000000.0,148000000.0,-8549000000.0,1647000000.0,-6778000000.0,382000000.0,382000000.0,170000000.0,0.0,6000000.0,-24000000.0,-59000000.0,-59000000.0,-106000000.0,-2153000000.0,0.0,,,68000000.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,Q3TTM,2017-10-01,2018-09-30,,-8621000000.0,3036000000.0,,,1091000000.0,107000000.0,-67000000.0,-2845000000.0,-13000000.0,2316000000.0,116000000.0,-8659000000.0,2111000000.0,116000000.0,-8659000000.0,2109000000.0,-6463000000.0,-755000000.0,-755000000.0,1584000000.0,,4000000.0,38000000.0,-67000000.0,-118000000.0,-138000000.0,-2120000000.0,,,39000000.0,68000000.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-06 17:00:00+00:00,-8565000000.0,1660000000.0,,,603000000.0,107000000.0,,-1879000000.0,26000000.0,2602000000.0,977000000.0,-8583000000.0,716000000.0,977000000.0,-8583000000.0,716000000.0,-6917000000.0,247000000.0,247000000.0,85000000.0,0.0,5000000.0,,-59000000.0,-48000000.0,-82000000.0,-1592000000.0,0.0,,,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 16:58:22+00:00,-8565000000.0,751000000.0,,,193000000.0,,,-905000000.0,23000000.0,2022000000.0,2019000000.0,-8675000000.0,160000000.0,2019000000.0,-8675000000.0,160000000.0,-6497000000.0,3000000.0,3000000.0,118000000.0,,2000000.0,,-2000000.0,-64000000.0,-48000000.0,-24000000.0,,,,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2018.0,Q1TTM,2017-04-01,2018-03-31,,-8625000000.0,2203000000.0,,,443000000.0,29000000.0,-20000000.0,-2363000000.0,-19000000.0,8997000000.0,8054000000.0,-9084000000.0,1534000000.0,8054000000.0,-9084000000.0,1534000000.0,545000000.0,-531000000.0,-531000000.0,1782000000.0,,2000000.0,62000000.0,-29000000.0,-421000000.0,-136000000.0,-500000000.0,-395000000.0,,67000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q4,2019-10-01,2019-12-31,,-13000000.0,775000000.0,,,333000000.0,8000000.0,,-450000000.0,,3000000.0,-365000000.0,-147000000.0,1232000000.0,-365000000.0,-147000000.0,1232000000.0,739000000.0,511000000.0,511000000.0,63000000.0,,-9000000.0,19000000.0,-23000000.0,-39000000.0,-100000000.0,-19000000.0,-326000000.0,,2000000.0,4000000.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,FY,2019-01-01,2019-12-31,2020-02-27 15:21:02+00:00,-73000000.0,2853000000.0,,,1347000000.0,125000000.0,,-3477000000.0,,1485000000.0,-2357000000.0,-438000000.0,3399000000.0,-2357000000.0,-438000000.0,3399000000.0,566000000.0,2213000000.0,2213000000.0,463000000.0,-18000000.0,-5000000.0,-38000000.0,-250000000.0,-254000000.0,-289000000.0,-2939000000.0,-635000000.0,,54000000.0,4000000.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q3TTM,2018-10-01,2019-09-30,,-60000000.0,2843000000.0,,,1411000000.0,117000000.0,,-3651000000.0,10000000.0,1188000000.0,-2423000000.0,-335000000.0,3094000000.0,-2423000000.0,-335000000.0,3096000000.0,282000000.0,2001000000.0,2001000000.0,490000000.0,-18000000.0,4000000.0,-56000000.0,-244000000.0,-219000000.0,-230000000.0,-3050000000.0,-309000000.0,,53000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q3,2019-07-01,2019-09-30,,,700000000.0,,,322000000.0,12000000.0,,-598000000.0,,-173000000.0,-1349000000.0,-71000000.0,951000000.0,-1349000000.0,-71000000.0,951000000.0,-508000000.0,297000000.0,297000000.0,230000000.0,,,-39000000.0,-36000000.0,-68000000.0,-67000000.0,-921000000.0,-219000000.0,,52000000.0,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-07 12:50:03+00:00,-60000000.0,2078000000.0,,,1014000000.0,117000000.0,,-3027000000.0,,1482000000.0,-1992000000.0,-291000000.0,2167000000.0,-1992000000.0,-291000000.0,2167000000.0,-173000000.0,1702000000.0,1702000000.0,400000000.0,-18000000.0,4000000.0,-57000000.0,-227000000.0,-215000000.0,-189000000.0,-2920000000.0,-309000000.0,,52000000.0,0.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q2,2019-04-01,2019-06-30,,-38000000.0,681000000.0,,,320000000.0,105000000.0,,-1415000000.0,,1655000000.0,9000000.0,-126000000.0,674000000.0,9000000.0,-126000000.0,674000000.0,576000000.0,987000000.0,987000000.0,101000000.0,-18000000.0,-2000000.0,19000000.0,-28000000.0,-113000000.0,-78000000.0,-1510000000.0,-90000000.0,,,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-06 17:00:00+00:00,-60000000.0,1378000000.0,,,692000000.0,105000000.0,,-2429000000.0,,1655000000.0,-643000000.0,-220000000.0,1216000000.0,-643000000.0,-220000000.0,1216000000.0,335000000.0,1405000000.0,1405000000.0,170000000.0,-18000000.0,4000000.0,-18000000.0,-191000000.0,-147000000.0,-122000000.0,-1999000000.0,-90000000.0,,,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2019.0,Q1,2019-01-01,2019-03-31,2020-05-06 15:16:44+00:00,-22000000.0,697000000.0,,,372000000.0,,,-1014000000.0,,0.0,-652000000.0,-94000000.0,542000000.0,-652000000.0,-94000000.0,542000000.0,-241000000.0,418000000.0,418000000.0,69000000.0,,6000000.0,-37000000.0,-163000000.0,-34000000.0,-44000000.0,-489000000.0,0.0,,,
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2020.0,Q1TTM,2019-04-01,2020-03-31,,-51000000.0,2860000000.0,,,1301000000.0,125000000.0,,-3627000000.0,,1985000000.0,-1964000000.0,-414000000.0,3192000000.0,-1964000000.0,-414000000.0,3192000000.0,789000000.0,2202000000.0,2202000000.0,456000000.0,-18000000.0,66000000.0,-25000000.0,-260000000.0,-262000000.0,-350000000.0,-2509000000.0,-1162000000.0,,54000000.0,4000000.0
Discovery Inc,DISCA,5493006ZCRFWKF6B1K26,1437107,2020.0,Q1,2020-01-01,2020-03-31,2020-05-06 15:16:44+00:00,0.0,704000000.0,,,326000000.0,,,-1164000000.0,,500000000.0,-259000000.0,-70000000.0,335000000.0,-259000000.0,-70000000.0,335000000.0,-18000000.0,407000000.0,407000000.0,62000000.0,,77000000.0,-24000000.0,-173000000.0,-42000000.0,-105000000.0,-59000000.0,-527000000.0,,,
