company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,accountspayable,accountsreceivable,accruedexpenses,accumulateddepreciation,aoci,assetretirementandlitigationobligation,cashandequivalents,commitmentsandcontingencies,commonequity,currentdeferredtaxassets,currentdeferredtaxliabilities,grossppe,longtermdebt,netinventory,netppe,noncontrollinginterests,noncurrentdeferredrevenue,noncurrentdeferredtaxassets,noncurrentdeferredtaxliabilities,noncurrentemployeebenefitliabilities,othercurrentassets,othercurrentliabilities,othercurrentnonoperatingliabilities,otherequity,othernoncurrentassets,othernoncurrentliabilities,prepaidexpenses,redeemablenoncontrollinginterest,restrictedcash,retainedearnings,shorttermdebt,totalassets,totalcommonequity,totalcurrentassets,totalcurrentliabilities,totalequity,totalequityandnoncontrollinginterests,totalliabilities,totalliabilitiesandequity,totalnoncurrentassets,totalnoncurrentliabilities
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q2,,2011-06-30,2011-08-04 17:25:39+00:00,,864000000.0,,15564000000.0,,6236000000.0,,,,175000000.0,283000000.0,47691000000.0,,356000000.0,32127000000.0,12041000000.0,,489000000.0,,2317000000.0,2825000000.0,3123000000.0,827000000.0,,8580000000.0,223000000.0,,,367000000.0,,1260000000.0,45783000000.0,,4587000000.0,5493000000.0,,12041000000.0,14269000000.0,26310000000.0,9069000000.0,8776000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2011.0,Q1,,2011-03-31,2011-05-04 16:29:53+00:00,974000000.0,1736000000.0,520000000.0,15061000000.0,-193000000.0,6167000000.0,240000000.0,,6983000000.0,35000000.0,207000000.0,46933000000.0,10294000000.0,292000000.0,31872000000.0,252000000.0,,566000000.0,5721000000.0,2288000000.0,2737000000.0,3077000000.0,784000000.0,,8350000000.0,2351000000.0,,,431000000.0,4624000000.0,2210000000.0,46259000000.0,11414000000.0,5471000000.0,7772000000.0,11414000000.0,11666000000.0,34593000000.0,46259000000.0,8916000000.0,26821000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,FY,,2012-12-31,2014-02-11 17:08:47+00:00,444000000.0,365000000.0,,16644000000.0,,8007000000.0,,,,211000000.0,,54167000000.0,12517000000.0,444000000.0,37523000000.0,13326000000.0,,176000000.0,,3575000000.0,2261000000.0,2809000000.0,870000000.0,,9629000000.0,,,,330000000.0,,892000000.0,50939000000.0,,3611000000.0,5015000000.0,,13326000000.0,29114000000.0,42440000000.0,9805000000.0,24099000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q3,,2012-09-30,2012-10-29 15:08:02+00:00,423000000.0,665000000.0,,16361000000.0,,6768000000.0,,,,19000000.0,15000000.0,52011000000.0,,454000000.0,35650000000.0,13385000000.0,,333000000.0,,3570000000.0,2254000000.0,2726000000.0,821000000.0,,9292000000.0,,,,418000000.0,,397000000.0,49085000000.0,,3810000000.0,4382000000.0,,13385000000.0,14720000000.0,28105000000.0,9625000000.0,10338000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q2,,2012-06-30,2012-08-07 14:07:19+00:00,443000000.0,412000000.0,,16446000000.0,,6649000000.0,,,,32000000.0,278000000.0,51348000000.0,,415000000.0,34902000000.0,13054000000.0,,385000000.0,,3517000000.0,2891000000.0,2706000000.0,851000000.0,,9288000000.0,,,,381000000.0,,1079000000.0,48706000000.0,,4131000000.0,5357000000.0,,13054000000.0,15523000000.0,28577000000.0,9673000000.0,10166000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2012.0,Q1,,2012-03-31,2012-05-02 14:32:05+00:00,494000000.0,817000000.0,,16107000000.0,,6547000000.0,,,,154000000.0,270000000.0,50356000000.0,,370000000.0,34249000000.0,12812000000.0,,412000000.0,,3464000000.0,3063000000.0,3389000000.0,798000000.0,,9361000000.0,,,,385000000.0,,1451000000.0,48811000000.0,,4789000000.0,6402000000.0,,12812000000.0,16413000000.0,29225000000.0,9773000000.0,10011000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,FY,,2013-12-31,2015-02-10 17:03:53+00:00,1764000000.0,1403000000.0,,17844000000.0,50000000.0,9199000000.0,296000000.0,0.0,9550000000.0,574000000.0,0.0,59096000000.0,12717000000.0,454000000.0,41252000000.0,252000000.0,,85000000.0,,1601000000.0,2949000000.0,2774000000.0,892000000.0,,8291000000.0,10001000000.0,,,301000000.0,4742000000.0,2063000000.0,55605000000.0,14342000000.0,5977000000.0,7493000000.0,14342000000.0,14594000000.0,41011000000.0,55605000000.0,8376000000.0,33518000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q3,,2013-09-30,2013-10-30 14:42:16+00:00,388000000.0,286000000.0,,17560000000.0,,8289000000.0,,,,377000000.0,1702000000.0,57317000000.0,,500000000.0,39757000000.0,14260000000.0,,163000000.0,,3711000000.0,2296000000.0,8802000000.0,852000000.0,,9772000000.0,,,,301000000.0,,2241000000.0,53452000000.0,,3760000000.0,13985000000.0,,14260000000.0,25985000000.0,40245000000.0,9935000000.0,12000000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q2,,2013-06-30,2013-07-31 15:54:10+00:00,456000000.0,272000000.0,,17353000000.0,,8158000000.0,,,,365000000.0,123000000.0,56420000000.0,,475000000.0,39067000000.0,14122000000.0,,126000000.0,,3665000000.0,2479000000.0,2531000000.0,877000000.0,,9689000000.0,,,,305000000.0,,2240000000.0,52778000000.0,,3896000000.0,6227000000.0,,14122000000.0,18050000000.0,32172000000.0,9815000000.0,11823000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2013.0,Q1,,2013-03-31,2013-05-02 13:04:50+00:00,488000000.0,298000000.0,,16961000000.0,,8111000000.0,,,,166000000.0,54000000.0,55243000000.0,,389000000.0,38282000000.0,13824000000.0,,202000000.0,,3626000000.0,2327000000.0,2744000000.0,831000000.0,,9686000000.0,,,,304000000.0,,1888000000.0,51654000000.0,,3484000000.0,6005000000.0,,13824000000.0,17742000000.0,31566000000.0,9888000000.0,11737000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,FY,,2014-12-31,2016-02-18 15:28:36+00:00,476000000.0,377000000.0,,19121000000.0,,9865000000.0,,,,198000000.0,,63062000000.0,,476000000.0,43941000000.0,16000000000.0,,91000000.0,,2561000000.0,3486000000.0,3370000000.0,197000000.0,,9706000000.0,,,,298000000.0,,633000000.0,58573000000.0,,4835000000.0,4676000000.0,,16000000000.0,17102000000.0,33102000000.0,9797000000.0,12426000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q2,,2014-06-30,2014-07-31 16:34:10+00:00,472000000.0,304000000.0,,18530000000.0,,9527000000.0,,,,613000000.0,,61013000000.0,,461000000.0,42483000000.0,15280000000.0,,88000000.0,,1578000000.0,3019000000.0,2699000000.0,865000000.0,,8257000000.0,,,,299000000.0,,1452000000.0,55524000000.0,,4696000000.0,5488000000.0,,15280000000.0,16593000000.0,31873000000.0,8345000000.0,11105000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2014.0,Q1,,2014-03-31,2014-05-01 14:11:31+00:00,572000000.0,323000000.0,,18209000000.0,,9344000000.0,,,,602000000.0,,60026000000.0,,392000000.0,41817000000.0,14932000000.0,,87000000.0,,1592000000.0,2763000000.0,2711000000.0,862000000.0,,8191000000.0,,,,299000000.0,,930000000.0,54474000000.0,,4379000000.0,5075000000.0,,14932000000.0,16011000000.0,30943000000.0,8278000000.0,10936000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,FY,,2015-12-31,2017-02-16 16:00:54+00:00,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q3,,2015-09-30,2015-10-28 14:59:32+00:00,435000000.0,303000000.0,,20174000000.0,,9914000000.0,,,,156000000.0,,65821000000.0,,471000000.0,45647000000.0,16820000000.0,,97000000.0,,2523000000.0,3239000000.0,3366000000.0,140000000.0,,10114000000.0,,,,287000000.0,,881000000.0,60314000000.0,,4456000000.0,4822000000.0,,16820000000.0,17259000000.0,34079000000.0,10211000000.0,12437000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q2,,2015-06-30,2015-07-29 14:54:46+00:00,458000000.0,352000000.0,,19962000000.0,,9939000000.0,,,,192000000.0,,64972000000.0,,456000000.0,45010000000.0,16271000000.0,,94000000.0,,2536000000.0,3581000000.0,3447000000.0,203000000.0,,10081000000.0,,,,287000000.0,,1016000000.0,60053000000.0,,4868000000.0,5124000000.0,,16271000000.0,17599000000.0,33870000000.0,10175000000.0,12475000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2015.0,Q1,,2015-03-31,2015-04-29 15:43:25+00:00,545000000.0,314000000.0,,19534000000.0,,9902000000.0,,,,195000000.0,,63975000000.0,,418000000.0,44441000000.0,15955000000.0,,94000000.0,,2551000000.0,3329000000.0,3595000000.0,150000000.0,,9986000000.0,,,,298000000.0,,856000000.0,59075000000.0,,4554000000.0,5146000000.0,,15955000000.0,17599000000.0,33554000000.0,10080000000.0,12453000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,FY,,2016-12-31,2018-02-09 13:54:44+00:00,1928000000.0,2053000000.0,,22014000000.0,-9000000.0,11489000000.0,177000000.0,0.0,12198000000.0,160000000.0,0.0,72595000000.0,16220000000.0,463000000.0,50581000000.0,252000000.0,,70000000.0,10213000000.0,2641000000.0,3311000000.0,3204000000.0,216000000.0,,11783000000.0,2279000000.0,,,0.0,5751000000.0,2216000000.0,68598000000.0,17940000000.0,6164000000.0,7564000000.0,17940000000.0,18192000000.0,50406000000.0,68598000000.0,11853000000.0,42842000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q3,,2016-09-30,2016-11-04 17:05:33+00:00,496000000.0,475000000.0,,21605000000.0,,11285000000.0,,,,218000000.0,,71035000000.0,,477000000.0,49430000000.0,17606000000.0,,70000000.0,,2632000000.0,2801000000.0,2955000000.0,144000000.0,,11316000000.0,,,,168000000.0,,160000000.0,64955000000.0,,4139000000.0,3755000000.0,,17606000000.0,17672000000.0,35278000000.0,11386000000.0,13917000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q2,,2016-06-30,2016-07-28 13:06:53+00:00,527000000.0,567000000.0,,21496000000.0,,11159000000.0,,,,234000000.0,,70093000000.0,,469000000.0,48597000000.0,16998000000.0,,147000000.0,,2631000000.0,3118000000.0,2908000000.0,214000000.0,,11048000000.0,,,,235000000.0,,1689000000.0,64415000000.0,,4623000000.0,5338000000.0,,16998000000.0,19128000000.0,36126000000.0,11195000000.0,13790000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2016.0,Q1,,2016-03-31,2016-05-04 17:08:33+00:00,598000000.0,328000000.0,,21062000000.0,,10966000000.0,,,,230000000.0,,69106000000.0,,453000000.0,48044000000.0,16864000000.0,,153000000.0,,2629000000.0,2910000000.0,3316000000.0,145000000.0,,10819000000.0,,,,234000000.0,,853000000.0,63171000000.0,,4155000000.0,4912000000.0,,16864000000.0,18507000000.0,35371000000.0,10972000000.0,13595000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,FY,,2017-12-31,2019-02-28 17:20:08+00:00,2163000000.0,2104000000.0,561000000.0,23459000000.0,-8000000.0,13578000000.0,449000000.0,0.0,12632000000.0,0.0,,77248000000.0,17753000000.0,481000000.0,53789000000.0,252000000.0,,65000000.0,5822000000.0,2128000000.0,3247000000.0,2812000000.0,217000000.0,,7877000000.0,2130000000.0,,,,6596000000.0,1376000000.0,68012000000.0,19220000000.0,6281000000.0,7129000000.0,19220000000.0,19472000000.0,48540000000.0,68012000000.0,7942000000.0,41411000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q3,,2017-09-30,2017-11-02 15:58:47+00:00,1902000000.0,2360000000.0,,22986000000.0,,12023000000.0,191000000.0,,,25000000.0,,75509000000.0,16619000000.0,498000000.0,52523000000.0,19286000000.0,,52000000.0,11085000000.0,2707000000.0,3302000000.0,3839000000.0,163000000.0,,12568000000.0,2333000000.0,,,7000000.0,,1569000000.0,71526000000.0,,6383000000.0,7473000000.0,,19286000000.0,52240000000.0,71526000000.0,12620000000.0,44767000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q2,,2017-06-30,2017-07-27 14:47:06+00:00,423000000.0,760000000.0,,22924000000.0,,11800000000.0,,,,93000000.0,,74560000000.0,,501000000.0,51636000000.0,18891000000.0,,70000000.0,,2687000000.0,3075000000.0,1109000000.0,220000000.0,,12278000000.0,,,,7000000.0,,1880000000.0,68420000000.0,,4436000000.0,3632000000.0,,18891000000.0,18119000000.0,37010000000.0,12348000000.0,14487000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2017.0,Q1,,2017-03-31,2017-05-02 15:07:27+00:00,1749000000.0,2769000000.0,,22487000000.0,,11707000000.0,164000000.0,,,160000000.0,,73567000000.0,16813000000.0,465000000.0,51080000000.0,18605000000.0,,70000000.0,10488000000.0,2666000000.0,2415000000.0,3158000000.0,168000000.0,,12034000000.0,2347000000.0,,,7000000.0,,1463000000.0,69164000000.0,,5980000000.0,6538000000.0,,18605000000.0,50559000000.0,69164000000.0,12104000000.0,44021000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,FY,,2018-12-31,2019-08-09 16:52:23+00:00,2439000000.0,4834000000.0,14226000000.0,24715000000.0,-9000000.0,14533000000.0,1668000000.0,,12910000000.0,28000000.0,,83272000000.0,,554000000.0,58557000000.0,252000000.0,,69000000.0,3281000000.0,2119000000.0,2116000000.0,2808000000.0,228000000.0,,9174000000.0,2464000000.0,,,,-250000000.0,21994000000.0,76995000000.0,12651000000.0,9195000000.0,41695000000.0,12651000000.0,12903000000.0,64092000000.0,76995000000.0,9243000000.0,22397000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q3,,2018-09-30,2018-11-05 16:06:20+00:00,2255000000.0,3161000000.0,2794000000.0,24310000000.0,-12000000.0,13606000000.0,430000000.0,0.0,12833000000.0,,,80515000000.0,18407000000.0,505000000.0,56205000000.0,252000000.0,,67000000.0,5822000000.0,2014000000.0,2253000000.0,3346000000.0,151000000.0,,8764000000.0,2351000000.0,,,,6623000000.0,943000000.0,71385000000.0,19444000000.0,6349000000.0,9489000000.0,19444000000.0,19696000000.0,51689000000.0,71385000000.0,8831000000.0,42200000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q2,,2018-06-30,2018-07-26 14:49:14+00:00,2018000000.0,2196000000.0,2860000000.0,24288000000.0,-13000000.0,13462000000.0,517000000.0,0.0,12765000000.0,,,79442000000.0,17612000000.0,487000000.0,55154000000.0,252000000.0,,66000000.0,5667000000.0,2054000000.0,3167000000.0,3056000000.0,209000000.0,,8302000000.0,2247000000.0,,,,6057000000.0,1643000000.0,69889000000.0,18809000000.0,6367000000.0,9786000000.0,18809000000.0,19061000000.0,50828000000.0,69889000000.0,8368000000.0,41042000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2018.0,Q1,,2018-03-31,2018-05-03 14:50:54+00:00,1941000000.0,1874000000.0,,23811000000.0,-13000000.0,13532000000.0,144000000.0,0.0,12701000000.0,,,78152000000.0,17407000000.0,453000000.0,54341000000.0,252000000.0,,65000000.0,5990000000.0,2094000000.0,3384000000.0,3473000000.0,145000000.0,,7893000000.0,2228000000.0,,,,7043000000.0,1361000000.0,68154000000.0,19731000000.0,5855000000.0,6920000000.0,19731000000.0,19983000000.0,48171000000.0,68154000000.0,7958000000.0,41251000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q3,,2019-09-30,2019-11-07 08:51:43+00:00,2402000000.0,5047000000.0,,25923000000.0,-9000000.0,15595000000.0,2970000000.0,,13027000000.0,15000000.0,,87247000000.0,,635000000.0,61324000000.0,252000000.0,,67000000.0,1721000000.0,1986000000.0,2910000000.0,4065000000.0,5000000.0,,12745000000.0,50948000000.0,,,,-4279000000.0,0.0,85713000000.0,8739000000.0,11577000000.0,6472000000.0,8739000000.0,8991000000.0,76722000000.0,85713000000.0,12812000000.0,70250000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q2,,2019-06-30,2019-08-09 16:52:23+00:00,2272000000.0,4861000000.0,100000000.0,25727000000.0,-9000000.0,15149000000.0,3459000000.0,,13014000000.0,18000000.0,,85978000000.0,,608000000.0,60251000000.0,252000000.0,,67000000.0,2354000000.0,1996000000.0,2631000000.0,3334000000.0,5000000.0,,12492000000.0,48583000000.0,,,,-2663000000.0,0.0,84387000000.0,10342000000.0,11577000000.0,5711000000.0,10342000000.0,10594000000.0,73793000000.0,84387000000.0,12559000000.0,68082000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2019.0,Q1,,2019-03-31,2019-05-02 17:14:29+00:00,1320000000.0,4852000000.0,0.0,25220000000.0,-9000000.0,14927000000.0,2964000000.0,,13000000000.0,0.0,,84457000000.0,0.0,536000000.0,59237000000.0,252000000.0,,69000000.0,3273000000.0,2006000000.0,2341000000.0,3487000000.0,1000000.0,,12288000000.0,44144000000.0,,,,-114000000.0,0.0,82287000000.0,12877000000.0,10693000000.0,4808000000.0,12877000000.0,13129000000.0,69158000000.0,82287000000.0,12357000000.0,64350000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q2,,2020-06-30,2020-07-30 08:54:20+00:00,4030000000.0,5098000000.0,,27437000000.0,-10000000.0,15602000000.0,968000000.0,,13045000000.0,,,90838000000.0,34920000000.0,653000000.0,63401000000.0,252000000.0,,67000000.0,1171000000.0,1941000000.0,3881000000.0,39652000000.0,1363000000.0,,20748000000.0,5999000000.0,,,14413000000.0,-9486000000.0,750000000.0,109229000000.0,3549000000.0,25013000000.0,45795000000.0,3549000000.0,3801000000.0,105428000000.0,109229000000.0,20815000000.0,59633000000.0
PG&E Corp,PCG,1HNPXZSMMB7HMBMVBS46,1004980,2020.0,Q1,,2020-03-31,2020-05-01 08:45:21+00:00,2550000000.0,4878000000.0,,26987000000.0,-10000000.0,15153000000.0,1960000000.0,,13035000000.0,,,89485000000.0,,644000000.0,62498000000.0,252000000.0,,67000000.0,505000000.0,1855000000.0,3076000000.0,5699000000.0,4000000.0,,13565000000.0,55163000000.0,,,,-7518000000.0,,86688000000.0,5507000000.0,10558000000.0,8253000000.0,5507000000.0,5759000000.0,80929000000.0,86688000000.0,13632000000.0,72676000000.0
