company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2015.0,Q1TTM,2014-04-01,2015-03-31,,-288713000.0,602159000.0,11356000.0,758000.0,-66448000.0,83569000.0,57212812000.0,-213722000.0,-1334223000.0,1450389000.0,-213722000.0,-1334223000.0,1450389000.0,-96798000.0,575445000.0,575445000.0,339233000.0,42592000.0,,-175567000.0,-768944000.0,-636189000.0,-57307065000.0,-70063000.0,348323000.0,-56000.0
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,FY,2016-01-01,2016-12-31,2019-02-22 16:07:40+00:00,-590952000.0,720252000.0,105645000.0,,277788000.0,71133000.0,51991490000.0,-1351981000.0,-1201668000.0,1972126000.0,-1351981000.0,-1201668000.0,1972126000.0,-581523000.0,1033082000.0,1033082000.0,-58996000.0,13251000.0,,-213913000.0,-1146731000.0,-829095000.0,-52116120000.0,-1097822000.0,1259465000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q4,2016-10-01,2016-12-31,,-81917000.0,188777000.0,45734000.0,1664000.0,77453000.0,35609000.0,12876604000.0,-544005000.0,55574000.0,490864000.0,-544005000.0,55574000.0,490864000.0,4097000.0,188270000.0,188270000.0,36364000.0,-5264000.0,,-59114000.0,-161279000.0,-253852000.0,-12914916000.0,-476924000.0,506888000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-11-07 17:06:47+00:00,-509035000.0,531475000.0,59911000.0,-1664000.0,200335000.0,35524000.0,39114886000.0,-807976000.0,-1257242000.0,1481262000.0,-807976000.0,-1257242000.0,1481262000.0,-585620000.0,844812000.0,844812000.0,-95360000.0,18515000.0,,-154799000.0,-985452000.0,-575243000.0,-39201204000.0,-620898000.0,752577000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q3TTM,2015-10-01,2016-09-30,,-519083000.0,694805000.0,72761000.0,-2391000.0,209776000.0,61956000.0,52285482000.0,-1060825000.0,-988642000.0,1917935000.0,-1060825000.0,-988642000.0,1917935000.0,-133923000.0,879286000.0,879286000.0,134068000.0,33470000.0,,-246273000.0,-1141847000.0,-821028000.0,-52408737000.0,-786723000.0,1420555000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q3,2016-07-01,2016-09-30,,-26936000.0,181739000.0,1598000.0,-2108000.0,121415000.0,22407000.0,12969330000.0,-404422000.0,-499013000.0,535623000.0,-404422000.0,-499013000.0,535623000.0,-369920000.0,612150000.0,612150000.0,-379681000.0,9050000.0,,-54406000.0,-458614000.0,-216616000.0,-13004831000.0,-345972000.0,201555000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-01 17:07:18+00:00,-482099000.0,349736000.0,58313000.0,444000.0,78920000.0,13117000.0,26145556000.0,-403554000.0,-758229000.0,945639000.0,-403554000.0,-758229000.0,945639000.0,-215700000.0,232662000.0,232662000.0,284321000.0,9465000.0,,-100393000.0,-526838000.0,-358627000.0,-26196373000.0,-274926000.0,551022000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q2TTM,2015-07-01,2016-06-30,,-543870000.0,675128000.0,74613000.0,-1334000.0,321935000.0,49721000.0,52542558000.0,-1017617000.0,-692676000.0,2061308000.0,-1017617000.0,-692676000.0,2061308000.0,349681000.0,528443000.0,528443000.0,535802000.0,42184000.0,,-251530000.0,-1202000000.0,-775752000.0,-52659802000.0,-740748000.0,1754333000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q2,2016-04-01,2016-06-30,,-71095000.0,180381000.0,53656000.0,-273000.0,64274000.0,-630000.0,13047003000.0,-70457000.0,-203918000.0,516637000.0,-70457000.0,-203918000.0,516637000.0,241989000.0,94503000.0,94503000.0,177479000.0,6298000.0,,-45684000.0,-294205000.0,-185440000.0,-13077444000.0,,293166000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q1,2016-01-01,2016-03-31,2017-05-02 17:17:01+00:00,-411004000.0,169355000.0,4657000.0,717000.0,14646000.0,13747000.0,13098553000.0,-333097000.0,-554311000.0,429002000.0,-333097000.0,-554311000.0,429002000.0,-457689000.0,138159000.0,138159000.0,106842000.0,3167000.0,,-54709000.0,-232633000.0,-173187000.0,-13118929000.0,-274926000.0,257856000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2016.0,Q1TTM,2015-04-01,2016-03-31,,-477308000.0,653590000.0,21807000.0,-950000.0,323733000.0,52493000.0,54286774000.0,-361199000.0,-1183808000.0,1576113000.0,-361199000.0,-1183808000.0,1576113000.0,30156000.0,641717000.0,641717000.0,-42927000.0,44247000.0,,-254227000.0,-1659077000.0,-759764000.0,-53735688000.0,-754798000.0,1690534000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,FY,2017-01-01,2017-12-31,2020-02-21 16:05:52+00:00,-808695000.0,777485000.0,92336000.0,,-783998000.0,98668000.0,50991960000.0,-766257000.0,-1364732000.0,1913166000.0,-766257000.0,-1364732000.0,1913166000.0,-217823000.0,830555000.0,830555000.0,1089124000.0,,,-216824000.0,-242107000.0,-905250000.0,-50837112000.0,-802949000.0,498984000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q4,2017-10-01,2017-12-31,,-79143000.0,183958000.0,-193000.0,,-501372000.0,47512000.0,12831139000.0,-236425000.0,-259183000.0,345016000.0,-236425000.0,-259183000.0,345016000.0,-150592000.0,340679000.0,340679000.0,321751000.0,-15781000.0,,-49929000.0,-8743000.0,-265421000.0,-12567828000.0,-481538000.0,94317000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-11-07 17:07:15+00:00,-729552000.0,593527000.0,92529000.0,,-282626000.0,51156000.0,38160821000.0,-529832000.0,-1105549000.0,1568150000.0,-529832000.0,-1105549000.0,1568150000.0,-67231000.0,489876000.0,489876000.0,767373000.0,15781000.0,,-166895000.0,-233364000.0,-639829000.0,-38269284000.0,-321411000.0,404667000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q3TTM,2016-10-01,2017-09-30,,-811469000.0,782304000.0,138263000.0,1664000.0,-205173000.0,86765000.0,51037425000.0,-1073837000.0,-1049975000.0,2059014000.0,-1073837000.0,-1049975000.0,2059014000.0,-63134000.0,678146000.0,678146000.0,803737000.0,10517000.0,,-226009000.0,-394643000.0,-893681000.0,-51184200000.0,-798335000.0,911555000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q3,2017-07-01,2017-09-30,,-108519000.0,203283000.0,22293000.0,,-95837000.0,11284000.0,12631266000.0,-164654000.0,-253942000.0,553093000.0,-164654000.0,-253942000.0,553093000.0,134497000.0,-172034000.0,-172034000.0,617681000.0,7618000.0,,-49388000.0,-5961000.0,-240889000.0,-12675697000.0,-89737000.0,79134000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-08-01 17:12:19+00:00,-621033000.0,390244000.0,70236000.0,,-186789000.0,39872000.0,25529555000.0,-365178000.0,-851607000.0,1015057000.0,-365178000.0,-851607000.0,1015057000.0,-201728000.0,661910000.0,661910000.0,149692000.0,8163000.0,,-117507000.0,-227403000.0,-398940000.0,-25593587000.0,-231674000.0,325533000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q2TTM,2016-07-01,2017-06-30,,-729886000.0,760760000.0,117568000.0,-444000.0,12079000.0,97888000.0,51375489000.0,-1313605000.0,-1295046000.0,2041544000.0,-1313605000.0,-1295046000.0,2041544000.0,-567551000.0,1462330000.0,1462330000.0,-193625000.0,11949000.0,,-231027000.0,-847296000.0,-869408000.0,-51513334000.0,-1054570000.0,1033976000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q2,2017-04-01,2017-06-30,,-542662000.0,200038000.0,23624000.0,,-301615000.0,21883000.0,12726540000.0,-306241000.0,-601620000.0,149886000.0,-306241000.0,-601620000.0,149886000.0,-757975000.0,161625000.0,161625000.0,89838000.0,4833000.0,,-73392000.0,-103400000.0,-184405000.0,-12754431000.0,-231674000.0,205223000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q1,2017-01-01,2017-03-31,2018-05-03 17:28:45+00:00,-78371000.0,190206000.0,46612000.0,,114826000.0,17989000.0,12803015000.0,-58937000.0,-249987000.0,865171000.0,-58937000.0,-249987000.0,865171000.0,556247000.0,500285000.0,500285000.0,59854000.0,3330000.0,,-44115000.0,-124003000.0,-214535000.0,-12839156000.0,0.0,120310000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2017.0,Q1TTM,2016-04-01,2017-03-31,,-258319000.0,741103000.0,147600000.0,-717000.0,377968000.0,75375000.0,51695952000.0,-1077821000.0,-897344000.0,2408295000.0,-1077821000.0,-897344000.0,2408295000.0,432413000.0,1395208000.0,1395208000.0,-105984000.0,13414000.0,,-203319000.0,-1038101000.0,-870443000.0,-51836347000.0,-822896000.0,1121919000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,FY,2018-01-01,2018-12-31,2020-02-21 16:05:52+00:00,-202333000.0,591035000.0,150205000.0,,372559000.0,65903000.0,59934750000.0,-625354000.0,-1005643000.0,1771640000.0,-625354000.0,-1005643000.0,1771640000.0,140643000.0,333040000.0,333040000.0,475006000.0,,,-224523000.0,-14411000.0,-987138000.0,-59239973000.0,-1161511000.0,48034000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q4,2018-10-01,2018-12-31,,-75933000.0,155157000.0,14937000.0,,57041000.0,13906000.0,18260471000.0,-202015000.0,-344324000.0,389392000.0,-202015000.0,-344324000.0,389392000.0,-156947000.0,-101843000.0,-101843000.0,279037000.0,,,-64862000.0,-4892000.0,-281479000.0,-18411530000.0,,3043000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-11-06 19:08:00+00:00,-126400000.0,435878000.0,135268000.0,,315518000.0,51997000.0,41674279000.0,-423339000.0,-661319000.0,1382248000.0,-423339000.0,-661319000.0,1382248000.0,297590000.0,434883000.0,434883000.0,195969000.0,,,-159661000.0,-9519000.0,-705659000.0,-40828443000.0,-1161511000.0,44991000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q3TTM,2017-10-01,2018-09-30,,-205543000.0,619836000.0,135075000.0,,-185854000.0,99509000.0,54505418000.0,-659764000.0,-920502000.0,1727264000.0,-659764000.0,-920502000.0,1727264000.0,146998000.0,775562000.0,775562000.0,517720000.0,-15781000.0,,-209590000.0,-18262000.0,-971080000.0,-53396271000.0,-1643049000.0,139308000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q3,2018-07-01,2018-09-30,,-26694000.0,146000000.0,19027000.0,,231434000.0,17281000.0,13546148000.0,-117430000.0,-237255000.0,457673000.0,-117430000.0,-237255000.0,457673000.0,102988000.0,-96668000.0,-96668000.0,176907000.0,,,-52432000.0,-1598000.0,-231682000.0,-13272095000.0,-356332000.0,3692000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-01 19:21:18+00:00,-99706000.0,289878000.0,116241000.0,,84084000.0,34716000.0,28128131000.0,-305909000.0,-424064000.0,924575000.0,-305909000.0,-424064000.0,924575000.0,194602000.0,531551000.0,531551000.0,19062000.0,,,-107229000.0,-7921000.0,-473977000.0,-27556348000.0,-805179000.0,41299000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q2TTM,2017-07-01,2018-06-30,,-287368000.0,677119000.0,138341000.0,,-513125000.0,93512000.0,53590536000.0,-706988000.0,-937189000.0,1822684000.0,-706988000.0,-937189000.0,1822684000.0,178507000.0,700196000.0,700196000.0,958494000.0,-8163000.0,,-206546000.0,-22625000.0,-980287000.0,-52799873000.0,-1376454000.0,214750000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q2,2018-04-01,2018-06-30,,-80648000.0,147079000.0,97706000.0,,112781000.0,22707000.0,14821233000.0,-83362000.0,-223936000.0,562036000.0,-83362000.0,-223936000.0,562036000.0,254738000.0,306322000.0,306322000.0,-4146000.0,1185000.0,,-59562000.0,-1689000.0,-241534000.0,-14354123000.0,-514802000.0,2229000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q1,2018-01-01,2018-03-31,2019-05-07 17:10:04+00:00,-19058000.0,142799000.0,18535000.0,,-28697000.0,12009000.0,13306898000.0,-222547000.0,-200128000.0,362539000.0,-222547000.0,-200128000.0,362539000.0,-60136000.0,225229000.0,225229000.0,23208000.0,-1185000.0,,-47667000.0,-6232000.0,-232443000.0,-13202225000.0,-290377000.0,39070000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2018.0,Q1TTM,2017-04-01,2018-03-31,,-749382000.0,730078000.0,64259000.0,,-927521000.0,92688000.0,51495843000.0,-929867000.0,-1314873000.0,1410534000.0,-929867000.0,-1314873000.0,1410534000.0,-834206000.0,555499000.0,555499000.0,1052478000.0,-4515000.0,,-220376000.0,-124336000.0,-923158000.0,-51200181000.0,-1093326000.0,417744000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q4,2019-10-01,2019-12-31,,-24109000.0,158467000.0,13773000.0,,170323000.0,17271000.0,5859000.0,-692686000.0,-138685000.0,680530000.0,-692686000.0,-138685000.0,680530000.0,-150841000.0,302962000.0,302962000.0,48778000.0,,,-132984000.0,-3438000.0,-219363000.0,-36038000.0,-546794000.0,94452000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,FY,2019-01-01,2019-12-31,2020-02-21 16:05:52+00:00,-110227000.0,615152000.0,3877392000.0,,128582000.0,68699000.0,38525850000.0,-4696450000.0,2995340000.0,2072355000.0,-4696450000.0,2995340000.0,2072355000.0,371245000.0,1021294000.0,1021294000.0,307327000.0,,,-301142000.0,-106920000.0,-766546000.0,-40606041000.0,-2383816000.0,101641000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-11-06 19:08:00+00:00,-86118000.0,456685000.0,3863619000.0,,-41741000.0,51428000.0,38519991000.0,-4003764000.0,3134025000.0,1391825000.0,-4003764000.0,3134025000.0,1391825000.0,522086000.0,718332000.0,718332000.0,258549000.0,,,-168158000.0,-103482000.0,-547183000.0,-40570003000.0,-1837022000.0,7189000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q3TTM,2018-10-01,2019-09-30,,-162051000.0,611842000.0,3878556000.0,,15300000.0,65334000.0,56780462000.0,-4205779000.0,2789701000.0,1781217000.0,-4205779000.0,2789701000.0,1781217000.0,365139000.0,616489000.0,616489000.0,537586000.0,,,-233020000.0,-108374000.0,-828662000.0,-58981533000.0,-1837022000.0,10232000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q3,2019-07-01,2019-09-30,,-13433000.0,155915000.0,12238000.0,,146150000.0,18040000.0,6152691000.0,-2693211000.0,-268667000.0,640710000.0,-2693211000.0,-268667000.0,640710000.0,-2321168000.0,201688000.0,201688000.0,136957000.0,,,-61404000.0,-95348000.0,-173265000.0,-7038594000.0,-1763944000.0,1141000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-01 19:21:18+00:00,-72685000.0,300770000.0,3851381000.0,,-187891000.0,33388000.0,32367300000.0,-1310553000.0,3402692000.0,751115000.0,-1310553000.0,3402692000.0,751115000.0,2843254000.0,516644000.0,516644000.0,121592000.0,,,-106754000.0,-8134000.0,-373918000.0,-33531409000.0,-73078000.0,6048000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q2TTM,2018-07-01,2019-06-30,,-175312000.0,601927000.0,3885345000.0,,100584000.0,64575000.0,64173919000.0,-1629998000.0,2821113000.0,1598180000.0,-1629998000.0,2821113000.0,1598180000.0,2789295000.0,318133000.0,318133000.0,577536000.0,,,-224048000.0,-14624000.0,-887079000.0,-65215034000.0,-429410000.0,12783000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q2,2019-04-01,2019-06-30,,-57344000.0,152242000.0,3837478000.0,,63350000.0,12924000.0,15233836000.0,-1635504000.0,3603050000.0,609811000.0,-1635504000.0,3603050000.0,609811000.0,2577357000.0,327157000.0,327157000.0,67062000.0,,,-54044000.0,-4635000.0,-175040000.0,-16755142000.0,-73078000.0,2591000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 17:10:23+00:00,-15341000.0,148528000.0,13903000.0,,-251241000.0,20464000.0,17133464000.0,324951000.0,-200358000.0,141304000.0,324951000.0,-200358000.0,141304000.0,265897000.0,189487000.0,189487000.0,54530000.0,,,-52710000.0,-3499000.0,-198878000.0,-16776267000.0,0.0,3457000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2019.0,Q1TTM,2018-04-01,2019-03-31,,-198616000.0,596764000.0,145573000.0,,150015000.0,74358000.0,63761316000.0,-77856000.0,-1005873000.0,1550405000.0,-77856000.0,-1005873000.0,1550405000.0,466676000.0,297298000.0,297298000.0,506328000.0,1185000.0,,-229566000.0,-11678000.0,-953573000.0,-62814015000.0,-871134000.0,12421000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2020.0,Q1TTM,2019-04-01,2020-03-31,,-135167000.0,621303000.0,3895007000.0,,281303000.0,60019000.0,21963165000.0,-4924409000.0,3033073000.0,2291432000.0,-4924409000.0,3033073000.0,2291432000.0,400096000.0,1119702000.0,1119702000.0,269124000.0,,,-307263000.0,-111103000.0,-722610000.0,-23934716000.0,-2705614000.0,106946000.0,
Davita Inc,DVA,M2XHYMU3TZNEZURC6H66,927066,2020.0,Q1,2020-01-01,2020-03-31,2020-05-05 17:10:23+00:00,-40281000.0,154679000.0,31518000.0,,-98520000.0,11784000.0,570779000.0,96992000.0,-162625000.0,360381000.0,96992000.0,-162625000.0,360381000.0,294748000.0,287895000.0,287895000.0,16327000.0,,,-58831000.0,-7682000.0,-154942000.0,-104942000.0,-321798000.0,8762000.0,
