company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2015.0,Q2YTD,2014-02-02,2014-08-02,2015-09-04 16:07:02+00:00,,,,,319000000.0,37000000.0,-3000000.0,-495000000.0,17000000.0,,-114000000.0,-907000000.0,487000000.0,-114000000.0,-907000000.0,487000000.0,-537000000.0,608000000.0,608000000.0,55000000.0,,29000000.0,,-118000000.0,-1194000000.0,-258000000.0,-13000000.0,0.0,479000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2015.0,Q2TTM,2013-08-04,2014-08-02,,,3000000.0,332000000.0,82000000.0,645000000.0,176000000.0,-23000000.0,-355000000.0,166000000.0,,-87000000.0,-1221000000.0,1562000000.0,-87000000.0,-1221000000.0,1562000000.0,231000000.0,956000000.0,956000000.0,313000000.0,,35000000.0,,-235000000.0,-1421000000.0,-504000000.0,-18000000.0,,493000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2015.0,Q2,2014-05-04,2014-08-02,,,,,,158000000.0,37000000.0,-1000000.0,-152000000.0,8000000.0,-3000000.0,-61000000.0,-545000000.0,179000000.0,-61000000.0,-545000000.0,179000000.0,-428000000.0,147000000.0,147000000.0,26000000.0,,8000000.0,,-59000000.0,-698000000.0,-147000000.0,-7000000.0,,255000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2015.0,Q1,2014-02-02,2014-05-03,2015-06-08 08:16:40+00:00,,,,,161000000.0,0.0,-2000000.0,-343000000.0,9000000.0,3000000.0,-53000000.0,-362000000.0,308000000.0,-53000000.0,-362000000.0,308000000.0,-109000000.0,461000000.0,461000000.0,29000000.0,,21000000.0,,-59000000.0,-496000000.0,-111000000.0,-6000000.0,,224000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2015.0,Q1TTM,2013-05-05,2014-05-03,,,5000000.0,332000000.0,82000000.0,662000000.0,180000000.0,-53000000.0,-659000000.0,171000000.0,2124000000.0,907000000.0,-763000000.0,1407000000.0,907000000.0,-763000000.0,1407000000.0,1498000000.0,1057000000.0,1057000000.0,342000000.0,,4000000.0,,-234000000.0,-725000000.0,-484000000.0,-1154000000.0,,262000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,FY,2015-02-01,2016-01-30,2018-04-02 17:22:02+00:00,-51000000.0,,550000000.0,77000000.0,657000000.0,,-38000000.0,-417000000.0,47000000.0,,-1536000000.0,-526000000.0,1343000000.0,-1536000000.0,-526000000.0,1343000000.0,-757000000.0,897000000.0,897000000.0,206000000.0,,28000000.0,,-499000000.0,-2281000000.0,-649000000.0,-29000000.0,-1055000000.0,2427000000.0,0.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q4,2015-11-01,2016-01-30,,-51000000.0,,550000000.0,77000000.0,163000000.0,-102000000.0,-25000000.0,205000000.0,3000000.0,-19000000.0,-775000000.0,92000000.0,880000000.0,-775000000.0,92000000.0,880000000.0,172000000.0,479000000.0,479000000.0,33000000.0,,73000000.0,,-78000000.0,-269000000.0,-156000000.0,-11000000.0,-670000000.0,597000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q3YTD,2015-02-01,2015-10-31,2016-12-02 16:43:21+00:00,,,,,494000000.0,102000000.0,-13000000.0,-622000000.0,44000000.0,19000000.0,-761000000.0,-618000000.0,463000000.0,-761000000.0,-618000000.0,463000000.0,-929000000.0,418000000.0,418000000.0,173000000.0,,-45000000.0,,-421000000.0,-2012000000.0,-493000000.0,-18000000.0,-385000000.0,1830000000.0,0.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q3TTM,2014-11-02,2015-10-31,,,,355000000.0,81000000.0,666000000.0,103000000.0,-59000000.0,-187000000.0,67000000.0,19000000.0,-809000000.0,-988000000.0,1624000000.0,-809000000.0,-988000000.0,1624000000.0,-232000000.0,938000000.0,938000000.0,207000000.0,,-39000000.0,,-487000000.0,-2749000000.0,-629000000.0,-23000000.0,-385000000.0,2326000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q3,2015-08-02,2015-10-31,,,,,,168000000.0,10000000.0,3000000.0,-163000000.0,16000000.0,12000000.0,-121000000.0,-140000000.0,155000000.0,-121000000.0,-140000000.0,155000000.0,-103000000.0,125000000.0,125000000.0,25000000.0,,1000000.0,,-80000000.0,-709000000.0,-200000000.0,-5000000.0,-64000000.0,758000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q2YTD,2015-02-01,2015-08-01,2016-09-02 16:29:23+00:00,,,,,326000000.0,92000000.0,-16000000.0,-459000000.0,28000000.0,7000000.0,-640000000.0,-478000000.0,308000000.0,-640000000.0,-478000000.0,308000000.0,-826000000.0,293000000.0,293000000.0,148000000.0,,-46000000.0,,-341000000.0,-1303000000.0,-293000000.0,-13000000.0,-321000000.0,1072000000.0,0.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q2TTM,2014-08-03,2015-08-01,,,,355000000.0,81000000.0,663000000.0,94000000.0,-65000000.0,-37000000.0,61000000.0,9000000.0,-749000000.0,-1283000000.0,1756000000.0,-749000000.0,-1283000000.0,1756000000.0,-341000000.0,920000000.0,920000000.0,210000000.0,,-41000000.0,,-474000000.0,-2913000000.0,-596000000.0,-24000000.0,-321000000.0,2173000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q2,2015-05-03,2015-08-01,,,,,,163000000.0,44000000.0,-25000000.0,-40000000.0,3000000.0,1000000.0,-402000000.0,-264000000.0,318000000.0,-402000000.0,-264000000.0,318000000.0,-373000000.0,164000000.0,164000000.0,31000000.0,,-10000000.0,,-80000000.0,-756000000.0,-169000000.0,-5000000.0,-321000000.0,627000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q1,2015-02-01,2015-05-02,2016-06-08 17:41:29+00:00,,,,,163000000.0,48000000.0,9000000.0,-419000000.0,25000000.0,6000000.0,-238000000.0,-214000000.0,-10000000.0,-238000000.0,-214000000.0,-10000000.0,-453000000.0,129000000.0,129000000.0,117000000.0,,-36000000.0,,-261000000.0,-547000000.0,-124000000.0,-8000000.0,0.0,445000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2016.0,Q1TTM,2014-05-04,2015-05-02,,,,355000000.0,81000000.0,658000000.0,87000000.0,-41000000.0,-149000000.0,66000000.0,5000000.0,-408000000.0,-1564000000.0,1617000000.0,-408000000.0,-1564000000.0,1617000000.0,-396000000.0,903000000.0,903000000.0,205000000.0,,-23000000.0,,-453000000.0,-2855000000.0,-574000000.0,-26000000.0,,1801000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,FY,2016-01-31,2017-01-28,2019-03-28 16:42:20+00:00,0.0,,628000000.0,76000000.0,654000000.0,,10000000.0,513000000.0,171000000.0,8000000.0,-1418000000.0,-877000000.0,2559000000.0,-1418000000.0,-877000000.0,2557000000.0,272000000.0,1228000000.0,1228000000.0,164000000.0,,59000000.0,,-505000000.0,-3045000000.0,-580000000.0,-394000000.0,-698000000.0,2689000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q4,2016-10-30,2017-01-28,,,,628000000.0,76000000.0,163000000.0,,10000000.0,330000000.0,105000000.0,,-219000000.0,-29000000.0,1152000000.0,-219000000.0,-29000000.0,1150000000.0,912000000.0,607000000.0,607000000.0,52000000.0,,54000000.0,,-88000000.0,-896000000.0,-135000000.0,-10000000.0,-226000000.0,1004000000.0,-56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q3YTD,2016-01-31,2016-10-29,2017-12-01 16:59:43+00:00,,,,,491000000.0,,,183000000.0,66000000.0,8000000.0,-1199000000.0,-848000000.0,1407000000.0,-1199000000.0,-848000000.0,1407000000.0,-640000000.0,621000000.0,621000000.0,112000000.0,,5000000.0,,-417000000.0,-2149000000.0,-445000000.0,-384000000.0,-472000000.0,1685000000.0,56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q3TTM,2015-11-01,2016-10-29,,-51000000.0,,550000000.0,77000000.0,654000000.0,-102000000.0,-25000000.0,388000000.0,69000000.0,-11000000.0,-1974000000.0,-756000000.0,2287000000.0,-1974000000.0,-756000000.0,2287000000.0,-468000000.0,1100000000.0,1100000000.0,145000000.0,,78000000.0,,-495000000.0,-2418000000.0,-601000000.0,-395000000.0,-1142000000.0,2282000000.0,56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q3,2016-07-31,2016-10-29,,,,,,164000000.0,,,-274000000.0,43000000.0,,-257000000.0,-357000000.0,110000000.0,-257000000.0,-357000000.0,110000000.0,-504000000.0,194000000.0,194000000.0,26000000.0,,,,-89000000.0,-761000000.0,-169000000.0,-10000000.0,-201000000.0,573000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q2YTD,2016-01-31,2016-07-30,2017-09-05 16:19:43+00:00,,,,,327000000.0,,,457000000.0,23000000.0,8000000.0,-942000000.0,-491000000.0,1297000000.0,-942000000.0,-491000000.0,1297000000.0,-136000000.0,427000000.0,427000000.0,86000000.0,,5000000.0,,-328000000.0,-1388000000.0,-276000000.0,-374000000.0,-271000000.0,1112000000.0,56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q2TTM,2015-08-02,2016-07-30,,-51000000.0,,550000000.0,77000000.0,658000000.0,-92000000.0,-22000000.0,499000000.0,42000000.0,1000000.0,-1838000000.0,-539000000.0,2332000000.0,-1838000000.0,-539000000.0,2332000000.0,-67000000.0,1031000000.0,1031000000.0,144000000.0,,79000000.0,,-486000000.0,-2366000000.0,-632000000.0,-390000000.0,-1005000000.0,2467000000.0,56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q2,2016-05-01,2016-07-30,,,,,,165000000.0,,-40000000.0,413000000.0,2000000.0,-2000000.0,-321000000.0,-451000000.0,805000000.0,-321000000.0,-451000000.0,805000000.0,-7000000.0,198000000.0,198000000.0,29000000.0,,1000000.0,,-90000000.0,-797000000.0,-140000000.0,-12000000.0,-219000000.0,429000000.0,56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q1,2016-01-31,2016-04-30,2017-06-05 16:48:21+00:00,,,,,162000000.0,,40000000.0,44000000.0,21000000.0,10000000.0,-621000000.0,-40000000.0,492000000.0,-621000000.0,-40000000.0,492000000.0,-129000000.0,229000000.0,229000000.0,57000000.0,,4000000.0,,-238000000.0,-591000000.0,-136000000.0,-362000000.0,-52000000.0,683000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2017.0,Q1TTM,2015-05-03,2016-04-30,,-51000000.0,,550000000.0,77000000.0,656000000.0,-48000000.0,-7000000.0,46000000.0,43000000.0,4000000.0,-1919000000.0,-352000000.0,1845000000.0,-1919000000.0,-352000000.0,1845000000.0,-433000000.0,997000000.0,997000000.0,146000000.0,,68000000.0,,-476000000.0,-2325000000.0,-661000000.0,-383000000.0,-1107000000.0,2665000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,FY,2017-01-29,2018-02-03,2020-03-23 16:42:52+00:00,,,366000000.0,81000000.0,683000000.0,,25000000.0,332000000.0,163000000.0,,-2297000000.0,-1002000000.0,2141000000.0,-2297000000.0,-1002000000.0,2141000000.0,-1133000000.0,1000000000.0,1000000000.0,126000000.0,,-7000000.0,,-409000000.0,-4325000000.0,-688000000.0,-47000000.0,-2004000000.0,4018000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q4,2017-10-29,2018-02-03,,,,366000000.0,81000000.0,183000000.0,,10000000.0,357000000.0,18000000.0,,-962000000.0,14000000.0,938000000.0,-962000000.0,14000000.0,938000000.0,,364000000.0,364000000.0,34000000.0,,-9000000.0,,-99000000.0,-278000000.0,-199000000.0,-15000000.0,-866000000.0,500000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q3YTD,2017-01-29,2017-10-28,2018-12-07 16:04:42+00:00,0.0,,,,500000000.0,,15000000.0,-25000000.0,145000000.0,0.0,-1335000000.0,-1016000000.0,1203000000.0,-1335000000.0,-1016000000.0,1203000000.0,-1133000000.0,636000000.0,636000000.0,92000000.0,,2000000.0,,-310000000.0,-4047000000.0,-489000000.0,-32000000.0,-1138000000.0,3518000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q3TTM,2016-10-30,2017-10-28,,,,628000000.0,76000000.0,663000000.0,,25000000.0,305000000.0,250000000.0,,-1554000000.0,-1045000000.0,2355000000.0,-1554000000.0,-1045000000.0,2353000000.0,-221000000.0,1243000000.0,1243000000.0,144000000.0,,56000000.0,,-398000000.0,-4943000000.0,-624000000.0,-42000000.0,-1364000000.0,4522000000.0,-56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q3,2017-07-30,2017-10-28,,,,,,171000000.0,,-3000000.0,76000000.0,20000000.0,,-461000000.0,-308000000.0,511000000.0,-461000000.0,-308000000.0,511000000.0,-261000000.0,239000000.0,239000000.0,25000000.0,,-1000000.0,,-102000000.0,-1826000000.0,-193000000.0,-12000000.0,-367000000.0,1712000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q2YTD,2017-01-29,2017-07-29,2018-09-10 17:06:26+00:00,,,,,329000000.0,,18000000.0,-101000000.0,125000000.0,,-874000000.0,-708000000.0,692000000.0,-874000000.0,-708000000.0,692000000.0,-872000000.0,397000000.0,397000000.0,67000000.0,,3000000.0,,-208000000.0,-2221000000.0,-296000000.0,-20000000.0,-771000000.0,1806000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q2TTM,2016-07-31,2017-07-29,,,,628000000.0,76000000.0,656000000.0,,28000000.0,-45000000.0,273000000.0,,-1350000000.0,-1094000000.0,1954000000.0,-1350000000.0,-1094000000.0,1952000000.0,-464000000.0,1198000000.0,1198000000.0,145000000.0,,57000000.0,,-385000000.0,-3878000000.0,-600000000.0,-40000000.0,-1198000000.0,3383000000.0,-56000000.0
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q2,2017-04-30,2017-07-29,,,,,,168000000.0,,24000000.0,36000000.0,50000000.0,,-461000000.0,-285000000.0,449000000.0,-461000000.0,-285000000.0,449000000.0,-273000000.0,209000000.0,209000000.0,36000000.0,,2000000.0,,-103000000.0,-1087000000.0,-143000000.0,-10000000.0,-398000000.0,943000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q1,2017-01-29,2017-04-29,2018-06-08 16:49:26+00:00,,,,,161000000.0,,-6000000.0,-137000000.0,75000000.0,0.0,-413000000.0,-423000000.0,243000000.0,-413000000.0,-423000000.0,243000000.0,-599000000.0,188000000.0,188000000.0,31000000.0,,1000000.0,,-105000000.0,-1134000000.0,-153000000.0,-10000000.0,-373000000.0,863000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2018.0,Q1TTM,2016-05-01,2017-04-29,,,,628000000.0,76000000.0,653000000.0,,-36000000.0,332000000.0,225000000.0,-2000000.0,-1210000000.0,-1260000000.0,2310000000.0,-1210000000.0,-1260000000.0,2308000000.0,-198000000.0,1187000000.0,1187000000.0,138000000.0,,56000000.0,,-372000000.0,-3588000000.0,-597000000.0,-42000000.0,-1019000000.0,2869000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,FY,2018-02-04,2019-02-02,2020-03-23 16:42:52+00:00,-787000000.0,,391000000.0,71000000.0,770000000.0,,-14000000.0,30000000.0,38000000.0,498000000.0,-2018000000.0,508000000.0,2408000000.0,-2018000000.0,508000000.0,2408000000.0,884000000.0,1464000000.0,1464000000.0,144000000.0,,16000000.0,,-497000000.0,,-819000000.0,-552000000.0,-1505000000.0,2098000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q4,2018-11-04,2019-02-02,,5000000.0,,391000000.0,71000000.0,220000000.0,,-14000000.0,331000000.0,1000000.0,,-492000000.0,-66000000.0,1301000000.0,-492000000.0,-66000000.0,1301000000.0,729000000.0,735000000.0,735000000.0,15000000.0,,1000000.0,,-121000000.0,,-200000000.0,-11000000.0,-361000000.0,128000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q3YTD,2018-02-04,2018-11-03,2019-12-06 17:10:33+00:00,-792000000.0,,,,550000000.0,,,-301000000.0,37000000.0,498000000.0,-1526000000.0,574000000.0,1107000000.0,-1526000000.0,574000000.0,1107000000.0,155000000.0,729000000.0,729000000.0,129000000.0,,15000000.0,,-376000000.0,,-619000000.0,-541000000.0,-1144000000.0,1970000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q3TTM,2017-10-29,2018-11-03,,-792000000.0,,366000000.0,81000000.0,733000000.0,,10000000.0,56000000.0,55000000.0,498000000.0,-2488000000.0,588000000.0,2045000000.0,-2488000000.0,588000000.0,2045000000.0,155000000.0,1093000000.0,1093000000.0,163000000.0,,6000000.0,,-475000000.0,-278000000.0,-818000000.0,-556000000.0,-2010000000.0,2470000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q3,2018-08-05,2018-11-03,,-792000000.0,,,,192000000.0,,,-489000000.0,8000000.0,498000000.0,-2000000.0,-626000000.0,-1000000.0,-2000000.0,-626000000.0,-1000000.0,-629000000.0,277000000.0,277000000.0,19000000.0,,5000000.0,,-123000000.0,,-244000000.0,-15000000.0,-370000000.0,405000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q2YTD,2018-02-04,2018-08-04,2019-09-06 16:01:56+00:00,,,,,358000000.0,,,188000000.0,29000000.0,,-1524000000.0,1200000000.0,1108000000.0,-1524000000.0,1200000000.0,1108000000.0,784000000.0,452000000.0,452000000.0,110000000.0,,10000000.0,,-253000000.0,,-375000000.0,-526000000.0,-774000000.0,1565000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q2TTM,2017-07-30,2018-08-04,,,,366000000.0,81000000.0,712000000.0,,7000000.0,621000000.0,67000000.0,,-2947000000.0,906000000.0,2557000000.0,-2947000000.0,906000000.0,2557000000.0,523000000.0,1055000000.0,1055000000.0,169000000.0,,,,-454000000.0,-2104000000.0,-767000000.0,-553000000.0,-2007000000.0,3777000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q2,2018-05-06,2018-08-04,,,,,,182000000.0,,12000000.0,428000000.0,5000000.0,,-1008000000.0,127000000.0,904000000.0,-1008000000.0,127000000.0,904000000.0,35000000.0,244000000.0,244000000.0,50000000.0,,1000000.0,,-125000000.0,,-194000000.0,-514000000.0,-374000000.0,320000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q1,2018-02-04,2018-05-05,2019-06-07 16:02:54+00:00,,,,,176000000.0,,-12000000.0,-240000000.0,24000000.0,,-516000000.0,1073000000.0,204000000.0,-516000000.0,1073000000.0,204000000.0,749000000.0,208000000.0,208000000.0,60000000.0,,9000000.0,,-128000000.0,,-181000000.0,-12000000.0,-400000000.0,1245000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2019.0,Q1TTM,2017-04-30,2018-05-05,,,,366000000.0,81000000.0,698000000.0,,19000000.0,229000000.0,112000000.0,,-2400000000.0,494000000.0,2102000000.0,-2400000000.0,494000000.0,2102000000.0,215000000.0,1020000000.0,1020000000.0,155000000.0,,1000000.0,,-432000000.0,-3191000000.0,-716000000.0,-49000000.0,-2031000000.0,4400000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q1,2020-02-02,2020-05-02,2020-05-27 16:41:25+00:00,,,,,207000000.0,,-18000000.0,440000000.0,,1252000000.0,1049000000.0,-179000000.0,827000000.0,1049000000.0,-179000000.0,827000000.0,1679000000.0,159000000.0,159000000.0,21000000.0,,-1000000.0,,-141000000.0,,-178000000.0,,-62000000.0,,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q1TTM,2018-05-06,2020-05-02,,-787000000.0,,391000000.0,71000000.0,801000000.0,,-20000000.0,710000000.0,14000000.0,1750000000.0,-453000000.0,-744000000.0,3031000000.0,-453000000.0,-744000000.0,3031000000.0,1814000000.0,1415000000.0,1415000000.0,105000000.0,,6000000.0,,-510000000.0,,-816000000.0,-540000000.0,-1167000000.0,853000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q4,2019-11-03,2020-02-01,,,,514000000.0,62000000.0,205000000.0,,-1000000.0,639000000.0,3000000.0,,-438000000.0,-168000000.0,1628000000.0,-438000000.0,-168000000.0,1628000000.0,1021000000.0,745000000.0,745000000.0,39000000.0,,,,-129000000.0,-11000000.0,-157000000.0,-5000000.0,-307000000.0,,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,FY,2019-02-03,2020-02-01,2020-03-23 16:42:52+00:00,-145000000.0,,514000000.0,62000000.0,812000000.0,,-1000000.0,7000000.0,48000000.0,,-1498000000.0,-895000000.0,2565000000.0,-1498000000.0,-895000000.0,2565000000.0,171000000.0,1541000000.0,1541000000.0,205000000.0,,1000000.0,,-527000000.0,-330000000.0,-743000000.0,-16000000.0,-1003000000.0,322000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q3TTM,2018-11-04,2019-11-02,,-140000000.0,,391000000.0,71000000.0,827000000.0,,-14000000.0,-301000000.0,46000000.0,,-1552000000.0,-793000000.0,2238000000.0,-1552000000.0,-793000000.0,2238000000.0,-121000000.0,1531000000.0,1531000000.0,181000000.0,,2000000.0,,-519000000.0,-319000000.0,-786000000.0,-22000000.0,-1057000000.0,450000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q3,2019-08-04,2019-11-02,,-20000000.0,,,,206000000.0,,,-222000000.0,18000000.0,,-484000000.0,101000000.0,312000000.0,-484000000.0,101000000.0,312000000.0,-71000000.0,293000000.0,293000000.0,35000000.0,,,,-131000000.0,,-201000000.0,-3000000.0,-368000000.0,322000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q3YTD,2019-02-03,2019-11-02,2019-12-06 17:10:33+00:00,-145000000.0,,,,607000000.0,,,-632000000.0,45000000.0,,-1060000000.0,-727000000.0,937000000.0,-1060000000.0,-727000000.0,937000000.0,-850000000.0,796000000.0,796000000.0,166000000.0,,1000000.0,,-398000000.0,-319000000.0,-586000000.0,-11000000.0,-696000000.0,322000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q2TTM,2018-08-05,2019-08-03,,-912000000.0,,391000000.0,71000000.0,813000000.0,,-14000000.0,-568000000.0,36000000.0,498000000.0,-1070000000.0,-1520000000.0,1925000000.0,-1070000000.0,-1520000000.0,1925000000.0,-679000000.0,1515000000.0,1515000000.0,165000000.0,,7000000.0,,-511000000.0,-319000000.0,-829000000.0,-34000000.0,-1059000000.0,533000000.0,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q2,2019-05-05,2019-08-03,,-125000000.0,,,,194000000.0,,18000000.0,-850000000.0,27000000.0,-1252000000.0,-1625000000.0,-649000000.0,-202000000.0,-1625000000.0,-649000000.0,-202000000.0,-2458000000.0,344000000.0,344000000.0,110000000.0,,2000000.0,,-126000000.0,-319000000.0,-207000000.0,-8000000.0,-266000000.0,,
Best Buy Co Inc,BBY,HL5XPTVRV0O8TUN5LL90,764478,2020.0,Q2YTD,2019-02-03,2019-08-03,2019-09-06 16:01:56+00:00,-125000000.0,,,,401000000.0,,,-410000000.0,27000000.0,,-576000000.0,-828000000.0,625000000.0,-576000000.0,-828000000.0,625000000.0,-779000000.0,503000000.0,503000000.0,131000000.0,,1000000.0,,-267000000.0,-319000000.0,-385000000.0,-8000000.0,-328000000.0,,
