date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-12-29,False,daily,57.32,57.4,56.62,56.95,2876500.0,52.063320512135256,52.13598390433642,51.42751583037505,51.727252323204866,2876500.0
2007-12-31,False,daily,38.0,38.74,37.44,38.03,15139541.0,36.25962031803883,36.9657287137059,35.7252680186151,36.28824633407939,15139541.0
2007-12-28,False,daily,38.5,38.67,38.01,38.05,12030275.0,36.73672058538145,36.89893467627794,36.26916232338568,36.307330344773085,12030275.0
2007-12-27,False,daily,38.59,38.71,38.25,38.28,12368448.0,36.82259863350312,36.937102697665345,36.49817045171014,36.52679646775069,12368448.0
2007-12-26,False,daily,39.63,39.63,38.9,39.07,10225370.0,37.81496718957576,37.81496718957576,37.11840079925554,37.28061489015203,10225370.0
2007-12-24,False,daily,39.71,40.18,39.459,39.78,6345309.0,37.89130323235058,38.33977748365264,37.651798898144584,37.95809726977854,6345309.0
2007-12-21,False,daily,39.3,39.65,38.3,39.5,26939921.0,37.50008101312963,37.834051200269464,36.545880478444396,37.690921120066676,26939921.0
2007-12-20,False,daily,39.2,39.4,38.02,38.66,17719888.0,37.40466095966111,37.59550106659815,36.27870432873254,36.88939267093108,17719888.0
2007-12-19,False,daily,39.68,40.28,38.75,38.99,17500407.0,37.86267721631002,38.43519753712116,36.97527071905275,37.20427884737721,17500407.0
2007-12-18,False,daily,40.0,40.08,39.0,39.69,22170286.0,38.1680213874093,38.24435743018411,37.21382085272406,37.87221922165687,22170286.0
2007-12-17,False,daily,38.78,40.11,38.67,39.43,23346779.0,37.00389673509331,38.27298344622467,36.89893467627794,37.624127082638715,23346779.0
2007-12-14,False,daily,39.41,40.13,38.88,39.03,25512926.0,37.605043071945005,38.292067456918375,37.099316788561836,37.24244686876462,25512926.0
2007-12-13,False,daily,40.0,40.34,38.61,40.19,27009422.0,38.1680213874093,38.49244956920228,36.84168264419682,38.349319488999484,27009422.0
2007-12-12,False,daily,42.73,42.85,39.59,40.53,43173331.0,40.772988847099974,40.88749291126221,37.776799168188354,38.673747670792466,43173331.0
2007-12-11,False,daily,44.5,45.43,41.72,41.95,22326787.0,42.46192379349284,43.3493302907501,39.809246307067895,40.0287124300455,22326787.0
2007-12-10,False,daily,43.21,45.14,43.08,44.46,17571435.0,41.23100510374889,43.07261213569139,41.10695903423981,42.42375577210543,17571435.0
2007-12-07,False,daily,42.88,44.14,42.42,44.07,14903910.0,40.91611892730277,42.11841160100616,40.47718668134756,42.05161756357819,14903910.0
2007-12-06,False,daily,42.88,44.14,42.42,44.07,14903910.0,40.91611892730277,42.11841160100616,40.47718668134756,42.05161756357819,14903910.0
2007-12-05,False,daily,42.32,43.27,42.18,43.0,13212017.0,40.38176662787903,41.28825713583001,40.2481785530231,41.030622991464995,13212017.0
2007-12-04,False,daily,41.9,42.08,41.34,41.82,13824873.0,39.98100240331124,40.15275849955458,39.44665010388751,39.90466636053642,13824873.0
2007-12-03,False,daily,43.05,43.1,42.01,42.16,14433904.0,41.07833301819925,41.12604304493352,40.08596446212661,40.22909454232939,14433904.0
2007-11-30,False,daily,43.28,45.02,42.56,43.0,24920071.0,41.29779914117686,42.95810807152916,40.61077475620349,41.030622991464995,24920071.0
2007-11-29,False,daily,41.18,41.33,40.41,41.25,17852457.0,39.29397801833787,39.437108098540655,38.55924360663024,39.360772055765835,17852457.0
2007-11-28,False,daily,40.3,41.84,40.26,41.4,24011524.0,38.45428154781486,39.92375037123013,38.41611352642745,39.503902135968616,24011524.0
2007-11-27,False,daily,39.82,40.4,39.02,40.12,23428774.0,37.39014341214437,37.93475122678635,36.63896021953474,37.67183710937298,23428774.0
2007-11-26,False,daily,41.13,41.24,39.0,39.07,23875831.0,38.62020589004264,38.72349357902647,36.6201806397195,36.68590916907284,23875831.0
2007-11-23,False,daily,39.17,41.29,39.1,41.05,13799907.0,36.77980706814905,38.770442528564566,36.714078538795704,38.545087570781675,13799907.0
2007-11-22,False,daily,38.19,40.02,37.7478,38.82,26338388.0,35.85960765720225,37.577939210296776,35.44439114748727,36.45116442138233,26338388.0
2007-11-21,False,daily,38.19,40.02,37.7478,38.82,26338388.0,35.85960765720225,37.577939210296776,35.44439114748727,36.45116442138233,26338388.0
2007-11-20,False,daily,38.2,38.97,36.69,38.43,33880694.0,35.86899744710987,36.59201126999663,34.45113917105919,36.08496261498514,33880694.0
2007-11-19,False,daily,39.0,38.98,37.53,38.11,28136897.0,36.6201806397195,36.601401059904255,35.2398815232993,35.78448933794128,28136897.0
2007-11-16,False,daily,40.47,40.48,38.74,39.14,25064229.0,38.00047975613969,38.00986954604731,36.37604610212137,36.75163769842618,25064229.0
2007-11-15,False,daily,42.21,42.21,40.0,40.28,23809195.0,39.63430320006564,39.63430320006564,37.55915963048154,37.822073747894905,23809195.0
2007-11-14,False,daily,44.28,44.64,42.18,42.35,18918699.0,41.57798971094306,41.9160221476174,39.60613383034278,39.765760258772325,18918699.0
