date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-12-29,False,daily,30.7,30.88,30.2,30.23,3585100.0,30.7,30.88,30.2,30.23,3585100.0
2007-12-31,False,daily,13.87,14.45,13.87,14.03,6793477.0,13.87,14.45,13.87,14.03,6793477.0
2007-12-28,False,daily,14.63,14.65,13.91,14.03,10960286.0,14.63,14.65,13.91,14.03,10960286.0
2007-12-27,False,daily,15.34,15.44,14.39,14.44,7625522.0,15.34,15.44,14.39,14.44,7625522.0
2007-12-26,False,daily,15.48,15.65,15.27,15.5,4118950.0,15.48,15.65,15.27,15.5,4118950.0
2007-12-24,False,daily,15.51,15.95,15.51,15.72,2400257.0,15.51,15.95,15.51,15.72,2400257.0
2007-12-21,False,daily,15.55,15.61,14.93,15.42,6151076.0,15.55,15.61,14.93,15.42,6151076.0
2007-12-20,False,daily,15.5,15.79,13.65,15.37,11629399.0,15.5,15.79,13.65,15.37,11629399.0
2007-12-19,False,daily,15.77,15.91,15.32,15.44,6615134.0,15.77,15.91,15.32,15.44,6615134.0
2007-12-18,False,daily,15.91,16.09,15.29,15.68,7343945.0,15.91,16.09,15.29,15.68,7343945.0
2007-12-17,False,daily,16.55,16.7,15.96,15.97,6248320.0,16.55,16.7,15.96,15.97,6248320.0
2007-12-14,False,daily,16.62,17.16,16.4,16.55,7078024.0,16.62,17.16,16.4,16.55,7078024.0
2007-12-13,False,daily,16.82,17.25,16.21,16.85,11177449.0,16.82,17.25,16.21,16.85,11177449.0
2007-12-12,False,daily,18.4,18.41,16.25,16.63,16414151.0,18.4,18.41,16.25,16.63,16414151.0
2007-12-11,False,daily,19.45,19.79,17.6,17.81,13324577.0,19.45,19.79,17.6,17.81,13324577.0
2007-12-10,False,daily,19.66,19.83,18.9,19.62,4975685.0,19.66,19.83,18.9,19.62,4975685.0
2007-12-07,False,daily,18.9,19.18,18.44,18.8,6214036.0,18.9,19.18,18.44,18.8,6214036.0
2007-12-06,False,daily,18.9,19.18,18.44,18.8,6214036.0,18.9,19.18,18.44,18.8,6214036.0
2007-12-05,False,daily,19.99,19.99,18.36,18.46,16501208.0,19.99,19.99,18.36,18.46,16501208.0
