date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-12-29,False,daily,3.22,3.25,3.2,3.22,4924800.0,3.22,3.25,3.2,3.22,4924800.0
2007-10-01,False,daily,3.9,3.9,3.87,3.87,33600000.0,3.9,3.9,3.87,3.87,33600000.0
2007-09-28,False,daily,3.88,3.9,3.87,3.9,3160000.0,3.88,3.9,3.87,3.9,3160000.0
2007-09-27,False,daily,3.93,3.93,3.87,3.89,8707300.0,3.93,3.93,3.87,3.89,8707300.0
2007-09-26,False,daily,3.91,3.97,3.89,3.91,13502125.0,3.91,3.97,3.89,3.91,13502125.0
2007-09-25,False,daily,3.9,3.92,3.89,3.91,10717000.0,3.9,3.92,3.89,3.91,10717000.0
2007-09-24,False,daily,3.9,3.93,3.88,3.9,14122500.0,3.9,3.93,3.88,3.9,14122500.0
2007-09-21,False,daily,3.95,3.96,3.9,3.9,8866800.0,3.95,3.96,3.9,3.9,8866800.0
2007-09-20,False,daily,3.95,3.99,3.92,3.92,8008400.0,3.95,3.99,3.92,3.92,8008400.0
2007-09-19,False,daily,4.01,4.0,3.92,3.96,23975800.0,4.01,4.0,3.92,3.96,23975800.0
2007-09-18,False,daily,3.96,4.01,3.92,4.01,7301000.0,3.96,4.01,3.92,4.01,7301000.0
2007-09-17,False,daily,3.97,3.98,3.95,3.95,4765100.0,3.97,3.98,3.95,3.95,4765100.0
2007-09-14,False,daily,3.97,4.0,3.96,3.98,5542600.0,3.97,4.0,3.96,3.98,5542600.0
2007-09-13,False,daily,3.98,4.02,3.96,4.0,7458150.0,3.98,4.02,3.96,4.0,7458150.0
2007-09-12,False,daily,4.0,4.01,3.96,3.96,6644800.0,4.0,4.01,3.96,3.96,6644800.0
2007-09-11,False,daily,3.98,4.02,3.94,4.02,8554600.0,3.98,4.02,3.94,4.02,8554600.0
2007-09-10,False,daily,3.97,4.01,3.95,3.98,6753500.0,3.97,4.01,3.95,3.98,6753500.0
2007-09-07,False,daily,3.99,4.01,3.97,3.98,6269400.0,3.99,4.01,3.97,3.98,6269400.0
2007-09-06,False,daily,3.97,4.04,3.97,4.04,6022600.0,3.97,4.04,3.97,4.04,6022600.0
2007-09-05,False,daily,3.95,4.04,3.88,4.0,14567150.0,3.95,4.04,3.88,4.0,14567150.0
2007-09-04,False,daily,3.85,3.95,3.85,3.95,8163200.0,3.85,3.95,3.85,3.95,8163200.0
2007-08-31,False,daily,3.85,3.88,3.84,3.88,6252900.0,3.85,3.88,3.84,3.88,6252900.0
2007-08-30,False,daily,3.81,3.87,3.8,3.85,6510700.0,3.81,3.87,3.8,3.85,6510700.0
2007-08-29,False,daily,3.72,3.84,3.74,3.83,9579400.0,3.72,3.84,3.74,3.83,9579400.0
2007-08-28,False,daily,3.75,3.76,3.71,3.71,5282340.0,3.75,3.76,3.71,3.71,5282340.0
2007-08-27,False,daily,3.77,3.81,3.75,3.75,2421828.0,3.77,3.81,3.75,3.75,2421828.0
2007-08-24,False,daily,3.74,3.81,3.74,3.79,3036300.0,3.74,3.81,3.74,3.79,3036300.0
2007-08-23,False,daily,3.84,3.84,3.72,3.74,9097800.0,3.84,3.84,3.72,3.74,9097800.0
