date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1979-12-31,False,daily,35.25,35.25,34.25,34.88,21956.0,5.201639743862824,5.201639743862824,5.054075495809978,5.147040972083271,98802.0
1979-12-28,False,daily,36.13,36.38,35.63,35.75,33511.0,5.331496282149329,5.3683873441625405,5.257714158122906,5.275421867889247,150799.5
1979-12-27,False,daily,35.88,36.13,35.63,36.13,3378.0,5.294605220136117,5.331496282149329,5.257714158122906,5.331496282149329,15201.0
1979-12-26,False,daily,36.25,36.5,35.63,35.88,7556.0,5.34920399191567,5.386095053928882,5.257714158122906,5.294605220136117,34002.0
1979-12-24,False,daily,36.5,36.5,35.88,36.25,4400.0,5.386095053928882,5.386095053928882,5.294605220136117,5.34920399191567,19800.0
1979-12-21,False,daily,37.75,37.75,36.38,36.75,14978.0,5.570550363994939,5.570550363994939,5.3683873441625405,5.422986115942093,67401.0
1979-12-20,False,daily,37.38,38.13,37.38,37.88,10889.0,5.515951592215386,5.626624778255021,5.515951592215386,5.58973371624181,49000.5
1979-12-19,False,daily,38.13,38.13,37.13,37.13,22667.0,5.626624778255021,5.626624778255021,5.479060530202175,5.479060530202175,102001.5
1979-12-18,False,daily,38.38,38.38,38.13,38.25,27289.0,5.663515840268232,5.663515840268232,5.626624778255021,5.644332488021362,122800.5
1979-12-17,False,daily,38.5,38.75,38.13,38.38,10622.0,5.681223550034574,5.718114612047785,5.626624778255021,5.663515840268232,47799.0
1979-12-14,False,daily,38.88,38.88,38.25,38.5,9733.0,5.7372979642946556,5.7372979642946556,5.644332488021362,5.681223550034574,43798.5
1979-12-13,False,daily,37.63,39.25,37.63,38.88,40444.0,5.552842654228598,5.791896736074208,5.552842654228598,5.7372979642946556,181998.0
1979-12-12,False,daily,35.75,37.75,35.63,37.25,29111.0,5.275421867889247,5.570550363994939,5.257714158122906,5.4967682399685165,130999.5
1979-12-11,False,daily,35.75,36.63,35.75,35.75,10133.0,5.275421867889247,5.405278406175752,5.275421867889247,5.275421867889247,45598.5
1979-12-10,False,daily,33.88,36.25,33.88,35.75,27511.0,4.999476724030425,5.34920399191567,4.999476724030425,5.275421867889247,123799.5
1979-12-07,False,daily,36.13,36.38,33.38,33.5,26000.0,5.331496282149329,5.3683873441625405,4.925694600004002,4.9434023097703435,117000.0
1979-12-06,False,daily,35.88,36.25,35.63,36.13,23600.0,5.294605220136117,5.34920399191567,5.257714158122906,5.331496282149329,106200.0
1979-12-05,False,daily,35.88,36.75,35.88,35.88,29867.0,5.294605220136117,5.422986115942093,5.294605220136117,5.294605220136117,134401.5
1979-12-04,False,daily,35.63,36.25,35.63,35.63,26800.0,5.257714158122906,5.34920399191567,5.257714158122906,5.257714158122906,120600.0
1979-12-03,False,daily,35.5,35.5,35.0,35.38,12711.0,5.238530805876035,5.238530805876035,5.164748681849613,5.220823096109695,57199.5
1979-11-30,False,daily,35.88,35.88,35.0,35.63,18489.0,5.294605220136117,5.294605220136117,5.164748681849613,5.257714158122906,83200.5
1979-11-29,False,daily,36.88,36.88,35.75,36.13,35733.0,5.442169468188964,5.442169468188964,5.275421867889247,5.331496282149329,160798.5
1979-11-28,False,daily,37.13,38.13,36.13,36.88,90711.0,5.479060530202175,5.626624778255021,5.331496282149329,5.442169468188964,408199.5
1979-11-27,False,daily,39.25,39.25,37.0,37.13,66044.0,5.791896736074208,5.791896736074208,5.459877177955304,5.479060530202175,297198.0
1979-11-26,False,daily,37.88,39.25,37.88,39.25,63289.0,5.58973371624181,5.791896736074208,5.58973371624181,5.791896736074208,284800.5
1979-11-23,False,daily,36.88,38.0,36.88,37.25,22444.0,5.442169468188964,5.607441426008151,5.442169468188964,5.4967682399685165,100998.0
1979-11-21,False,daily,37.0,37.0,35.5,36.63,52667.0,5.459877177955304,5.459877177955304,5.238530805876035,5.405278406175752,237001.5
1979-11-20,False,daily,37.25,38.13,36.75,37.13,43422.0,5.4967682399685165,5.626624778255021,5.422986115942093,5.479060530202175,195399.0
1979-11-19,False,daily,36.75,37.63,36.75,37.25,74533.0,5.422986115942093,5.552842654228598,5.422986115942093,5.4967682399685165,335398.5
1979-11-16,False,daily,34.38,35.88,34.38,35.75,27733.0,5.073258848056848,5.294605220136117,5.073258848056848,5.275421867889247,124798.5
1979-11-15,False,daily,33.63,35.75,33.63,34.38,43156.0,4.962585662017213,5.275421867889247,4.962585662017213,5.073258848056848,194202.0
1979-11-14,False,daily,32.25,33.5,32.0,33.38,20311.0,4.7589469997042855,4.9434023097703435,4.722055937691074,4.925694600004002,91399.5
1979-11-13,False,daily,32.0,32.75,32.0,32.25,24311.0,4.722055937691074,4.832729123730709,4.722055937691074,4.7589469997042855,109399.5
1979-11-12,False,daily,31.38,32.38,31.13,31.88,16756.0,4.6305661038983095,4.778130351951156,4.593675041885098,4.704348227924733,75402.0
1979-11-09,False,daily,30.75,31.63,30.75,31.38,28800.0,4.537600627625016,4.667457165911521,4.537600627625016,4.6305661038983095,129600.0
1979-11-08,False,daily,30.63,30.88,30.13,30.63,11822.0,4.519892917858675,4.556783979871886,4.4461107938322515,4.519892917858675,53199.0
1979-11-07,False,daily,31.25,31.75,30.38,30.63,44178.0,4.61138275165144,4.685164875677863,4.483001855845464,4.519892917858675,198801.0
1979-11-06,False,daily,30.25,31.88,29.88,31.25,36044.0,4.463818503598594,4.704348227924733,4.40921973181904,4.61138275165144,162198.0
1979-11-05,False,daily,29.88,30.63,29.88,30.25,18622.0,4.40921973181904,4.519892917858675,4.40921973181904,4.463818503598594,83799.0
1979-11-02,False,daily,28.88,29.63,28.75,29.38,6933.0,4.261655483766194,4.372328669805829,4.242472131519325,4.335437607792618,31198.5
1979-11-01,False,daily,28.63,30.0,28.63,28.88,28222.0,4.224764421752983,4.4269274415853825,4.224764421752983,4.261655483766194,126999.0
1979-10-31,False,daily,28.5,28.88,28.25,28.5,10444.0,4.205581069506113,4.261655483766194,4.168690007492901,4.205581069506113,46998.0
1979-10-30,False,daily,27.63,28.5,27.63,28.5,17333.0,4.077200173700136,4.205581069506113,4.077200173700136,4.205581069506113,77998.5
1979-10-29,False,daily,27.63,27.75,27.5,27.5,4800.0,4.077200173700136,4.094907883466479,4.058016821453267,4.058016821453267,21600.0
1979-10-26,False,daily,27.5,27.88,27.5,27.63,13200.0,4.058016821453267,4.114091235713349,4.058016821453267,4.077200173700136,59400.0
1979-10-25,False,daily,27.75,27.75,27.25,27.25,8800.0,4.094907883466479,4.094907883466479,4.021125759440055,4.021125759440055,39600.0
1979-10-24,False,daily,27.0,27.75,26.88,27.75,12933.0,3.984234697426844,4.094907883466479,3.9665269876605023,4.094907883466479,58198.5
1979-10-23,False,daily,27.13,27.38,26.5,27.0,14978.0,4.003418049673714,4.040309111686925,3.9104525734004207,3.984234697426844,67401.0
1979-10-22,False,daily,28.13,28.13,26.75,27.13,26800.0,4.15098229772656,4.15098229772656,3.9473436354136324,4.003418049673714,120600.0
1979-10-19,False,daily,29.25,29.25,28.5,28.88,36533.0,4.316254255545748,4.316254255545748,4.205581069506113,4.261655483766194,164398.5
1979-10-18,False,daily,28.25,29.63,28.13,29.5,21067.0,4.168690007492901,4.372328669805829,4.15098229772656,4.353145317558959,94801.5
1979-10-17,False,daily,28.38,28.63,28.13,28.25,10444.0,4.187873359739771,4.224764421752983,4.15098229772656,4.168690007492901,46998.0
1979-10-16,False,daily,27.88,28.5,27.88,28.38,16622.0,4.114091235713349,4.205581069506113,4.114091235713349,4.187873359739771,74799.0
1979-10-15,False,daily,28.13,28.63,27.75,27.88,27733.0,4.15098229772656,4.224764421752983,4.094907883466479,4.114091235713349,124798.5
1979-10-12,False,daily,27.63,29.0,27.63,28.13,25867.0,4.077200173700136,4.279363193532536,4.077200173700136,4.15098229772656,116401.5
1979-10-11,False,daily,27.88,28.88,27.13,27.63,42756.0,4.114091235713349,4.261655483766194,4.003418049673714,4.077200173700136,192402.0
1979-10-10,False,daily,28.38,28.38,26.0,27.88,92889.0,4.187873359739771,4.187873359739771,3.836670449373998,4.114091235713349,418000.5
1979-10-09,False,daily,32.88,32.88,28.88,28.88,58356.0,4.85191247597758,4.85191247597758,4.261655483766194,4.261655483766194,262602.0
1979-10-08,False,daily,33.63,33.63,32.5,33.0,54533.0,4.962585662017213,4.962585662017213,4.795838061717498,4.86962018574392,245398.5
1979-10-05,False,daily,31.63,33.63,31.63,33.63,40356.0,4.667457165911521,4.962585662017213,4.667457165911521,4.962585662017213,181602.0
1979-10-04,False,daily,30.25,31.5,30.13,31.25,32578.0,4.463818503598594,4.648273813664651,4.4461107938322515,4.61138275165144,146601.0
1979-10-03,False,daily,29.88,30.75,29.88,30.25,43911.0,4.40921973181904,4.537600627625016,4.40921973181904,4.463818503598594,197599.5
