date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2003-12-31,False,daily,23.2,24.3,23.2,23.95,790300.0,17.26513598744968,18.08374157306152,17.26513598744968,17.823276159457752,790300.0
2003-12-30,False,daily,23.5,23.57,23.09,23.31,714900.0,17.48839205625291,17.54048513897366,17.183275428888496,17.346996546010864,714900.0
2003-12-29,False,daily,23.5,23.65,23.0,23.4,1021500.0,17.48839205625291,17.60002009065452,17.116298608247526,17.41397336665183,1021500.0
2003-12-26,False,daily,24.74,24.95,23.4,23.5,586600.0,18.41118380730625,18.56746305546851,17.41397336665183,17.48839205625291,586600.0
2003-12-24,False,daily,25.25,25.3,24.7,24.7,346500.0,18.790719124271742,18.82792846907228,18.38141633146582,18.38141633146582,346500.0
2003-12-23,False,daily,26.3,26.45,25.2,25.26,496600.0,19.572115365083043,19.683743399484655,18.7535097794712,18.79816099323185,496600.0
2003-12-22,False,daily,26.7,26.8,26.2,26.46,380400.0,19.869790123487345,19.944208813088423,19.497696675481965,19.691185268444766,380400.0
2003-12-19,False,daily,26.75,27.4,26.51,26.95,906200.0,19.906999468287886,20.390720950694877,19.728394613245303,20.055836847490035,906200.0
2003-12-18,False,daily,25.29,27.48,25.29,26.94,671900.0,18.820486600112172,20.45025590237574,18.820486600112172,20.04839497852993,671900.0
2003-12-17,False,daily,24.97,25.61,24.97,25.4,467000.0,18.582346793388727,19.058626406835614,18.582346793388727,18.902347158673354,467000.0
2003-12-16,False,daily,23.96,25.25,23.7,24.91,824400.0,17.83071802841786,18.790719124271742,17.63722943545506,18.537695579628082,824400.0
2003-12-15,False,daily,25.16,25.5,23.5,24.0,1365400.0,18.72374230363077,18.976765848274432,17.48839205625291,17.86048550425829,1365400.0
2003-12-12,False,daily,25.52,25.65,24.54,25.0,266900.0,18.991649586194647,19.088393882676044,18.2623464281041,18.604672400269052,266900.0
2003-12-11,False,daily,26.0,26.9,25.07,25.2,431900.0,19.348859296279812,20.018627502689498,18.656765482989805,18.7535097794712,431900.0
2003-12-10,False,daily,26.03,26.5,25.77,25.91,647800.0,19.371184903160138,19.720952744285196,19.177696310197337,19.281882475638845,647800.0
2003-12-09,False,daily,26.8,27.22,25.8,26.25,1078600.0,19.944208813088423,20.256767309412943,19.20002191707766,19.534906020282502,1078600.0
2003-12-08,False,daily,28.999,29.6,26.5,27.36,1144000.0,21.580675797416088,22.027932121918557,19.720952744285196,20.360953474854448,1144000.0
2003-12-05,False,daily,30.45,30.45,29.011,29.4,751600.0,22.660490983527705,22.660490983527705,21.589606040168217,21.879094742716404,751600.0
2003-12-04,False,daily,32.65,32.66,30.72,31.3,410600.0,24.29770215475138,24.305144023711485,22.86142144545061,23.293049845136853,410600.0
2003-12-03,False,daily,32.42,33.21,32.42,32.74,217700.0,24.126539168668906,24.71444681651741,24.126539168668906,24.36467897539235,217700.0
2003-12-02,False,daily,32.68,34.55,31.8,32.58,725800.0,24.320027761631703,25.711657257171826,23.665143293142233,24.245609072030625,725800.0
2003-12-01,False,daily,30.55,32.71,30.45,32.71,872200.0,22.73490967312878,24.342353368512025,22.660490983527705,24.342353368512025,872200.0
2003-11-28,False,daily,28.9,30.65,28.8,30.44,191000.0,21.50700129471102,22.809328362729854,21.432582605109946,22.653049114567597,191000.0
2003-11-26,False,daily,29.84,29.98,28.61,29.0,344400.0,22.20653697696114,22.310723142402647,21.2911870948679,21.5814199843121,344400.0
2003-11-25,False,daily,30.0,30.01,29.39,29.99,162100.0,22.325606880322862,22.33304874928297,21.871652873756297,22.31816501136275,162100.0
2003-11-24,False,daily,28.6,30.0,28.6,30.0,187500.0,21.283745225907797,22.325606880322862,21.283745225907797,22.325606880322862,187500.0
2003-11-21,False,daily,28.91,29.04,28.34,28.56,82000.0,21.51444316367113,21.61118746015253,21.090256632944996,21.253977750067364,82000.0
2003-11-20,False,daily,29.12,29.35,28.55,29.14,214400.0,21.670722411833392,21.841885397915867,21.246535881107256,21.685606149753607,214400.0
2003-11-19,False,daily,28.9,29.43,28.86,29.33,131500.0,21.50700129471102,21.901420349596727,21.47723381887059,21.82700165999565,131500.0
2003-11-18,False,daily,29.321,29.38,28.91,29.021,296000.0,21.820303977931555,21.86421100479619,21.51444316367113,21.597047909128325,296000.0
2003-11-17,False,daily,30.0,30.01,28.5,29.4,217100.0,22.325606880322862,22.33304874928297,21.20932653630672,21.879094742716404,217100.0
2003-11-14,False,daily,29.45,30.61,29.45,30.0,214000.0,21.91630408751694,22.779560886889424,21.91630408751694,22.325606880322862,214000.0
2003-11-13,False,daily,29.79,29.85,28.68,29.55,356700.0,22.169327632160602,22.213978845921247,21.343280177588657,21.99072277711802,356700.0
2003-11-12,False,daily,29.45,29.99,29.1,29.79,276800.0,21.91630408751694,22.31816501136275,21.655838673913177,22.169327632160602,276800.0
2003-11-11,False,daily,29.75,29.75,29.25,29.74,180500.0,22.139560156320172,22.139560156320172,21.76746670831479,22.13211828736006,180500.0
2003-11-10,False,daily,29.8,29.8,29.22,29.7,246600.0,22.17676950112071,22.17676950112071,21.745141101434466,22.10235081151963,246600.0
2003-11-07,False,daily,28.35,29.7,28.33,29.58,208100.0,21.097698501905104,22.10235081151963,21.08281476398489,22.01304838399834,208100.0
2003-11-06,False,daily,27.4,28.24,27.4,28.23,151500.0,20.390720950694877,21.015837943343918,20.390720950694877,21.008396074383814,151500.0
