date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-12-29,False,daily,19.12,19.2,18.89,18.89,10738000.0,19.0190646802538,19.0986423567403,18.7902788603554,18.7902788603554,10738000.0
2007-12-31,False,daily,13.09,13.22,12.96,13.13,17472876.0,13.09,13.22,12.96,13.13,17472876.0
2007-12-28,False,daily,13.36,13.53,13.0,13.16,17933454.0,13.36,13.53,13.0,13.16,17933454.0
2007-12-27,False,daily,13.66,13.73,13.27,13.36,20598977.0,13.66,13.73,13.27,13.36,20598977.0
2007-12-26,False,daily,13.63,13.86,13.55,13.74,13565890.0,13.63,13.86,13.55,13.74,13565890.0
2007-12-24,False,daily,13.72,13.84,13.53,13.64,6888149.0,13.72,13.84,13.53,13.64,6888149.0
2007-12-21,False,daily,13.84,13.9,13.62,13.72,42997464.0,13.84,13.9,13.62,13.72,42997464.0
2007-12-20,False,daily,13.52,13.82,13.39,13.8,30520867.0,13.52,13.82,13.39,13.8,30520867.0
2007-12-19,False,daily,13.7,13.7,12.97,13.44,48438109.0,13.7,13.7,12.97,13.44,48438109.0
2007-12-18,False,daily,14.25,14.25,13.71,13.76,46723445.0,14.25,14.25,13.71,13.76,46723445.0
2007-12-17,False,daily,14.08,14.19,13.86,13.91,20899009.0,14.08,14.19,13.86,13.91,20899009.0
2007-12-14,False,daily,14.26,14.3,14.13,14.17,18631891.0,14.26,14.3,14.13,14.17,18631891.0
2007-12-13,False,daily,14.56,14.85,14.22,14.27,20062511.0,14.56,14.85,14.22,14.27,20062511.0
2007-12-12,False,daily,15.15,15.26,14.44,14.66,21610806.0,15.15,15.26,14.44,14.66,21610806.0
2007-12-11,False,daily,15.78,15.85,14.96,14.97,20834125.0,15.78,15.85,14.96,14.97,20834125.0
2007-12-10,False,daily,15.72,15.83,15.49,15.69,13655119.0,15.72,15.83,15.49,15.69,13655119.0
2007-12-07,False,daily,15.35,15.82,15.26,15.79,12733820.0,15.35,15.82,15.26,15.79,12733820.0
2007-12-06,False,daily,15.35,15.82,15.26,15.79,12733820.0,15.35,15.82,15.26,15.79,12733820.0
2007-12-05,False,daily,15.56,15.65,15.29,15.42,13611134.0,15.56,15.65,15.29,15.42,13611134.0
2007-12-04,False,daily,15.72,15.8,15.4,15.44,16422337.0,15.6945466321244,15.7744170984456,15.3750647668394,15.415,16422337.0
2007-12-03,False,daily,15.59,15.87,15.4116,15.84,17675246.0,15.5647571243523,15.8443037564767,15.386645984456,15.8143523316062,17675246.0
2007-11-30,False,daily,15.45,15.54,15.16,15.52,24915171.0,15.4249838082902,15.5148380829016,15.1354533678756,15.4948704663212,24915171.0
2007-11-29,False,daily,14.76,15.3,14.52,15.2,30256586.0,14.7361010362694,15.2752266839378,14.4964896373057,15.1753886010363,30256586.0
2007-11-28,False,daily,14.56,14.96,14.39,14.76,29813598.0,14.5364248704663,14.9357772020725,14.3667001295337,14.7361010362694,29813598.0
2007-11-27,False,daily,14.71,14.79,14.22,14.48,31479568.0,14.6861819948187,14.7660524611399,14.196975388601,14.4565544041451,31479568.0
2007-11-26,False,daily,15.11,15.11,14.63,14.66,14025166.0,15.0855343264249,15.0855343264249,14.6063115284974,14.6362629533679,14025166.0
2007-11-23,False,daily,14.93,15.11,14.75,15.08,7084690.0,14.9058257772021,15.0855343264249,14.7261172279793,15.0555829015544,7084690.0
2007-11-22,False,daily,14.9,15.01,14.75,14.85,15115255.0,14.8758743523316,14.9856962435233,14.7261172279793,14.8259553108808,15115255.0
