date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1987-12-31,False,daily,20.75,21.0,20.25,20.75,17267.0,2.4255851637941817,2.4548090814302563,2.3671373285220327,2.4255851637941817,103602.0
1987-12-30,False,daily,20.62,21.0,20.62,21.0,27200.0,2.4103887266234234,2.4548090814302563,2.4103887266234234,2.4548090814302563,163200.0
1988-12-30,False,daily,40.5,42.38,40.5,42.13,59400.0,4.7529204787827775,4.973549873847262,4.7529204787827775,4.944210858546135,356400.0
1988-12-29,False,daily,38.38,40.25,38.38,40.0,66000.0,4.50412562902921,4.72358146348165,4.50412562902921,4.694242448180521,396000.0
1988-12-28,False,daily,38.87,39.13,38.0,38.12,17267.0,4.561630099019421,4.592142674932595,4.459530325771495,4.473613053116036,103602.0
1988-12-27,False,daily,38.0,39.0,38.0,38.62,66600.0,4.459530325771495,4.576886386976009,4.459530325771495,4.532291083718293,399600.0
1988-12-23,False,daily,37.63,38.38,37.63,38.0,39667.0,4.416108583125825,4.50412562902921,4.416108583125825,4.459530325771495,238002.0
1988-12-22,False,daily,37.5,37.5,36.62,37.37,35800.0,4.400852295169239,4.400852295169239,4.2975789613092665,4.385596007212651,214800.0
1988-12-21,False,daily,38.5,38.5,37.63,37.75,57267.0,4.518208356373751,4.518208356373751,4.416108583125825,4.4301913104703665,343602.0
1988-12-20,False,daily,39.0,39.0,38.5,38.75,121200.0,4.576886386976009,4.576886386976009,4.518208356373751,4.54754737167488,727200.0
1988-12-19,False,daily,40.25,40.25,39.62,39.62,22000.0,4.72358146348165,4.72358146348165,4.649647144922806,4.649647144922806,132000.0
1988-12-16,False,daily,40.5,40.63,40.37,40.5,2867.0,4.7529204787827775,4.768176766739365,4.737664190826191,4.7529204787827775,17202.0
1988-12-15,False,daily,40.5,40.5,40.37,40.5,21667.0,4.7529204787827775,4.7529204787827775,4.737664190826191,4.7529204787827775,130002.0
1988-12-14,False,daily,40.88,40.88,40.63,40.63,1467.0,4.797515782040493,4.797515782040493,4.768176766739365,4.768176766739365,8802.0
1988-12-13,False,daily,41.0,41.0,40.88,41.0,4400.0,4.805684548581956,4.805684548581956,4.791619130390985,4.805684548581956,26400.0
1988-12-12,False,daily,41.0,41.0,40.75,40.75,26600.0,4.805684548581956,4.805684548581956,4.7763815940174315,4.7763815940174315,159600.0
1988-12-09,False,daily,40.5,41.0,40.5,40.75,23467.0,4.747078639452908,4.805684548581956,4.747078639452908,4.7763815940174315,140802.0
1988-12-08,False,daily,40.5,40.5,40.25,40.25,8400.0,4.747078639452908,4.747078639452908,4.717775684888384,4.717775684888384,50400.0
1988-12-07,False,daily,40.75,40.75,40.25,40.37,25400.0,4.7763815940174315,4.7763815940174315,4.717775684888384,4.731841103079355,152400.0
1988-12-06,False,daily,41.25,41.25,40.5,40.5,6000.0,4.83498750314648,4.83498750314648,4.747078639452908,4.747078639452908,36000.0
1988-12-05,False,daily,41.75,41.75,41.25,41.25,48000.0,4.8935934122755285,4.8935934122755285,4.83498750314648,4.83498750314648,288000.0
1988-12-02,False,daily,42.13,42.13,41.75,41.75,23667.0,4.938133903213605,4.938133903213605,4.8935934122755285,4.8935934122755285,142002.0
1988-12-01,False,daily,42.5,42.5,42.0,42.0,64467.0,4.981502275969101,4.981502275969101,4.922896366840052,4.922896366840052,386802.0
1988-11-30,False,daily,42.5,42.75,42.38,42.5,18400.0,4.981502275969101,5.010805230533625,4.96743685777813,4.981502275969101,110400.0
1988-11-29,False,daily,42.75,42.75,42.5,42.5,2200.0,5.010805230533625,5.010805230533625,4.981502275969101,4.981502275969101,13200.0
1988-11-28,False,daily,42.88,43.0,42.38,42.5,7467.0,5.026042766907177,5.040108185098148,4.96743685777813,4.981502275969101,44802.0
1988-11-25,False,daily,42.5,42.88,42.5,42.62,3600.0,4.981502275969101,5.026042766907177,4.981502275969101,4.995567694160072,21600.0
1988-11-23,False,daily,43.25,43.25,42.75,42.75,49800.0,5.069411139662673,5.069411139662673,5.010805230533625,5.010805230533625,298800.0
1988-11-22,False,daily,43.5,43.63,43.25,43.5,55467.0,5.098714094227197,5.1139516306007495,5.069411139662673,5.098714094227197,332802.0
1988-11-21,False,daily,43.63,43.75,43.5,43.5,12467.0,5.1139516306007495,5.128017048791722,5.098714094227197,5.098714094227197,74802.0
1988-11-18,False,daily,43.0,43.5,42.75,43.5,50400.0,5.040108185098148,5.098714094227197,5.010805230533625,5.098714094227197,302400.0
1988-11-17,False,daily,42.25,42.5,42.13,42.5,20800.0,4.952199321404576,4.981502275969101,4.938133903213605,4.981502275969101,124800.0
1988-11-16,False,daily,42.5,42.5,42.13,42.13,28267.0,4.981502275969101,4.981502275969101,4.938133903213605,4.938133903213605,169602.0
1988-11-15,False,daily,42.25,42.75,42.0,42.75,133467.0,4.952199321404576,5.010805230533625,4.922896366840052,5.010805230533625,800802.0
1988-11-14,False,daily,41.75,42.25,41.5,42.25,23667.0,4.8935934122755285,4.952199321404576,4.864290457711004,4.952199321404576,142002.0
1988-11-11,False,daily,42.5,42.62,42.0,42.0,30867.0,4.981502275969101,4.995567694160072,4.922896366840052,4.922896366840052,185202.0
1988-11-10,False,daily,42.5,42.62,42.5,42.62,2667.0,4.981502275969101,4.995567694160072,4.981502275969101,4.995567694160072,16002.0
1988-11-09,False,daily,42.62,42.62,42.5,42.5,10400.0,4.995567694160072,4.995567694160072,4.981502275969101,4.981502275969101,62400.0
1988-11-08,False,daily,42.5,42.75,42.5,42.5,3667.0,4.981502275969101,5.010805230533625,4.981502275969101,4.981502275969101,22002.0
1988-11-07,False,daily,42.38,42.62,42.25,42.38,12267.0,4.96743685777813,4.995567694160072,4.952199321404576,4.96743685777813,73602.0
1988-11-04,False,daily,43.0,43.0,42.38,42.5,16667.0,5.040108185098148,5.040108185098148,4.96743685777813,4.981502275969101,100002.0
