date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1995-12-29,False,daily,10.62,10.75,10.5,10.62,85800.0,4.9429794899326005,5.003486771824432,4.887126614340143,4.9429794899326005,171600.0
1995-12-28,False,daily,10.25,10.75,10.12,10.5,183400.0,4.770766456855853,5.003486771824432,4.710259174964023,4.887126614340143,366800.0
1995-12-27,False,daily,9.5,10.25,9.38,10.25,238300.0,4.421685984402986,4.770766456855853,4.365833108810527,4.770766456855853,476600.0
1995-12-26,False,daily,9.5,9.5,9.25,9.38,193400.0,4.421685984402986,4.421685984402986,4.305325826918697,4.365833108810527,386800.0
1995-12-22,False,daily,9.38,9.5,9.25,9.38,126900.0,4.365833108810527,4.421685984402986,4.305325826918697,4.365833108810527,253800.0
1995-12-21,False,daily,9.5,9.5,9.25,9.38,188700.0,4.421685984402986,4.421685984402986,4.305325826918697,4.365833108810527,377400.0
1995-12-20,False,daily,9.62,9.75,9.38,9.5,91000.0,4.477538859995445,4.538046141887275,4.365833108810527,4.421685984402986,182000.0
1995-12-19,False,daily,9.0,9.62,8.88,9.62,116200.0,4.188965669434408,4.477538859995445,4.133112793841949,4.477538859995445,232400.0
1995-12-18,False,daily,9.0,9.25,8.88,9.0,101200.0,4.188965669434408,4.305325826918697,4.133112793841949,4.188965669434408,202400.0
1995-12-15,False,daily,8.62,8.75,8.62,8.75,19700.0,4.012098230058288,4.072605511950118,4.012098230058288,4.072605511950118,39400.0
1995-12-14,False,daily,8.88,8.88,8.62,8.75,200100.0,4.133112793841949,4.133112793841949,4.012098230058288,4.072605511950118,400200.0
1995-12-13,False,daily,8.88,8.88,8.75,8.75,36200.0,4.133112793841949,4.133112793841949,4.072605511950118,4.072605511950118,72400.0
1995-12-12,False,daily,8.88,9.0,8.88,8.88,14900.0,4.133112793841949,4.188965669434408,4.133112793841949,4.133112793841949,29800.0
1995-12-11,False,daily,8.75,8.88,8.75,8.75,18300.0,4.072605511950118,4.133112793841949,4.072605511950118,4.072605511950118,36600.0
1995-12-08,False,daily,8.88,9.0,8.75,8.88,34300.0,4.133112793841949,4.188965669434408,4.072605511950118,4.133112793841949,68600.0
1995-12-07,False,daily,8.75,9.0,8.62,9.0,62400.0,4.072605511950118,4.188965669434408,4.012098230058288,4.188965669434408,124800.0
1995-12-06,False,daily,8.88,9.0,8.62,8.62,20700.0,4.133112793841949,4.188965669434408,4.012098230058288,4.012098230058288,41400.0
1995-12-05,False,daily,9.38,9.38,8.88,8.88,18100.0,4.365833108810527,4.365833108810527,4.133112793841949,4.133112793841949,36200.0
1995-12-04,False,daily,9.25,9.38,9.25,9.38,7900.0,4.305325826918697,4.365833108810527,4.305325826918697,4.365833108810527,15800.0
1995-12-01,False,daily,9.25,9.38,9.25,9.38,72600.0,4.305325826918697,4.365833108810527,4.305325826918697,4.365833108810527,145200.0
1995-11-30,False,daily,9.38,9.5,9.25,9.25,68700.0,4.365833108810527,4.421685984402986,4.305325826918697,4.305325826918697,137400.0
1995-11-29,False,daily,9.25,9.25,9.12,9.25,9400.0,4.305325826918697,4.305325826918697,4.244818545026866,4.305325826918697,18800.0
1995-11-28,False,daily,8.88,9.12,8.75,9.12,295400.0,4.133112793841949,4.244818545026866,4.072605511950118,4.244818545026866,590800.0
1995-11-27,False,daily,9.25,9.25,9.0,9.0,75600.0,4.305325826918697,4.305325826918697,4.188965669434408,4.188965669434408,151200.0
1995-11-24,False,daily,9.12,9.12,9.0,9.12,11200.0,4.244818545026866,4.244818545026866,4.188965669434408,4.244818545026866,22400.0
1995-11-22,False,daily,9.25,9.38,9.0,9.12,35300.0,4.305325826918697,4.365833108810527,4.188965669434408,4.244818545026866,70600.0
1995-11-21,False,daily,9.25,9.25,8.88,9.25,25100.0,4.305325826918697,4.305325826918697,4.133112793841949,4.305325826918697,50200.0
1995-11-20,False,daily,9.0,9.25,8.88,9.12,14600.0,4.188965669434408,4.305325826918697,4.133112793841949,4.244818545026866,29200.0
1995-11-17,False,daily,9.12,9.12,8.88,8.88,11700.0,4.244818545026866,4.244818545026866,4.133112793841949,4.133112793841949,23400.0
1995-11-16,False,daily,9.0,9.12,8.88,9.12,9700.0,4.188965669434408,4.244818545026866,4.133112793841949,4.244818545026866,19400.0
1995-11-15,False,daily,8.88,9.12,8.88,9.0,10700.0,4.133112793841949,4.244818545026866,4.133112793841949,4.188965669434408,21400.0
1995-11-14,False,daily,9.0,9.38,8.88,9.0,41300.0,4.188965669434408,4.365833108810527,4.133112793841949,4.188965669434408,82600.0
