company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,basicdilutedeps,basiceps,dilutedeps,incometaxexpense,marketingexpense,netincome,netincomecontinuing,netincometocommon,operatingcostofrevenue,operatingrevenue,othergains,otherincome,otheroperatingexpenses,rdexpense,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2009.0,Q1,2009-01-01,2009-03-31,2010-04-22 18:54:49+00:00,0.41,0.41,0.41,69000000.0,128000000.0,177000000.0,177000000.0,177000000.0,4163000000.0,4889000000.0,-2000000.0,4000000.0,,275000000.0,79000000.0,4163000000.0,726000000.0,12000000.0,12000000.0,482000000.0,244000000.0,4000000.0,248000000.0,4889000000.0,431700000.0,429000000.0,437000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q4,2010-10-01,2010-12-31,,0.94,0.94,0.91,85000000.0,376000000.0,415000000.0,415000000.0,415000000.0,11407000000.0,12947000000.0,-7000000.0,30000000.0,,518000000.0,172000000.0,11407000000.0,1540000000.0,12000000.0,15000000.0,1066000000.0,474000000.0,33000000.0,507000000.0,12947000000.0,446500000.0,447000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,FY,2010-01-01,2010-12-31,2013-01-29 19:13:32+00:00,2.58,2.58,2.53,352000000.0,1029000000.0,1152000000.0,1152000000.0,1152000000.0,29459000000.0,34204000000.0,7000000.0,79000000.0,,1734000000.0,576000000.0,29459000000.0,4745000000.0,39000000.0,51000000.0,3339000000.0,1406000000.0,91000000.0,1497000000.0,34204000000.0,446500000.0,447000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q3YTD,2010-01-01,2010-09-30,,1.64,1.64,1.62,267000000.0,653000000.0,737000000.0,737000000.0,737000000.0,18052000000.0,21257000000.0,14000000.0,49000000.0,,1216000000.0,404000000.0,18052000000.0,3205000000.0,27000000.0,36000000.0,2273000000.0,932000000.0,58000000.0,990000000.0,21257000000.0,452900000.0,448000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q3TTM,2009-10-01,2010-09-30,,2.52,2.52,2.48,352000000.0,927000000.0,1121000000.0,1121000000.0,1121000000.0,26350000000.0,30777000000.0,11000000.0,44000000.0,,1567000000.0,526000000.0,26350000000.0,4427000000.0,35000000.0,46000000.0,3020000000.0,1407000000.0,55000000.0,1462000000.0,30777000000.0,452900000.0,448000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q3,2010-07-01,2010-09-30,2011-10-25 21:10:22+00:00,0.51,0.51,0.51,79000000.0,241000000.0,231000000.0,231000000.0,231000000.0,6466000000.0,7560000000.0,18000000.0,22000000.0,,442000000.0,143000000.0,6466000000.0,1094000000.0,11000000.0,13000000.0,826000000.0,268000000.0,24000000.0,292000000.0,7560000000.0,452900000.0,448000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q2,2010-04-01,2010-06-30,2011-07-26 21:56:04+00:00,0.46,0.46,0.45,88000000.0,211000000.0,207000000.0,207000000.0,207000000.0,5539000000.0,6566000000.0,-2000000.0,24000000.0,,408000000.0,138000000.0,5539000000.0,1027000000.0,9000000.0,12000000.0,757000000.0,270000000.0,27000000.0,297000000.0,6566000000.0,450000000.0,447000000.0,455000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q2YTD,2010-01-01,2010-06-30,,1.13,1.13,1.11,188000000.0,412000000.0,506000000.0,506000000.0,506000000.0,11586000000.0,13697000000.0,-4000000.0,27000000.0,,774000000.0,261000000.0,11586000000.0,2111000000.0,16000000.0,23000000.0,1447000000.0,664000000.0,34000000.0,698000000.0,13697000000.0,450000000.0,447000000.0,455000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q2TTM,2009-07-01,2010-06-30,,2.47,2.47,2.42,333000000.0,835000000.0,1089000000.0,1089000000.0,1089000000.0,24526000000.0,28666000000.0,-10000000.0,33000000.0,,1440000000.0,475000000.0,24526000000.0,4140000000.0,31000000.0,40000000.0,2750000000.0,1390000000.0,42000000.0,1432000000.0,28666000000.0,450000000.0,447000000.0,455000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q1,2010-01-01,2010-03-31,2011-04-26 21:39:57+00:00,0.67,0.67,0.66,100000000.0,201000000.0,299000000.0,299000000.0,299000000.0,6047000000.0,7131000000.0,-2000000.0,3000000.0,,366000000.0,123000000.0,6047000000.0,1084000000.0,7000000.0,11000000.0,690000000.0,394000000.0,7000000.0,401000000.0,7131000000.0,446300000.0,445000000.0,454000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q1TTM,2009-04-01,2010-03-31,,2.34,2.34,2.29,284000000.0,753000000.0,1024000000.0,1024000000.0,1024000000.0,22914000000.0,26751000000.0,-6000000.0,28000000.0,,1331000000.0,474000000.0,22914000000.0,3837000000.0,29000000.0,36000000.0,2558000000.0,1279000000.0,35000000.0,1314000000.0,26751000000.0,446300000.0,445000000.0,454000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q4,2011-10-01,2011-12-31,,0.39,0.39,0.38,86000000.0,592000000.0,176000000.0,176000000.0,176000000.0,15489000000.0,17431000000.0,-10000000.0,19000000.0,,863000000.0,227000000.0,15489000000.0,1942000000.0,21000000.0,14000000.0,1682000000.0,260000000.0,12000000.0,272000000.0,17431000000.0,454000000.0,453000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,FY,2011-01-01,2011-12-31,2014-01-30 21:52:38+00:00,1.39,1.39,1.37,291000000.0,1630000000.0,631000000.0,631000000.0,631000000.0,41864000000.0,48077000000.0,-12000000.0,76000000.0,,2909000000.0,812000000.0,41864000000.0,6213000000.0,65000000.0,61000000.0,5351000000.0,862000000.0,72000000.0,934000000.0,48077000000.0,454000000.0,453000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q3,2011-07-01,2011-09-30,2012-10-25 19:35:25+00:00,0.14,0.14,0.14,67000000.0,370000000.0,63000000.0,63000000.0,63000000.0,9446000000.0,10876000000.0,,52000000.0,,769000000.0,212000000.0,9446000000.0,1430000000.0,17000000.0,16000000.0,1351000000.0,79000000.0,51000000.0,130000000.0,10876000000.0,450000000.0,454000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q3YTD,2011-01-01,2011-09-30,,1.0,1.0,0.99,205000000.0,1038000000.0,455000000.0,455000000.0,455000000.0,26375000000.0,30646000000.0,-2000000.0,57000000.0,,2046000000.0,585000000.0,26375000000.0,4271000000.0,44000000.0,47000000.0,3669000000.0,602000000.0,60000000.0,662000000.0,30646000000.0,450000000.0,454000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q3TTM,2010-10-01,2011-09-30,,1.94,1.94,1.9,290000000.0,1414000000.0,870000000.0,870000000.0,870000000.0,37782000000.0,43593000000.0,-9000000.0,87000000.0,,2564000000.0,757000000.0,37782000000.0,5811000000.0,56000000.0,62000000.0,4735000000.0,1076000000.0,93000000.0,1169000000.0,43593000000.0,450000000.0,454000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q2YTD,2011-01-01,2011-06-30,,0.86,0.86,0.85,138000000.0,668000000.0,392000000.0,392000000.0,392000000.0,16929000000.0,19770000000.0,-2000000.0,5000000.0,,1277000000.0,373000000.0,16929000000.0,2841000000.0,27000000.0,31000000.0,2318000000.0,523000000.0,9000000.0,532000000.0,19770000000.0,454800000.0,453000000.0,460000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q2TTM,2010-07-01,2011-06-30,,2.31,2.31,2.27,302000000.0,1285000000.0,1038000000.0,1038000000.0,1038000000.0,34802000000.0,40277000000.0,9000000.0,57000000.0,,2237000000.0,688000000.0,34802000000.0,5475000000.0,50000000.0,59000000.0,4210000000.0,1265000000.0,66000000.0,1331000000.0,40277000000.0,454800000.0,453000000.0,460000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q2,2011-04-01,2011-06-30,2012-07-26 20:02:00+00:00,0.42,0.42,0.41,49000000.0,341000000.0,191000000.0,191000000.0,191000000.0,8466000000.0,9913000000.0,15000000.0,23000000.0,,698000000.0,207000000.0,8466000000.0,1447000000.0,15000000.0,16000000.0,1246000000.0,201000000.0,24000000.0,225000000.0,9913000000.0,454800000.0,453000000.0,460000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q1TTM,2010-04-01,2011-03-31,,2.35,2.35,2.31,341000000.0,1155000000.0,1054000000.0,1054000000.0,1054000000.0,31875000000.0,36930000000.0,-8000000.0,58000000.0,,1947000000.0,619000000.0,31875000000.0,5055000000.0,44000000.0,55000000.0,3721000000.0,1334000000.0,69000000.0,1403000000.0,36930000000.0,456800000.0,451000000.0,459000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q1,2011-01-01,2011-03-31,2012-04-26 21:25:46+00:00,0.44,0.44,0.44,89000000.0,327000000.0,201000000.0,201000000.0,201000000.0,8463000000.0,9857000000.0,-17000000.0,-18000000.0,,579000000.0,166000000.0,8463000000.0,1394000000.0,12000000.0,15000000.0,1072000000.0,322000000.0,-15000000.0,307000000.0,9857000000.0,456800000.0,451000000.0,459000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q4,2012-10-01,2012-12-31,,0.2,0.2,0.22,193000000.0,851000000.0,98000000.0,98000000.0,98000000.0,18395000000.0,21268000000.0,-45000000.0,-49000000.0,,1345000000.0,272000000.0,18395000000.0,2873000000.0,28000000.0,8000000.0,2468000000.0,405000000.0,-69000000.0,336000000.0,21268000000.0,433300000.0,453000000.0,453000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,FY,2012-01-01,2012-12-31,2015-01-29 19:38:08+00:00,-0.09,-0.09,-0.09,428000000.0,2408000000.0,-39000000.0,-39000000.0,-39000000.0,52390000000.0,61093000000.0,-155000000.0,-80000000.0,,4564000000.0,1055000000.0,52390000000.0,8703000000.0,92000000.0,40000000.0,8027000000.0,676000000.0,-132000000.0,544000000.0,61093000000.0,433300000.0,453000000.0,453000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q3YTD,2012-01-01,2012-09-30,,-0.29,-0.29,-0.31,235000000.0,1557000000.0,-137000000.0,-137000000.0,-137000000.0,33995000000.0,39825000000.0,-110000000.0,-31000000.0,,3219000000.0,783000000.0,33995000000.0,5830000000.0,64000000.0,32000000.0,5559000000.0,271000000.0,-63000000.0,208000000.0,39825000000.0,456700000.0,452000000.0,452000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q3TTM,2011-10-01,2012-09-30,,0.1,0.1,0.07,321000000.0,2149000000.0,39000000.0,39000000.0,39000000.0,49484000000.0,57256000000.0,-120000000.0,-12000000.0,,4082000000.0,1010000000.0,49484000000.0,7772000000.0,85000000.0,46000000.0,7241000000.0,531000000.0,-51000000.0,480000000.0,57256000000.0,456700000.0,452000000.0,452000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q3,2012-07-01,2012-09-30,2013-10-24 19:56:06+00:00,-0.6,-0.6,-0.6,83000000.0,540000000.0,-274000000.0,-274000000.0,-274000000.0,11829000000.0,13806000000.0,-169000000.0,18000000.0,,1192000000.0,273000000.0,11829000000.0,1977000000.0,22000000.0,10000000.0,2005000000.0,-28000000.0,6000000.0,-22000000.0,13806000000.0,456700000.0,452000000.0,452000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q2,2012-04-01,2012-06-30,2013-07-25 20:13:37+00:00,0.02,0.02,0.01,109000000.0,537000000.0,7000000.0,7000000.0,7000000.0,10844000000.0,12834000000.0,-30000000.0,50000000.0,,1082000000.0,264000000.0,10844000000.0,1990000000.0,21000000.0,10000000.0,1883000000.0,107000000.0,39000000.0,146000000.0,12834000000.0,350000000.0,451000000.0,458000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q2YTD,2012-01-01,2012-06-30,,0.31,0.31,0.29,152000000.0,1017000000.0,137000000.0,137000000.0,137000000.0,22166000000.0,26019000000.0,59000000.0,-49000000.0,,2027000000.0,510000000.0,22166000000.0,3853000000.0,42000000.0,22000000.0,3554000000.0,299000000.0,-69000000.0,230000000.0,26019000000.0,350000000.0,451000000.0,458000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q2TTM,2011-07-01,2012-06-30,,0.84,0.84,0.81,305000000.0,1979000000.0,376000000.0,376000000.0,376000000.0,47101000000.0,54326000000.0,49000000.0,22000000.0,,3659000000.0,949000000.0,47101000000.0,7225000000.0,80000000.0,52000000.0,6587000000.0,638000000.0,-6000000.0,632000000.0,54326000000.0,350000000.0,451000000.0,458000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q1TTM,2011-04-01,2012-03-31,,1.24,1.24,1.21,245000000.0,1783000000.0,560000000.0,560000000.0,560000000.0,44723000000.0,51405000000.0,94000000.0,-5000000.0,,3275000000.0,892000000.0,44723000000.0,6682000000.0,74000000.0,58000000.0,5950000000.0,732000000.0,-21000000.0,711000000.0,51405000000.0,448300000.0,453000000.0,460000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q1,2012-01-01,2012-03-31,2013-04-25 19:36:25+00:00,0.29,0.29,0.28,43000000.0,480000000.0,130000000.0,130000000.0,130000000.0,11322000000.0,13185000000.0,89000000.0,-99000000.0,,945000000.0,246000000.0,11322000000.0,1863000000.0,21000000.0,12000000.0,1671000000.0,192000000.0,-108000000.0,84000000.0,13185000000.0,448300000.0,453000000.0,460000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q4,2013-10-01,2013-12-31,,0.53,0.53,0.52,178000000.0,1132000000.0,240000000.0,240000000.0,240000000.0,21723000000.0,25586000000.0,-33000000.0,-30000000.0,,1862000000.0,359000000.0,21723000000.0,3863000000.0,39000000.0,10000000.0,3353000000.0,510000000.0,-59000000.0,451000000.0,25586000000.0,456700000.0,457000000.0,465000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,FY,2013-01-01,2013-12-31,2015-01-29 19:38:08+00:00,0.6,0.6,0.59,161000000.0,3133000000.0,274000000.0,274000000.0,274000000.0,62766000000.0,74452000000.0,-71000000.0,-136000000.0,,6565000000.0,1243000000.0,62766000000.0,11686000000.0,141000000.0,38000000.0,10941000000.0,745000000.0,-239000000.0,506000000.0,74452000000.0,456700000.0,457000000.0,465000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q3,2013-07-01,2013-09-30,2014-10-23 19:33:37+00:00,-0.09,-0.09,-0.09,-12000000.0,694000000.0,-41000000.0,-41000000.0,-41000000.0,14400000000.0,17092000000.0,-10000000.0,9000000.0,,1734000000.0,289000000.0,14400000000.0,2692000000.0,36000000.0,9000000.0,2717000000.0,-25000000.0,-18000000.0,-43000000.0,17092000000.0,455600000.0,457000000.0,457000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q3YTD,2013-01-01,2013-09-30,,0.07,0.07,0.07,-17000000.0,2001000000.0,34000000.0,34000000.0,34000000.0,41043000000.0,48866000000.0,-38000000.0,-106000000.0,,4703000000.0,884000000.0,41043000000.0,7823000000.0,102000000.0,28000000.0,7588000000.0,235000000.0,-180000000.0,55000000.0,48866000000.0,455600000.0,457000000.0,457000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q3TTM,2012-10-01,2013-09-30,,0.27,0.27,0.29,176000000.0,2852000000.0,132000000.0,132000000.0,132000000.0,59438000000.0,70134000000.0,-83000000.0,-155000000.0,,6048000000.0,1156000000.0,59438000000.0,10696000000.0,130000000.0,36000000.0,10056000000.0,640000000.0,-249000000.0,391000000.0,70134000000.0,455600000.0,457000000.0,457000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q2YTD,2013-01-01,2013-06-30,,0.16,0.16,0.16,-5000000.0,1307000000.0,75000000.0,75000000.0,75000000.0,26643000000.0,31774000000.0,-28000000.0,-115000000.0,,2969000000.0,595000000.0,26643000000.0,5131000000.0,66000000.0,19000000.0,4871000000.0,260000000.0,-162000000.0,98000000.0,31774000000.0,350000000.0,456000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q2TTM,2012-07-01,2013-06-30,,-0.24,-0.24,-0.22,271000000.0,2698000000.0,-101000000.0,-101000000.0,-101000000.0,56867000000.0,66848000000.0,-242000000.0,-146000000.0,,5506000000.0,1140000000.0,56867000000.0,9981000000.0,116000000.0,37000000.0,9344000000.0,637000000.0,-225000000.0,412000000.0,66848000000.0,350000000.0,456000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q2,2013-04-01,2013-06-30,2014-07-24 19:36:23+00:00,-0.02,-0.02,-0.02,13000000.0,675000000.0,-7000000.0,-7000000.0,-7000000.0,13046000000.0,15704000000.0,-11000000.0,-38000000.0,,1586000000.0,318000000.0,13046000000.0,2658000000.0,33000000.0,9000000.0,2579000000.0,79000000.0,-62000000.0,17000000.0,15704000000.0,350000000.0,456000000.0,456000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q1,2013-01-01,2013-03-31,2014-04-24 19:35:02+00:00,0.18,0.18,0.18,-18000000.0,632000000.0,82000000.0,82000000.0,82000000.0,13597000000.0,16070000000.0,-17000000.0,-77000000.0,,1383000000.0,277000000.0,13597000000.0,2473000000.0,33000000.0,10000000.0,2292000000.0,181000000.0,-100000000.0,81000000.0,16070000000.0,455600000.0,455000000.0,463000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q1TTM,2012-04-01,2013-03-31,,-0.2,-0.2,-0.19,367000000.0,2560000000.0,-87000000.0,-87000000.0,-87000000.0,54665000000.0,63978000000.0,-261000000.0,-58000000.0,,5002000000.0,1086000000.0,54665000000.0,9313000000.0,104000000.0,38000000.0,8648000000.0,665000000.0,-124000000.0,541000000.0,63978000000.0,455600000.0,455000000.0,463000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,FY,2014-01-01,2014-12-31,2017-02-09 17:56:36+00:00,-0.52,-0.52,-0.52,167000000.0,4332000000.0,-241000000.0,-241000000.0,-241000000.0,73518000000.0,88988000000.0,37000000.0,-118000000.0,,9275000000.0,1685000000.0,73518000000.0,15470000000.0,210000000.0,39000000.0,15292000000.0,178000000.0,-289000000.0,-111000000.0,88988000000.0,463500000.0,462000000.0,462000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q4,2014-10-01,2014-12-31,,0.47,0.47,0.47,205000000.0,1526000000.0,214000000.0,214000000.0,214000000.0,24095000000.0,29328000000.0,-11000000.0,-95000000.0,,2635000000.0,481000000.0,24095000000.0,5233000000.0,74000000.0,8000000.0,4642000000.0,591000000.0,-161000000.0,430000000.0,29328000000.0,463500000.0,462000000.0,462000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q3,2014-07-01,2014-09-30,2015-10-22 18:50:56+00:00,-0.95,-0.95,-0.95,-205000000.0,993000000.0,-437000000.0,-437000000.0,-437000000.0,17270000000.0,20579000000.0,-8000000.0,-50000000.0,,2423000000.0,437000000.0,17270000000.0,3309000000.0,49000000.0,9000000.0,3853000000.0,-544000000.0,-90000000.0,-634000000.0,20579000000.0,460000000.0,463000000.0,463000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q3YTD,2014-01-01,2014-09-30,,-0.99,-0.99,-0.99,-38000000.0,2806000000.0,-455000000.0,-455000000.0,-455000000.0,49423000000.0,59660000000.0,48000000.0,-23000000.0,,6640000000.0,1204000000.0,49423000000.0,10237000000.0,136000000.0,31000000.0,10650000000.0,-413000000.0,-128000000.0,-541000000.0,59660000000.0,460000000.0,463000000.0,463000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q3TTM,2013-10-01,2014-09-30,,-0.46,-0.46,-0.47,140000000.0,3938000000.0,-215000000.0,-215000000.0,-215000000.0,71146000000.0,85246000000.0,15000000.0,-53000000.0,,8502000000.0,1563000000.0,71146000000.0,14100000000.0,175000000.0,41000000.0,14003000000.0,97000000.0,-187000000.0,-90000000.0,85246000000.0,460000000.0,463000000.0,463000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q2YTD,2014-01-01,2014-06-30,,-0.04,-0.04,-0.04,167000000.0,1813000000.0,-18000000.0,-18000000.0,-18000000.0,32153000000.0,39081000000.0,56000000.0,27000000.0,,4217000000.0,767000000.0,32153000000.0,6928000000.0,87000000.0,22000000.0,6797000000.0,131000000.0,-38000000.0,93000000.0,39081000000.0,466700000.0,461000000.0,461000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q2TTM,2013-07-01,2014-06-30,,0.4,0.4,0.39,333000000.0,3639000000.0,181000000.0,181000000.0,181000000.0,68276000000.0,81759000000.0,13000000.0,6000000.0,,7813000000.0,1415000000.0,68276000000.0,13483000000.0,162000000.0,41000000.0,12867000000.0,616000000.0,-115000000.0,501000000.0,81759000000.0,466700000.0,461000000.0,461000000.0
