company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2009.0,Q3,2009-07-01,2009-09-30,,-5000000.0,-143000000.0,10000000.0,2000000.0,95000000.0,18000000.0,344000000.0,91000000.0,63000000.0,-302000000.0,799000000.0,63000000.0,-302000000.0,799000000.0,578000000.0,199000000.0,199000000.0,304000000.0,-17000000.0,,-779000000.0,-103000000.0,-11000000.0,,585000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2009.0,Q2YTD,2009-01-01,2009-06-30,2009-07-23 18:14:16+00:00,-35000000.0,-232000000.0,34000000.0,28000000.0,171000000.0,3000000.0,-927000000.0,6000000.0,-292000000.0,-427000000.0,-117000000.0,-292000000.0,-427000000.0,-117000000.0,-833000000.0,319000000.0,319000000.0,552000000.0,70000000.0,,-951000000.0,-133000000.0,-368000000.0,0.0,692000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2009.0,Q2TTM,2008-07-01,2009-06-30,,-129000000.0,-442000000.0,64000000.0,45000000.0,324000000.0,-96000000.0,427000000.0,44000000.0,-596000000.0,-798000000.0,1878000000.0,-596000000.0,-798000000.0,1878000000.0,388000000.0,663000000.0,663000000.0,906000000.0,123000000.0,,-1878000000.0,-336000000.0,-663000000.0,-100000000.0,1545000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2009.0,Q2,2009-04-01,2009-06-30,,-20000000.0,-125000000.0,34000000.0,28000000.0,84000000.0,48000000.0,50000000.0,3000000.0,-1000000.0,-280000000.0,468000000.0,-1000000.0,-280000000.0,468000000.0,235000000.0,142000000.0,142000000.0,317000000.0,21000000.0,,-560000000.0,-78000000.0,-25000000.0,,378000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2009.0,Q1,2009-01-01,2009-03-31,2010-04-22 18:54:49+00:00,-15000000.0,-107000000.0,,,87000000.0,-45000000.0,-977000000.0,3000000.0,-291000000.0,-147000000.0,-585000000.0,-291000000.0,-147000000.0,-585000000.0,-1068000000.0,177000000.0,177000000.0,235000000.0,49000000.0,,-391000000.0,-55000000.0,-343000000.0,0.0,314000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q4,2010-10-01,2010-12-31,,-270000000.0,-263000000.0,13000000.0,3000000.0,169000000.0,8000000.0,2901000000.0,33000000.0,-43000000.0,-1215000000.0,3488000000.0,-43000000.0,-1215000000.0,3488000000.0,2238000000.0,416000000.0,416000000.0,265000000.0,23000000.0,,-1728000000.0,-328000000.0,-99000000.0,,1111000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,FY,2010-01-01,2010-12-31,2013-01-29 19:13:32+00:00,-352000000.0,-905000000.0,75000000.0,11000000.0,568000000.0,17000000.0,1909000000.0,143000000.0,181000000.0,-3360000000.0,3495000000.0,181000000.0,-3360000000.0,3495000000.0,333000000.0,1152000000.0,1152000000.0,771000000.0,259000000.0,,-6279000000.0,-979000000.0,-221000000.0,,4250000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q3TTM,2009-10-01,2010-09-30,,-82000000.0,-856000000.0,66000000.0,10000000.0,511000000.0,-13000000.0,922000000.0,100000000.0,173000000.0,-3753000000.0,2618000000.0,173000000.0,-3753000000.0,2618000000.0,-975000000.0,1120000000.0,1120000000.0,921000000.0,288000000.0,,-6711000000.0,-788000000.0,-215000000.0,,3828000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q3,2010-07-01,2010-09-30,,-42000000.0,-201000000.0,16000000.0,3000000.0,150000000.0,89000000.0,526000000.0,43000000.0,94000000.0,-1128000000.0,855000000.0,94000000.0,-1128000000.0,855000000.0,-90000000.0,231000000.0,231000000.0,149000000.0,75000000.0,,-1830000000.0,-315000000.0,-24000000.0,,1059000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q3YTD,2010-01-01,2010-09-30,2011-10-25 21:10:22+00:00,-82000000.0,-642000000.0,62000000.0,8000000.0,399000000.0,9000000.0,-992000000.0,110000000.0,224000000.0,-2145000000.0,7000000.0,224000000.0,-2145000000.0,7000000.0,-1905000000.0,736000000.0,736000000.0,506000000.0,236000000.0,,-4551000000.0,-651000000.0,-122000000.0,,3139000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q2YTD,2010-01-01,2010-06-30,2011-07-26 21:56:04+00:00,-40000000.0,-441000000.0,46000000.0,5000000.0,249000000.0,-80000000.0,-1518000000.0,67000000.0,130000000.0,-1017000000.0,-848000000.0,130000000.0,-1017000000.0,-848000000.0,-1815000000.0,505000000.0,505000000.0,357000000.0,161000000.0,,-2721000000.0,-336000000.0,-98000000.0,,2080000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q2TTM,2009-07-01,2010-06-30,,-45000000.0,-798000000.0,60000000.0,9000000.0,456000000.0,-84000000.0,740000000.0,148000000.0,142000000.0,-2927000000.0,2562000000.0,142000000.0,-2927000000.0,2562000000.0,-307000000.0,1088000000.0,1088000000.0,1076000000.0,196000000.0,,-5660000000.0,-576000000.0,-202000000.0,,3354000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q2,2010-04-01,2010-06-30,,-21000000.0,-214000000.0,42000000.0,3000000.0,130000000.0,-33000000.0,-46000000.0,5000000.0,43000000.0,-475000000.0,250000000.0,43000000.0,-475000000.0,250000000.0,-215000000.0,206000000.0,206000000.0,174000000.0,75000000.0,,-1466000000.0,-196000000.0,-37000000.0,,1208000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q1,2010-01-01,2010-03-31,2011-04-26 21:39:57+00:00,-19000000.0,-227000000.0,4000000.0,2000000.0,119000000.0,-47000000.0,-1472000000.0,62000000.0,87000000.0,-542000000.0,-1098000000.0,87000000.0,-542000000.0,-1098000000.0,-1600000000.0,299000000.0,299000000.0,183000000.0,86000000.0,,-1255000000.0,-140000000.0,-61000000.0,,872000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2010.0,Q1TTM,2009-04-01,2010-03-31,,-44000000.0,-709000000.0,52000000.0,34000000.0,410000000.0,-3000000.0,836000000.0,146000000.0,98000000.0,-2732000000.0,2780000000.0,98000000.0,-2732000000.0,2780000000.0,143000000.0,1024000000.0,1024000000.0,1219000000.0,142000000.0,,-4754000000.0,-458000000.0,-190000000.0,,2524000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q4,2011-10-01,2011-12-31,,-49000000.0,721000000.0,15000000.0,4000000.0,359000000.0,-21000000.0,3576000000.0,46000000.0,-333000000.0,-1469000000.0,4269000000.0,-333000000.0,-1469000000.0,4269000000.0,2446000000.0,177000000.0,177000000.0,-564000000.0,1000000.0,,-1782000000.0,-550000000.0,-103000000.0,-277000000.0,912000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,FY,2011-01-01,2011-12-31,2014-01-30 21:52:38+00:00,-705000000.0,,33000000.0,14000000.0,1083000000.0,1000000.0,1754000000.0,177000000.0,-482000000.0,-1930000000.0,3903000000.0,-482000000.0,-1930000000.0,3903000000.0,1492000000.0,631000000.0,631000000.0,435000000.0,62000000.0,,-6257000000.0,-1811000000.0,-444000000.0,-277000000.0,6843000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q3YTD,2011-01-01,2011-09-30,2012-10-25 19:35:25+00:00,-656000000.0,-721000000.0,18000000.0,10000000.0,724000000.0,22000000.0,-1822000000.0,131000000.0,-149000000.0,-461000000.0,-366000000.0,-149000000.0,-461000000.0,-366000000.0,-954000000.0,454000000.0,454000000.0,999000000.0,61000000.0,,-4475000000.0,-1261000000.0,-341000000.0,,5931000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q3TTM,2010-10-01,2011-09-30,,-926000000.0,-984000000.0,31000000.0,13000000.0,893000000.0,30000000.0,1079000000.0,164000000.0,-192000000.0,-1676000000.0,3122000000.0,-192000000.0,-1676000000.0,3122000000.0,1284000000.0,870000000.0,870000000.0,1264000000.0,84000000.0,,-6203000000.0,-1589000000.0,-440000000.0,,7042000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q3,2011-07-01,2011-09-30,,-48000000.0,-250000000.0,12000000.0,4000000.0,278000000.0,-39000000.0,368000000.0,8000000.0,-82000000.0,100000000.0,797000000.0,-82000000.0,100000000.0,797000000.0,776000000.0,63000000.0,63000000.0,338000000.0,,,-1286000000.0,-530000000.0,-90000000.0,,1964000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q2TTM,2010-07-01,2011-06-30,,-920000000.0,-935000000.0,35000000.0,12000000.0,765000000.0,158000000.0,1237000000.0,199000000.0,-16000000.0,-2904000000.0,3180000000.0,-16000000.0,-2904000000.0,3180000000.0,418000000.0,1038000000.0,1038000000.0,1075000000.0,159000000.0,,-6747000000.0,-1374000000.0,-374000000.0,,6137000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q2,2011-04-01,2011-06-30,,-469000000.0,-251000000.0,-1000000.0,3000000.0,244000000.0,25000000.0,-108000000.0,34000000.0,-91000000.0,-951000000.0,423000000.0,-91000000.0,-951000000.0,423000000.0,-594000000.0,190000000.0,190000000.0,348000000.0,15000000.0,,-2077000000.0,-433000000.0,-140000000.0,,2028000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q2YTD,2011-01-01,2011-06-30,2012-07-26 20:02:00+00:00,-608000000.0,-471000000.0,6000000.0,6000000.0,446000000.0,61000000.0,-2190000000.0,123000000.0,-67000000.0,-561000000.0,-1163000000.0,-67000000.0,-561000000.0,-1163000000.0,-1730000000.0,391000000.0,391000000.0,661000000.0,61000000.0,,-3189000000.0,-731000000.0,-251000000.0,,3967000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q1TTM,2010-04-01,2011-03-31,,-472000000.0,-898000000.0,78000000.0,12000000.0,651000000.0,100000000.0,1299000000.0,170000000.0,118000000.0,-2428000000.0,3007000000.0,118000000.0,-2428000000.0,3007000000.0,797000000.0,1054000000.0,1054000000.0,901000000.0,219000000.0,,-6136000000.0,-1137000000.0,-271000000.0,,5317000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2011.0,Q1,2011-01-01,2011-03-31,2012-04-26 21:25:46+00:00,-139000000.0,-220000000.0,7000000.0,3000000.0,202000000.0,36000000.0,-2082000000.0,89000000.0,24000000.0,390000000.0,-1586000000.0,24000000.0,390000000.0,-1586000000.0,-1136000000.0,201000000.0,201000000.0,313000000.0,46000000.0,,-1112000000.0,-298000000.0,-111000000.0,,1939000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q4,2012-10-01,2012-12-31,,-34000000.0,,52000000.0,10000000.0,662000000.0,-61000000.0,4225000000.0,3078000000.0,3166000000.0,-3082000000.0,5081000000.0,3166000000.0,-3082000000.0,5081000000.0,5104000000.0,98000000.0,98000000.0,96000000.0,239000000.0,,-1528000000.0,-2026000000.0,-151000000.0,,506000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,FY,2012-01-01,2012-12-31,2015-01-29 19:38:08+00:00,-745000000.0,,112000000.0,31000000.0,2159000000.0,-29000000.0,1412000000.0,3378000000.0,2259000000.0,-3595000000.0,4180000000.0,2259000000.0,-3595000000.0,4180000000.0,2815000000.0,-39000000.0,-39000000.0,648000000.0,429000000.0,,-3302000000.0,-3785000000.0,-588000000.0,-960000000.0,4237000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q3TTM,2011-10-01,2012-09-30,,-760000000.0,721000000.0,75000000.0,25000000.0,1856000000.0,11000000.0,763000000.0,346000000.0,-1240000000.0,-1982000000.0,3368000000.0,-1240000000.0,-1982000000.0,3368000000.0,157000000.0,40000000.0,40000000.0,-12000000.0,191000000.0,,-3556000000.0,-2309000000.0,-540000000.0,-1237000000.0,4643000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q3,2012-07-01,2012-09-30,,-38000000.0,602000000.0,21000000.0,7000000.0,555000000.0,40000000.0,535000000.0,110000000.0,31000000.0,-369000000.0,943000000.0,31000000.0,-369000000.0,943000000.0,645000000.0,-274000000.0,-274000000.0,-475000000.0,65000000.0,,-357000000.0,-716000000.0,-144000000.0,,742000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q3YTD,2012-01-01,2012-09-30,2013-10-24 19:56:06+00:00,-711000000.0,,60000000.0,21000000.0,1497000000.0,32000000.0,-2813000000.0,300000000.0,-907000000.0,-513000000.0,-901000000.0,-907000000.0,-513000000.0,-901000000.0,-2289000000.0,-137000000.0,-137000000.0,552000000.0,190000000.0,,-1774000000.0,-1759000000.0,-437000000.0,-960000000.0,3731000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q2YTD,2012-01-01,2012-06-30,2013-07-25 20:13:37+00:00,-673000000.0,-602000000.0,39000000.0,14000000.0,942000000.0,-8000000.0,-3348000000.0,190000000.0,-938000000.0,-144000000.0,-1844000000.0,-938000000.0,-144000000.0,-1844000000.0,-2934000000.0,137000000.0,137000000.0,1027000000.0,125000000.0,,-1417000000.0,-1043000000.0,-293000000.0,-960000000.0,2989000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q2TTM,2011-07-01,2012-06-30,,-770000000.0,-131000000.0,66000000.0,22000000.0,1579000000.0,-68000000.0,596000000.0,244000000.0,-1353000000.0,-1513000000.0,3222000000.0,-1353000000.0,-1513000000.0,3222000000.0,288000000.0,377000000.0,377000000.0,801000000.0,126000000.0,,-4485000000.0,-2123000000.0,-486000000.0,-1237000000.0,5865000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q2,2012-04-01,2012-06-30,,-623000000.0,-333000000.0,20000000.0,8000000.0,485000000.0,-20000000.0,-62000000.0,122000000.0,67000000.0,-594000000.0,594000000.0,67000000.0,-594000000.0,594000000.0,47000000.0,7000000.0,7000000.0,497000000.0,85000000.0,,-565000000.0,-657000000.0,-140000000.0,,1251000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q1TTM,2011-04-01,2012-03-31,,-616000000.0,-49000000.0,45000000.0,17000000.0,1338000000.0,-23000000.0,550000000.0,156000000.0,-1511000000.0,-1870000000.0,3051000000.0,-1511000000.0,-1870000000.0,3051000000.0,-353000000.0,560000000.0,560000000.0,652000000.0,56000000.0,,-5997000000.0,-1899000000.0,-486000000.0,-1237000000.0,6642000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2012.0,Q1,2012-01-01,2012-03-31,2013-04-25 19:36:25+00:00,-50000000.0,-269000000.0,19000000.0,6000000.0,457000000.0,12000000.0,-3286000000.0,68000000.0,-1005000000.0,450000000.0,-2438000000.0,-1005000000.0,450000000.0,-2438000000.0,-2981000000.0,130000000.0,130000000.0,530000000.0,40000000.0,,-852000000.0,-386000000.0,-153000000.0,-960000000.0,1738000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q4,2013-10-01,2013-12-31,,-60000000.0,,26000000.0,37000000.0,962000000.0,-5000000.0,4077000000.0,262000000.0,57000000.0,-844000000.0,5578000000.0,57000000.0,-844000000.0,5578000000.0,4786000000.0,240000000.0,240000000.0,299000000.0,78000000.0,,-420000000.0,-879000000.0,-283000000.0,,515000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,FY,2013-01-01,2013-12-31,2015-01-29 19:38:08+00:00,-312000000.0,,169000000.0,97000000.0,3253000000.0,-86000000.0,725000000.0,394000000.0,-539000000.0,-4276000000.0,5475000000.0,-539000000.0,-4276000000.0,5475000000.0,574000000.0,274000000.0,274000000.0,1223000000.0,78000000.0,,-2826000000.0,-3444000000.0,-1011000000.0,0.0,2306000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q3YTD,2013-01-01,2013-09-30,2014-10-23 19:33:37+00:00,-252000000.0,,143000000.0,60000000.0,2291000000.0,-81000000.0,-3352000000.0,132000000.0,-596000000.0,-3432000000.0,-103000000.0,-596000000.0,-3432000000.0,-103000000.0,-4212000000.0,34000000.0,34000000.0,924000000.0,0.0,,-2406000000.0,-2565000000.0,-728000000.0,,1791000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q3TTM,2012-10-01,2013-09-30,,-286000000.0,,195000000.0,70000000.0,2953000000.0,-142000000.0,873000000.0,3210000000.0,2570000000.0,-6514000000.0,4978000000.0,2570000000.0,-6514000000.0,4978000000.0,892000000.0,132000000.0,132000000.0,1020000000.0,239000000.0,,-3934000000.0,-4591000000.0,-879000000.0,,2297000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q3,2013-07-01,2013-09-30,,-1000000.0,,23000000.0,8000000.0,834000000.0,72000000.0,308000000.0,25000000.0,-230000000.0,-1063000000.0,1389000000.0,-230000000.0,-1063000000.0,1389000000.0,168000000.0,-41000000.0,-41000000.0,288000000.0,,,-518000000.0,-1039000000.0,-255000000.0,,495000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q2TTM,2012-07-01,2013-06-30,,-323000000.0,602000000.0,193000000.0,69000000.0,2674000000.0,-174000000.0,1100000000.0,3295000000.0,2831000000.0,-5820000000.0,4532000000.0,2831000000.0,-5820000000.0,4532000000.0,1369000000.0,-101000000.0,-101000000.0,257000000.0,304000000.0,,-3773000000.0,-4268000000.0,-768000000.0,,2544000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q2,2013-04-01,2013-06-30,,-148000000.0,,34000000.0,39000000.0,757000000.0,-29000000.0,-209000000.0,82000000.0,-209000000.0,-1419000000.0,880000000.0,-209000000.0,-1419000000.0,880000000.0,-777000000.0,-7000000.0,-7000000.0,339000000.0,,,-1112000000.0,-856000000.0,-291000000.0,,697000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q2YTD,2013-01-01,2013-06-30,2014-07-24 19:36:23+00:00,-251000000.0,,120000000.0,52000000.0,1457000000.0,-153000000.0,-3660000000.0,107000000.0,-366000000.0,-2369000000.0,-1492000000.0,-366000000.0,-2369000000.0,-1492000000.0,-4380000000.0,75000000.0,75000000.0,636000000.0,0.0,,-1888000000.0,-1526000000.0,-473000000.0,,1296000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q1,2013-01-01,2013-03-31,2014-04-24 19:35:02+00:00,-103000000.0,,86000000.0,13000000.0,700000000.0,-124000000.0,-3451000000.0,25000000.0,-157000000.0,-950000000.0,-2372000000.0,-157000000.0,-950000000.0,-2372000000.0,-3603000000.0,82000000.0,82000000.0,297000000.0,0.0,,-776000000.0,-670000000.0,-182000000.0,,599000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2013.0,Q1TTM,2012-04-01,2013-03-31,,-798000000.0,269000000.0,179000000.0,38000000.0,2402000000.0,-165000000.0,1247000000.0,3335000000.0,3107000000.0,-4995000000.0,4246000000.0,3107000000.0,-4995000000.0,4246000000.0,2193000000.0,-87000000.0,-87000000.0,415000000.0,389000000.0,,-3226000000.0,-4069000000.0,-617000000.0,,3098000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,FY,2014-01-01,2014-12-31,2017-02-09 17:56:36+00:00,-979000000.0,,177000000.0,91000000.0,4746000000.0,-310000000.0,787000000.0,6359000000.0,4432000000.0,-5065000000.0,6842000000.0,4432000000.0,-5065000000.0,6842000000.0,5899000000.0,-241000000.0,-241000000.0,1550000000.0,6000000.0,,-2542000000.0,-4893000000.0,-1933000000.0,,3349000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q4,2014-10-01,2014-12-31,,-53000000.0,,29000000.0,35000000.0,1380000000.0,-160000000.0,4519000000.0,5980000000.0,5209000000.0,-2465000000.0,6715000000.0,5209000000.0,-2465000000.0,6715000000.0,9299000000.0,214000000.0,214000000.0,602000000.0,-115000000.0,,-1622000000.0,-1145000000.0,-656000000.0,,355000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-10-22 18:50:56+00:00,-926000000.0,,148000000.0,56000000.0,3366000000.0,-150000000.0,-3732000000.0,379000000.0,-777000000.0,-2600000000.0,127000000.0,-777000000.0,-2600000000.0,127000000.0,-3400000000.0,-455000000.0,-455000000.0,948000000.0,121000000.0,,-920000000.0,-3748000000.0,-1277000000.0,,2994000000.0
Amazon.com Inc,AMZN,ZXTILKJKG63JELOEG630,1018724,2014.0,Q3TTM,2013-10-01,2014-09-30,,-986000000.0,,174000000.0,93000000.0,4328000000.0,-155000000.0,345000000.0,641000000.0,-720000000.0,-3444000000.0,5705000000.0,-720000000.0,-3444000000.0,5705000000.0,1386000000.0,-215000000.0,-215000000.0,1247000000.0,199000000.0,,-1340000000.0,-4627000000.0,-1560000000.0,,3509000000.0
