company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-11-05 16:12:35+00:00,-710000000.0,203300000.0,275000000.0,126200000.0,78100000.0,,-34600000.0,-180900000.0,210900000.0,4907500000.0,-65900000.0,-1365100000.0,1973700000.0,-65900000.0,-1365100000.0,1973700000.0,508100000.0,1386000000.0,1386000000.0,487200000.0,131400000.0,-21000000.0,-2195400000.0,-100900000.0,-2881900000.0,-2433800000.0,1662200000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q3TTM,2013-10-01,2014-09-30,,-690600000.0,275500000.0,340700000.0,149600000.0,103200000.0,,-31300000.0,-134300000.0,305700000.0,5608500000.0,-723300000.0,-450300000.0,2524400000.0,-723300000.0,-450300000.0,2524400000.0,1319500000.0,1600400000.0,1600400000.0,679600000.0,-63200000.0,-39600000.0,-2960900000.0,-127500000.0,-3443900000.0,-3130400000.0,3368300000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q3,2014-07-01,2014-09-30,,,66900000.0,81600000.0,50300000.0,26000000.0,,-42800000.0,43400000.0,111700000.0,201500000.0,-175900000.0,-159200000.0,900900000.0,-175900000.0,-159200000.0,900900000.0,523000000.0,508500000.0,508500000.0,256100000.0,56400000.0,-21300000.0,-616600000.0,-39500000.0,-293900000.0,-251600000.0,518200000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-07-28 16:06:22+00:00,-710000000.0,136400000.0,193400000.0,75900000.0,52100000.0,,8200000.0,-224300000.0,99200000.0,4706000000.0,110000000.0,-1205900000.0,1072800000.0,110000000.0,-1205900000.0,1072800000.0,-14900000.0,877500000.0,877500000.0,231100000.0,75000000.0,300000.0,-1578800000.0,-61400000.0,-2588000000.0,-2182200000.0,1144000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q2TTM,2013-07-01,2014-06-30,,-700600000.0,277800000.0,330500000.0,120900000.0,101600000.0,,34900000.0,-172300000.0,331500000.0,7436600000.0,455300000.0,-1207600000.0,2194600000.0,455300000.0,-1207600000.0,2194600000.0,1477200000.0,1464400000.0,1464400000.0,523100000.0,-61800000.0,-18700000.0,-3825700000.0,-119800000.0,-4182100000.0,-3068900000.0,3457200000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q2,2014-04-01,2014-06-30,,-710000000.0,64800000.0,96800000.0,23700000.0,26600000.0,,14500000.0,-292000000.0,38800000.0,3246000000.0,1278500000.0,-985800000.0,515700000.0,1278500000.0,-985800000.0,515700000.0,822900000.0,597800000.0,597800000.0,118500000.0,60400000.0,-200000.0,-794600000.0,-36700000.0,-1453000000.0,-613700000.0,555700000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q1,2014-01-01,2014-03-31,2015-04-30 16:09:43+00:00,,71600000.0,96600000.0,52200000.0,25500000.0,,-6300000.0,67700000.0,60400000.0,1460000000.0,-1168500000.0,-220100000.0,557100000.0,-1168500000.0,-220100000.0,557100000.0,-837800000.0,279700000.0,279700000.0,112600000.0,14600000.0,500000.0,-784200000.0,-24700000.0,-1135000000.0,-1568500000.0,588300000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2014.0,Q1TTM,2013-04-01,2014-03-31,,700000.0,281100000.0,311900000.0,120700000.0,99200000.0,,17300000.0,200500000.0,346800000.0,5978700000.0,-1034800000.0,-497200000.0,2415700000.0,-1034800000.0,-497200000.0,2415700000.0,901000000.0,1344700000.0,1344700000.0,490200000.0,-77600000.0,-19600000.0,-3693900000.0,-119000000.0,-3993300000.0,-3289400000.0,3334600000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,FY,2015-01-01,2015-12-31,2018-02-06 18:42:56+00:00,-7695000000.0,287000000.0,361000000.0,243000000.0,115000000.0,,-51000000.0,203000000.0,252000000.0,14024000000.0,4283000000.0,-6259000000.0,2785000000.0,4283000000.0,-6259000000.0,2785000000.0,758000000.0,1602000000.0,1602000000.0,578000000.0,0.0,-8000000.0,-2162000000.0,-286000000.0,-6727000000.0,-3266000000.0,3892000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q4,2015-10-01,2015-12-31,,-115700000.0,93200000.0,15400000.0,71900000.0,28400000.0,,-20500000.0,480400000.0,37600000.0,3879800000.0,-2114400000.0,-361200000.0,1359200000.0,-2114400000.0,-361200000.0,1359200000.0,-1136900000.0,561000000.0,561000000.0,196200000.0,-243700000.0,-3500000.0,-246300000.0,-140500000.0,-5096200000.0,-691900000.0,144800000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-10-27 16:03:38+00:00,-7579300000.0,193800000.0,345600000.0,171100000.0,86600000.0,,-30500000.0,-277400000.0,214400000.0,10144200000.0,6397400000.0,-5897800000.0,1425800000.0,6397400000.0,-5897800000.0,1425800000.0,1894900000.0,1041000000.0,1041000000.0,381800000.0,243700000.0,-4500000.0,-1915700000.0,-145500000.0,-1630800000.0,-2574100000.0,3747200000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q3TTM,2014-10-01,2015-09-30,,-7579300000.0,255600000.0,365200000.0,241100000.0,112800000.0,,-59600000.0,-223000000.0,311000000.0,10274200000.0,6045900000.0,-5970700000.0,2258400000.0,6045900000.0,-5970700000.0,2258400000.0,2274000000.0,1654900000.0,1654900000.0,458100000.0,337200000.0,-8300000.0,-2449100000.0,-194900000.0,-1761100000.0,-3115400000.0,4260900000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q3,2015-07-01,2015-09-30,,-7579300000.0,62500000.0,98400000.0,50900000.0,28800000.0,,-10400000.0,51700000.0,103800000.0,9173300000.0,7348700000.0,-6137500000.0,284900000.0,7348700000.0,-6137500000.0,284900000.0,1485700000.0,-34100000.0,-34100000.0,176000000.0,69500000.0,-1500000.0,-588400000.0,-50500000.0,-1421100000.0,-576800000.0,2082200000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-07-28 16:03:35+00:00,,131300000.0,247200000.0,120200000.0,57800000.0,,-20100000.0,-329100000.0,110600000.0,970900000.0,-951300000.0,239700000.0,1140900000.0,-951300000.0,239700000.0,1140900000.0,409200000.0,1075100000.0,1075100000.0,205800000.0,174200000.0,-3000000.0,-1327300000.0,-95000000.0,-209700000.0,-1997300000.0,1665000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q2TTM,2014-07-01,2015-06-30,,,260000000.0,348400000.0,240500000.0,110000000.0,,-92000000.0,-231300000.0,318900000.0,1302400000.0,-1478700000.0,7600000.0,2874400000.0,-1478700000.0,7600000.0,2874400000.0,1311300000.0,2197500000.0,2197500000.0,538200000.0,324100000.0,-28100000.0,-2477300000.0,-183900000.0,-633900000.0,-2790200000.0,2696900000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q2,2015-04-01,2015-06-30,,,64700000.0,140500000.0,70000000.0,29700000.0,,20200000.0,-239800000.0,-9000000.0,880900000.0,-43200000.0,-98300000.0,284400000.0,-43200000.0,-98300000.0,284400000.0,163100000.0,356200000.0,356200000.0,73600000.0,89700000.0,-3000000.0,-621000000.0,-52700000.0,-20100000.0,-984700000.0,578400000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q1,2015-01-01,2015-03-31,2016-05-03 16:03:53+00:00,,66600000.0,106700000.0,50200000.0,28100000.0,,-40300000.0,-89300000.0,119600000.0,90000000.0,-908100000.0,338000000.0,856500000.0,-908100000.0,338000000.0,856500000.0,246100000.0,718900000.0,718900000.0,132200000.0,84500000.0,,-706300000.0,-42300000.0,-189600000.0,-1012600000.0,1086600000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2015.0,Q1TTM,2014-04-01,2015-03-31,,-710000000.0,260100000.0,304700000.0,194200000.0,106900000.0,,-97700000.0,-283500000.0,366700000.0,3667500000.0,-157000000.0,-879900000.0,3105700000.0,-157000000.0,-879900000.0,3105700000.0,1971100000.0,2439100000.0,2439100000.0,583100000.0,294800000.0,-25300000.0,-2650900000.0,-167900000.0,-2066800000.0,-2419200000.0,2674200000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,FY,2016-01-01,2016-12-31,2019-02-25 17:51:55+00:00,0.0,384000000.0,373000000.0,527000000.0,121000000.0,,-39000000.0,412000000.0,367000000.0,100000000.0,-1834000000.0,-1002000000.0,4165000000.0,-1834000000.0,-1002000000.0,4165000000.0,1290000000.0,1999000000.0,1999000000.0,1249000000.0,-41000000.0,-1000000.0,-1413000000.0,-236000000.0,-100000000.0,-2160000000.0,648000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q4,2016-10-01,2016-12-31,,,107000000.0,28000000.0,64000000.0,31000000.0,,-44000000.0,393000000.0,168000000.0,100000000.0,-7000000.0,-704000000.0,1402000000.0,-7000000.0,-704000000.0,1402000000.0,647000000.0,429000000.0,429000000.0,442000000.0,-41000000.0,,-731000000.0,-66000000.0,-100000000.0,-134000000.0,93000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-26 16:11:05+00:00,,277000000.0,345000000.0,463000000.0,90000000.0,,5000000.0,19000000.0,199000000.0,0.0,-1827000000.0,-298000000.0,2763000000.0,-1827000000.0,-298000000.0,2763000000.0,643000000.0,1570000000.0,1570000000.0,807000000.0,,-1000000.0,-682000000.0,-170000000.0,0.0,-2026000000.0,555000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q3TTM,2015-10-01,2016-09-30,,-115700000.0,370200000.0,360400000.0,534900000.0,118400000.0,,-15500000.0,499400000.0,236600000.0,3879800000.0,-3941400000.0,-659200000.0,4122200000.0,-3941400000.0,-659200000.0,4122200000.0,-493900000.0,2131000000.0,2131000000.0,1003200000.0,-243700000.0,-4500000.0,-928300000.0,-310500000.0,-5096200000.0,-2717900000.0,699800000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q3,2016-07-01,2016-09-30,,,85000000.0,118000000.0,198000000.0,32000000.0,,5000000.0,75000000.0,117000000.0,,-203000000.0,-112000000.0,770000000.0,-203000000.0,-112000000.0,770000000.0,460000000.0,171000000.0,171000000.0,407000000.0,,-1000000.0,-160000000.0,-67000000.0,,-320000000.0,116000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-07-27 16:06:27+00:00,,192000000.0,227000000.0,265000000.0,58000000.0,,0.0,-56000000.0,82000000.0,,-1624000000.0,-186000000.0,1993000000.0,-1624000000.0,-186000000.0,1993000000.0,183000000.0,1399000000.0,1399000000.0,400000000.0,,,-522000000.0,-103000000.0,,-1706000000.0,439000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q2TTM,2015-07-01,2016-06-30,,-7695000000.0,347700000.0,340800000.0,387800000.0,115200000.0,,-30900000.0,476100000.0,223400000.0,13053100000.0,3610300000.0,-6684700000.0,3637100000.0,3610300000.0,-6684700000.0,3637100000.0,531800000.0,1925900000.0,1925900000.0,772200000.0,-174200000.0,-5000000.0,-1356700000.0,-294000000.0,-6517300000.0,-2974700000.0,2666000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q2,2016-04-01,2016-06-30,,,79000000.0,125000000.0,64000000.0,29000000.0,,-20000000.0,24000000.0,17000000.0,,-279000000.0,-76000000.0,993000000.0,-279000000.0,-76000000.0,993000000.0,618000000.0,598000000.0,598000000.0,263000000.0,,,-158000000.0,-43000000.0,,-296000000.0,125000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q1,2016-01-01,2016-03-31,2017-04-27 16:04:12+00:00,,113000000.0,102000000.0,201000000.0,29000000.0,,20000000.0,-80000000.0,65000000.0,,-1345000000.0,-110000000.0,1000000000.0,-1345000000.0,-110000000.0,1000000000.0,-435000000.0,801000000.0,801000000.0,137000000.0,,0.0,-364000000.0,-60000000.0,,-1410000000.0,314000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2016.0,Q1TTM,2015-04-01,2016-03-31,,-7695000000.0,333400000.0,356300000.0,393800000.0,115900000.0,,9300000.0,212300000.0,197400000.0,13934000000.0,3846100000.0,-6707000000.0,2928500000.0,3846100000.0,-6707000000.0,2928500000.0,76900000.0,1684100000.0,1684100000.0,582800000.0,-84500000.0,-8000000.0,-1819700000.0,-303700000.0,-6537400000.0,-3663400000.0,3119400000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,FY,2017-01-01,2017-12-31,2019-02-25 17:51:55+00:00,0.0,337000000.0,475000000.0,539000000.0,134000000.0,,72000000.0,-509000000.0,685000000.0,3468000000.0,-1584000000.0,-2891000000.0,5246000000.0,-1584000000.0,-2891000000.0,5246000000.0,843000000.0,2940000000.0,2940000000.0,2344000000.0,0.0,-27000000.0,-8573000000.0,-279000000.0,-1904000000.0,-3833000000.0,5988000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q4,2017-10-01,2017-12-31,,,82000000.0,25000000.0,78000000.0,34000000.0,,7000000.0,-126000000.0,48000000.0,2972000000.0,-1292000000.0,1098000000.0,1689000000.0,-1292000000.0,1098000000.0,1689000000.0,1502000000.0,-81000000.0,-81000000.0,1780000000.0,,,-1465000000.0,-103000000.0,-1404000000.0,-2908000000.0,2666000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-25 17:10:51+00:00,0.0,255000000.0,450000000.0,461000000.0,100000000.0,,65000000.0,-383000000.0,637000000.0,496000000.0,-292000000.0,-3989000000.0,3557000000.0,-292000000.0,-3989000000.0,3557000000.0,-659000000.0,3021000000.0,3021000000.0,564000000.0,,-27000000.0,-7108000000.0,-176000000.0,-500000000.0,-925000000.0,3322000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q3TTM,2016-10-01,2017-09-30,,,362000000.0,478000000.0,525000000.0,131000000.0,,21000000.0,10000000.0,805000000.0,596000000.0,-299000000.0,-4693000000.0,4959000000.0,-299000000.0,-4693000000.0,4959000000.0,-12000000.0,3450000000.0,3450000000.0,1006000000.0,-41000000.0,-27000000.0,-7839000000.0,-242000000.0,-600000000.0,-1059000000.0,3415000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q3,2017-07-01,2017-09-30,,,81000000.0,117000000.0,199000000.0,34000000.0,,5000000.0,-170000000.0,250000000.0,496000000.0,132000000.0,-2374000000.0,1088000000.0,132000000.0,-2374000000.0,1088000000.0,-1149000000.0,988000000.0,988000000.0,155000000.0,,-27000000.0,-3541000000.0,-44000000.0,-500000000.0,-114000000.0,1238000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-26 16:57:06+00:00,0.0,174000000.0,333000000.0,262000000.0,66000000.0,,60000000.0,-213000000.0,387000000.0,0.0,-424000000.0,-1615000000.0,2469000000.0,-424000000.0,-1615000000.0,2469000000.0,490000000.0,2033000000.0,2033000000.0,409000000.0,,,-3567000000.0,-132000000.0,0.0,-811000000.0,2084000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q2TTM,2016-07-01,2017-06-30,,,366000000.0,479000000.0,524000000.0,129000000.0,,21000000.0,255000000.0,672000000.0,100000000.0,-634000000.0,-2431000000.0,4641000000.0,-634000000.0,-2431000000.0,4641000000.0,1597000000.0,2633000000.0,2633000000.0,1258000000.0,-41000000.0,-1000000.0,-4458000000.0,-265000000.0,-100000000.0,-1265000000.0,2293000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q2,2017-04-01,2017-06-30,,,90000000.0,205000000.0,64000000.0,34000000.0,,41000000.0,152000000.0,203000000.0,,-315000000.0,45000000.0,1616000000.0,-315000000.0,45000000.0,1616000000.0,1387000000.0,1101000000.0,1101000000.0,239000000.0,,-4000000.0,-1699000000.0,-70000000.0,,-518000000.0,1818000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q1,2017-01-01,2017-03-31,2018-05-04 16:26:06+00:00,0.0,84000000.0,128000000.0,198000000.0,32000000.0,,19000000.0,-365000000.0,184000000.0,0.0,-109000000.0,-1660000000.0,853000000.0,-109000000.0,-1660000000.0,853000000.0,-897000000.0,932000000.0,932000000.0,170000000.0,,4000000.0,-1868000000.0,-62000000.0,0.0,-293000000.0,266000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2017.0,Q1TTM,2016-04-01,2017-03-31,,,355000000.0,399000000.0,524000000.0,124000000.0,,-40000000.0,127000000.0,486000000.0,100000000.0,-598000000.0,-2552000000.0,4018000000.0,-598000000.0,-2552000000.0,4018000000.0,828000000.0,2130000000.0,2130000000.0,1282000000.0,-41000000.0,3000000.0,-2917000000.0,-238000000.0,-100000000.0,-1043000000.0,600000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q4,2018-10-01,2018-12-31,,,129000000.0,191000000.0,108000000.0,41000000.0,,-4000000.0,874000000.0,15000000.0,,16000000.0,-601000000.0,2343000000.0,16000000.0,-601000000.0,2343000000.0,1754000000.0,1073000000.0,1073000000.0,226000000.0,-40000000.0,,-508000000.0,-98000000.0,1000000.0,40000000.0,5000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,FY,2018-01-01,2018-12-31,2019-02-25 17:51:55+00:00,-8648000000.0,475000000.0,1165000000.0,689000000.0,160000000.0,,8000000.0,-501000000.0,144000000.0,10161000000.0,-1540000000.0,-6418000000.0,5171000000.0,-1540000000.0,-6418000000.0,5171000000.0,-2779000000.0,4046000000.0,4046000000.0,991000000.0,-40000000.0,0.0,-924000000.0,-330000000.0,-5709000000.0,-6096000000.0,3484000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 16:03:53+00:00,-8648000000.0,346000000.0,974000000.0,581000000.0,119000000.0,,12000000.0,-1375000000.0,129000000.0,10161000000.0,-1556000000.0,-5817000000.0,2828000000.0,-1556000000.0,-5817000000.0,2828000000.0,-4533000000.0,2973000000.0,2973000000.0,765000000.0,,,-416000000.0,-232000000.0,-5710000000.0,-6136000000.0,3479000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q3TTM,2017-10-01,2018-09-30,,-8648000000.0,428000000.0,999000000.0,659000000.0,153000000.0,,19000000.0,-1501000000.0,177000000.0,13133000000.0,-2848000000.0,-4719000000.0,4517000000.0,-2848000000.0,-4719000000.0,4517000000.0,-3031000000.0,2892000000.0,2892000000.0,2545000000.0,,,-1881000000.0,-335000000.0,-7114000000.0,-9044000000.0,6145000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q3,2018-07-01,2018-09-30,,,129000000.0,188000000.0,281000000.0,40000000.0,,-3000000.0,441000000.0,83000000.0,780000000.0,-913000000.0,-31000000.0,1924000000.0,-913000000.0,-31000000.0,1924000000.0,977000000.0,1082000000.0,1082000000.0,232000000.0,,,-151000000.0,-64000000.0,-1776000000.0,,184000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-07-30 16:10:27+00:00,-8648000000.0,217000000.0,786000000.0,300000000.0,79000000.0,,15000000.0,-1816000000.0,46000000.0,9381000000.0,-643000000.0,-5786000000.0,904000000.0,-643000000.0,-5786000000.0,904000000.0,-5510000000.0,1891000000.0,1891000000.0,533000000.0,,,-265000000.0,-168000000.0,-3934000000.0,-6136000000.0,3295000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q2TTM,2017-07-01,2018-06-30,,-8648000000.0,380000000.0,928000000.0,577000000.0,147000000.0,,27000000.0,-2112000000.0,344000000.0,12849000000.0,-1803000000.0,-7062000000.0,3681000000.0,-1803000000.0,-7062000000.0,3681000000.0,-5157000000.0,2798000000.0,2798000000.0,2468000000.0,,-27000000.0,-5271000000.0,-315000000.0,-5838000000.0,-9158000000.0,7199000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q2,2018-04-01,2018-06-30,,,129000000.0,399000000.0,110000000.0,41000000.0,,-18000000.0,-326000000.0,2000000.0,3114000000.0,-2399000000.0,-128000000.0,1229000000.0,-2399000000.0,-128000000.0,1229000000.0,-1316000000.0,1045000000.0,1045000000.0,340000000.0,,,-85000000.0,-80000000.0,-2119000000.0,-3396000000.0,37000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q1,2018-01-01,2018-03-31,2019-04-25 17:09:43+00:00,-8648000000.0,88000000.0,387000000.0,190000000.0,38000000.0,,33000000.0,-1490000000.0,44000000.0,6267000000.0,1756000000.0,-5658000000.0,-325000000.0,1756000000.0,-5658000000.0,-325000000.0,-4194000000.0,846000000.0,846000000.0,193000000.0,,,-180000000.0,-88000000.0,-1815000000.0,-2740000000.0,3258000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2018.0,Q1TTM,2017-04-01,2018-03-31,,-8648000000.0,341000000.0,734000000.0,531000000.0,140000000.0,,86000000.0,-1634000000.0,545000000.0,9735000000.0,281000000.0,-6889000000.0,4068000000.0,281000000.0,-6889000000.0,4068000000.0,-2454000000.0,2854000000.0,2854000000.0,2367000000.0,,-31000000.0,-6885000000.0,-305000000.0,-3719000000.0,-6280000000.0,8980000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q3TTM,2018-10-01,2019-09-30,,-400000000.0,473000000.0,694000000.0,779000000.0,183000000.0,,-29000000.0,810000000.0,378000000.0,,-203000000.0,-802000000.0,8158000000.0,-203000000.0,-802000000.0,8158000000.0,7124000000.0,5880000000.0,5880000000.0,812000000.0,-40000000.0,,-1108000000.0,-295000000.0,-499000000.0,-42000000.0,1001000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q3,2019-07-01,2019-09-30,,-400000000.0,123000000.0,172000000.0,281000000.0,48000000.0,,-21000000.0,170000000.0,102000000.0,,102000000.0,137000000.0,2172000000.0,102000000.0,137000000.0,2172000000.0,2390000000.0,1691000000.0,1691000000.0,140000000.0,,,-14000000.0,-68000000.0,,,619000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 16:03:53+00:00,-400000000.0,344000000.0,503000000.0,671000000.0,142000000.0,,-25000000.0,-64000000.0,363000000.0,0.0,-219000000.0,-201000000.0,5815000000.0,-219000000.0,-201000000.0,5815000000.0,5370000000.0,4807000000.0,4807000000.0,586000000.0,,,-600000000.0,-197000000.0,-500000000.0,-82000000.0,996000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q2TTM,2018-07-01,2019-06-30,,,479000000.0,710000000.0,779000000.0,175000000.0,,-11000000.0,1081000000.0,359000000.0,780000000.0,-1218000000.0,-970000000.0,7910000000.0,-1218000000.0,-970000000.0,7910000000.0,5711000000.0,5271000000.0,5271000000.0,904000000.0,-40000000.0,,-1245000000.0,-291000000.0,-2275000000.0,-42000000.0,566000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q2,2019-04-01,2019-06-30,,,111000000.0,56000000.0,109000000.0,47000000.0,,4000000.0,246000000.0,177000000.0,,-347000000.0,-43000000.0,2167000000.0,-347000000.0,-43000000.0,2167000000.0,1781000000.0,1571000000.0,1571000000.0,192000000.0,,,-97000000.0,-60000000.0,-500000000.0,-24000000.0,114000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-07-30 16:10:27+00:00,0.0,221000000.0,331000000.0,390000000.0,94000000.0,,-4000000.0,-234000000.0,261000000.0,0.0,-321000000.0,-338000000.0,3643000000.0,-321000000.0,-338000000.0,3643000000.0,2980000000.0,3116000000.0,3116000000.0,446000000.0,,,-586000000.0,-129000000.0,-500000000.0,-82000000.0,377000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q1TTM,2018-04-01,2019-03-31,,,497000000.0,1053000000.0,780000000.0,169000000.0,,-33000000.0,509000000.0,184000000.0,3894000000.0,-3270000000.0,-1055000000.0,6972000000.0,-3270000000.0,-1055000000.0,6972000000.0,2614000000.0,4745000000.0,4745000000.0,1052000000.0,-40000000.0,,-1233000000.0,-311000000.0,-3894000000.0,-3414000000.0,489000000.0,
Celgene Corp,CELG,4SIHMF0MOSTTL8CD0X64,816284,2019.0,Q1,2019-01-01,2019-03-31,2019-04-25 17:09:43+00:00,0.0,110000000.0,275000000.0,281000000.0,47000000.0,,-8000000.0,-480000000.0,84000000.0,0.0,26000000.0,-295000000.0,1476000000.0,26000000.0,-295000000.0,1476000000.0,1199000000.0,1545000000.0,1545000000.0,254000000.0,,,-489000000.0,-69000000.0,0.0,-58000000.0,263000000.0,
