company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,amortizationexpense,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,othernetchangesincash,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,FY,2010-01-01,2010-12-31,2013-02-28 16:41:59+00:00,-64788000.0,70455000.0,512147000.0,,5558000.0,2746000.0,4687000.0,1210553000.0,691828000.0,-2255755000.0,866794000.0,691828000.0,-2255755000.0,866794000.0,-691575000.0,206323000.0,206323000.0,75123000.0,-700000.0,83885000.0,,-512662000.0,-2355752000.0,-338684000.0,-10050000.0,,394640000.0,24944000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q3TTM,2009-10-04,2010-10-02,,-72891000.0,71628000.0,511176000.0,,6059000.0,-517203000.0,3808000.0,600335000.0,90279000.0,-643091000.0,439175000.0,90279000.0,-643091000.0,439175000.0,-107578000.0,283863000.0,283863000.0,89711000.0,-1400000.0,,,-500728000.0,-671551000.0,-312806000.0,-11736000.0,,394274000.0,19883000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q3,2010-07-04,2010-10-02,,-1163000.0,17523000.0,129845000.0,,1390000.0,298007000.0,1871000.0,599483000.0,451394000.0,85805000.0,510000000.0,451394000.0,85805000.0,510000000.0,1048589000.0,50024000.0,50024000.0,14601000.0,700000.0,-48885000.0,,-146610000.0,-25397000.0,-75111000.0,-4050000.0,,232885000.0,3476000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q3YTD,2010-01-01,2010-10-02,2011-11-09 13:28:10+00:00,-64885000.0,53378000.0,385107000.0,,4639000.0,-485276000.0,3648000.0,600335000.0,206847000.0,-594615000.0,216241000.0,206847000.0,-594615000.0,216241000.0,-166888000.0,197436000.0,197436000.0,65596000.0,-1500000.0,,,-385586000.0,-668283000.0,-238330000.0,-10050000.0,,357885000.0,18998000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q2TTM,2009-07-05,2010-07-03,,-71728000.0,72242000.0,506822000.0,,8180000.0,-657652000.0,3975000.0,852000.0,-583355000.0,-930007000.0,246483000.0,-583355000.0,-930007000.0,246483000.0,-1258699000.0,228528000.0,228528000.0,96543000.0,-4600000.0,48885000.0,,-567968000.0,-773545000.0,-313291000.0,-15614000.0,,161389000.0,18283000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q2,2010-04-04,2010-07-03,,-8028000.0,17634000.0,127379000.0,,-1545000.0,-564175000.0,315000.0,-6460000.0,-139334000.0,-426484000.0,-290722000.0,-139334000.0,-426484000.0,-290722000.0,-858085000.0,106218000.0,106218000.0,22222000.0,-2700000.0,1000.0,,-124489000.0,-321930000.0,-109003000.0,-6000000.0,,,12476000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q2YTD,2010-01-01,2010-07-03,2011-08-10 16:01:54+00:00,-63722000.0,35855000.0,255262000.0,,3249000.0,-783283000.0,1777000.0,852000.0,-244547000.0,-680420000.0,-293759000.0,-244547000.0,-680420000.0,-293759000.0,-1215477000.0,147412000.0,147412000.0,50995000.0,-2200000.0,48885000.0,,-238976000.0,-642886000.0,-163219000.0,-6000000.0,,125000000.0,15522000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q1TTM,2009-04-05,2010-04-03,,-88414000.0,72467000.0,502219000.0,,14045000.0,469231000.0,4150000.0,7312000.0,-588402000.0,-822148000.0,1156015000.0,-588402000.0,-822148000.0,1156015000.0,-240490000.0,-5459000.0,-5459000.0,117557000.0,-1900000.0,48884000.0,,-587976000.0,-637440000.0,-318750000.0,-9988000.0,,161389000.0,12183000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2010.0,Q1,2010-01-01,2010-04-03,2011-05-11 11:42:01+00:00,-55694000.0,18221000.0,127883000.0,,4794000.0,-219108000.0,1462000.0,7312000.0,-105213000.0,-253936000.0,-3037000.0,-105213000.0,-253936000.0,-3037000.0,-357392000.0,41194000.0,41194000.0,28773000.0,500000.0,48884000.0,,-114487000.0,-320956000.0,-54216000.0,,,125000000.0,3046000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q4,2011-10-02,2011-12-31,,-3959000.0,16154000.0,130724000.0,,1607000.0,37985000.0,1140000.0,569000.0,-125173000.0,-124795000.0,347569000.0,-125173000.0,-124795000.0,347569000.0,99208000.0,158173000.0,158173000.0,4533000.0,300000.0,35000000.0,,-121378000.0,-899072000.0,-110351000.0,-5804000.0,,850409000.0,3178000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,FY,2011-01-01,2011-12-31,2014-02-28 16:14:09+00:00,-3959000.0,67829000.0,522571000.0,,-904000.0,-493320000.0,8097000.0,30569000.0,-495022000.0,-659888000.0,1031053000.0,-495022000.0,-659888000.0,1031053000.0,-124761000.0,860984000.0,860984000.0,72989000.0,1000000.0,50000000.0,,-523238000.0,-2155726000.0,-438943000.0,-11450000.0,,1863407000.0,25333000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q3TTM,2010-10-03,2011-10-01,,97000.0,68752000.0,518887000.0,,-1592000.0,-43283000.0,7996000.0,640218000.0,115132000.0,-2196233000.0,1334037000.0,115132000.0,-2196233000.0,1334037000.0,-748656000.0,711698000.0,711698000.0,77983000.0,1500000.0,98885000.0,,-528936000.0,-2944123000.0,-428946000.0,-5646000.0,,1049753000.0,28101000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q3,2011-07-03,2011-10-01,,,16995000.0,135788000.0,,-4832000.0,3886000.0,3751000.0,28643000.0,-100379000.0,-373658000.0,390762000.0,-100379000.0,-373658000.0,390762000.0,-88107000.0,200111000.0,200111000.0,33982000.0,900000.0,15000000.0,,-128027000.0,-1065354000.0,-115699000.0,-5646000.0,,788649000.0,3746000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q3YTD,2011-01-01,2011-10-01,2012-11-07 11:30:56+00:00,,51675000.0,391847000.0,,-2511000.0,-531305000.0,6957000.0,30000000.0,-369849000.0,-535093000.0,683484000.0,-369849000.0,-535093000.0,683484000.0,-223969000.0,702811000.0,702811000.0,68456000.0,700000.0,15000000.0,,-401860000.0,-1256654000.0,-328592000.0,-5646000.0,,1012998000.0,22155000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q2TTM,2010-07-04,2011-07-02,,-1066000.0,69280000.0,512944000.0,,4630000.0,250838000.0,6116000.0,1211058000.0,666905000.0,-1736770000.0,1453275000.0,666905000.0,-1736770000.0,1453275000.0,388040000.0,561611000.0,561611000.0,58602000.0,1300000.0,35000000.0,,-547519000.0,-1904166000.0,-388358000.0,-4050000.0,,493989000.0,27831000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q2,2011-04-03,2011-07-02,,,17243000.0,128830000.0,,-723000.0,-243180000.0,548000.0,-2237000.0,-130495000.0,-77409000.0,245227000.0,-130495000.0,-77409000.0,245227000.0,36600000.0,321578000.0,321578000.0,20756000.0,100000.0,,,-128906000.0,-26371000.0,-116857000.0,,,51395000.0,14424000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q2YTD,2011-01-01,2011-07-02,2012-08-08 14:22:46+00:00,,34680000.0,256059000.0,,2321000.0,-535191000.0,3206000.0,1357000.0,-269470000.0,-161435000.0,292722000.0,-269470000.0,-161435000.0,292722000.0,-135862000.0,502700000.0,502700000.0,34474000.0,-200000.0,,,-273833000.0,-191300000.0,-212893000.0,,,224349000.0,18409000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q1TTM,2010-04-04,2011-04-02,,-9094000.0,69671000.0,511493000.0,,3808000.0,-70157000.0,5883000.0,1206835000.0,658066000.0,-2085845000.0,917326000.0,658066000.0,-2085845000.0,917326000.0,-506645000.0,346251000.0,346251000.0,60068000.0,-1500000.0,35001000.0,,-543102000.0,-2199725000.0,-380504000.0,-10050000.0,,442594000.0,25883000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2011.0,Q1,2011-01-01,2011-04-02,2012-05-09 13:29:06+00:00,,17437000.0,127229000.0,,3044000.0,-292011000.0,2658000.0,3594000.0,-138975000.0,-84026000.0,47495000.0,-138975000.0,-84026000.0,47495000.0,-172462000.0,181122000.0,181122000.0,13718000.0,-300000.0,,,-144927000.0,-164929000.0,-96036000.0,,,172954000.0,3985000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q4,2012-09-30,2012-12-31,,2824000.0,19493000.0,139320000.0,,-1071000.0,-255472000.0,,-828000.0,-775614000.0,60649000.0,75701000.0,-775614000.0,60649000.0,75701000.0,-640335000.0,160255000.0,160255000.0,12105000.0,323000.0,32946000.0,,-125109000.0,-124373000.0,-333831000.0,-650000000.0,,474594000.0,8489000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,FY,2012-01-01,2012-12-31,2015-02-27 14:16:11+00:00,-760833000.0,73011000.0,534010000.0,,2704000.0,-111381000.0,10515000.0,29117000.0,-1146877000.0,-203995000.0,1200385000.0,-1146877000.0,-203995000.0,1200385000.0,-147783000.0,593126000.0,593126000.0,111619000.0,4700000.0,65446000.0,,-541209000.0,-638500000.0,-947608000.0,-650000000.0,,2026437000.0,51063000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q3TTM,2011-10-02,2012-09-29,,-767616000.0,69672000.0,525414000.0,,5382000.0,182076000.0,11655000.0,30514000.0,-496436000.0,-389439000.0,1472253000.0,-496436000.0,-389439000.0,1472253000.0,591760000.0,591044000.0,591044000.0,104047000.0,4677000.0,67500000.0,,-537478000.0,-1413199000.0,-724128000.0,-5804000.0,,2402252000.0,45752000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q3,2012-07-01,2012-09-29,,-17247000.0,20396000.0,133722000.0,,2616000.0,368818000.0,4359000.0,24041000.0,-101622000.0,2016000.0,678198000.0,-101622000.0,2016000.0,678198000.0,581208000.0,129892000.0,129892000.0,25370000.0,500000.0,17500000.0,,-130522000.0,-46953000.0,-230329000.0,,,257497000.0,21548000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q3YTD,2012-01-01,2012-09-29,2013-11-06 13:47:00+00:00,-763657000.0,53518000.0,394690000.0,,3775000.0,144091000.0,10515000.0,29945000.0,-371263000.0,-264644000.0,1124684000.0,-371263000.0,-264644000.0,1124684000.0,492552000.0,432871000.0,432871000.0,99514000.0,4377000.0,32500000.0,,-416100000.0,-514127000.0,-613777000.0,0.0,,1551843000.0,42574000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q2TTM,2011-07-03,2012-06-30,,-750369000.0,66271000.0,527480000.0,,-2066000.0,-182856000.0,11047000.0,35116000.0,-495193000.0,-765113000.0,1184817000.0,-495193000.0,-765113000.0,1184817000.0,-77555000.0,661263000.0,661263000.0,112659000.0,5077000.0,65000000.0,,-534983000.0,-2431600000.0,-609498000.0,-11450000.0,,2933404000.0,27950000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q2,2012-04-01,2012-06-30,,-687562000.0,16538000.0,129630000.0,,-1316000.0,-101703000.0,280000.0,-611000.0,-131050000.0,-180126000.0,244667000.0,-131050000.0,-180126000.0,244667000.0,-67825000.0,139567000.0,139567000.0,60635000.0,-1323000.0,15000000.0,,-129396000.0,-204953000.0,-221951000.0,,,906267000.0,13073000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q2YTD,2012-01-01,2012-06-30,2013-08-07 14:11:01+00:00,-746410000.0,33122000.0,260968000.0,,1159000.0,-224727000.0,6156000.0,5904000.0,-269641000.0,-266660000.0,446486000.0,-269641000.0,-266660000.0,446486000.0,-88656000.0,302979000.0,302979000.0,74144000.0,3877000.0,15000000.0,,-285578000.0,-467174000.0,-383448000.0,,,1294346000.0,21026000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q1TTM,2011-04-03,2012-03-31,,-62807000.0,66976000.0,526680000.0,,-1473000.0,-324333000.0,11315000.0,33490000.0,-494638000.0,-662396000.0,1185377000.0,-494638000.0,-662396000.0,1185377000.0,26870000.0,843274000.0,843274000.0,72780000.0,6500000.0,50000000.0,,-534493000.0,-2253018000.0,-504404000.0,-11450000.0,,2078532000.0,29301000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2012.0,Q1,2012-01-01,2012-03-31,2013-05-08 13:34:12+00:00,-58848000.0,16584000.0,131338000.0,,2475000.0,-123024000.0,5876000.0,6515000.0,-138591000.0,-86534000.0,201819000.0,-138591000.0,-86534000.0,201819000.0,-20831000.0,163412000.0,163412000.0,13509000.0,5200000.0,,,-156182000.0,-262221000.0,-161497000.0,,,388079000.0,7953000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,FY,2013-01-01,2013-12-31,2016-02-26 13:50:27+00:00,,74356000.0,535852000.0,,-3633000.0,-178649000.0,,999211000.0,196044000.0,-839970000.0,1077949000.0,196044000.0,-839970000.0,1077949000.0,430390000.0,585529000.0,585529000.0,60861000.0,2955000.0,59363000.0,,-547826000.0,-104402000.0,-1196952000.0,-258296000.0,0.0,367924000.0,34097000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q4,2013-09-29,2013-12-31,,,18305000.0,145357000.0,,-2149000.0,-161036000.0,,-8330000.0,-139499000.0,-292318000.0,194309000.0,-139499000.0,-292318000.0,194309000.0,-239657000.0,190416000.0,190416000.0,1267000.0,855000.0,12501000.0,,-131353000.0,-20291000.0,-309023000.0,-671000.0,,19726000.0,4769000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q3TTM,2012-09-30,2013-09-28,,2824000.0,75544000.0,529815000.0,,-2555000.0,-273085000.0,,1006713000.0,-440071000.0,-487003000.0,959341000.0,-440071000.0,-487003000.0,959341000.0,29712000.0,555368000.0,555368000.0,71699000.0,2423000.0,79808000.0,,-541582000.0,-208484000.0,-1221760000.0,-907625000.0,,822792000.0,37817000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q3,2013-06-30,2013-09-28,,,18476000.0,132105000.0,,916000.0,51714000.0,,1005636000.0,874484000.0,-181624000.0,398666000.0,874484000.0,-181624000.0,398666000.0,1092442000.0,178115000.0,178115000.0,18256000.0,400000.0,16362000.0,,-123927000.0,-21236000.0,-266623000.0,-7625000.0,,70690000.0,19183000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q3YTD,2013-01-01,2013-09-28,2014-11-12 13:26:03+00:00,0.0,56051000.0,390495000.0,,-1484000.0,-17613000.0,0.0,1007541000.0,335543000.0,-547652000.0,883640000.0,335543000.0,-547652000.0,883640000.0,670047000.0,395113000.0,395113000.0,59594000.0,2100000.0,46862000.0,,-416473000.0,-84111000.0,-887929000.0,-257625000.0,,348198000.0,29328000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q2TTM,2012-07-01,2013-06-29,,-14423000.0,77464000.0,531432000.0,,-855000.0,44019000.0,4359000.0,25118000.0,-1416177000.0,-303363000.0,1238873000.0,-1416177000.0,-303363000.0,1238873000.0,-481522000.0,507145000.0,507145000.0,78813000.0,2523000.0,80946000.0,,-548177000.0,-234201000.0,-1185466000.0,-900000000.0,,1009599000.0,40182000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q2,2013-03-31,2013-06-29,,,18527000.0,127965000.0,,-1305000.0,75978000.0,,-10716000.0,-399850000.0,-227241000.0,356163000.0,-399850000.0,-227241000.0,356163000.0,-272233000.0,106270000.0,106270000.0,27423000.0,1200000.0,23000000.0,,-140334000.0,-22062000.0,-290721000.0,-250000000.0,,55355000.0,7187000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q2YTD,2013-01-01,2013-06-29,2014-08-13 11:35:11+00:00,,37575000.0,258390000.0,,-2400000.0,-69327000.0,,1905000.0,-538941000.0,-366028000.0,484974000.0,-538941000.0,-366028000.0,484974000.0,-422395000.0,216998000.0,216998000.0,41338000.0,1700000.0,30500000.0,,-292546000.0,-62875000.0,-621306000.0,-250000000.0,,277508000.0,10145000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q1TTM,2012-04-01,2013-03-30,,-701985000.0,75475000.0,533097000.0,,-866000.0,-133662000.0,4639000.0,35223000.0,-1147377000.0,-256248000.0,1127377000.0,-1147377000.0,-256248000.0,1127377000.0,-277114000.0,540442000.0,540442000.0,112025000.0,,72946000.0,,-537239000.0,-417092000.0,-1116696000.0,-650000000.0,,1860511000.0,46068000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2013.0,Q1,2013-01-01,2013-03-30,2014-05-14 16:15:26+00:00,,19048000.0,130425000.0,,-1095000.0,-145305000.0,,12621000.0,-139091000.0,-138787000.0,128811000.0,-139091000.0,-138787000.0,128811000.0,-150162000.0,110728000.0,110728000.0,13915000.0,500000.0,7500000.0,,-152212000.0,-40813000.0,-330585000.0,,,222153000.0,2958000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,FY,2014-01-01,2014-12-31,2017-02-28 15:38:21+00:00,-768581000.0,72423000.0,652000000.0,,-4897000.0,-272099000.0,5614000.0,178308000.0,-359047000.0,-1438062000.0,1342898000.0,-359047000.0,-1438062000.0,1342898000.0,-459108000.0,778564000.0,778564000.0,112010000.0,3400000.0,132250000.0,,-538828000.0,-197841000.0,-667982000.0,-7541000.0,0.0,27529000.0,36563000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q4,2014-10-05,2014-12-31,,-730115000.0,18296000.0,165316000.0,,-2110000.0,-22672000.0,1149000.0,166408000.0,33970000.0,-720996000.0,417335000.0,33970000.0,-720996000.0,417335000.0,-271801000.0,207732000.0,207732000.0,48663000.0,200000.0,105750000.0,,-131197000.0,-3713000.0,-110733000.0,-2590000.0,,,17815000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q3YTD,2014-01-01,2014-10-04,2015-11-12 09:15:42+00:00,-38466000.0,54127000.0,486684000.0,,-2787000.0,-249427000.0,4465000.0,11900000.0,-393017000.0,-717066000.0,925563000.0,-393017000.0,-717066000.0,925563000.0,-187307000.0,570832000.0,570832000.0,63347000.0,3200000.0,26500000.0,,-407631000.0,-194128000.0,-557249000.0,-4951000.0,,27529000.0,18748000.0
Nucor Corp,NUE,549300GGJCRSI2TIEJ46,73309,2014.0,Q3TTM,2013-09-29,2014-10-04,,-38466000.0,72432000.0,632041000.0,,-4936000.0,-410463000.0,4465000.0,3570000.0,-532516000.0,-1009384000.0,1119872000.0,-532516000.0,-1009384000.0,1119872000.0,-426964000.0,761248000.0,761248000.0,64614000.0,4055000.0,39001000.0,,-538984000.0,-214419000.0,-866272000.0,-5622000.0,,47255000.0,23517000.0
