company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2015.0,Q2YTD,2014-06-29,2014-12-27,2016-02-03 16:25:07+00:00,-64800000.0,67800000.0,1200000.0,89800000.0,,-11400000.0,125100000.0,12400000.0,230000000.0,-314700000.0,-13100000.0,583600000.0,-314700000.0,-13100000.0,583600000.0,244400000.0,302600000.0,302600000.0,66100000.0,-21000000.0,,-185600000.0,-51500000.0,-79600000.0,-350500000.0,,182800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2015.0,Q2TTM,2013-12-29,2014-12-27,,-112478000.0,452000000.0,2500000.0,186261000.0,,-12037000.0,17546000.0,21731000.0,530000000.0,-526661000.0,-197775000.0,1004530000.0,-526661000.0,-197775000.0,1004530000.0,268057000.0,568579000.0,568579000.0,232144000.0,-20662000.0,-500000.0,-372267000.0,-219620000.0,-192438000.0,-510500000.0,-174963000.0,327261000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2015.0,Q2,2014-09-28,2014-12-27,,-35900000.0,57200000.0,700000.0,46500000.0,,-7000000.0,186100000.0,3400000.0,130000000.0,-243200000.0,-19100000.0,444700000.0,-243200000.0,-19100000.0,444700000.0,175400000.0,183500000.0,183500000.0,28600000.0,-3600000.0,,-93000000.0,-25200000.0,-39200000.0,-280000000.0,,81200000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2015.0,Q1,2014-06-29,2014-09-27,2015-11-04 16:26:35+00:00,-28900000.0,10600000.0,500000.0,43300000.0,,-4400000.0,-61000000.0,9000000.0,100000000.0,-71500000.0,6000000.0,138900000.0,-71500000.0,6000000.0,138900000.0,69000000.0,119100000.0,119100000.0,37500000.0,-17400000.0,,-92600000.0,-26300000.0,-40400000.0,-70500000.0,,101600000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2015.0,Q1TTM,2013-09-29,2014-09-27,,-117916000.0,394800000.0,1800000.0,187736000.0,,-5467000.0,-133536000.0,33073000.0,550000000.0,-538146000.0,-470319000.0,960200000.0,-538146000.0,-470319000.0,960200000.0,-53732000.0,682517000.0,682517000.0,223483000.0,-16172000.0,183497000.0,-374102000.0,-569700000.0,-214100000.0,-381000000.0,-349945000.0,247900000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,FY,2015-06-28,2016-07-02,2018-08-16 16:25:01+00:00,-174800000.0,158900000.0,33700000.0,210600000.0,,3500000.0,-27200000.0,29100000.0,0.0,-384900000.0,-810000000.0,757800000.0,-384900000.0,-810000000.0,758600000.0,-432800000.0,460500000.0,460500000.0,113900000.0,-24500000.0,,-374500000.0,-664700000.0,-396400000.0,-15000000.0,,425900000.0,0.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q4,2016-03-27,2016-07-02,,-56700000.0,34200000.0,14200000.0,54000000.0,,3400000.0,81000000.0,20300000.0,,-80300000.0,-135100000.0,248600000.0,-80300000.0,-135100000.0,249400000.0,37400000.0,81500000.0,81500000.0,32100000.0,700000.0,8300000.0,-93800000.0,-119700000.0,-120000000.0,-7500000.0,,153000000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q3YTD,2015-06-28,2016-03-26,2017-05-10 16:54:13+00:00,-118100000.0,124700000.0,19500000.0,156600000.0,,100000.0,-108200000.0,8800000.0,,-304600000.0,-674900000.0,509200000.0,-304600000.0,-674900000.0,509200000.0,-470200000.0,379000000.0,379000000.0,81800000.0,-25200000.0,-8300000.0,-280700000.0,-545000000.0,-276400000.0,-7500000.0,,272900000.0,0.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q3TTM,2015-03-29,2016-03-26,,-689900000.0,171700000.0,19500000.0,211200000.0,,-2000000.0,-34900000.0,23600000.0,,-384600000.0,-1269600000.0,695800000.0,-384600000.0,-1269600000.0,695800000.0,-960400000.0,390700000.0,390700000.0,128800000.0,-26800000.0,3300000.0,-373900000.0,-544100000.0,-351200000.0,-7500000.0,,312300000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q3,2015-12-27,2016-03-26,,-31500000.0,63900000.0,1200000.0,49500000.0,,3500000.0,13600000.0,4100000.0,,-95700000.0,-129200000.0,199200000.0,-95700000.0,-129200000.0,199200000.0,-22200000.0,112500000.0,112500000.0,23600000.0,-2300000.0,-8300000.0,-93700000.0,-94500000.0,-100900000.0,-3800000.0,,106000000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q2YTD,2015-06-28,2015-12-26,2017-02-08 16:28:06+00:00,-86600000.0,60800000.0,18300000.0,107100000.0,,-3400000.0,-121800000.0,4700000.0,,-208900000.0,-545700000.0,310000000.0,-208900000.0,-545700000.0,310000000.0,-448000000.0,266500000.0,266500000.0,58200000.0,-22900000.0,0.0,-187000000.0,-450500000.0,-175500000.0,-3700000.0,,166900000.0,0.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q2TTM,2014-12-28,2015-12-26,,-691000000.0,173300000.0,18500000.0,209100000.0,,-5900000.0,-56400000.0,28800000.0,1006700000.0,495100000.0,-1145500000.0,663800000.0,495100000.0,-1145500000.0,663800000.0,7500000.0,366300000.0,366300000.0,144800000.0,-26900000.0,,-373200000.0,-448600000.0,-295200000.0,-140300000.0,,289300000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q2,2015-09-27,2015-12-26,,-35200000.0,58900000.0,17100000.0,52700000.0,,-700000.0,52600000.0,1800000.0,,-98200000.0,-325300000.0,302000000.0,-98200000.0,-325300000.0,302000000.0,-122200000.0,170100000.0,170100000.0,26600000.0,-2600000.0,,-93700000.0,-244900000.0,-106000000.0,-3700000.0,,60800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q1,2015-06-28,2015-09-26,2016-11-09 17:01:26+00:00,-51400000.0,1900000.0,1200000.0,54400000.0,,-2700000.0,-174400000.0,2900000.0,,-110700000.0,-220400000.0,8000000.0,-110700000.0,-220400000.0,8000000.0,-325800000.0,96400000.0,96400000.0,31600000.0,-20300000.0,0.0,-93300000.0,-205600000.0,-69500000.0,0.0,,106100000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2016.0,Q1TTM,2014-09-28,2015-09-26,,-691700000.0,171600000.0,2100000.0,202900000.0,,-12200000.0,77100000.0,30400000.0,1136700000.0,350100000.0,-839300000.0,806500000.0,350100000.0,-839300000.0,806500000.0,305100000.0,379700000.0,379700000.0,146800000.0,-27900000.0,,-372500000.0,-228900000.0,-228400000.0,-416600000.0,,309700000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,FY,2016-07-03,2017-07-01,2019-08-15 17:11:03+00:00,0.0,159100000.0,35400000.0,212800000.0,1800000.0,-2400000.0,-18500000.0,70400000.0,997200000.0,369500000.0,593000000.0,853800000.0,369500000.0,593000000.0,853800000.0,1813900000.0,591000000.0,591000000.0,68500000.0,-25300000.0,,-378000000.0,-523500000.0,-283100000.0,-294800000.0,0.0,1271800000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q4,2017-04-02,2017-07-01,,,3900000.0,9400000.0,64100000.0,-678800000.0,4400000.0,119100000.0,29700000.0,997200000.0,919700000.0,30500000.0,323800000.0,919700000.0,30500000.0,323800000.0,1278400000.0,151700000.0,151700000.0,-11100000.0,-2600000.0,4500000.0,-94800000.0,-25200000.0,-91000000.0,-9800000.0,,821000000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q3YTD,2016-07-03,2017-04-01,2018-05-09 16:32:11+00:00,0.0,155200000.0,26000000.0,148700000.0,680600000.0,-6800000.0,-137600000.0,40700000.0,0.0,-550200000.0,562500000.0,530000000.0,-550200000.0,562500000.0,530000000.0,535500000.0,439300000.0,439300000.0,79600000.0,-22700000.0,-4500000.0,-283200000.0,-498300000.0,-192100000.0,-285000000.0,,450800000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q3TTM,2016-03-27,2017-04-01,,-56700000.0,189400000.0,40200000.0,202700000.0,680600000.0,-3400000.0,-56600000.0,61000000.0,,-630500000.0,427400000.0,778600000.0,-630500000.0,427400000.0,779400000.0,572900000.0,520800000.0,520800000.0,111700000.0,-22000000.0,3800000.0,-377000000.0,-618000000.0,-312100000.0,-292500000.0,,603800000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q3,2017-01-01,2017-04-01,,,15800000.0,12800000.0,48500000.0,,3400000.0,6200000.0,14000000.0,,-83200000.0,-37300000.0,201900000.0,-83200000.0,-37300000.0,201900000.0,84800000.0,122200000.0,122200000.0,25000000.0,-2500000.0,-300000.0,-94700000.0,-110200000.0,-70400000.0,,,143600000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q2YTD,2016-07-03,2016-12-31,2018-02-07 06:25:30+00:00,0.0,139400000.0,13200000.0,100200000.0,680600000.0,-10200000.0,-143800000.0,26700000.0,0.0,-467000000.0,599800000.0,328100000.0,-467000000.0,599800000.0,328100000.0,450700000.0,317100000.0,317100000.0,54600000.0,-20200000.0,-4200000.0,-188500000.0,-388100000.0,-121700000.0,-285000000.0,,307200000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q2TTM,2015-12-27,2016-12-31,,-88200000.0,237500000.0,28600000.0,203700000.0,680600000.0,-3300000.0,-49200000.0,51100000.0,,-643000000.0,335500000.0,775900000.0,-643000000.0,335500000.0,776700000.0,465900000.0,511100000.0,511100000.0,110300000.0,-21800000.0,-4200000.0,-376000000.0,-602300000.0,-342600000.0,-296300000.0,,566200000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q2,2016-10-02,2016-12-31,,,64300000.0,,47900000.0,,-11100000.0,86000000.0,6000000.0,,-89600000.0,44200000.0,366200000.0,-89600000.0,44200000.0,366200000.0,309700000.0,199700000.0,199700000.0,32600000.0,-1100000.0,2600000.0,-94500000.0,-183900000.0,-54100000.0,,,153600000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q1,2016-07-03,2016-10-01,2017-11-09 09:09:29+00:00,0.0,75100000.0,13200000.0,52300000.0,680600000.0,900000.0,-229800000.0,20700000.0,0.0,-377400000.0,555600000.0,-38100000.0,-377400000.0,555600000.0,-38100000.0,141000000.0,117400000.0,117400000.0,22000000.0,-19100000.0,-6800000.0,-94000000.0,-204200000.0,-67600000.0,-285000000.0,,153600000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2017.0,Q1TTM,2015-09-27,2016-10-01,,-123400000.0,232100000.0,45700000.0,208500000.0,680600000.0,7100000.0,-82600000.0,46900000.0,,-651600000.0,-34000000.0,711700000.0,-651600000.0,-34000000.0,712500000.0,34000000.0,481500000.0,481500000.0,104300000.0,-23300000.0,-6800000.0,-375200000.0,-663300000.0,-394500000.0,-300000000.0,,473400000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,FY,2017-07-02,2018-06-30,2019-08-15 17:11:03+00:00,-2375800000.0,16400000.0,63000000.0,260300000.0,,-11500000.0,118300000.0,165700000.0,1100000000.0,-249900000.0,-2164800000.0,996700000.0,-249900000.0,-2164800000.0,996700000.0,-1429500000.0,397500000.0,397500000.0,220600000.0,-31500000.0,,-384100000.0,-3800000.0,-267400000.0,-1100000000.0,0.0,482200000.0,0.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q4,2018-04-01,2018-06-30,,-2600000.0,-51600000.0,13800000.0,71700000.0,,-23300000.0,93200000.0,5800000.0,,-91500000.0,-83700000.0,410200000.0,-91500000.0,-83700000.0,410200000.0,211700000.0,211700000.0,211700000.0,33600000.0,-300000.0,,-97000000.0,-300000.0,-80800000.0,,,,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q3YTD,2017-07-02,2018-03-31,2019-05-09 16:05:18+00:00,-2373200000.0,68000000.0,49200000.0,188600000.0,,11800000.0,25100000.0,159900000.0,1100000000.0,-158400000.0,-2081100000.0,586500000.0,-158400000.0,-2081100000.0,586500000.0,-1641200000.0,185800000.0,185800000.0,187000000.0,-31200000.0,,-287100000.0,-3500000.0,-186600000.0,-1100000000.0,,482200000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q3TTM,2017-04-02,2018-03-31,,-2373200000.0,71900000.0,58600000.0,252700000.0,-678800000.0,16200000.0,144200000.0,189600000.0,2097200000.0,761300000.0,-2050600000.0,910300000.0,761300000.0,-2050600000.0,910300000.0,-362800000.0,337500000.0,337500000.0,175900000.0,-33800000.0,4500000.0,-381900000.0,-28700000.0,-277600000.0,-1109800000.0,,1303200000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q3,2017-12-31,2018-03-31,,-53000000.0,21500000.0,28900000.0,62300000.0,,2200000.0,-81500000.0,99600000.0,,-1098400000.0,-92600000.0,155500000.0,-1098400000.0,-92600000.0,155500000.0,-1033300000.0,140300000.0,140300000.0,34400000.0,-1900000.0,,-96100000.0,-500000.0,-60100000.0,-1100000000.0,,21000000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q2YTD,2017-07-02,2017-12-30,2019-02-07 16:58:26+00:00,-2320200000.0,46500000.0,20300000.0,126300000.0,,9600000.0,106600000.0,60300000.0,1100000000.0,940000000.0,-1988500000.0,431000000.0,940000000.0,-1988500000.0,431000000.0,-607900000.0,45500000.0,45500000.0,152600000.0,-29300000.0,,-191000000.0,-3000000.0,-126500000.0,,,461200000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q2TTM,2017-01-01,2017-12-30,,-2320200000.0,66200000.0,42500000.0,238900000.0,-678800000.0,17400000.0,231900000.0,104000000.0,2097200000.0,1776500000.0,-1995300000.0,956700000.0,1776500000.0,-1995300000.0,956700000.0,755300000.0,319400000.0,319400000.0,166500000.0,-34400000.0,4200000.0,-380500000.0,-138400000.0,-287900000.0,-9800000.0,,1425800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q2,2017-10-01,2017-12-30,,,24000000.0,7500000.0,60800000.0,,6200000.0,369900000.0,16800000.0,,-82400000.0,233100000.0,534800000.0,-82400000.0,233100000.0,534800000.0,691700000.0,63200000.0,63200000.0,40900000.0,-3300000.0,,-95900000.0,,-77600000.0,,,310700000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q1,2017-07-02,2017-09-30,2018-11-08 16:16:36+00:00,-2320200000.0,22500000.0,12800000.0,65500000.0,,3400000.0,-263300000.0,43500000.0,1100000000.0,1022400000.0,-2221600000.0,-103800000.0,1022400000.0,-2221600000.0,-103800000.0,-1299600000.0,-17700000.0,-17700000.0,111700000.0,-26000000.0,,-95100000.0,-3000000.0,-48900000.0,,,150500000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2018.0,Q1TTM,2016-10-02,2017-09-30,,-2320200000.0,106500000.0,35000000.0,226000000.0,-678800000.0,100000.0,-52000000.0,93200000.0,2097200000.0,1769300000.0,-2184200000.0,788100000.0,1769300000.0,-2184200000.0,788100000.0,373300000.0,455900000.0,455900000.0,158200000.0,-32200000.0,6800000.0,-379100000.0,-322300000.0,-264400000.0,-9800000.0,,1268700000.0,126000000.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,FY,2018-07-01,2019-06-29,2019-08-15 17:11:03+00:00,-43500000.0,183800000.0,45400000.0,268200000.0,,-6800000.0,-238800000.0,35300000.0,0.0,-484900000.0,-574200000.0,791700000.0,-484900000.0,-574200000.0,791700000.0,-274200000.0,643400000.0,643400000.0,118900000.0,-29500000.0,,-390700000.0,-415500000.0,-274200000.0,0.0,-100000000.0,159000000.0,0.0
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q4,2019-03-31,2019-06-29,,-4100000.0,48500000.0,,78400000.0,,-6800000.0,-78000000.0,3700000.0,,-197000000.0,-96500000.0,188900000.0,-197000000.0,-96500000.0,188900000.0,-111400000.0,148900000.0,148900000.0,39600000.0,-3400000.0,,-97900000.0,-79100000.0,-90000000.0,600000.0,-100000000.0,76700000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q3YTD,2018-07-01,2019-03-30,2020-05-06 16:37:49+00:00,-39400000.0,135300000.0,45400000.0,189800000.0,,,-160800000.0,31600000.0,,-287900000.0,-477700000.0,602800000.0,-287900000.0,-477700000.0,602800000.0,-162800000.0,494500000.0,494500000.0,79300000.0,-26100000.0,,-292800000.0,-336400000.0,-184200000.0,-600000.0,0.0,82300000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q3TTM,2018-04-01,2019-03-30,,-42000000.0,83700000.0,59200000.0,261500000.0,,-23300000.0,-67600000.0,37400000.0,,-379400000.0,-561400000.0,1013000000.0,-379400000.0,-561400000.0,1013000000.0,48900000.0,706200000.0,706200000.0,112900000.0,-26400000.0,,-389800000.0,-336700000.0,-265000000.0,-600000.0,,82300000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q3,2018-12-30,2019-03-30,,-1700000.0,33000000.0,13100000.0,63500000.0,,,-208000000.0,800000.0,,-99800000.0,-72200000.0,3500000.0,-99800000.0,-72200000.0,3500000.0,-168500000.0,117400000.0,117400000.0,30600000.0,-2100000.0,,-97900000.0,-50200000.0,-67800000.0,-600000.0,,47500000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q2YTD,2018-07-01,2018-12-29,2020-02-06 16:16:44+00:00,-37700000.0,102300000.0,32300000.0,126300000.0,,,47200000.0,30800000.0,,-188100000.0,-405500000.0,599300000.0,-188100000.0,-405500000.0,599300000.0,5700000.0,377100000.0,377100000.0,48700000.0,-24000000.0,,-194900000.0,-286200000.0,-116400000.0,,0.0,34800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q2TTM,2017-12-31,2018-12-29,,-93300000.0,72200000.0,75000000.0,260300000.0,,-21100000.0,58900000.0,136200000.0,,-1378000000.0,-581800000.0,1165000000.0,-1378000000.0,-581800000.0,1165000000.0,-815900000.0,729100000.0,729100000.0,116700000.0,-26200000.0,,-388000000.0,-287000000.0,-257300000.0,-1100000000.0,,55800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q2,2018-09-30,2018-12-29,,-22000000.0,33100000.0,13200000.0,65300000.0,,2300000.0,281200000.0,4600000.0,,-93800000.0,-182500000.0,618400000.0,-93800000.0,-182500000.0,618400000.0,344400000.0,254800000.0,254800000.0,17100000.0,-700000.0,,-97700000.0,-126300000.0,-61200000.0,,,27000000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q1,2018-07-01,2018-09-29,2019-11-07 16:48:44+00:00,-15700000.0,69200000.0,19100000.0,61000000.0,,-2300000.0,-234000000.0,26200000.0,,-94300000.0,-223000000.0,-19100000.0,-94300000.0,-223000000.0,-19100000.0,-338700000.0,122300000.0,122300000.0,31600000.0,-23300000.0,,-97200000.0,-159900000.0,-55200000.0,,0.0,7800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2019.0,Q1TTM,2017-10-01,2018-09-29,,-71300000.0,63100000.0,69300000.0,255800000.0,,-17200000.0,147600000.0,148400000.0,,-1366600000.0,-166200000.0,1081400000.0,-1366600000.0,-166200000.0,1081400000.0,-468600000.0,537500000.0,537500000.0,140500000.0,-28800000.0,,-386200000.0,-160700000.0,-273700000.0,-1100000000.0,,339500000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q3TTM,2019-03-31,2020-03-28,,-4100000.0,129000000.0,50400000.0,273300000.0,,-6800000.0,-275900000.0,5400000.0,,-800100000.0,-165700000.0,635000000.0,-800100000.0,-165700000.0,635000000.0,-337600000.0,-209400000.0,-209400000.0,847000000.0,-20500000.0,,-385000000.0,-291500000.0,-262900000.0,,-400000000.0,392800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q3,2019-12-29,2020-03-28,,,25700000.0,31500000.0,69900000.0,,,-175200000.0,,,-96600000.0,58700000.0,-115600000.0,-96600000.0,58700000.0,-115600000.0,-153500000.0,-677100000.0,-677100000.0,666800000.0,-2900000.0,,-93100000.0,-55400000.0,-50700000.0,-600000.0,,164800000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q3YTD,2019-06-30,2020-03-28,2020-05-06 16:37:49+00:00,0.0,80500000.0,50400000.0,194900000.0,,,-197900000.0,1700000.0,,-603100000.0,-69200000.0,446100000.0,-603100000.0,-69200000.0,446100000.0,-226200000.0,-358300000.0,-358300000.0,807400000.0,-17100000.0,,-287100000.0,-212400000.0,-172900000.0,-600000.0,-300000000.0,316100000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q2TTM,2018-12-30,2019-12-28,,-5800000.0,136300000.0,32000000.0,266900000.0,,-6800000.0,-308700000.0,6200000.0,,-803300000.0,-296600000.0,754100000.0,-803300000.0,-296600000.0,754100000.0,-352600000.0,585100000.0,585100000.0,210800000.0,-19700000.0,,-389800000.0,-286300000.0,-280000000.0,,-400000000.0,275500000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q2,2019-09-29,2019-12-28,,,20100000.0,200000.0,60800000.0,,1800000.0,170000000.0,1600000.0,,-129100000.0,-54300000.0,556000000.0,-129100000.0,-54300000.0,556000000.0,374400000.0,298800000.0,298800000.0,26400000.0,-500000.0,,-97200000.0,-61300000.0,-50300000.0,,-33000000.0,57300000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q2YTD,2019-06-30,2019-12-28,2020-02-06 16:16:44+00:00,0.0,54800000.0,18900000.0,125000000.0,,,-22700000.0,1700000.0,,-506500000.0,-127900000.0,561700000.0,-506500000.0,-127900000.0,561700000.0,-72700000.0,318800000.0,318800000.0,140600000.0,-14200000.0,,-194000000.0,-157000000.0,-122200000.0,,-300000000.0,151300000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q1TTM,2018-09-30,2019-09-28,,-27800000.0,149300000.0,45000000.0,271400000.0,,-6300000.0,-197500000.0,9200000.0,,-768000000.0,-424800000.0,816500000.0,-768000000.0,-424800000.0,816500000.0,-382600000.0,541100000.0,541100000.0,201500000.0,-19900000.0,,-390300000.0,-351300000.0,-290900000.0,,-367000000.0,245200000.0,
Tapestry Inc,TPR,549300LJNVY5SW3VTN33,1116132,2020.0,Q1,2019-06-30,2019-09-28,2019-11-07 16:48:44+00:00,0.0,34700000.0,18700000.0,64200000.0,,-1800000.0,-192700000.0,100000.0,,-377400000.0,-73600000.0,5700000.0,-377400000.0,-73600000.0,5700000.0,-447100000.0,20000000.0,20000000.0,114200000.0,-13700000.0,,-96800000.0,-95700000.0,-71900000.0,,-267000000.0,94000000.0,
