company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,explorationexpense,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstonetincometocommon,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherspecialcharges,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2009.0,Q1,2009-01-01,2009-03-31,2010-05-04 17:02:17+00:00,,0.54,0.54,0.47,2230000000.0,0.54,225000000.0,3000000.0,1176000000.0,816000000.0,816000000.0,,800000000.0,16000000.0,22304000000.0,30741000000.0,,3464000000.0,,-7000000.0,104000000.0,,475000000.0,25768000000.0,4973000000.0,310000000.0,373000000.0,3037000000.0,1936000000.0,56000000.0,1992000000.0,30741000000.0,1481500000.0,1485890000.0,1495247000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q4,2010-10-01,2010-12-31,,409000000.0,1.42,1.42,0.55,1160000000.0,1.4,277000000.0,-1601000000.0,1476000000.0,2053000000.0,941000000.0,1112000000.0,2041000000.0,12000000.0,-74308000000.0,-86345000000.0,,-9723000000.0,,-2613000000.0,-337000000.0,-5563000000.0,-566000000.0,-84031000000.0,-2314000000.0,253000000.0,1376000000.0,-6221000000.0,3907000000.0,-1490000000.0,2417000000.0,-86345000000.0,1478900000.0,1479330000.0,1491067000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,FY,2010-01-01,2010-12-31,2013-02-19 17:09:15+00:00,409000000.0,7.68,7.68,2.15,8004000000.0,7.62,1125000000.0,81000000.0,7570000000.0,11417000000.0,10305000000.0,1112000000.0,11358000000.0,59000000.0,31081000000.0,56215000000.0,,2788000000.0,,185000000.0,,-5563000000.0,809000000.0,33869000000.0,22346000000.0,1167000000.0,1376000000.0,4865000000.0,17481000000.0,394000000.0,17875000000.0,56215000000.0,1478900000.0,1479330000.0,1491067000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q3,2010-07-01,2010-09-30,2010-11-02 17:23:58+00:00,,2.06,2.06,0.55,2246000000.0,2.05,252000000.0,59000000.0,2205000000.0,3069000000.0,3069000000.0,,3055000000.0,14000000.0,36634000000.0,49549000000.0,,4227000000.0,,10000000.0,110000000.0,,493000000.0,40861000000.0,8688000000.0,264000000.0,,3160000000.0,5528000000.0,-254000000.0,5274000000.0,49549000000.0,1483000000.0,1481522000.0,1493080000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q3YTD,2010-01-01,2010-09-30,,,6.26,6.26,1.6,6844000000.0,6.22,848000000.0,1682000000.0,6094000000.0,9364000000.0,9364000000.0,,9317000000.0,47000000.0,105389000000.0,142560000000.0,,12511000000.0,,2798000000.0,337000000.0,,1375000000.0,117900000000.0,24660000000.0,914000000.0,,11086000000.0,13574000000.0,1884000000.0,15458000000.0,142560000000.0,1483000000.0,1481522000.0,1493080000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q3TTM,2009-10-01,2010-09-30,,,6.81,6.81,0.19,9235000000.0,6.75,1176000000.0,2158000000.0,7513000000.0,10206000000.0,10206000000.0,,10130000000.0,92000000.0,138133000000.0,183225000000.0,-16000000.0,16656000000.0,,3050000000.0,451000000.0,-211000000.0,1827000000.0,154789000000.0,28436000000.0,1289000000.0,2158000000.0,14636000000.0,13800000000.0,3919000000.0,17719000000.0,183225000000.0,1483000000.0,1481522000.0,1493080000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q2,2010-04-01,2010-06-30,2010-08-04 18:18:23+00:00,,2.79,2.79,0.55,2280000000.0,2.77,213000000.0,1532000000.0,2011000000.0,4183000000.0,4183000000.0,,4164000000.0,19000000.0,34707000000.0,47249000000.0,,4247000000.0,,2824000000.0,113000000.0,,438000000.0,38954000000.0,8295000000.0,349000000.0,,4576000000.0,3719000000.0,2475000000.0,6194000000.0,47249000000.0,1492500000.0,1489814000.0,1501257000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q2YTD,2010-01-01,2010-06-30,,,4.2,4.2,1.05,4598000000.0,4.17,596000000.0,1623000000.0,3889000000.0,6295000000.0,6295000000.0,,6262000000.0,33000000.0,68755000000.0,93011000000.0,,8284000000.0,,2788000000.0,227000000.0,,882000000.0,77039000000.0,15972000000.0,650000000.0,,7926000000.0,8046000000.0,2138000000.0,10184000000.0,93011000000.0,1492500000.0,1489814000.0,1501257000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q2TTM,2009-07-01,2010-06-30,,,5.75,5.75,0.11,9316000000.0,5.7,1310000000.0,2155000000.0,6735000000.0,8657000000.0,8657000000.0,,8578000000.0,95000000.0,132041000000.0,174981000000.0,-16000000.0,16634000000.0,,3057000000.0,437000000.0,-211000000.0,1761000000.0,148675000000.0,26306000000.0,1361000000.0,2158000000.0,14768000000.0,11538000000.0,3854000000.0,15392000000.0,174981000000.0,1492500000.0,1489814000.0,1501257000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q1,2010-01-01,2010-03-31,2010-05-04 17:02:17+00:00,,1.41,1.41,0.5,2318000000.0,1.4,383000000.0,91000000.0,1878000000.0,2112000000.0,2112000000.0,,2098000000.0,14000000.0,34048000000.0,45762000000.0,,4037000000.0,,-36000000.0,114000000.0,,444000000.0,38085000000.0,7677000000.0,301000000.0,,3350000000.0,4327000000.0,-337000000.0,3990000000.0,45762000000.0,1487900000.0,1492861000.0,1503565000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2010.0,Q1TTM,2009-04-01,2010-03-31,,,3.83,3.83,0.03,9383000000.0,3.8,1340000000.0,623000000.0,5792000000.0,5788000000.0,5788000000.0,,5712000000.0,76000000.0,124516000000.0,164362000000.0,,16102000000.0,,375000000.0,432000000.0,-160000000.0,1799000000.0,140618000000.0,23744000000.0,1280000000.0,2158000000.0,13417000000.0,10327000000.0,1253000000.0,11580000000.0,164362000000.0,1487900000.0,1492861000.0,1503565000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q4,2011-10-01,2011-12-31,,422000000.0,2.57,2.57,0.66,812000000.0,2.56,332000000.0,-167000000.0,132000000.0,3410000000.0,-1904000000.0,5314000000.0,3390000000.0,20000000.0,-111885000000.0,-124427000000.0,,-9774000000.0,,255000000.0,-341000000.0,-156000000.0,-614000000.0,-121659000000.0,-2768000000.0,210000000.0,1239000000.0,288000000.0,-3056000000.0,1284000000.0,-1772000000.0,-124427000000.0,1375700000.0,1375035000.0,1387100000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,FY,2011-01-01,2011-12-31,2014-02-25 10:09:42+00:00,422000000.0,9.04,9.04,2.64,6827000000.0,8.97,1038000000.0,321000000.0,8208000000.0,12502000000.0,7188000000.0,5314000000.0,12436000000.0,66000000.0,36223000000.0,64196000000.0,,3999000000.0,,240000000.0,,-370000000.0,865000000.0,40222000000.0,23974000000.0,954000000.0,1239000000.0,9103000000.0,14871000000.0,525000000.0,15396000000.0,64196000000.0,1375700000.0,1375035000.0,1387100000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q3,2011-07-01,2011-09-30,2011-11-01 16:56:50+00:00,,1.93,1.93,0.66,1870000000.0,1.91,266000000.0,486000000.0,2549000000.0,2631000000.0,2631000000.0,,2616000000.0,15000000.0,50365000000.0,64109000000.0,,4579000000.0,,-68000000.0,114000000.0,480000000.0,466000000.0,54944000000.0,9165000000.0,235000000.0,,3682000000.0,5483000000.0,-303000000.0,5180000000.0,64109000000.0,1355400000.0,1357710000.0,1369562000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q3YTD,2011-01-01,2011-09-30,,,6.47,6.47,1.98,6015000000.0,6.41,706000000.0,488000000.0,8076000000.0,9092000000.0,9092000000.0,,9046000000.0,46000000.0,148108000000.0,188623000000.0,,13773000000.0,,-15000000.0,341000000.0,-214000000.0,1479000000.0,161881000000.0,26742000000.0,744000000.0,,8815000000.0,17927000000.0,-759000000.0,17168000000.0,188623000000.0,1355400000.0,1357710000.0,1369562000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q3TTM,2010-10-01,2011-09-30,,409000000.0,7.89,7.89,2.53,7175000000.0,7.81,983000000.0,-1113000000.0,9552000000.0,11145000000.0,10033000000.0,1112000000.0,11087000000.0,58000000.0,73800000000.0,102278000000.0,,4050000000.0,,-2628000000.0,4000000.0,-5777000000.0,913000000.0,77850000000.0,24428000000.0,997000000.0,1376000000.0,2594000000.0,21834000000.0,-2249000000.0,19585000000.0,102278000000.0,1355400000.0,1357710000.0,1369562000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q2,2011-04-01,2011-06-30,2011-08-02 15:06:38+00:00,,2.43,2.43,0.66,2075000000.0,2.41,264000000.0,2000000.0,2773000000.0,3419000000.0,3419000000.0,,3402000000.0,17000000.0,52739000000.0,66883000000.0,,4830000000.0,,17000000.0,115000000.0,-78000000.0,514000000.0,57569000000.0,9314000000.0,247000000.0,,2892000000.0,6422000000.0,-230000000.0,6192000000.0,66883000000.0,1400000000.0,1399473000.0,1412147000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q2YTD,2011-01-01,2011-06-30,,,4.54,4.54,1.32,4145000000.0,4.5,440000000.0,2000000.0,5527000000.0,6461000000.0,6461000000.0,,6430000000.0,31000000.0,97743000000.0,124514000000.0,,9194000000.0,,53000000.0,227000000.0,-694000000.0,1013000000.0,106937000000.0,17577000000.0,509000000.0,,5133000000.0,12444000000.0,-456000000.0,11988000000.0,124514000000.0,1400000000.0,1399473000.0,1412147000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q2TTM,2010-07-01,2011-06-30,,409000000.0,8.02,8.02,2.42,7551000000.0,7.95,969000000.0,-1540000000.0,9208000000.0,11583000000.0,10471000000.0,1112000000.0,11526000000.0,57000000.0,60069000000.0,87718000000.0,,3698000000.0,,-2550000000.0,,-6257000000.0,940000000.0,63767000000.0,23951000000.0,1026000000.0,1376000000.0,2072000000.0,21879000000.0,-2200000000.0,19679000000.0,87718000000.0,1400000000.0,1399473000.0,1412147000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q1,2011-01-01,2011-03-31,2011-05-03 15:33:02+00:00,,2.11,2.11,0.66,2070000000.0,2.09,176000000.0,,2754000000.0,3042000000.0,3042000000.0,,3028000000.0,14000000.0,45004000000.0,57631000000.0,,4364000000.0,,36000000.0,112000000.0,-616000000.0,499000000.0,49368000000.0,8263000000.0,262000000.0,,2241000000.0,6022000000.0,-226000000.0,5796000000.0,57631000000.0,1435100000.0,1432285000.0,1445477000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2011.0,Q1TTM,2010-04-01,2011-03-31,,409000000.0,8.38,8.38,2.31,7756000000.0,8.31,918000000.0,-10000000.0,8446000000.0,12347000000.0,11235000000.0,1112000000.0,12288000000.0,59000000.0,42037000000.0,68084000000.0,,3115000000.0,,257000000.0,-2000000.0,-6179000000.0,864000000.0,45152000000.0,22932000000.0,1128000000.0,1376000000.0,3756000000.0,19176000000.0,505000000.0,19681000000.0,68084000000.0,1435100000.0,1432285000.0,1445477000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q4,2012-10-01,2012-12-31,,73000000.0,1.19,1.19,0.66,1417000000.0,1.19,332000000.0,680000000.0,1143000000.0,1441000000.0,960000000.0,481000000.0,1426000000.0,15000000.0,-35141000000.0,-24962000000.0,,-6103000000.0,,303000000.0,3546000000.0,1643000000.0,6649000000.0,-41244000000.0,16282000000.0,142000000.0,,14340000000.0,1942000000.0,161000000.0,2103000000.0,-24962000000.0,1244900000.0,1243799000.0,1253093000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,FY,2012-01-01,2012-12-31,2015-02-24 09:22:07+00:00,394000000.0,6.77,6.77,2.64,6580000000.0,6.72,1500000000.0,680000000.0,7942000000.0,8498000000.0,7481000000.0,1017000000.0,8428000000.0,70000000.0,25232000000.0,62004000000.0,,,,-41000000.0,3546000000.0,,7899000000.0,25232000000.0,36772000000.0,709000000.0,,20599000000.0,16173000000.0,-750000000.0,15423000000.0,62004000000.0,1244900000.0,1243799000.0,1253093000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q3,2012-07-01,2012-09-30,2012-10-30 15:06:32+00:00,102000000.0,1.47,1.47,0.66,1699000000.0,1.46,219000000.0,0.0,1945000000.0,1813000000.0,1811000000.0,2000000.0,1798000000.0,15000000.0,8147000000.0,14971000000.0,,676000000.0,,1000000.0,,-118000000.0,330000000.0,8823000000.0,6148000000.0,161000000.0,,2232000000.0,3916000000.0,-160000000.0,3756000000.0,14971000000.0,1223100000.0,1220462000.0,1229343000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q3YTD,2012-01-01,2012-09-30,,321000000.0,5.58,5.58,1.98,5163000000.0,5.53,1168000000.0,,6799000000.0,7057000000.0,6521000000.0,536000000.0,7002000000.0,55000000.0,60373000000.0,86966000000.0,,6103000000.0,,-344000000.0,,-1643000000.0,1250000000.0,66476000000.0,20490000000.0,567000000.0,,6259000000.0,14231000000.0,-911000000.0,13320000000.0,86966000000.0,1223100000.0,1220462000.0,1229343000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q3TTM,2011-10-01,2012-09-30,,743000000.0,8.15,8.15,2.64,5975000000.0,8.09,1500000000.0,-167000000.0,6931000000.0,10467000000.0,4617000000.0,5850000000.0,10392000000.0,75000000.0,-51512000000.0,-37461000000.0,,-3671000000.0,,-89000000.0,-341000000.0,-1799000000.0,636000000.0,-55183000000.0,17722000000.0,777000000.0,1239000000.0,6547000000.0,11175000000.0,373000000.0,11548000000.0,-37461000000.0,1223100000.0,1220462000.0,1229343000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q2,2012-04-01,2012-06-30,2012-07-31 15:38:27+00:00,105000000.0,1.82,1.82,0.66,1626000000.0,1.8,270000000.0,,2334000000.0,2289000000.0,1755000000.0,534000000.0,2267000000.0,22000000.0,7641000000.0,14583000000.0,,906000000.0,,-97000000.0,,-583000000.0,235000000.0,8547000000.0,6036000000.0,197000000.0,,1653000000.0,4383000000.0,-294000000.0,4089000000.0,14583000000.0,1245600000.0,1248300000.0,1258189000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q2YTD,2012-01-01,2012-06-30,,219000000.0,4.11,4.11,1.32,3464000000.0,4.07,949000000.0,,4854000000.0,5244000000.0,4710000000.0,534000000.0,5204000000.0,40000000.0,52226000000.0,71995000000.0,,5427000000.0,,-345000000.0,,-1525000000.0,920000000.0,57653000000.0,14342000000.0,406000000.0,,4027000000.0,10315000000.0,-751000000.0,9564000000.0,71995000000.0,1245600000.0,1248300000.0,1258189000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q2TTM,2011-07-01,2012-06-30,,641000000.0,8.61,8.61,2.64,6146000000.0,8.54,1547000000.0,319000000.0,7535000000.0,11285000000.0,5437000000.0,5848000000.0,11210000000.0,75000000.0,-9294000000.0,11677000000.0,,232000000.0,,-158000000.0,-227000000.0,-1201000000.0,772000000.0,-9062000000.0,20739000000.0,851000000.0,1239000000.0,7997000000.0,12742000000.0,230000000.0,12972000000.0,11677000000.0,1245600000.0,1248300000.0,1258189000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q1,2012-01-01,2012-03-31,2012-04-30 14:42:14+00:00,114000000.0,2.29,2.29,0.66,1838000000.0,2.27,679000000.0,,2520000000.0,2955000000.0,2955000000.0,,2937000000.0,18000000.0,44585000000.0,57412000000.0,,4521000000.0,,-248000000.0,,-942000000.0,685000000.0,49106000000.0,8306000000.0,209000000.0,,2374000000.0,5932000000.0,-457000000.0,5475000000.0,57412000000.0,1282500000.0,1283493000.0,1293104000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2012.0,Q1TTM,2011-04-01,2012-03-31,,536000000.0,9.22,9.22,2.64,6595000000.0,9.15,1541000000.0,321000000.0,7974000000.0,12415000000.0,7101000000.0,5314000000.0,12345000000.0,70000000.0,35804000000.0,63977000000.0,,4156000000.0,,-44000000.0,-112000000.0,-696000000.0,1051000000.0,39960000000.0,24017000000.0,901000000.0,1239000000.0,9236000000.0,14781000000.0,294000000.0,15075000000.0,63977000000.0,1282500000.0,1283493000.0,1293104000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q4,2013-10-01,2013-12-31,,117000000.0,2.02,2.02,0.69,1893000000.0,2.0,321000000.0,498000000.0,1050000000.0,2503000000.0,1508000000.0,995000000.0,2487000000.0,16000000.0,259000000.0,15207000000.0,,-2198000000.0,,24000000.0,2884000000.0,1222000000.0,7485000000.0,-1939000000.0,17146000000.0,192000000.0,,14420000000.0,2726000000.0,-168000000.0,2558000000.0,15207000000.0,1232300000.0,1230963000.0,1239803000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,FY,2013-01-01,2013-12-31,2015-02-24 09:22:07+00:00,434000000.0,7.43,7.43,2.7,7434000000.0,7.38,1232000000.0,529000000.0,6409000000.0,9215000000.0,8037000000.0,1178000000.0,9156000000.0,59000000.0,22643000000.0,58248000000.0,,,,58000000.0,2884000000.0,,8092000000.0,22643000000.0,35605000000.0,612000000.0,,20605000000.0,15000000000.0,-554000000.0,14446000000.0,58248000000.0,1232300000.0,1230963000.0,1239803000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q3,2013-07-01,2013-09-30,2013-11-05 08:53:07+00:00,106000000.0,2.01,2.01,0.69,1902000000.0,2.0,313000000.0,1000000.0,1966000000.0,2496000000.0,2439000000.0,57000000.0,2480000000.0,16000000.0,7670000000.0,14401000000.0,,664000000.0,,-9000000.0,,-1069000000.0,249000000.0,8334000000.0,6067000000.0,151000000.0,,1502000000.0,4565000000.0,-160000000.0,4405000000.0,14401000000.0,1233800000.0,1231054000.0,1240365000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q3YTD,2013-01-01,2013-09-30,,317000000.0,5.41,5.41,2.01,5541000000.0,5.38,911000000.0,31000000.0,5359000000.0,6712000000.0,6529000000.0,183000000.0,6669000000.0,43000000.0,22384000000.0,43041000000.0,,2198000000.0,,34000000.0,,-1222000000.0,607000000.0,24582000000.0,18459000000.0,420000000.0,,6185000000.0,12274000000.0,-386000000.0,11888000000.0,43041000000.0,1233800000.0,1231054000.0,1240365000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q3TTM,2012-10-01,2013-09-30,,390000000.0,6.6,6.6,2.67,6958000000.0,6.57,1243000000.0,711000000.0,6502000000.0,8153000000.0,7489000000.0,664000000.0,8095000000.0,58000000.0,-12757000000.0,18079000000.0,,-3905000000.0,,337000000.0,3546000000.0,421000000.0,7256000000.0,-16662000000.0,34741000000.0,562000000.0,,20525000000.0,14216000000.0,-225000000.0,13991000000.0,18079000000.0,1233800000.0,1231054000.0,1240365000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q2,2013-04-01,2013-06-30,2013-08-02 09:29:28+00:00,105000000.0,1.66,1.66,0.66,1832000000.0,1.65,321000000.0,28000000.0,1630000000.0,2063000000.0,2066000000.0,-3000000.0,2050000000.0,13000000.0,7193000000.0,14047000000.0,,642000000.0,,7000000.0,,-95000000.0,193000000.0,7835000000.0,6212000000.0,139000000.0,,2384000000.0,3828000000.0,-132000000.0,3696000000.0,14047000000.0,1234900000.0,1229773000.0,1237157000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2013.0,Q2YTD,2013-01-01,2013-06-30,,211000000.0,3.4,3.4,1.32,3639000000.0,3.38,598000000.0,30000000.0,3393000000.0,4216000000.0,4090000000.0,126000000.0,4189000000.0,27000000.0,14714000000.0,28640000000.0,,1534000000.0,,43000000.0,,-153000000.0,358000000.0,16248000000.0,12392000000.0,269000000.0,,4683000000.0,7709000000.0,-226000000.0,7483000000.0,28640000000.0,1234900000.0,1229773000.0,1237157000.0
