company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,depreciationexpense,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromdiscontinuedfinancingactivities,netcashfromdiscontinuedinvestingactivities,netcashfromdiscontinuedoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,netincomediscontinued,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,FY,2014-01-01,2014-12-31,2017-02-21 12:34:09+00:00,8329000000.0,-214000000.0,-209000000.0,35000000.0,2994000000.0,-2574000000.0,-14892000000.0,16412000000.0,0.0,-73000000.0,157000000.0,-2574000000.0,-14965000000.0,16569000000.0,-1184000000.0,6938000000.0,5807000000.0,1131000000.0,2485000000.0,0.0,-266000000.0,-3525000000.0,,-17085000000.0,-2078000000.0,,603000000.0,1856000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q4,2014-10-01,2014-12-31,,2271000000.0,-128000000.0,-456000000.0,8000000.0,2994000000.0,542000000.0,-3571000000.0,2811000000.0,,,,542000000.0,-3571000000.0,2811000000.0,-346000000.0,-24000000.0,-24000000.0,,1020000000.0,,-206000000.0,-907000000.0,,-4247000000.0,-1553000000.0,,460000000.0,422000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-11-03 12:33:07+00:00,6058000000.0,-86000000.0,247000000.0,27000000.0,,-3116000000.0,-11321000000.0,13601000000.0,,-73000000.0,157000000.0,-3116000000.0,-11394000000.0,13758000000.0,-838000000.0,6962000000.0,5831000000.0,1131000000.0,1465000000.0,,-60000000.0,-2618000000.0,,-12838000000.0,-525000000.0,,143000000.0,1434000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q3TTM,2013-10-01,2014-09-30,,7951000000.0,-76000000.0,250000000.0,35000000.0,,-6989000000.0,-8942000000.0,17461000000.0,,-137000000.0,208000000.0,-6989000000.0,-9079000000.0,17669000000.0,1525000000.0,9465000000.0,7339000000.0,2126000000.0,1921000000.0,,-3396000000.0,-3471000000.0,,-17357000000.0,-3553000000.0,,158000000.0,11653000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q3,2014-07-01,2014-09-30,,2096000000.0,-130000000.0,-43000000.0,-19000000.0,,-973000000.0,-3492000000.0,3844000000.0,,-10000000.0,27000000.0,-973000000.0,-3502000000.0,3871000000.0,-734000000.0,2727000000.0,1649000000.0,1078000000.0,142000000.0,,-240000000.0,-907000000.0,,-4689000000.0,-47000000.0,,66000000.0,1371000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q2TTM,2013-07-01,2014-06-30,,7757000000.0,126000000.0,782000000.0,66000000.0,,-7101000000.0,-8007000000.0,17261000000.0,,-288000000.0,242000000.0,-7101000000.0,-8295000000.0,17503000000.0,2233000000.0,9234000000.0,8129000000.0,1105000000.0,593000000.0,,-1662000000.0,-3416000000.0,,-16779000000.0,-3756000000.0,5000000.0,151000000.0,10283000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q2,2014-04-01,2014-06-30,,2070000000.0,54000000.0,-670000000.0,46000000.0,,-789000000.0,-4153000000.0,3479000000.0,,-41000000.0,72000000.0,-789000000.0,-4194000000.0,3551000000.0,-1378000000.0,2098000000.0,2065000000.0,33000000.0,5000000.0,,86000000.0,-856000000.0,,-4254000000.0,-11000000.0,32000000.0,15000000.0,
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-08-04 12:01:19+00:00,3962000000.0,44000000.0,290000000.0,46000000.0,,-2143000000.0,-7829000000.0,9757000000.0,,-63000000.0,130000000.0,-2143000000.0,-7892000000.0,9887000000.0,-104000000.0,4235000000.0,4182000000.0,53000000.0,1323000000.0,,180000000.0,-1711000000.0,,-8149000000.0,-478000000.0,,77000000.0,63000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q1,2014-01-01,2014-03-31,2014-05-06 09:22:31+00:00,1892000000.0,-10000000.0,960000000.0,,,-1354000000.0,-3676000000.0,6278000000.0,,-22000000.0,58000000.0,-1354000000.0,-3698000000.0,6336000000.0,1274000000.0,2137000000.0,2117000000.0,20000000.0,1318000000.0,0.0,94000000.0,-855000000.0,,-3895000000.0,-467000000.0,-32000000.0,62000000.0,63000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2014.0,Q1TTM,2013-04-01,2014-03-31,,7519000000.0,78000000.0,1228000000.0,20000000.0,,-8157000000.0,-7079000000.0,17471000000.0,,-437000000.0,222000000.0,-8157000000.0,-7516000000.0,17693000000.0,2098000000.0,9199000000.0,8130000000.0,1069000000.0,603000000.0,,-1231000000.0,-3374000000.0,,-16281000000.0,-4781000000.0,-22000000.0,150000000.0,10283000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,FY,2015-01-01,2015-12-31,2018-02-20 10:03:26+00:00,9113000000.0,-182000000.0,-2473000000.0,,2498000000.0,-1429000000.0,-8655000000.0,7572000000.0,,,,-1429000000.0,-8655000000.0,7572000000.0,-2694000000.0,-4371000000.0,-4371000000.0,,5303000000.0,0.0,-662000000.0,-3664000000.0,,-10050000000.0,-181000000.0,-82000000.0,105000000.0,1952000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q4,2015-10-01,2015-12-31,,2382000000.0,-40000000.0,-1132000000.0,,,-975000000.0,-626000000.0,1596000000.0,,,,-975000000.0,-626000000.0,1596000000.0,-45000000.0,-3437000000.0,-3437000000.0,,3783000000.0,,-118000000.0,-923000000.0,,-2137000000.0,-39000000.0,-13000000.0,,1629000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-01 10:55:56+00:00,6731000000.0,-142000000.0,-1341000000.0,,2498000000.0,-454000000.0,-8029000000.0,5976000000.0,,,,-454000000.0,-8029000000.0,5976000000.0,-2649000000.0,-934000000.0,-934000000.0,,1520000000.0,,-544000000.0,-2741000000.0,,-7913000000.0,-142000000.0,-69000000.0,105000000.0,323000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q3TTM,2014-10-01,2015-09-30,,9002000000.0,-270000000.0,-1797000000.0,8000000.0,5492000000.0,88000000.0,-11600000000.0,8787000000.0,,,,88000000.0,-11600000000.0,8787000000.0,-2995000000.0,-958000000.0,-958000000.0,,2540000000.0,,-750000000.0,-3648000000.0,,-12160000000.0,-1695000000.0,-69000000.0,565000000.0,745000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q3,2015-07-01,2015-09-30,,2271000000.0,-95000000.0,104000000.0,,,-990000000.0,-2249000000.0,1934000000.0,,,,-990000000.0,-2249000000.0,1934000000.0,-1400000000.0,-1056000000.0,-1056000000.0,,615000000.0,,-157000000.0,-922000000.0,,-2174000000.0,-45000000.0,-23000000.0,53000000.0,29000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q2YTD,2015-01-01,2015-06-30,2016-08-02 09:08:27+00:00,4460000000.0,-47000000.0,-1445000000.0,,2498000000.0,536000000.0,-5780000000.0,4042000000.0,,,,536000000.0,-5780000000.0,4042000000.0,-1249000000.0,122000000.0,122000000.0,,905000000.0,,-387000000.0,-1819000000.0,,-5739000000.0,-97000000.0,-46000000.0,52000000.0,294000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q2TTM,2014-07-01,2015-06-30,,8827000000.0,-305000000.0,-1944000000.0,-11000000.0,5492000000.0,105000000.0,-12843000000.0,10697000000.0,,-10000000.0,27000000.0,105000000.0,-12853000000.0,10724000000.0,-2329000000.0,2825000000.0,1747000000.0,1078000000.0,2067000000.0,,-833000000.0,-3633000000.0,,-14675000000.0,-1697000000.0,-46000000.0,578000000.0,2087000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q2,2015-04-01,2015-06-30,,2329000000.0,86000000.0,-620000000.0,,2498000000.0,1555000000.0,-2466000000.0,1974000000.0,,,,1555000000.0,-2466000000.0,1974000000.0,1149000000.0,-164000000.0,-164000000.0,,429000000.0,,-180000000.0,-909000000.0,,-2407000000.0,-22000000.0,-12000000.0,,121000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q1,2015-01-01,2015-03-31,2016-05-03 11:11:26+00:00,2131000000.0,-133000000.0,-825000000.0,,,-1019000000.0,-3314000000.0,2068000000.0,,,,-1019000000.0,-3314000000.0,2068000000.0,-2398000000.0,286000000.0,286000000.0,,476000000.0,,-207000000.0,-910000000.0,,-3332000000.0,-75000000.0,-34000000.0,52000000.0,173000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2015.0,Q1TTM,2014-04-01,2015-03-31,,8568000000.0,-337000000.0,-1994000000.0,35000000.0,2994000000.0,-2239000000.0,-14530000000.0,12202000000.0,,-51000000.0,99000000.0,-2239000000.0,-14581000000.0,12301000000.0,-4856000000.0,5087000000.0,3976000000.0,1111000000.0,1643000000.0,,-567000000.0,-3580000000.0,,-16522000000.0,-1686000000.0,-2000000.0,593000000.0,1966000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,FY,2016-01-01,2016-12-31,2019-02-19 11:23:45+00:00,9062000000.0,-66000000.0,-2787000000.0,,4594000000.0,764000000.0,-3859000000.0,4403000000.0,,,,764000000.0,-3859000000.0,4403000000.0,1242000000.0,-3559000000.0,-3559000000.0,,1687000000.0,0.0,-333000000.0,-1253000000.0,-51000000.0,-4869000000.0,-2388000000.0,-189000000.0,108000000.0,1286000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q4,2016-10-01,2016-12-31,,2061000000.0,-70000000.0,-414000000.0,,,-1906000000.0,53000000.0,1443000000.0,,,,-1906000000.0,53000000.0,1443000000.0,-480000000.0,-19000000.0,-19000000.0,,-185000000.0,,7000000.0,-313000000.0,-51000000.0,-770000000.0,-1456000000.0,-137000000.0,,867000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q3YTD,2016-01-01,2016-09-30,2017-10-31 11:11:28+00:00,7001000000.0,4000000.0,-2373000000.0,,4594000000.0,2670000000.0,-3912000000.0,2960000000.0,,,,2670000000.0,-3912000000.0,2960000000.0,1722000000.0,-3540000000.0,-3540000000.0,,1872000000.0,,-340000000.0,-940000000.0,,-4099000000.0,-932000000.0,-52000000.0,108000000.0,419000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q3TTM,2015-10-01,2016-09-30,,9383000000.0,-36000000.0,-3505000000.0,,4594000000.0,1695000000.0,-4538000000.0,4556000000.0,,,,1695000000.0,-4538000000.0,4556000000.0,1677000000.0,-6977000000.0,-6977000000.0,,5655000000.0,,-458000000.0,-1863000000.0,,-6236000000.0,-971000000.0,-65000000.0,108000000.0,2048000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q3,2016-07-01,2016-09-30,,2425000000.0,19000000.0,-678000000.0,,,-347000000.0,275000000.0,1280000000.0,,,,-347000000.0,275000000.0,1280000000.0,1227000000.0,-1026000000.0,-1026000000.0,,559000000.0,,17000000.0,-314000000.0,,147000000.0,-26000000.0,-7000000.0,55000000.0,56000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q2YTD,2016-01-01,2016-06-30,2017-08-01 09:11:33+00:00,4576000000.0,-15000000.0,-1695000000.0,,4594000000.0,3017000000.0,-4187000000.0,1680000000.0,,,,3017000000.0,-4187000000.0,1680000000.0,495000000.0,-2514000000.0,-2514000000.0,,1313000000.0,,-357000000.0,-626000000.0,,-4246000000.0,-906000000.0,-45000000.0,53000000.0,363000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q2TTM,2015-07-01,2016-06-30,,9229000000.0,-150000000.0,-2723000000.0,,4594000000.0,1052000000.0,-7062000000.0,5210000000.0,,,,1052000000.0,-7062000000.0,5210000000.0,-950000000.0,-7007000000.0,-7007000000.0,,5711000000.0,,-632000000.0,-2471000000.0,,-8557000000.0,-990000000.0,-81000000.0,106000000.0,2021000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q2,2016-04-01,2016-06-30,,2329000000.0,-20000000.0,-491000000.0,,,-1120000000.0,-2122000000.0,1259000000.0,,,,-1120000000.0,-2122000000.0,1259000000.0,-2003000000.0,-1058000000.0,-1058000000.0,,479000000.0,,-227000000.0,-313000000.0,,-2123000000.0,-804000000.0,-3000000.0,,228000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q1,2016-01-01,2016-03-31,2017-05-04 16:18:51+00:00,2247000000.0,5000000.0,-1204000000.0,,4594000000.0,4137000000.0,-2065000000.0,421000000.0,,,,4137000000.0,-2065000000.0,421000000.0,2498000000.0,-1456000000.0,-1456000000.0,,834000000.0,,-130000000.0,-313000000.0,,-2123000000.0,-102000000.0,-42000000.0,53000000.0,135000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2016.0,Q1TTM,2015-04-01,2016-03-31,,9229000000.0,-44000000.0,-2852000000.0,,7092000000.0,3727000000.0,-7406000000.0,5925000000.0,,,,3727000000.0,-7406000000.0,5925000000.0,2202000000.0,-6113000000.0,-6113000000.0,,5661000000.0,,-585000000.0,-3067000000.0,,-8841000000.0,-208000000.0,-90000000.0,106000000.0,1914000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,FY,2017-01-01,2017-12-31,2020-02-18 12:23:02+00:00,6845000000.0,232000000.0,-4095000000.0,,0.0,-12356000000.0,7762000000.0,7077000000.0,,,,-12356000000.0,7762000000.0,7077000000.0,2715000000.0,-793000000.0,-793000000.0,,5120000000.0,,168000000.0,-1305000000.0,-1790000000.0,-4591000000.0,-7988000000.0,-3063000000.0,115000000.0,13860000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q4,2017-10-01,2017-12-31,,1633000000.0,-12000000.0,-1021000000.0,,,-2586000000.0,-469000000.0,2481000000.0,,,,-2586000000.0,-469000000.0,2481000000.0,-586000000.0,1598000000.0,1598000000.0,,271000000.0,,135000000.0,-319000000.0,-1790000000.0,1066000000.0,-1314000000.0,-953000000.0,,120000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q3YTD,2017-01-01,2017-09-30,2018-10-30 12:03:42+00:00,5212000000.0,244000000.0,-3074000000.0,,0.0,-9770000000.0,8231000000.0,4596000000.0,,,,-9770000000.0,8231000000.0,4596000000.0,3301000000.0,-2391000000.0,-2391000000.0,,4849000000.0,,33000000.0,-986000000.0,,-5657000000.0,-6674000000.0,-2110000000.0,115000000.0,13740000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q3TTM,2016-10-01,2017-09-30,,7273000000.0,174000000.0,-3488000000.0,,,-11676000000.0,8284000000.0,6039000000.0,,,,-11676000000.0,8284000000.0,6039000000.0,2821000000.0,-2410000000.0,-2410000000.0,,4664000000.0,,40000000.0,-1299000000.0,-51000000.0,-6427000000.0,-8130000000.0,-2247000000.0,115000000.0,14607000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q3,2017-07-01,2017-09-30,,1608000000.0,141000000.0,-773000000.0,,,-3827000000.0,2008000000.0,1055000000.0,,,,-3827000000.0,2008000000.0,1055000000.0,-623000000.0,436000000.0,436000000.0,,-216000000.0,,-30000000.0,-324000000.0,,-1018000000.0,-2531000000.0,-972000000.0,58000000.0,2998000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q2YTD,2017-01-01,2017-06-30,2018-07-31 21:01:00+00:00,3604000000.0,103000000.0,-2301000000.0,,0.0,-5943000000.0,6223000000.0,3541000000.0,,,,-5943000000.0,6223000000.0,3541000000.0,3924000000.0,-2827000000.0,-2827000000.0,,5065000000.0,,63000000.0,-662000000.0,,-4639000000.0,-4143000000.0,-1138000000.0,57000000.0,10742000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q2TTM,2016-07-01,2017-06-30,,8090000000.0,52000000.0,-3393000000.0,,,-8196000000.0,6551000000.0,6264000000.0,,,,-8196000000.0,6551000000.0,6264000000.0,4671000000.0,-3872000000.0,-3872000000.0,,5439000000.0,,87000000.0,-1289000000.0,-51000000.0,-5262000000.0,-5625000000.0,-1282000000.0,112000000.0,11665000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q2,2017-04-01,2017-06-30,,1625000000.0,76000000.0,-902000000.0,,,-4599000000.0,7197000000.0,1751000000.0,,,,-4599000000.0,7197000000.0,1751000000.0,4425000000.0,-3426000000.0,-3426000000.0,,4454000000.0,,-40000000.0,-331000000.0,,-3470000000.0,-3288000000.0,-980000000.0,,10707000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q1,2017-01-01,2017-03-31,2018-05-01 10:36:21+00:00,1979000000.0,27000000.0,-1399000000.0,,0.0,-1344000000.0,-974000000.0,1790000000.0,,,,-1344000000.0,-974000000.0,1790000000.0,-501000000.0,599000000.0,599000000.0,,611000000.0,,103000000.0,-331000000.0,,-1169000000.0,-855000000.0,-158000000.0,57000000.0,35000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2017.0,Q1TTM,2016-04-01,2017-03-31,,8794000000.0,-44000000.0,-2982000000.0,,,-4717000000.0,-2768000000.0,5772000000.0,,,,-4717000000.0,-2768000000.0,5772000000.0,-1757000000.0,-1504000000.0,-1504000000.0,,1464000000.0,,-100000000.0,-1271000000.0,-51000000.0,-3915000000.0,-3141000000.0,-305000000.0,112000000.0,1186000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,FY,2018-01-01,2018-12-31,2020-02-18 12:23:02+00:00,5956000000.0,-117000000.0,1109000000.0,121000000.0,0.0,-9359000000.0,-3843000000.0,12934000000.0,,,,-9359000000.0,-3843000000.0,12934000000.0,-385000000.0,6305000000.0,6305000000.0,,-436000000.0,,86000000.0,-1363000000.0,0.0,-6750000000.0,-5118000000.0,-2999000000.0,1739000000.0,1082000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q4,2018-10-01,2018-12-31,,0.0,-77000000.0,0.0,,,-1317000000.0,-178000000.0,3783000000.0,,,,-1317000000.0,-178000000.0,3783000000.0,2211000000.0,1878000000.0,1878000000.0,,1905000000.0,,127000000.0,-354000000.0,,-1617000000.0,-37000000.0,-926000000.0,1620000000.0,-308000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q3YTD,2018-01-01,2018-09-30,2019-10-31 11:41:40+00:00,4344000000.0,-40000000.0,215000000.0,121000000.0,0.0,-8042000000.0,-3665000000.0,9130000000.0,,,,-8042000000.0,-3665000000.0,9151000000.0,-2596000000.0,4427000000.0,4427000000.0,,144000000.0,,-41000000.0,-1009000000.0,,-5133000000.0,-5081000000.0,-2073000000.0,119000000.0,1390000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q3TTM,2017-10-01,2018-09-30,,5977000000.0,-52000000.0,-806000000.0,121000000.0,,-10628000000.0,-4134000000.0,11611000000.0,,,,-10628000000.0,-4134000000.0,11632000000.0,-3182000000.0,6025000000.0,6025000000.0,,415000000.0,,94000000.0,-1328000000.0,-1790000000.0,-4067000000.0,-6395000000.0,-3026000000.0,119000000.0,1510000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q3,2018-07-01,2018-09-30,,0.0,-26000000.0,0.0,79000000.0,,-1263000000.0,-1638000000.0,3410000000.0,,,,-1263000000.0,-1638000000.0,3410000000.0,483000000.0,1873000000.0,1873000000.0,,1537000000.0,,76000000.0,-334000000.0,,-1599000000.0,-81000000.0,-927000000.0,60000000.0,-175000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q2YTD,2018-01-01,2018-06-30,2019-08-01 10:35:47+00:00,2850000000.0,-14000000.0,115000000.0,42000000.0,0.0,-6779000000.0,-2027000000.0,5741000000.0,,,,-6779000000.0,-2027000000.0,5741000000.0,-3079000000.0,2554000000.0,2554000000.0,,222000000.0,,-117000000.0,-675000000.0,,-3534000000.0,-5000000000.0,-1146000000.0,59000000.0,1565000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q2TTM,2017-07-01,2018-06-30,,6091000000.0,115000000.0,-1679000000.0,42000000.0,,-13192000000.0,-488000000.0,9277000000.0,,,,-13192000000.0,-488000000.0,9277000000.0,-4288000000.0,4588000000.0,4588000000.0,,277000000.0,,-12000000.0,-1318000000.0,-1790000000.0,-3486000000.0,-8845000000.0,-3071000000.0,117000000.0,4683000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q2,2018-04-01,2018-06-30,,1438000000.0,-139000000.0,107000000.0,42000000.0,,-3003000000.0,-1949000000.0,3342000000.0,,,,-3003000000.0,-1949000000.0,3342000000.0,-1749000000.0,1654000000.0,1654000000.0,,143000000.0,,247000000.0,-337000000.0,,-1999000000.0,-2080000000.0,-628000000.0,,-197000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 11:14:37+00:00,1412000000.0,125000000.0,8000000.0,,0.0,-3776000000.0,-78000000.0,2399000000.0,,,,-3776000000.0,-78000000.0,2399000000.0,-1330000000.0,900000000.0,900000000.0,,79000000.0,,-364000000.0,-338000000.0,,-1535000000.0,-2920000000.0,-518000000.0,59000000.0,1762000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q1TTM,2017-04-01,2018-03-31,,6278000000.0,330000000.0,-2688000000.0,,,-14788000000.0,8658000000.0,7686000000.0,,,,-14788000000.0,8658000000.0,7686000000.0,1886000000.0,-492000000.0,-492000000.0,,4588000000.0,,-299000000.0,-1312000000.0,-1790000000.0,-4957000000.0,-10053000000.0,-3423000000.0,117000000.0,15587000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,FY,2019-01-01,2019-12-31,2020-02-18 12:23:02+00:00,6090000000.0,-46000000.0,-2023000000.0,,0.0,-5229000000.0,-6618000000.0,11104000000.0,,,,-5229000000.0,-6618000000.0,11104000000.0,-789000000.0,7257000000.0,7257000000.0,,-220000000.0,,-211000000.0,-1500000000.0,-2910000000.0,-6636000000.0,-199000000.0,-3530000000.0,127000000.0,3012000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q3TTM,2018-10-01,2019-09-30,,6214000000.0,-145000000.0,-1122000000.0,,,-5276000000.0,-2966000000.0,11900000000.0,,,,-5276000000.0,-2966000000.0,11905000000.0,3518000000.0,8392000000.0,8392000000.0,,-1584000000.0,,-2000000.0,-1391000000.0,,-7323000000.0,-169000000.0,-3716000000.0,1747000000.0,2612000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q3YTD,2019-01-01,2019-09-30,2019-10-31 11:41:40+00:00,4602000000.0,-68000000.0,-2016000000.0,,0.0,-3959000000.0,-2788000000.0,8096000000.0,,,,-3959000000.0,-2788000000.0,8122000000.0,1307000000.0,6514000000.0,6514000000.0,,-1004000000.0,,-129000000.0,-1037000000.0,,-5706000000.0,-132000000.0,-2790000000.0,127000000.0,2920000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q2TTM,2018-07-01,2019-06-30,,6142000000.0,-77000000.0,312000000.0,79000000.0,,-5407000000.0,-4754000000.0,12970000000.0,,,,-5407000000.0,-4754000000.0,12978000000.0,2740000000.0,7194000000.0,7194000000.0,,-678000000.0,,353000000.0,-1384000000.0,,-7067000000.0,-211000000.0,-3891000000.0,1742000000.0,218000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q2,2019-04-01,2019-06-30,,1490000000.0,26000000.0,-406000000.0,,,-1654000000.0,-1461000000.0,2883000000.0,,,,-1654000000.0,-1461000000.0,2891000000.0,-198000000.0,1597000000.0,1597000000.0,,202000000.0,,193000000.0,-346000000.0,1000000.0,-2214000000.0,-60000000.0,-1248000000.0,,559000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q2YTD,2019-01-01,2019-06-30,2019-08-01 10:35:47+00:00,3036000000.0,26000000.0,-682000000.0,,0.0,-2827000000.0,-2938000000.0,5777000000.0,,,,-2827000000.0,-2938000000.0,5785000000.0,46000000.0,3443000000.0,3443000000.0,,-20000000.0,,150000000.0,-696000000.0,,-3851000000.0,-93000000.0,-2038000000.0,62000000.0,701000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q1TTM,2018-04-01,2019-03-31,,6090000000.0,-242000000.0,825000000.0,121000000.0,,-6756000000.0,-5242000000.0,13429000000.0,,,,-6756000000.0,-5242000000.0,13429000000.0,1189000000.0,7251000000.0,7251000000.0,,-737000000.0,,407000000.0,-1375000000.0,-1000000.0,-6852000000.0,-2231000000.0,-3271000000.0,1742000000.0,-538000000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2020.0,Q1,2020-01-01,2020-03-31,2020-05-05 12:14:19+00:00,1411000000.0,,-440000000.0,2000000.0,,-1230000000.0,-1932000000.0,2105000000.0,,,,-1230000000.0,-1932000000.0,2105000000.0,-1057000000.0,1711000000.0,1711000000.0,,-577000000.0,,37000000.0,-458000000.0,-935000000.0,-1649000000.0,-48000000.0,-726000000.0,66000000.0,549000000.0
